tracking_id	FPKM_WT_ZT8_seedling_6	TPM_WT_ZT8_seedling_6	Raw_WT_ZT8_seedling_6
AT1G01010	5.72898	6.937620493	113
AT1G01020	10.1285	12.26530537	159
AT1G01030	2.4966	3.023306648	52
AT1G01040	9.84323	11.91985208	766
AT1G01046	6.30526	7.635478041	6
AT1G01050	92.9352	112.5416999	904
AT1G01060	0.239689	0.290256087	9
AT1G01070	7.45856	9.032089256	95
AT1G01073	0	0	0
AT1G01080	92.2867	111.7563862	1195
AT1G01090	151.74	183.7525238	2820
AT1G01100	480.668	582.0743251	3024
AT1G01110	3.63936	4.407154243	85
AT1G01115	0	0	0
AT1G01120	29.8398	36.13509001	600
AT1G01130	3.46277	4.193309126	20
AT1G01140	18.3114	22.17454833	371
AT1G01150	0.149864	0.181480745	2
AT1G01160	24.8575	30.10167629	327
AT1G01170	105.295	127.5090417	362
AT1G01180	6.77781	8.207721715	88
AT1G01183	0	0	0
AT1G01190	7.35009	8.900735386	166
AT1G01200	3.81845	4.624026785	41
AT1G01210	28.2183	34.17150284	184
AT1G01220	12.9554	15.68859527	547
AT1G01225	8.51256	10.30845119	90
AT1G01230	35.3152	42.76563284	273
AT1G01240	10.6088	12.84693406	157
AT1G01250	1.95778	2.37081202	19
AT1G01260	8.28702	10.03532911	237
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	14.3523	17.38019867	177
AT1G01300	79.7066	96.52226777	1534
AT1G01305	0	0	0
AT1G01310	0	0	0
AT1G01320	104.487	126.5305783	8032
AT1G01340	2.93241	3.5510593	81
AT1G01350	16.3721	19.82611503	269
AT1G01355	0	0	0
AT1G01360	8.51306	10.30905668	93
AT1G01370	12.1987	14.77225459	124
AT1G01380	3.48027	4.214501093	18
AT1G01390	3.07146	3.71944462	56
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	8.34437	10.10477822	139
AT1G01430	49.7554	60.25227574	839
AT1G01440	9.14401	11.07311793	267
AT1G01448	5.35567	6.48555344	80
AT1G01450	4.05451	4.909888264	0
AT1G01453	0.461688	0.559090123	5
AT1G01460	0	0	0
AT1G01470	176.993	214.3331385	1318
AT1G01471	0	0	0
AT1G01480	0.599639	0.726144587	11
AT1G01490	30.7885	37.28393685	361
AT1G01500	17.2676	20.91053829	289
AT1G01510	20.9345	25.35104263	583
AT1G01520	0.3379	0.40918662	4
AT1G01530	0	0	0
AT1G01540	37.8694	45.85869134	870
AT1G01550	92.4504	111.9546219	1311
AT1G01560	0.215915	0.261466496	2
AT1G01570	1.87939	2.275884115	34
AT1G01580	0.653482	0.791346822	16
AT1G01590	0.0450357	0.054536863	1
AT1G01600	6.43652	7.794429908	173
AT1G01610	37.7036	45.65791258	751
AT1G01620	239.784	290.3711293	3309
AT1G01630	56.1265	67.96748402	787
AT1G01640	8.49102	10.28236691	83
AT1G01650	14.2637	17.27290677	332
AT1G01660	0.415702	0.503402476	12
AT1G01670	1.02083	1.236194074	19
AT1G01680	0	0	1
AT1G01690	5.99747	7.262753715	135
AT1G01695	0.306733	0.371444332	4
AT1G01700	1.15371	1.397107712	25
AT1G01710	15.4736	18.73805886	456
AT1G01720	20.8507	25.24956338	314
AT1G01725	11.9143	14.42785484	46
AT1G01730	28.8297	34.91188964	308
AT1G01740	4.00514	4.850102696	104
AT1G01750	12.7625	15.45499924	104
AT1G01760	4.47881	5.423702656	75
AT1G01770	13.0123	15.75749944	379
AT1G01780	18.6055	22.53069448	184
AT1G01790	51.9173	62.87027087	2450
AT1G01800	47.7761	57.85540366	534
AT1G01810	1.17373	1.421351323	8
AT1G01820	65.6115	79.45353047	680
AT1G01830	7.02592	8.508175377	211
AT1G01840	1.29732	1.571015053	12
AT1G01860	17.3969	21.06711665	217
AT1G01870	0	0	0
AT1G01880	1.72443	2.088232269	37
AT1G01890	0	0	0
AT1G01900	5.36778	6.500218281	170
AT1G01910	40.94	49.57709452	689
AT1G01920	13.8756	16.80292948	333
AT1G01930	8.10506	9.814981088	207
AT1G01940	26.1565	31.67472577	216
AT1G01950	8.35533	10.11805044	331
AT1G01960	27.1475	32.87479662	1826
AT1G01970	27.2648	33.01684335	487
AT1G01980	0.0836456	0.101292277	2
AT1G01990	20.4615	24.77825402	261
AT1G02000	6.85113	8.296510005	148
AT1G02010	5.87855	7.118745213	188
AT1G02020	9.60117	11.62672478	250
AT1G02030	0.239807	0.290398982	8
AT1G02040	0.0778739	0.094302924	1
AT1G02050	5.00381	6.059461684	104
AT1G02060	4.83935	5.860305627	128
AT1G02065	1.08526	1.314216844	20
AT1G02070	0	0	0
AT1G02074	0	0	0
AT1G02080	29.044	35.17140042	2378
AT1G02090	38.963	47.18300767	557
AT1G02100	26.9153	32.59360948	447
AT1G02110	13.8346	16.75327972	453
AT1G02120	26.7756	32.42443703	752
AT1G02130	56.6896	68.64938099	602
AT1G02140	149.666	181.2409729	1064
AT1G02145	20.0687	24.30258517	336
AT1G02150	83.0714	100.5969382	2044
AT1G02160	35.1929	42.61753126	169
AT1G02170	17.1961	20.82395396	289
AT1G02180	9.41113	11.39659212	91
AT1G02190	0.147465	0.178575629	4
AT1G02205	25.1018	30.39751615	702
AT1G02210	0	0	0
AT1G02220	9.55737	11.57368432	159
AT1G02228	0	0	0
AT1G02230	0.348068	0.421499759	5
AT1G02250	0	0	0
AT1G02260	13.0137	15.7591948	275
AT1G02270	20.1753	24.43167453	333
AT1G02280	87.84	106.3715677	1098
AT1G02290	8.18256	9.90883123	151
AT1G02300	23.6383	28.62526218	369
AT1G02305	35.7255	43.26249366	543
AT1G02310	0.313178	0.37924903	6
AT1G02320	0	0	0
AT1G02330	27.8209	33.69026353	384
AT1G02335	24.9096	30.1647678	192
AT1G02340	2.45775	2.97626048	29
AT1G02350	6.30302	7.63276547	57
AT1G02360	26.4837	32.07095501	307
AT1G02370	8.5065	10.30111272	172
AT1G02380	2.79022	3.378871536	34
AT1G02390	1.43087	1.73274004	26
AT1G02391	0	0	0
AT1G02400	6.47534	7.841439747	87
AT1G02405	0	0	0
AT1G02410	19.4291	23.52804903	250
AT1G02420	3.75828	4.551162746	60
AT1G02430	2.02473	2.451886434	25
AT1G02440	0.164192	0.198831517	4
AT1G02450	0.182092	0.220507872	1
AT1G02460	2.13689	2.587708782	44
AT1G02470	0.587049	0.71089848	6
AT1G02475	63.1944	76.5264959	456
AT1G02480	0	0	0
AT1G02490	0	0	4
AT1G02500	210.428	254.8219064	4367
AT1G02510	0	0	0
AT1G02520	3.32174	4.022526086	164
AT1G02530	0.10089	0.122174721	5
AT1G02540	0	0	0
AT1G02550	0	0	0
AT1G02560	278.011	336.6628633	3883
AT1G02570	0.791349	0.958299565	7
AT1G02575	0.113981	0.138027523	1
AT1G02580	0.183127	0.221761226	2
AT1G02590	0	0	0
AT1G02600	0	0	0
AT1G02610	1.71305	2.074451436	16
AT1G02620	0.825453	0.999598471	5
AT1G02630	0	0	0
AT1G02640	3.69397	4.473285292	121
AT1G02650	0.30603	0.37059302	7
AT1G02660	2.30589	2.79236264	68
AT1G02670	1.29793	1.571753744	48
AT1G02680	13.326	16.1373806	131
AT1G02690	21.2477	25.7303183	502
AT1G02700	1.47865	1.790600167	25
AT1G02710	6.59007	7.980374287	55
AT1G02720	13.9019	16.83477798	233
AT1G02730	33.1956	40.19886172	1655
AT1G02740	8.31889	10.07392271	133
AT1G02750	10.2213	12.37768335	106
AT1G02760	0	0	0
AT1G02770	0.212967	0.257896558	3
AT1G02780	742.743	899.4391773	9005
AT1G02790	0	0	0
AT1G02800	5.26912	6.380744023	101
AT1G02810	11.9169	14.43100336	263
AT1G02813	0	0	0
AT1G02816	14.1537	17.13970012	113
AT1G02820	5.6483	6.839919467	32
AT1G02830	0.336049	0.406945116	1
AT1G02840	80.5524	97.54650583	1397
AT1G02850	9.45065	11.44444964	209
AT1G02860	7.94789	9.624652999	123
AT1G02870	45.1805	54.71221102	402
AT1G02880	29.051	35.17987721	336
AT1G02890	26.7788	32.42831214	1380
AT1G02900	45.8739	55.55189732	276
AT1G02910	44.4781	53.86162599	815
AT1G02920	11.9165	14.43051898	99
AT1G02930	12.7388	15.42629926	121
AT1G02940	0.134811	0.16325202	1
AT1G02950	12.0632	14.60816821	46
AT1G02952	1.34587	1.629807626	1
AT1G02960	11.1027	13.44503193	246
AT1G02965	0	0	0
AT1G02970	4.42356	5.356796586	96
AT1G02980	0.0721073	0.087319747	2
AT1G02990	5.58605	6.764536611	290
AT1G03000	14.3256	17.34786579	516
AT1G03010	0.699443	0.847004195	16
AT1G03020	1.43617	1.739158179	4
