tracking_id	FPKM_WT_ZT14_seedling_12	TPM_WT_ZT14_seedling_12	Raw_WT_ZT14_seedling_12
AT1G01010	7.24852	7.379806453	119
AT1G01020	16.6167	16.91766456	211
AT1G01030	3.68549	3.752242235	59
AT1G01040	7.02416	7.151382806	448
AT1G01046	0	0	0
AT1G01050	141.087	143.6423923	1050
AT1G01060	0.601788	0.612687689	14
AT1G01070	10.2982	10.48472279	109
AT1G01073	0	0	0
AT1G01080	114.506	116.5799526	1167
AT1G01090	150.946	153.6799602	2205
AT1G01100	684.704	697.1054778	3126
AT1G01110	5.50591	5.605633998	96
AT1G01115	0	0	0
AT1G01120	28.2017	28.71249409	453
AT1G01130	5.42047	5.518646494	35
AT1G01140	28.3385	28.85177183	462
AT1G01150	0	0	1
AT1G01160	37.8043	38.48901805	378
AT1G01170	206.039	209.7708142	514
AT1G01180	15.3114	15.58872274	166
AT1G01183	0	0	0
AT1G01190	3.08026	3.136050204	54
AT1G01200	4.20017	4.276244209	35
AT1G01210	36.5999	37.26280375	186
AT1G01220	10.7713	10.96639166	355
AT1G01225	8.88754	9.048512668	68
AT1G01230	38.0986	38.78864846	226
AT1G01240	9.74675	9.923284829	120
AT1G01250	0.628989	0.640381358	5
AT1G01260	7.10105	7.229665451	167
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	13.1927	13.43164847	127
AT1G01300	71.9191	73.22171123	1075
AT1G01305	0	0	0
AT1G01310	0	0	0
AT1G01320	79.0996	80.5322657	4843
AT1G01340	6.99836	7.125115512	150
AT1G01350	23.1307	23.54964726	315
AT1G01355	0	0	0
AT1G01360	15.2277	15.50350675	126
AT1G01370	12.7248	12.95527379	102
AT1G01380	3.45353	3.516080935	15
AT1G01390	3.72926	3.796805005	56
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	10.8743	11.07125721	142
AT1G01430	61.1331	62.24035333	802
AT1G01440	7.66199	7.800765294	188
AT1G01448	5.25089	5.345995032	76
AT1G01450	4.76908	4.855458405	0
AT1G01453	0.676656	0.688911711	6
AT1G01460	0	0	0
AT1G01470	131.147	133.5223572	780
AT1G01471	0	0	0
AT1G01480	1.19837	1.220075086	18
AT1G01490	54.739	55.73044228	532
AT1G01500	7.68623	7.825444333	106
AT1G01510	22.217	22.61939816	493
AT1G01520	0.147644	0.150318154	1
AT1G01530	0.183881	0.187211485	1
AT1G01540	45.8487	46.67911962	896
AT1G01550	102.782	104.6436054	1155
AT1G01560	0.0901257	0.091758072	1
AT1G01570	2.42258	2.46645819	35
AT1G01580	16.6239	16.92499496	343
AT1G01590	0.0564989	0.057522218	2
AT1G01600	5.8697	5.976013026	124
AT1G01610	42.2002	42.96453735	666
AT1G01620	333.256	339.2919906	3465
AT1G01630	54.8515	55.8449799	603
AT1G01640	10.5112	10.70158068	80
AT1G01650	14.3804	14.6408603	273
AT1G01660	0.758816	0.772559807	17
AT1G01670	1.04859	1.067582244	15
AT1G01680	0	0	0
