tracking_id	FPKM_WT_ZT12_seedling_8	TPM_WT_ZT12_seedling_8	Raw_WT_ZT12_seedling_8
AT1G01010	5.66904	6.41688285	77
AT1G01020	4.5339	5.131998567	48
AT1G01030	3.61786	4.095117302	47
AT1G01040	5.86525	6.638976288	307
AT1G01046	0	0	1
AT1G01050	121.214	137.2041894	750
AT1G01060	0.577731	0.653943551	12
AT1G01070	3.57975	4.051979944	27
AT1G01073	0	0	0
AT1G01080	109.662	124.128284	907
AT1G01090	151.485	171.4684494	1896
AT1G01100	603.098	682.6568895	2617
AT1G01110	2.89583	3.277839257	45
AT1G01115	0	0	0
AT1G01120	21.5274	24.36723041	291
AT1G01130	5.18047	5.863862153	17
AT1G01140	23.3124	26.38770228	316
AT1G01150	0.113652	0.128644633	1
AT1G01160	31.8283	36.02699441	263
AT1G01170	130.1	147.262404	327
AT1G01180	9.13442	10.33940544	80
AT1G01183	0	0	0
AT1G01190	2.20922	2.500653714	32
AT1G01200	6.16969	6.983577105	47
AT1G01210	31.922	36.13305504	140
AT1G01220	12.1377	13.73886919	332
AT1G01225	7.27015	8.229206506	48
AT1G01230	32.9	37.24006988	164
AT1G01240	3.04971	3.452018648	31
AT1G01250	6.72345	7.610387473	47
AT1G01260	8.89168	10.06464391	169
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	12.1291	13.7291347	94
AT1G01300	82.2455	93.09508108	1044
AT1G01305	0	0	0
AT1G01310	0	0	0
AT1G01320	84.7573	95.93823024	4311
AT1G01340	2.43006	2.750626268	41
AT1G01350	18.0269	20.40495489	203
AT1G01355	0	0	0
AT1G01360	7.07591	8.009342945	49
AT1G01370	12.6424	14.3101477	82
AT1G01380	2.17625	2.46333441	8
AT1G01390	5.83341	6.60293605	76
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	10.2771	11.63282438	118
AT1G01430	42.7374	48.37519035	473
AT1G01440	6.95456	7.871984815	134
AT1G01448	4.56904	5.171774131	43
AT1G01450	2.41282	2.731112019	0
AT1G01453	0.454084	0.513985407	4
AT1G01460	0	0	0
AT1G01470	121.576	137.6139433	598
AT1G01471	0	0	0
AT1G01480	0.914147	1.034738546	10
AT1G01490	37.1688	42.07199725	294
AT1G01500	12.3895	14.02388589	139
AT1G01510	19.1165	21.63829167	353
AT1G01520	0.348523	0.394499115	3
AT1G01530	0	0	1
AT1G01540	35.1973	39.84042285	545
AT1G01550	87.1449	98.64079532	787
AT1G01560	0.222479	0.251827766	2
AT1G01570	1.58255	1.791315276	19
AT1G01580	3.60504	4.080606125	62
AT1G01590	0	0	0
AT1G01600	6.66214	7.54098964	119
AT1G01610	31.7736	35.96507855	415
AT1G01620	226.143	255.9751101	2076
AT1G01630	59.5662	67.42399546	550
AT1G01640	7.33845	8.306516439	48
AT1G01650	15.6853	17.754458	242
AT1G01660	0.328192	0.37148611	10
AT1G01670	1.01724	1.151431267	12
AT1G01680	0	0	0
AT1G01690	6.22806	7.049647101	90
AT1G01695	0.238157	0.269573961	2
AT1G01700	1.4835	1.679198896	19
AT1G01710	18.4219	20.85206211	356
AT1G01720	37.6946	42.66715922	389
AT1G01725	11.2707	12.75749713	30
AT1G01730	28.2052	31.92594587	204
AT1G01740	5.48351	6.206878286	80
AT1G01750	8.85346	10.02138204	50
AT1G01760	3.474	3.932279719	35
AT1G01770	7.89041	8.931289356	147
AT1G01780	13.3201	15.07724787	87
AT1G01790	59.2586	67.07581778	1833
AT1G01800	78.4571	88.80692665	587
AT1G01810	0.651246	0.73715643	3
AT1G01820	70.8475	80.19349091	480
AT1G01830	6.45805	7.309976696	124
AT1G01840	2.21622	2.508577133	15
AT1G01860	18.4746	20.91171414	153
AT1G01870	0	0	0
AT1G01880	1.5633	1.769525874	22
AT1G01890	0	0	0
AT1G01900	5.14955	5.828863278	112
AT1G01910	40.0573	45.34153955	449
AT1G01920	14.1101	15.97146231	222
AT1G01930	7.65204	8.661474296	132
AT1G01940	30.8698	34.94205195	169
AT1G01950	9.51748	10.77299758	255
AT1G01960	17.796	20.14359525	795
AT1G01970	37.7921	42.77752112	438
AT1G01980	0.122721	0.138909988	2
AT1G01990	20.862	23.61405282	174
AT1G02000	6.29878	7.129696273	93
AT1G02010	5.11124	5.785499538	106
AT1G02020	8.3724	9.476862039	146
AT1G02030	1.16253	1.315887491	16
AT1G02040	0.115097	0.130280253	1
AT1G02050	4.93178	5.58236571	69
AT1G02060	4.08338	4.622047312	69
AT1G02065	0.661104	0.748314868	8
AT1G02070	0.721041	0.816158578	3
AT1G02074	0	0	0
AT1G02080	14.6152	16.5431936	779
AT1G02090	40.8538	46.24311146	392
AT1G02100	24.7967	28.06780671	275
AT1G02110	13.156	14.89150028	313
AT1G02120	25.677	29.06423326	482
AT1G02130	46.18	52.27192788	325
AT1G02140	162.29	183.6988128	766
AT1G02145	13.9332	15.77122619	143
AT1G02150	81.5964	92.36035374	1369
AT1G02160	32.7123	37.02760906	103
AT1G02170	19.504	22.07690951	218
AT1G02180	9.47883	10.72924898	62
AT1G02190	0.0551764	0.062455106	1
AT1G02205	13.3624	15.12512796	242
AT1G02210	0	0	0
AT1G02220	8.00107	9.056547293	85
AT1G02228	0	0	0
AT1G02230	0.397446	0.449875891	4
AT1G02250	0.144585	0.163658222	2
AT1G02260	11.6665	13.20550989	161
AT1G02270	17.775	20.11982499	189
AT1G02280	79.4949	89.98163013	651
AT1G02290	8.59096	9.724253822	103
AT1G02300	14.6617	16.59582774	149
AT1G02305	41.217	46.65422372	410
AT1G02310	0.188613	0.213494264	3
AT1G02320	0	0	0
AT1G02330	26.97	30.52780197	257
AT1G02335	15.0555	17.04157666	77
AT1G02340	0.382581	0.433049945	4
AT1G02350	3.02513	3.424196128	22
AT1G02360	21.1335	23.92136829	161
AT1G02370	5.41304	6.127112093	71
AT1G02380	2.33989	2.648561311	18
AT1G02390	1.18162	1.337495786	14
AT1G02391	0	0	0
AT1G02400	7.49386	8.482427662	68
AT1G02405	0.379116	0.429127852	1
AT1G02410	18.9124	21.40726741	159
AT1G02420	2.42704	2.747207879	24
AT1G02430	1.01385	1.147594068	13
AT1G02440	0.246509	0.279027732	1
AT1G02450	0.266379	0.301518923	1
AT1G02460	0.45754	0.517897312	7
AT1G02470	0.462134	0.523097339	2
AT1G02475	76.509	86.60183911	350
AT1G02480	0	0	0
AT1G02490	0	0	2
AT1G02500	240.259	271.9532508	3362
AT1G02510	0	0	0
AT1G02520	2.6147	2.959623426	85
AT1G02530	0.0299078	0.033853148	1
AT1G02540	0	0	0
AT1G02550	0	0	0
AT1G02560	310.635	351.6130428	2847
AT1G02570	0.169445	0.191797679	1
AT1G02575	0	0	0
AT1G02580	0.386689	0.43769986	3
AT1G02590	0	0	0
AT1G02600	0	0	0
AT1G02610	1.06722	1.20800448	7
AT1G02620	0.254711	0.288311715	1
AT1G02630	0	0	0
AT1G02640	2.34223	2.651209996	54
AT1G02650	0.839298	0.950015689	9
AT1G02660	1.11597	1.263185434	22
AT1G02670	0.607304	0.687417733	16
AT1G02680	19.4249	21.98737488	127
AT1G02690	21.6453	24.50068342	342
AT1G02700	2.07953	2.353855396	19
AT1G02710	9.90047	11.20651048	42
AT1G02720	13.3753	15.13972969	149
AT1G02730	24.4606	27.6873694	815
AT1G02740	7.51406	8.505292386	84
AT1G02750	12.2193	13.83123361	75
AT1G02760	0	0	0
AT1G02770	0.533586	0.603975074	5
AT1G02780	906.901	1026.536675	7558
AT1G02790	0	0	0
AT1G02800	5.82098	6.588866322	74
AT1G02810	9.13556	10.34069583	132
AT1G02813	0	0	0
AT1G02816	14.058	15.91248943	74
AT1G02820	4.62088	5.230452709	16
AT1G02830	0.508163	0.575198347	1
AT1G02840	81.616	92.38253932	932
AT1G02850	25.1219	28.43590613	364
AT1G02860	8.68133	9.826545163	82
AT1G02870	40.6067	45.96341476	238
AT1G02880	33.5368	37.96087464	242
AT1G02890	20.9462	23.70936024	719
AT1G02900	33.599	38.03127988	131
AT1G02910	53.4362	60.48534414	653
AT1G02920	58.9829	66.76374826	324
AT1G02930	157.981	178.8213824	954
AT1G02940	2.5143	2.845978958	18
AT1G02950	13.7519	15.56600964	28
AT1G02952	1.03606	1.172733945	0
AT1G02960	9.81376	11.10836195	140
AT1G02965	0	0	0
AT1G02970	3.99037	4.51676771	55
AT1G02980	0.218601	0.247438192	4
AT1G02990	4.64367	5.256249098	158
AT1G03000	9.39	10.6287008	223
AT1G03010	0.218385	0.247193698	3
AT1G03020	4.42014	5.003231687	10
AT1G03022	0	0	0
AT1G03030	15.2342	17.24385023	148
AT1G03040	38.837	43.96026122	426
AT1G03050	0	0	0
AT1G03055	9.73182	11.01561267	58
AT1G03060	4.80823	5.442517362	436
AT1G03070	0.948561	1.073692338	5
AT1G03080	10.6419	12.04574771	533
AT1G03090	7.53595	8.53007005	164
AT1G03100	2.42398	2.743744213	44
AT1G03103	0	0	0
AT1G03106	0.256636	0.290490656	0
AT1G03110	18.9548	21.45526069	224
AT1G03120	0.461706	0.522612879	2
AT1G03130	284.574	322.1141534	1789
AT1G03140	24.2336	27.43042424	292
AT1G03150	25.5902	28.96598287	129
AT1G03160	31.8684	36.07238429	678
AT1G03170	0.766361	0.867457058	6
AT1G03180	4.1097	4.651839368	32
AT1G03190	6.47443	7.328517497	135
AT1G03200	1.72914	1.957242992	3
AT1G03210	20.2716	22.94576902	138
AT1G03220	96.6519	109.4019304	1054
AT1G03230	19.3105	21.85788357	198
AT1G03240	0	0	0
AT1G03250	28.558	32.32528619	245
AT1G03260	7.30926	8.273475781	68
AT1G03270	4.35923	4.934286621	51
AT1G03280	16.3788	18.53944245	284
AT1G03290	9.62804	10.89814232	140
AT1G03300	2.69702	3.052802835	62
AT1G03310	46.0384	52.11164843	986
AT1G03320	1.13928	1.28957042	7
AT1G03330	63.4242	71.79093131	261
AT1G03340	4.05414	4.588950058	37
AT1G03350	25.4158	28.76857654	379
AT1G03360	17.3427	19.63049726	187
AT1G03365	6.82042	7.720149466	158
AT1G03370	6.83735	7.739312821	197
AT1G03380	8.81466	9.977463659	255
AT1G03390	0	0	0
AT1G03400	10.9226	12.36347682	106
AT1G03410	2.12347	2.40359183	46
AT1G03420	45.6595	51.68276507	0
AT1G03430	12.225	13.83768554	77
AT1G03440	17.4691	19.77357157	185
AT1G03445	0.560303	0.634216501	14
AT1G03457	7.89563	8.937197962	104
AT1G03470	6.36774	7.20775327	59
AT1G03475	253.078	286.463295	2737
AT1G03490	0.132004	0.149417574	0
AT1G03495	70.0559	79.2974654	781
AT1G03502	0	0	0
AT1G03506	0	0	0
AT1G03510	3.05596	3.459093129	28
AT1G03515	0	0	0
AT1G03520	5.45123	6.170340004	58
