tracking_id	FPKM_WT_ZT16_seedling_10	TPM_WT_ZT16_seedling_10	Raw_WT_ZT16_seedling_10
AT1G01010	5.64494	6.665526702	88
AT1G01020	13.3445	15.75714198	189
AT1G01030	5.81109	6.861716078	96
AT1G01040	10.1405	11.97386926	660
AT1G01046	4.78691	5.652367682	3
AT1G01050	113.438	133.9472196	919
AT1G01060	2.20996	2.609513545	59
AT1G01070	5.27909	6.233532217	57
AT1G01073	0	0	0
AT1G01080	113.686	134.2400572	1244
AT1G01090	144.073	170.1209275	2263
AT1G01100	635.213	750.0574342	3378
AT1G01110	3.87688	4.577807232	75
AT1G01115	0	0	0
AT1G01120	33.1169	39.10432728	553
AT1G01130	3.12183	3.68624666	28
AT1G01140	28.2426	33.34876977	491
AT1G01150	0.26408	0.311824801	3
AT1G01160	39.2751	46.37590971	422
AT1G01170	163.551	193.1204862	449
AT1G01180	12.6931	14.98797099	135
AT1G01183	0	0	0
AT1G01190	3.24681	3.833822636	63
AT1G01200	3.9474	4.661077018	39
AT1G01210	29.1814	34.45730174	163
AT1G01220	13.138	15.51330746	469
AT1G01225	8.54989	10.09568217	82
AT1G01230	30.9257	36.51696548	205
AT1G01240	7.21247	8.516461002	91
AT1G01250	1.4175	1.673779367	12
AT1G01260	7.14283	8.434230318	174
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	16.3051	19.25300879	161
AT1G01300	75.7751	89.47499041	1188
AT1G01305	0	0	0
AT1G01310	0.104003	0.122806402	1
AT1G01320	119.457	141.0544352	7734
AT1G01340	6.85874	8.098777774	149
AT1G01350	20.6753	24.41332666	279
AT1G01355	0	0	1
AT1G01360	13.0146	15.36759714	115
AT1G01370	10.7067	12.64243637	88
AT1G01380	3.45908	4.084470358	15
AT1G01390	4.16871	4.922399143	63
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	8.44987	9.977578878	120
AT1G01430	58.674	69.28206742	813
AT1G01440	9.92539	11.71986807	244
AT1G01448	6.13523	7.244459531	81
AT1G01450	5.02415	5.932499899	0
AT1G01453	0.185848	0.219448711	2
AT1G01460	0	0	0
AT1G01470	84.3911	99.64873505	510
AT1G01471	0	0	0
AT1G01480	0.894009	1.055642905	15
AT1G01490	42.1297	49.74661206	420
AT1G01500	7.04224	8.315453974	96
AT1G01510	23.643	27.91757712	558
AT1G01520	0.67353	0.795302023	5
AT1G01530	0	0	0
AT1G01540	50.6178	59.7693328	953
AT1G01550	97.7819	115.4605479	1177
AT1G01560	0.338635	0.399859101	4
AT1G01570	2.48908	2.939097528	40
AT1G01580	37.4743	44.24953096	807
AT1G01590	0.0531347	0.06274128	0
AT1G01600	4.94503	5.839075261	110
AT1G01610	35.1101	41.45789132	578
AT1G01620	277.63	327.8245966	3235
AT1G01630	54.4417	64.28458142	622
AT1G01640	6.76573	7.98895187	58
AT1G01650	16.8198	19.86076486	320
AT1G01660	0.731943	0.864275902	18
AT1G01670	1.71104	2.020390439	25
AT1G01680	0	0	0
AT1G01690	5.98981	7.07274807	116
AT1G01695	0.528797	0.624401769	6
AT1G01700	1.86044	2.196801471	34
AT1G01710	15.0224	17.73840082	381
AT1G01720	18.5988	21.96140225	224
AT1G01725	20.9054	24.68502799	68
AT1G01730	36.894	43.56431461	335
AT1G01740	5.93506	7.008099449	111
AT1G01750	11.8014	13.93505455	93
AT1G01760	4.87207	5.752924332	59
AT1G01770	9.66545	11.41293177	245
AT1G01780	14.9233	17.62138386	121
AT1G01790	74.037	87.42264761	3012
AT1G01800	76.076	89.83029215	719
AT1G01810	0.865758	1.022284217	5
AT1G01820	73.1117	86.33005639	649
AT1G01830	5.85099	6.908829868	141
AT1G01840	2.08049	2.456635792	16
AT1G01860	18.9495	22.37550766	187
AT1G01870	0	0	0
AT1G01880	2.53903	2.998078325	47
AT1G01890	0	0	0
AT1G01900	4.27991	5.053703739	110
AT1G01910	39.2032	46.29101042	560
AT1G01920	18.2528	21.55284658	364
AT1G01930	7.90965	9.339688867	171
AT1G01940	31.4811	37.17277998	214
AT1G01950	10.5931	12.50829786	351
AT1G01960	25.4815	30.08847191	1443
AT1G01970	35.7828	42.25221328	550
AT1G01980	0.0504631	0.059586664	1
AT1G01990	27.5885	32.57641063	289
AT1G02000	8.17141	9.64877422	144
AT1G02010	5.77492	6.819006661	157
AT1G02020	9.26071	10.9350161	205
AT1G02030	0.1125	0.132839632	3
AT1G02040	0.0949038	0.112062097	1
AT1G02050	6.09742	7.199813607	102
AT1G02060	5.73676	6.773947457	127
AT1G02065	1.19614	1.412398202	19
AT1G02070	0.194741	0.229949536	1
AT1G02074	0	0	0
AT1G02080	24.078	28.4312237	1695
AT1G02090	40.719	48.08086211	479
AT1G02100	36.5258	43.12954526	500
AT1G02110	17.7832	20.99834444	487
AT1G02120	33.8175	39.93159347	794
AT1G02130	58.0006	68.48691891	517
AT1G02140	183.035	216.1271298	1096
AT1G02145	23.171	27.36024107	322
AT1G02150	77.5963	91.62545742	1548
AT1G02160	44.3482	52.36620961	172
AT1G02170	21.9756	25.94871665	298
AT1G02180	11.246	13.27924004	92
AT1G02190	0.134241	0.158511334	3
AT1G02205	12.202	14.40808172	278
AT1G02210	0	0	0
AT1G02220	5.13174	6.059541819	71
AT1G02228	0	0	0
AT1G02230	0.309478	0.365430611	6
AT1G02250	0	0	0
AT1G02260	16.9158	19.97412135	313
AT1G02270	14.3886	16.99001185	204
AT1G02280	115.086	135.8931726	1204
AT1G02290	8.10596	9.571491074	119
AT1G02300	23.1079	27.28573279	303
AT1G02305	49.615	58.58522983	631
AT1G02310	0.30202	0.356624229	5
AT1G02320	0	0	0
AT1G02330	27.7803	32.80288744	327
AT1G02335	30.5863	36.11620307	195
AT1G02340	1.2537	1.480364862	13
AT1G02350	2.74723	3.243920205	24
AT1G02360	17.8782	21.11052013	166
AT1G02370	5.62884	6.646515874	95
AT1G02380	3.73597	4.411421165	34
AT1G02390	1.80218	2.128008254	27
AT1G02391	0	0	0
AT1G02400	4.58464	5.413527927	53
AT1G02405	0.29926	0.35336523	1
AT1G02410	21.0904	24.90347539	229
AT1G02420	2.80394	3.310883187	41
AT1G02430	1.91808	2.264862595	22
AT1G02440	0	0	0
AT1G02450	0	0	0
AT1G02460	0.961075	1.134834219	16
AT1G02470	0.843994	0.996585357	9
AT1G02475	91.0165	107.4719857	557
AT1G02480	0	0	0
AT1G02490	0	0	3
AT1G02500	314.389	371.2295036	5302
AT1G02510	0	0	0
AT1G02520	3.45251	4.076712523	141
AT1G02530	0.0714991	0.084425904	4
AT1G02540	0	0	0
AT1G02550	0	0	0
AT1G02560	315.189	372.174141	3707
AT1G02570	0.543083	0.641270631	4
AT1G02575	0	0	0
AT1G02580	0.345535	0.408006599	3
AT1G02590	0	0	0
AT1G02600	0	0	0
AT1G02610	2.09373	2.472269541	17
AT1G02620	0.39067	0.461301859	3
AT1G02630	0.0727865	0.085946061	2
AT1G02640	14.0055	16.53764862	382
AT1G02650	1.40402	1.657862227	19
AT1G02660	1.88032	2.22027571	47
AT1G02670	0.998641	1.179192029	30
AT1G02680	14.9273	17.62610705	124
AT1G02690	19.675	23.23217569	389
AT1G02700	2.3616	2.788569561	30
AT1G02710	7.51867	8.878020961	46
AT1G02720	12.3794	14.61755506	182
AT1G02730	26.0777	30.79246293	1082
AT1G02740	9.24951	10.92179118	130
AT1G02750	14.2656	16.84477385	119
AT1G02760	0	0	0
AT1G02770	0.342419	0.404327236	4
AT1G02780	846.2	999.1901942	8508
AT1G02790	0	0	0
AT1G02800	3.65901	4.320547049	59
AT1G02810	10.6319	12.55411277	192
AT1G02813	0	0	0
AT1G02816	17.7585	20.96917876	117
AT1G02820	1.91862	2.265500225	10
AT1G02830	0	0	0
AT1G02840	91.6238	108.1890836	1291
AT1G02850	9.68416	11.43502448	186
AT1G02860	14.0155	16.54945659	180
AT1G02870	42.2253	49.85949623	303
AT1G02880	22.5832	26.66616875	217
AT1G02890	27.4693	32.43565966	1183
AT1G02900	41.7775	49.33073545	222
AT1G02910	52.6689	62.19126497	831
AT1G02920	18.5212	21.86977242	136
AT1G02930	30.4666	35.9748617	242
AT1G02940	0.668282	0.789105201	4
AT1G02950	12.3177	14.5446999	34
AT1G02952	0.819061	0.967144552	0
AT1G02960	12.4878	14.74555342	221
AT1G02965	0	0	1
AT1G02970	4.64621	5.486229582	84
AT1G02980	0.0423711	0.050031656	1
AT1G02990	5.43928	6.422684046	247
AT1G03000	13.0313	15.38731645	400
AT1G03010	0.542243	0.640278762	9
AT1G03020	0	0	1
AT1G03022	0	0	0
AT1G03030	17.9821	21.23320491	224
AT1G03040	42.8158	50.5567567	583
AT1G03050	0.0443421	0.052359007	1
AT1G03055	6.7206	7.935662514	54
AT1G03060	7.17895	8.476880696	840
AT1G03070	0.976397	1.152926386	7
AT1G03080	14.569	17.20302758	916
AT1G03090	12.1049	14.29342636	335
AT1G03100	2.5705	3.035237998	59
AT1G03103	0	0	0
AT1G03106	0.537779	0.635007685	0
AT1G03110	16.0536	18.95603841	244
AT1G03120	0.391954	0.462818002	2
AT1G03130	115.379	136.2391461	936
AT1G03140	26.7333	31.56659326	394
AT1G03150	29.0422	34.29293484	184
AT1G03160	30.5756	36.10356854	844
AT1G03170	0.502386	0.593215747	5
AT1G03180	5.91328	6.982381696	56
AT1G03190	5.52603	6.525118162	148
AT1G03200	10.5941	12.50947865	27
AT1G03210	25.8308	30.50092421	219
AT1G03220	121.92	143.9627375	1615
AT1G03230	27.3428	32.28628887	330
AT1G03240	0	0	0
AT1G03250	24.21	28.58708887	257
AT1G03260	8.75853	10.3420436	104
AT1G03270	4.37777	5.169256507	68
AT1G03280	22.8961	27.03564004	489
AT1G03290	10.8908	12.85982104	210
AT1G03300	4.24291	5.01001426	109
AT1G03310	19.4667	22.98621573	535
AT1G03320	1.5384	1.816537692	11
AT1G03330	65.9858	77.91581697	346
AT1G03340	3.1124	3.675111747	36
AT1G03350	25.0843	29.61945945	454
AT1G03360	17.9877	21.23981737	238
AT1G03365	8.39643	9.9144771	236
AT1G03370	10.5473	12.45421737	395
AT1G03380	12.1655	14.36498264	448
AT1G03390	0.0791639	0.093476474	1
AT1G03400	10.7281	12.66770542	132
AT1G03410	2.19177	2.588034852	58
AT1G03420	47.0953	55.60997631	0
AT1G03430	15.8032	18.66036691	133
AT1G03440	17.0497	20.13223003	233
AT1G03445	0.145777	0.172133005	5
AT1G03457	11.7855	13.91627988	204
AT1G03470	11.8542	13.99740061	141
AT1G03475	240.098	283.5069336	3247
AT1G03490	0.222742	0.263013026	1
AT1G03495	15.0802	17.80665087	212
AT1G03502	151.304	178.6592687	7
AT1G03506	0	0	0
AT1G03510	2.26733	2.677255853	28
AT1G03515	0	0	0
AT1G03520	7.09982	8.38344425	113
AT1G03530	7.47211	8.823043065	228
AT1G03540	1.73279	2.046072768	34
AT1G03545	1.40331	1.657023861	0
AT1G03550	10.0713	11.89215812	55
AT1G03560	5.49203	6.484971073	117
AT1G03570	0	0	1
AT1G03590	15.071	17.79578754	300
AT1G03600	379.651	448.2906599	2246
AT1G03610	12.2839	14.50478897	159
AT1G03620	3.94898	4.662942677	35
AT1G03630	162.095	191.4012462	2259
AT1G03640	0	0	0
AT1G03650	6.06251	7.158591993	44
AT1G03660	4.0239	4.751407968	9
AT1G03670	0	0	0
AT1G03680	499.87	590.2448622	3383
AT1G03687	16.2384	19.17424964	229
AT1G03700	0.869672	1.026905855	4
