tracking_id	FPKM_WT_ZT10_seedling_3	TPM_WT_ZT10_seedling_3	Raw_WT_ZT10_seedling_3
AT1G01010	6.92875	8.189513118	69
AT1G01020	11.7585	13.89808984	79
AT1G01030	3.06153	3.618609431	30
AT1G01040	8.11762	9.594711236	304
AT1G01046	0	0	0
AT1G01050	109.031	128.870403	498
AT1G01060	0	0	0
AT1G01070	6.51063	7.695311534	38
AT1G01073	0	0	0
AT1G01080	114.004	134.7482957	708
AT1G01090	131.523	155.4550725	1168
AT1G01100	493.396	583.1748893	1386
AT1G01110	2.52112	2.979865822	33
AT1G01115	0	0	0
AT1G01120	26.8722	31.76189564	273
AT1G01130	4.21729	4.984672817	16
AT1G01140	23.7437	28.06413027	236
AT1G01150	0.156675	0.185183759	1
AT1G01160	26.5377	31.36652964	161
AT1G01170	115.736	136.7954523	200
AT1G01180	8.3672	9.889705093	56
AT1G01183	0	0	0
AT1G01190	6.13219	7.248010167	60
AT1G01200	3.3897	4.006493612	19
AT1G01210	20.6929	24.45820328	63
AT1G01220	14.3711	16.98608147	278
AT1G01225	7.52774	8.89749601	35
AT1G01230	35.5875	42.0630414	131
AT1G01240	5.19812	6.143975743	37
AT1G01250	1.02575	1.21239662	5
AT1G01260	8.2506	9.751888426	115
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	12.6971	15.00747855	73
AT1G01300	97.2412	114.9353178	943
AT1G01305	0	0	0
AT1G01310	0	0	0
AT1G01320	114.304	135.102884	4220
AT1G01340	5.84605	6.909803812	75
AT1G01350	15.5493	18.37866806	127
AT1G01355	0	0	0
AT1G01360	8.34902	9.86821704	43
AT1G01370	9.36447	11.06843946	44
AT1G01380	1.66025	1.962350951	4
AT1G01390	4.10868	4.856300019	38
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	7.4347	8.787526347	61
AT1G01430	46.7051	55.20361236	391
AT1G01440	8.9228	10.54640269	128
AT1G01448	5.9957	7.086684294	38
AT1G01450	2.82806	3.342656968	0
AT1G01453	0.631227	0.746085773	4
AT1G01460	0.134572	0.159058872	1
AT1G01470	123.135	145.5407827	464
AT1G01471	0	0	0
AT1G01480	0.900058	1.063833563	5
AT1G01490	35.155	41.55184321	204
AT1G01500	13.9655	16.50667804	114
AT1G01510	19.8352	23.44443523	271
AT1G01520	0.236824	0.279916761	2
AT1G01530	0	0	0
AT1G01540	28.1691	33.29478102	330
AT1G01550	86.7796	102.5701133	602
AT1G01560	0.301747	0.356653222	2
AT1G01570	1.06924	1.263800109	12
AT1G01580	4.10648	4.853699705	50
AT1G01590	0.0932089	0.110169296	1
AT1G01600	5.17277	6.114013029	68
AT1G01610	39.7335	46.96345221	389
AT1G01620	162.429	191.9847629	1054
AT1G01630	59.5903	70.4334178	400
AT1G01640	5.13331	6.067372843	24
AT1G01650	16.1012	19.0309924	180
AT1G01660	0.238807	0.282260589	5
AT1G01670	1.16725	1.379644119	10
AT1G01680	0	0	0
AT1G01690	5.28473	6.246345396	57
AT1G01695	0.322735	0.381460222	2
AT1G01700	1.89386	2.238468889	20
AT1G01710	18.6111	21.99759662	264
AT1G01720	22.7769	26.92141026	171
AT1G01725	7.75999	9.17200648	14
AT1G01730	25.2648	29.86201133	127
AT1G01740	5.92099	6.998379979	59
AT1G01750	15.3989	18.20090111	56
AT1G01760	1.96527	2.322872733	18
AT1G01770	10.2887	12.16084339	153
AT1G01780	17.0283	20.12678856	80
AT1G01790	56.3902	66.65102401	1280
AT1G01800	56.4152	66.68057304	307
AT1G01810	0.617937	0.730377509	2
AT1G01820	72.0393	85.14765179	351
AT1G01830	5.68214	6.716068565	82
AT1G01840	0.691116	0.816872242	3
AT1G01860	16.8928	19.96663283	90
AT1G01870	0	0	0
AT1G01880	1.67284	1.977231842	17
AT1G01890	0	0	0
AT1G01900	3.43469	4.059670043	54
AT1G01910	43.9949	52.00026133	354
AT1G01920	14.0561	16.61376371	161
AT1G01930	7.78651	9.203352089	96
AT1G01940	27.9013	32.97825183	109
AT1G01950	8.23259	9.730601306	159
AT1G01960	23.3722	27.62503172	771
AT1G01970	32.6957	38.64504623	284
AT1G01980	0	0	0
AT1G01990	18.7186	22.12465744	119
AT1G02000	7.08967	8.379714302	77
AT1G02010	5.44586	6.436794791	83
AT1G02020	10.4635	12.36745019	132
AT1G02030	0.203884	0.240982961	2
AT1G02040	0	0	0
AT1G02050	5.69077	6.726268889	59
AT1G02060	5.02807	5.942983254	68
AT1G02065	0.663275	0.783965263	7
AT1G02070	0	0	1
AT1G02074	0	0	0
AT1G02080	25.7486	30.43384412	1008
AT1G02090	39.3859	46.55260252	268
AT1G02100	28.2609	33.40328505	233
AT1G02110	10.7689	12.72842112	174
AT1G02120	27.0427	31.96342001	368
AT1G02130	47.6777	56.35318775	245
AT1G02140	153.506	181.4381239	538
AT1G02145	16.3433	19.31714519	133
AT1G02150	81.4535	96.27487018	979
AT1G02160	34.0157	40.20523491	79
AT1G02170	18.8961	22.33445554	148
AT1G02180	4.80403	5.678176685	23
AT1G02190	0.0766584	0.090607248	1
AT1G02205	7.35357	8.691633842	97
AT1G02210	0	0	0
AT1G02220	8.48747	10.03185956	67
AT1G02228	0	0	0
AT1G02230	1.09815	1.297970605	7
AT1G02250	0	0	0
AT1G02260	12.6736	14.97970246	127
AT1G02270	22.369	26.43928832	182
AT1G02280	99.6724	117.8089016	594
AT1G02290	6.6185	7.82280968	59
AT1G02300	14.9977	17.72669831	120
AT1G02305	35.1792	41.58044667	266
AT1G02310	0.37935	0.448376951	3
AT1G02320	0	0	0
AT1G02330	23.3934	27.65008929	157
AT1G02335	17.505	20.69022943	66
AT1G02340	0.675935	0.79892889	4
AT1G02350	2.82202	3.335517923	17
AT1G02360	22.7801	26.92519254	131
AT1G02370	7.17618	8.481965758	68
AT1G02380	1.58435	1.872640102	9
AT1G02390	1.15058	1.359940827	10
AT1G02391	0	0	0
AT1G02400	4.66267	5.511094661	32
AT1G02405	0	0	1
AT1G02410	19.2397	22.74057738	119
AT1G02420	4.17948	4.939982867	31
AT1G02430	1.96935	2.327695134	5
AT1G02440	0.67739	0.800648644	2
AT1G02450	0.388568	0.459272269	0
AT1G02460	1.31495	1.554219776	13
AT1G02470	0.613314	0.724913303	2
AT1G02475	82.5349	97.55304294	288
AT1G02480	0	0	0
AT1G02490	0	0	2
AT1G02500	225.377	266.3868516	2248
AT1G02510	0.196952	0.232789607	0
AT1G02520	3.85728	4.559154993	92
AT1G02530	0.164689	0.194655995	4
AT1G02540	0	0	0
AT1G02550	0	0	0
AT1G02560	295.429	349.1855921	1994
AT1G02570	0.226815	0.268086512	1
AT1G02575	0.468005	0.553163714	2
AT1G02580	0.22895	0.270609999	1
AT1G02590	0	0	0
AT1G02600	0	0	0
AT1G02610	0.963876	1.139263958	5
AT1G02620	0.35609	0.420884536	1
AT1G02630	0	0	0
AT1G02640	3.60918	4.265910439	61
AT1G02650	0.977364	1.155206249	8
AT1G02660	1.86358	2.202679106	28
AT1G02670	1.54561	1.826850928	28
AT1G02680	15.8734	18.76174166	76
AT1G02690	20.7742	24.55429672	239
AT1G02700	1.03088	1.218460081	9
AT1G02710	7.15596	8.458066504	24
AT1G02720	12.3557	14.60395702	108
AT1G02730	24.4052	28.84599755	595
AT1G02740	7.90395	9.342161603	63
AT1G02750	11.2369	13.28157892	53
AT1G02760	0	0	0
AT1G02770	0.440631	0.520808711	3
AT1G02780	791.721	935.7834408	4542
AT1G02790	0	0	0
AT1G02800	4.12213	4.872197396	39
AT1G02810	11.1246	13.14884469	124
AT1G02813	0	0	0
AT1G02816	10.0028	11.8229207	41
AT1G02820	1.51845	1.794748864	4
AT1G02830	0	0	0
AT1G02840	78.5057	92.79068519	647
AT1G02850	10.2708	12.13968628	111
AT1G02860	9.4315	11.14766631	68
AT1G02870	40.4875	47.85465089	178
AT1G02880	30.6943	36.27946924	178
AT1G02890	26.6658	31.51793886	669
AT1G02900	38.3502	45.32844539	116
AT1G02910	49.7902	58.85008061	454
AT1G02920	28.5394	33.73246122	114
AT1G02930	19.534	23.08842854	89
AT1G02940	0.544819	0.643954876	2
AT1G02950	9.45399	11.17424862	14
AT1G02952	1.44911	1.71279168	0
AT1G02960	10.619	12.55124515	116
AT1G02965	0	0	0
AT1G02970	3.82182	4.517242652	39
AT1G02980	0.229294	0.271016593	2
AT1G02990	4.57096	5.402697006	118
AT1G03000	12.8073	15.13773067	224
