tracking_id	FPKM_WT_ZT4_seedling_5	TPM_WT_ZT4_seedling_5	Raw_WT_ZT4_seedling_5
AT1G01010	8.68231	10.72286441	274
AT1G01020	11.7137	14.46670493	300
AT1G01030	4.06401	5.019151377	124
AT1G01040	10.8976	13.45880154	1333
AT1G01046	1.55606	1.921772016	3
AT1G01050	106.815	131.9191278	1619
AT1G01060	23.2175	28.67417824	1080
AT1G01070	10.1024	12.47671016	198
AT1G01073	0	0	0
AT1G01080	87.5644	108.1441677	1774
AT1G01090	158.896	196.2404318	4704
AT1G01100	392.042	484.1814229	3999
AT1G01110	3.04743	3.763650306	110
AT1G01115	0	0	0
AT1G01120	31.0593	38.35899232	996
AT1G01130	3.48736	4.306974576	45
AT1G01140	24.7029	30.50868343	805
AT1G01150	0.190356	0.235094298	4
AT1G01160	25.1772	31.09445549	519
AT1G01170	122.821	151.6869278	680
AT1G01180	8.77069	10.83201586	177
AT1G01183	0	0	1
AT1G01190	5.46446	6.748741252	188
AT1G01200	4.74311	5.857856425	87
AT1G01210	20.2279	24.98194939	209
AT1G01220	13.044	16.10965784	862
AT1G01225	7.82817	9.667980698	126
AT1G01230	35.5905	43.95513473	438
AT1G01240	11.814	14.59057787	274
AT1G01250	3.10672	3.836874901	51
AT1G01260	8.10501	10.00988484	366
AT1G01270	0	0	0
AT1G01280	0.0312011	0.038534119	0
AT1G01290	16.3829	20.2332807	298
AT1G01300	50.2437	62.05219378	1544
AT1G01305	0	0	0
AT1G01310	0.106619	0.131677063	1
AT1G01320	98.1544	121.2230757	11829
AT1G01340	3.66119	4.521658862	157
AT1G01350	14.5914	18.02073455	374
AT1G01355	0.17144	0.211732577	2
AT1G01360	12.0541	14.88710722	199
AT1G01370	8.88365	10.97152422	145
AT1G01380	1.42421	1.758934054	15
AT1G01390	6.84614	8.455149719	199
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	13.1441	16.23328378	352
AT1G01430	49.9526	61.69267819	1343
AT1G01440	8.79063	10.85664225	409
AT1G01448	6.69072	8.263202232	167
AT1G01450	3.88794	4.801700637	0
AT1G01453	0.385954	0.476662595	7
AT1G01460	0	0	0
AT1G01470	91.1781	112.6071752	1070
AT1G01471	0	0	0
AT1G01480	1.09714	1.354994634	32
AT1G01490	52.4975	64.8356917	953
AT1G01500	13.0276	16.08940344	352
AT1G01510	21.9419	27.09878116	963
AT1G01520	8.84672	10.92591477	165
AT1G01530	0	0	0
AT1G01540	38.8635	47.99736948	1409
AT1G01550	107.042	132.1994783	2403
AT1G01560	0.0453062	0.055954261	1
AT1G01570	1.58116	1.952771128	51
AT1G01580	24.1116	29.77841353	948
AT1G01590	0.0566002	0.069902626	2
AT1G01600	8.71096	10.75824786	370
AT1G01610	38.2173	47.19929674	1209
AT1G01620	248.204	306.537988	5500
AT1G01630	61.4542	75.89743445	1333
AT1G01640	6.52488	8.058385791	107
AT1G01650	15.399	19.01814023	577
AT1G01660	0.535493	0.661346903	23
AT1G01670	0.722096	0.891806155	19
AT1G01680	0	0	0
AT1G01690	5.56825	6.876924431	191
AT1G01695	0.43913	0.54233625	9
AT1G01700	1.90337	2.350708329	68
AT1G01710	19.4808	24.05926269	895
AT1G01720	30.5412	37.71912619	720
AT1G01725	14.8244	18.30849522	87
AT1G01730	25.627	31.64996945	437
AT1G01740	4.55113	5.620756447	167
AT1G01750	12.5732	15.52820837	161
AT1G01760	3.02874	3.740567701	99
AT1G01770	9.81419	12.12076379	463
AT1G01780	17.0864	21.10212034	267
AT1G01790	74.8686	92.46454532	5679
