tracking_id	FPKM_WT_ZT10_seedling_1	TPM_WT_ZT10_seedling_1	Raw_WT_ZT10_seedling_1
AT1G01010	7.9065	9.310910926	149
AT1G01020	9.38262	11.04923026	128
AT1G01030	2.85981	3.367790574	53
AT1G01040	8.21319	9.672077469	590
AT1G01046	2.57484	3.032202098	4
AT1G01050	98.121	115.5499767	888
AT1G01060	0.426534	0.502298119	12
AT1G01070	6.23893	7.347134826	71
AT1G01073	0	0	0
AT1G01080	94.8597	111.7093805	1163
AT1G01090	145.502	171.3471399	2594
AT1G01100	554.009	652.4161704	3377
AT1G01110	3.3992	4.00299101	76
AT1G01115	0	0	0
AT1G01120	23.0317	27.12276066	447
AT1G01130	3.50555	4.128231682	22
AT1G01140	16.6808	19.6437669	324
AT1G01150	0	0	0
AT1G01160	33.932	39.95925245	428
AT1G01170	113.242	133.3568804	374
AT1G01180	7.70328	9.071593488	98
AT1G01183	0	0	0
AT1G01190	6.44939	7.594978286	128
AT1G01200	4.34222	5.113517187	52
AT1G01210	32.6972	38.50511816	203
AT1G01220	12.4054	14.60893877	488
AT1G01225	6.39729	7.533623899	63
AT1G01230	33.434	39.37279402	243
AT1G01240	5.18759	6.10904805	72
AT1G01250	2.02685	2.386874067	19
AT1G01260	8.28659	9.758515319	226
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	13.4892	15.88525133	146
AT1G01300	86.2504	101.5708331	1601
AT1G01305	0	0	0
AT1G01310	0.177312	0.208807467	2
AT1G01320	104.951	123.5931718	7612
AT1G01340	4.86128	5.724776458	124
AT1G01350	16.4726	19.39858488	258
AT1G01355	0	0	0
AT1G01360	9.86713	11.61980251	98
AT1G01370	12.537	14.76391454	120
AT1G01380	2.45548	2.891640493	11
AT1G01390	3.5416	4.170685149	61
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	8.36003	9.845000274	134
AT1G01430	40.5962	47.80719688	649
AT1G01440	8.95939	10.55082302	249
AT1G01448	5.43481	6.400181093	79
AT1G01450	5.76947	6.794285873	0
AT1G01453	0.562472	0.662382431	7
AT1G01460	0	0	0
AT1G01470	165.722	195.1587656	1135
AT1G01471	0	0	0
AT1G01480	0.520727	0.613222376	8
AT1G01490	28.9004	34.0339025	316
AT1G01500	15.8449	18.65938816	245
AT1G01510	21.2362	25.00833069	553
AT1G01520	0.959026	1.129375281	11
AT1G01530	0	0	0
AT1G01540	35.5584	41.87454563	758
AT1G01550	87.5208	103.0668909	1168
AT1G01560	0.153662	0.180956579	2
AT1G01570	2.76992	3.261933648	46
AT1G01580	2.41596	2.845100659	57
AT1G01590	0	0	0
AT1G01600	8.7817	10.34157041	226
AT1G01610	34.7931	40.9733074	654
