tracking_id	FPKM_WT_ZT8_seedling_4	TPM_WT_ZT8_seedling_4	Raw_WT_ZT8_seedling_4
AT1G01010	5.83609	6.505812402	155
AT1G01020	9.53396	10.62803267	177
AT1G01030	1.9643	2.189713884	51
AT1G01040	5.50686	6.138801507	581
AT1G01046	1.79605	2.002156301	2
AT1G01050	93.7502	104.5085346	1149
AT1G01060	0.31617	0.352452191	12
AT1G01070	2.56193	2.855925109	36
AT1G01073	0	0	0
AT1G01080	88.8595	99.05660077	1452
AT1G01090	171.554	191.240735	4306
AT1G01100	638.603	711.8860946	5666
AT1G01110	4.12547	4.598889649	118
AT1G01115	0	0	0
AT1G01120	45.3591	50.56429824	1199
AT1G01130	3.13568	3.495515976	40
AT1G01140	18.0362	20.10594999	496
AT1G01150	0.168354	0.187673518	3
AT1G01160	31.2332	34.817376	531
AT1G01170	134.478	149.9100665	601
AT1G01180	8.19648	9.137069723	141
AT1G01183	0	0	1
AT1G01190	3.93284	4.384154331	125
AT1G01200	5.36764	5.983605271	82
AT1G01210	33.0718	36.86696514	292
AT1G01220	8.82337	9.835898689	482
AT1G01225	9.72726	10.84351488	135
AT1G01230	42.4514	47.32292419	422
AT1G01240	7.13013	7.948350383	141
AT1G01250	0.986836	1.100080686	14
AT1G01260	8.90995	9.932414205	336
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	15.0576	16.78553978	227
AT1G01300	98.4529	109.7508945	2424
AT1G01305	0	0	0
AT1G01310	0.427601	0.476670492	7
AT1G01320	50.6111	56.41899321	5125
AT1G01340	4.73478	5.278121216	157
AT1G01350	19.9428	22.23134249	449
AT1G01355	0	0	0
AT1G01360	7.54492	8.410739744	103
AT1G01370	10.8832	12.13210515	142
AT1G01380	2.75378	3.069790918	22
AT1G01390	1.90262	2.120955776	49
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	9.83763	10.96655042	216
AT1G01430	45.7745	51.02736761	998
AT1G01440	6.85578	7.642517259	267
AT1G01448	4.37393	4.875861757	93
AT1G01450	1.52097	1.695509406	0
AT1G01453	0.964885	1.075610691	17
AT1G01460	0	0	0
AT1G01470	187.95	209.5182633	1833
AT1G01471	0	0	0
AT1G01480	1.29764	1.446551099	29
AT1G01490	43.2982	48.266899	711
AT1G01500	16.4319	18.31754802	365
AT1G01510	18.1448	20.22701241	675
AT1G01520	0.257778	0.287359398	3
AT1G01530	0	0	0
AT1G01540	30.4628	33.9585685	951
AT1G01550	92.8407	103.4946647	1644
AT1G01560	0.611192	0.681329536	11
AT1G01570	1.63511	1.822747579	42
AT1G01580	0.919685	1.025223751	29
AT1G01590	0	0	0
AT1G01600	8.0057	8.924396702	284
AT1G01610	45.9235	51.19346615	1191
AT1G01620	246.672	274.9789254	4519
AT1G01630	64.1765	71.54109509	1197
AT1G01640	8.21528	9.158027123	105
AT1G01650	12.8709	14.34790431	392
AT1G01660	0.484707	0.540329709	19
AT1G01670	1.12315	1.252037443	27
AT1G01680	0.066765	0.074426639	1
AT1G01690	4.93435	5.500592936	146
AT1G01695	0.540617	0.602655679	9
AT1G01700	1.00401	1.119225493	36
AT1G01710	16.8516	18.78541083	621
AT1G01720	38.4482	42.86033567	783
AT1G01725	12.8022	14.27132062	62
AT1G01730	29.939	33.37465966	433
AT1G01740	5.04793	5.627206846	149
AT1G01750	23.9198	26.66472441	254
AT1G01760	1.84784	2.059889479	40
AT1G01770	5.86567	6.538786865	230
AT1G01780	22.1283	24.66764025	281
AT1G01790	36.4718	40.65713325	2252
AT1G01800	60.69	67.65450065	908
AT1G01810	1.2002	1.337929341	11
AT1G01820	80.127	89.3219999	1081
AT1G01830	7.70538	8.589613383	287
AT1G01840	2.56914	2.863962495	31
AT1G01860	14.3901	16.0414406	203
AT1G01870	0	0	0
AT1G01880	1.65449	1.844351537	48
AT1G01890	0	0	0
AT1G01900	3.62441	4.040330346	158
AT1G01910	46.5839	51.92965057	1047
AT1G01920	12.74	14.20198284	403
AT1G01930	6.65349	7.417013405	236
AT1G01940	37.4123	41.70556063	416
AT1G01950	7.0513	7.86047422	379
AT1G01960	13.2386	14.75779984	1164
AT1G01970	25.2699	28.16975558	594
AT1G01980	0.30813	0.343489558	10
AT1G01990	20.7893	23.17498287	347
AT1G02000	7.76336	8.654246897	227
AT1G02010	3.49055	3.891109198	147
AT1G02020	9.31259	10.38125929	321
AT1G02030	0.252037	0.280959588	7
AT1G02040	0.057025	0.063568922	1
AT1G02050	5.92364	6.603409231	178
AT1G02060	2.31473	2.580357593	78
AT1G02065	1.07624	1.199744271	28
AT1G02070	0.357854	0.398919652	3
AT1G02074	0	0	0
AT1G02080	12.3259	13.74036266	1306
AT1G02090	45.6888	50.93183308	894
AT1G02100	25.7323	28.68521844	560
AT1G02110	11.7294	13.0754111	529
AT1G02120	23.3535	26.03343847	868
AT1G02130	48.0128	53.52252445	668
AT1G02140	170.033	189.5451921	1602
AT1G02145	18.435	20.55051441	383
AT1G02150	82.2986	91.74280256	2770
AT1G02160	44.3481	49.43728061	286
AT1G02170	25.4201	28.33719183	575
AT1G02180	8.10565	9.035816497	109
AT1G02190	0.137344	0.153104955	5
AT1G02205	7.45322	8.30851668	273
AT1G02210	0	0	0
AT1G02220	6.45038	7.190595451	135
AT1G02228	0	0	0
AT1G02230	1.0575	1.178853756	18
AT1G02250	0	0	0
AT1G02260	9.37563	10.45153346	256
AT1G02270	18.2204	20.31128792	389
AT1G02280	97.7421	108.9585264	1591
AT1G02290	7.93822	8.849173013	189
AT1G02300	19.9374	22.22532281	398
AT1G02305	36.8959	41.12990098	736
AT1G02310	0.521055	0.580848836	13
AT1G02320	0	0	0
AT1G02330	29.359	32.72810158	563
AT1G02335	27.6593	30.83335195	274
AT1G02340	1.03331	1.151887824	16
AT1G02350	5.36483	5.980472808	61
AT1G02360	31.9464	35.6124195	489
AT1G02370	9.19571	10.25096669	250
AT1G02380	2.09668	2.337285194	36
AT1G02390	1.05925	1.180804578	26
AT1G02391	0	0	0
AT1G02400	8.31768	9.272178068	146
AT1G02405	0.38404	0.428110635	2
AT1G02410	20.2193	22.53957233	339
AT1G02420	2.4276	2.706180026	45
AT1G02430	2.51078	2.798905374	41
AT1G02440	0.121928	0.135919887	3
AT1G02450	0.132702	0.147930261	1
AT1G02460	1.18903	1.325477524	31
