tracking_id	FPKM_WT_ZT20_seedling_4	TPM_WT_ZT20_seedling_4	Raw_WT_ZT20_seedling_4
AT1G01010	13.1669	15.92078611	194
AT1G01020	9.18665	11.10805807	105
AT1G01030	3.4852	4.21413725	54
AT1G01040	11.2058	13.54951773	642
AT1G01046	4.14898	5.016748298	2
AT1G01050	144.894	175.198899	1025
AT1G01060	146.667	177.3427258	3253
AT1G01070	12.8648	15.55550123	117
AT1G01073	0	0	0
AT1G01080	85.8224	103.7723438	816
AT1G01090	149.629	180.9242347	2089
AT1G01100	420.976	509.0240569	1889
AT1G01110	4.09711	4.954029574	76
AT1G01115	0	0	0
AT1G01120	30.5864	36.98361288	469
AT1G01130	2.33377	2.821883132	21
AT1G01140	33.0606	39.97529725	505
AT1G01150	0	0	1
AT1G01160	28.2717	34.18478828	276
AT1G01170	153.938	186.1344715	401
AT1G01180	19.5393	23.6259876	194
AT1G01183	0	0	0
AT1G01190	4.46718	5.401500529	75
AT1G01200	4.85685	5.872670867	42
AT1G01210	24.3792	29.47816334	116
AT1G01220	10.8887	13.16609557	331
AT1G01225	5.53748	6.695656129	42
AT1G01230	35.8373	43.33275017	203
AT1G01240	13.4914	16.313156	147
AT1G01250	0.524667	0.634402258	4
AT1G01260	9.06935	10.96622451	189
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	15.8397	19.15260812	135
AT1G01300	42.1001	50.90542857	625
AT1G01305	0	0	0
AT1G01310	0	0	0
AT1G01320	94.2042	113.9072158	5384
AT1G01340	6.162	7.450795862	124
AT1G01350	21.3103	25.76739615	264
AT1G01355	0.187448	0.226653162	2
AT1G01360	15.0415	18.18746283	116
AT1G01370	4.01617	4.856160795	31
AT1G01380	1.93447	2.339068658	7
AT1G01390	4.99178	6.035821773	71
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	9.04532	10.93716859	116
AT1G01430	63.3857	76.64295866	806
AT1G01440	10.5776	12.78992832	229
AT1G01448	8.43914	10.2042047	87
AT1G01450	6.94819	8.401419231	0
AT1G01453	0.513464	0.620856126	5
AT1G01460	0	0	0
AT1G01470	71.6927	86.68738599	405
AT1G01471	0	0	0
AT1G01480	0.664024	0.802906081	10
AT1G01490	72.137	87.22461231	622
AT1G01500	5.50417	6.655379269	68
AT1G01510	24.8692	30.07064791	500
AT1G01520	1.71952	2.079161392	15
AT1G01530	0	0	0
AT1G01540	51.6554	62.4592406	909
AT1G01550	122.787	148.4681713	1293
AT1G01560	0.098185	0.118720609	1
AT1G01570	2.25831	2.730640507	32
AT1G01580	59.6668	72.14624254	1144
AT1G01590	0.0603284	0.072946218	1
AT1G01600	4.885	5.906708501	101
AT1G01610	38.6228	46.70084362	585
AT1G01620	315.262	381.1997412	3239
AT1G01630	39.455	47.70710009	412
AT1G01640	13.4883	16.30940763	99
AT1G01650	11.4641	13.86184175	204
AT1G01660	0.563983	0.681941286	19
AT1G01670	1.36137	1.646103532	19
AT1G01680	0	0	0
AT1G01690	3.19821	3.86712266	60
AT1G01695	0.213201	0.257792458	2
AT1G01700	1.13072	1.367212577	18
AT1G01710	16.7199	20.21690388	369
AT1G01720	43.7031	52.84369955	505
AT1G01725	20.3493	24.60540088	54
AT1G01730	33.3814	40.36319328	265
AT1G01740	6.17671	7.468582491	99
AT1G01750	15.6466	18.91912083	99
AT1G01760	4.94629	5.98081744	62
AT1G01770	13.5099	16.33552532	297
AT1G01780	23.9363	28.94262983	169
AT1G01790	63.3848	76.64187042	2252
AT1G01800	70.6305	85.40302452	590
AT1G01810	1.41268	1.708145131	7
AT1G01820	69.9172	84.54053626	527
AT1G01830	7.76142	9.384738075	172
AT1G01840	1.3214	1.597773718	9
AT1G01860	14.0025	16.93115369	127
AT1G01870	0	0	0
AT1G01880	0.95973	1.160459642	15
AT1G01890	0	0	0
AT1G01900	3.29836	3.988219253	81
AT1G01910	33.3622	40.33997756	419
AT1G01920	15.8654	19.18368333	284
AT1G01930	8.86629	10.72069407	170
AT1G01940	24.0314	29.0576202	144
AT1G01950	11.1048	13.42739336	326
AT1G01960	25.3431	30.64366514	1282
AT1G01970	21.128	25.5469677	282
AT1G01980	0	0	0
AT1G01990	28.9847	35.0469138	281
AT1G02000	8.54147	10.32793725	143
AT1G02010	6.90962	8.35478223	164
AT1G02020	9.13708	11.04812039	180
AT1G02030	0.527804	0.638195368	9
AT1G02040	0	0	0
AT1G02050	7.97834	9.64702737	131
AT1G02060	7.33848	8.873339243	141
AT1G02065	1.22166	1.477172878	17
AT1G02070	0.447389	0.540961394	3
AT1G02074	0	0	0
AT1G02080	24.1994	29.26075777	1486
AT1G02090	31.5658	38.16785654	330
AT1G02100	46.0377	55.66658628	578
AT1G02110	18.1025	21.88867772	472
AT1G02120	34.5069	41.72409408	710
AT1G02130	44.9877	54.39697647	359
AT1G02140	136.61	165.1822822	725
AT1G02145	20.4004	24.66718856	252
AT1G02150	71.265	86.1702316	1331
AT1G02160	40.134	48.52811443	140
AT1G02170	24.5356	29.66727474	313
AT1G02180	5.06072	6.119180726	38
AT1G02190	0	0	0
AT1G02205	5.95261	7.197611482	123
AT1G02210	0	0	0
AT1G02220	7.46862	9.030698311	93
AT1G02228	0	0	0
AT1G02230	0.720785	0.871538769	6
AT1G02250	0	0	0
AT1G02260	14.9315	18.05445609	240
AT1G02270	10.2311	12.37095708	127
AT1G02280	136.995	165.6478058	1242
AT1G02290	7.5083	9.07867747	103
AT1G02300	12.3972	14.99010166	150
AT1G02305	59.2173	71.60272862	673
AT1G02310	0.585814	0.708338287	7
AT1G02320	0	0	0
AT1G02330	21.6296	26.15347844	226
AT1G02335	20.0756	24.27445592	116
AT1G02340	0.781895	0.94543006	10
AT1G02350	0.936614	1.132508879	15
AT1G02360	30.2047	36.52207948	261
AT1G02370	4.91189	5.939222604	75
AT1G02380	1.87058	2.261815924	18
AT1G02390	0.81556	0.986136169	11
AT1G02391	0	0	0
AT1G02400	6.13625	7.419660193	62
AT1G02405	0.648685	0.784358895	2
AT1G02410	22.2184	26.86542726	212
AT1G02420	2.65117	3.20566804	31
AT1G02430	1.29681	1.568040666	12
AT1G02440	0	0	0
AT1G02450	0.251784	0.304445178	1
AT1G02460	0.930779	1.125453476	14
AT1G02470	1.5984	1.932708878	9
AT1G02475	94.233	113.9420393	501
AT1G02480	0	0	0
AT1G02490	0	0	1
AT1G02500	423.82	512.4628858	6569
AT1G02510	0	0	0
AT1G02520	4.67108	5.648046662	176
AT1G02530	0.159943	0.19339543	6
AT1G02540	0	0	0
AT1G02550	0	0	0
AT1G02560	237.858	287.6065242	2473
AT1G02570	1.21749	1.472130713	8
AT1G02575	0.154566	0.186893819	1
AT1G02580	0.494968	0.598491647	4
AT1G02590	0	0	0
AT1G02600	0	0	0
AT1G02610	3.03691	3.67208641	21
AT1G02620	0.712969	0.862088036	2
AT1G02630	0.0844511	0.102114233	1
AT1G02640	16.4054	19.83662552	424
AT1G02650	1.92604	2.328875505	28
AT1G02660	4.27099	5.164276958	94
AT1G02670	0.663159	0.801860164	17
AT1G02680	10.6079	12.82656563	82
AT1G02690	13.6715	16.53092431	245
AT1G02700	1.10292	1.333598145	11
AT1G02710	5.28334	6.388362189	19
AT1G02720	11.7892	14.25493713	155
AT1G02730	12.7007	15.35707936	478
AT1G02740	9.15267	11.06697107	107
AT1G02750	17.939	21.69098133	129
AT1G02760	0	0	0
AT1G02770	0.475857	0.575383539	5
AT1G02780	628.187	759.5736936	5657
AT1G02790	0	0	0
AT1G02800	0.411517	0.497586686	6
AT1G02810	9.52395	11.5159051	159
AT1G02813	0	0	0
AT1G02816	27.0648	32.72546249	166
AT1G02820	7.36605	8.906675569	30
AT1G02830	0	0	0
AT1G02840	112.126	135.5773997	1468
AT1G02850	52.5484	63.53901351	879
AT1G02860	14.9788	18.11164899	162
AT1G02870	33.4432	40.43791888	222
AT1G02880	25.5296	30.86917203	221
AT1G02890	31.2002	37.7257905	1199
AT1G02900	48.6634	58.84145721	230
AT1G02910	43.8161	52.98033375	628
AT1G02920	39.1484	47.33637402	241
AT1G02930	16.1774	19.56093881	113
AT1G02940	0.367191	0.443989806	2
AT1G02950	13.9203	16.83176138	36
AT1G02952	0.477636	0.577534621	0
AT1G02960	16.029	19.38150063	253
AT1G02965	0	0	0
AT1G02970	2.95693	3.575378417	45
AT1G02980	0.196101	0.237115956	4
AT1G02990	4.74571	5.738285691	181
AT1G03000	12.7312	15.3939585	342
AT1G03010	1.77387	2.144878815	29
AT1G03020	0	0	4
AT1G03022	0	0	0
AT1G03030	20.4562	24.73465925	226
AT1G03040	36.1668	43.73116582	444
AT1G03050	0.150135	0.181536066	3
AT1G03055	6.92355	8.37162572	53
AT1G03060	8.22686	9.947525875	837
AT1G03070	2.10748	2.54826408	13
AT1G03080	15.9112	19.2390625	888
AT1G03090	29.2737	35.39635878	718
AT1G03100	1.73146	2.09359867	33
AT1G03103	0	0	0
AT1G03106	0.220798	0.266978388	1
AT1G03110	10.3907	12.56393777	141
AT1G03120	1.5625	1.889300314	6
AT1G03130	320.572	387.6203393	2242
AT1G03140	36.4878	44.11930368	483
AT1G03150	21.8321	26.39833176	123
AT1G03160	23.2325	28.09162851	573
AT1G03170	0.470052	0.56836441	4
AT1G03180	3.2816	3.967953862	31
AT1G03190	6.96533	8.422144099	161
AT1G03200	20.5718	24.87443725	40
AT1G03210	33.7187	40.77104032	248
AT1G03220	164.823	199.2960932	2087
AT1G03230	28.3858	34.32275254	345
AT1G03240	0.893153	1.079957916	2
AT1G03250	18.0266	21.79690306	179
AT1G03260	12.1776	14.72457184	131
AT1G03270	3.16221	3.823593181	47
AT1G03280	19.5503	23.63928827	380
AT1G03290	13.1671	15.92102794	220
AT1G03300	3.47616	4.203206515	75
AT1G03310	14.4182	17.43379826	346
AT1G03320	1.23708	1.495818005	7
AT1G03330	55.9763	67.68386634	258
AT1G03340	2.28366	2.761292515	22
AT1G03350	22.2074	26.85212659	365
AT1G03360	10.1814	12.31086222	118
AT1G03365	9.63091	11.64523602	239
AT1G03370	10.4537	12.64011436	348
AT1G03380	14.1334	17.08943172	455
AT1G03390	0	0	0
AT1G03400	15.3869	18.605104	174
AT1G03410	2.40117	2.90337999	66
AT1G03420	49.2145	59.50782099	0
AT1G03430	12.8491	15.53651754	94
AT1G03440	15.1126	18.27343355	188
AT1G03445	0.165355	0.199939362	5
AT1G03457	10.929	13.2148244	166
AT1G03470	7.52616	9.100272928	82
AT1G03475	170.928	206.6779674	2086
AT1G03490	0	0	0
AT1G03495	7.19758	8.702969698	100
AT1G03502	99.0213	119.7318228	7
AT1G03506	0	0	1
AT1G03510	2.54409	3.076192023	25
AT1G03515	0	0	0
AT1G03520	9.43323	11.40621082	128
AT1G03530	5.60152	6.773090236	162
AT1G03540	1.50966	1.825408712	28
AT1G03545	0.829214	1.002645933	0
AT1G03550	9.91088	11.98376236	31
AT1G03560	5.47291	6.617581172	102
AT1G03570	0	0	0
AT1G03590	18.6207	22.51526039	336
AT1G03600	415.371	502.2467588	2266
AT1G03610	20.2747	24.51519813	238
AT1G03620	5.32791	6.442254103	38
AT1G03630	124.103	150.0594156	1497
AT1G03640	0	0	0
AT1G03650	8.60322	10.4026024	55
AT1G03660	0.857018	1.036265201	3
AT1G03670	0	0	1
AT1G03680	363.444	439.4591125	2264
AT1G03687	17.6113	21.29474216	226
AT1G03700	2.52217	3.049687406	12
AT1G03710	0.164891	0.199378316	1
AT1G03720	0	0	0
AT1G03730	11.9252	14.41938183	76
AT1G03740	13.0367	15.7633545	348
AT1G03743	0	0	0
AT1G03746	0	0	0
AT1G03750	3.74464	4.527839697	97
AT1G03760	10.5075	12.70516675	127
AT1G03770	6.36375	7.694742318	106
AT1G03780	5.56003	6.722922511	142
AT1G03790	0	0	0
AT1G03800	2.38962	2.889414282	19
AT1G03810	0	0	0
AT1G03820	19.9615	24.13649166	148
AT1G03830	4.60941	5.573478246	154
AT1G03840	4.21435	5.095790578	66
AT1G03850	27.5609	33.32532289	145
AT1G03860	75.0164	90.70624516	824
AT1G03870	170.3	205.9186198	1333
AT1G03880	0	0	0
AT1G03890	0	0	0
AT1G03900	84.44	102.1008118	932
AT1G03905	6.26132	7.570888858	69
AT1G03910	25.5656	30.91270151	612
AT1G03920	3.34714	4.047201698	59
AT1G03930	19.3623	23.41196766	373
AT1G03935	0	0	4
AT1G03940	1.32342	1.600216206	4
AT1G03950	16.9491	20.49404157	150
AT1G03960	6.51649	7.879428225	125
AT1G03970	6.02265	7.282300503	52
AT1G03980	3.31201	4.004724181	5
AT1G03982	0	0	0
AT1G03990	1.08138	1.307553007	37
AT1G04000	16.3148	19.72707633	119
AT1G04010	5.14031	6.21541715	108
AT1G04020	6.77162	8.187919226	148
AT1G04030	4.86796	5.886104548	81
AT1G04040	159.064	192.3325857	950
AT1G04050	2.49717	3.019458601	65
AT1G04070	12.9804	15.69527923	50
AT1G04080	50.6007	61.18394777	1363
AT1G04090	1.04218	1.260154241	17
AT1G04100	4.21187	5.09279188	40
AT1G04110	3.37804	4.084564501	81
AT1G04120	22.9919	27.80070649	965
AT1G04130	7.86492	9.509885328	90
AT1G04140	46.9823	56.80875145	1275
AT1G04150	0.175733	0.212487944	7
AT1G04160	2.6698	3.228194546	117
AT1G04170	74.1503	89.65899844	1156
AT1G04171	0	0	0
AT1G04180	3.83609	4.638416666	53
AT1G04190	23.7625	28.73247917	265
AT1G04200	14.895	18.01032203	307
AT1G04210	20.5579	24.85763003	681
AT1G04220	12.4955	15.10896133	169
AT1G04230	9.4885	11.47304066	114
AT1G04240	18.2016	22.0085047	152
AT1G04250	50.1121	60.59315601	464
AT1G04260	27.9049	33.74127125	156
AT1G04270	453.71	548.6044451	2737
AT1G04280	38.0966	46.06458774	686
AT1G04290	8.49585	10.27277573	1
AT1G04295	13.5752	16.41448296	0
AT1G04300	26.1272	31.59176138	942
AT1G04310	4.66526	5.641009397	105
AT1G04320	0	0	0
AT1G04330	2.11027	2.551637615	10
AT1G04340	38.0522	46.01090138	219
AT1G04350	65.1212	78.7414423	659
AT1G04360	6.19698	7.493092006	73
AT1G04370	0.93853	1.134825615	3
AT1G04380	0.627681	0.758961863	9
AT1G04390	3.23194	3.907907364	123
AT1G04400	66.3368	80.21128772	1368
AT1G04410	680.545	822.8824845	8582
AT1G04420	92.0966	111.3588066	1225
AT1G04425	11.4853	13.88747577	38
AT1G04430	52.1245	63.02645389	996
AT1G04440	39.2752	47.48969452	656
AT1G04445	0.298527	0.360964579	1
AT1G04450	0	0	0
AT1G04470	0	0	0
AT1G04480	331.453	400.7771244	1510
AT1G04490	0.889663	1.075737974	13
AT1G04500	0.413467	0.499944533	5
AT1G04501	0	0	0
AT1G04510	39.656	47.95013968	679
AT1G04520	17.7759	21.49376861	209
AT1G04530	36.5823	44.23356856	429
AT1G04540	2.3929	2.893380301	41
AT1G04550	21.5979	26.11514832	209
AT1G04555	4.88297	5.904253922	33
AT1G04560	0	0	0
AT1G04570	0.209055	0.252779313	3
AT1G04580	0	0	0
AT1G04590	21.2715	25.72048104	252
AT1G04600	0.143235	0.173192915	8
AT1G04610	3.30712	3.998811427	48
AT1G04620	38.321	46.33592149	552
AT1G04625	0	0	0
AT1G04630	52.6763	63.69366408	321
AT1G04635	4.79752	5.800931867	24
AT1G04640	60.2401	72.8394495	402
AT1G04645	0	0	0
AT1G04650	1.16065	1.403402502	32
AT1G04660	0.2558	0.309301133	3
AT1G04670	0.196473	0.23756576	1
AT1G04680	30.7261	37.15253144	528
AT1G04684	0	0	0
AT1G04690	63.5178	76.80268766	763
AT1G04700	1.5121	1.828359043	52
AT1G04710	19.0375	23.01923502	307
AT1G04720	0	0	1
AT1G04730	2.81393	3.402469653	80
AT1G04750	84.1359	101.7331087	682
AT1G04760	2.4673	2.983341225	24
AT1G04770	17.4995	21.15955894	191
AT1G04778	0.599075	0.724372855	5
AT1G04780	17.4667	21.11989875	445
AT1G04790	16.6585	20.14266194	342
AT1G04800	87.8199	106.1876254	801
AT1G04810	29.8526	36.09633699	953
AT1G04820	415.345	502.2153209	4748
AT1G04830	15.2913	18.48950905	236
AT1G04840	0.983268	1.188920666	16
AT1G04850	61.4458	74.2973243	1022
AT1G04860	14.2565	17.23827835	423
AT1G04870	24.42	29.52749675	341
AT1G04880	0.278992	0.337343791	5
AT1G04890	1.63139	1.972598809	0
AT1G04900	10.6409	12.86646765	159
AT1G04910	19.0162	22.99348008	335
AT1G04920	0.456479	0.551952588	16
AT1G04930	3.42711	4.143897599	37
AT1G04940	72.8865	88.13087189	1
AT1G04945	5.59022	6.759426816	72
AT1G04950	19.387	23.44183372	341
AT1G04960	19.6606	23.77265776	216
AT1G04970	28.1521	34.04017367	364
AT1G04980	16.6091	20.08292982	228
AT1G04985	37.0653	44.81758907	337
AT1G04990	19.7015	23.82211209	265
AT1G05000	46.2313	55.90067814	348
AT1G05010	166.523	201.3516519	2008
AT1G05020	1.33624	1.615717537	26
AT1G05030	11.5979	14.02362631	175
AT1G05040	0.181928	0.219978642	1
AT1G05055	9.74266	11.78035878	119
AT1G05060	17.8729	21.61105637	141
AT1G05065	3.17932	3.844281775	8
AT1G05070	27.2156	32.90780264	206
AT1G05080	0	0	0
AT1G05085	1.50693	1.822107726	0
AT1G05090	16.2448	19.64243567	292
AT1G05100	0.238569	0.288466231	3
AT1G05120	12.2276	14.78502945	317
AT1G05136	0	0	0
AT1G05140	55.3952	66.981228	554
AT1G05150	19.3103	23.34909174	491
AT1G05160	9.54825	11.5452875	171
AT1G05170	5.98505	7.23683638	99
AT1G05180	25.7139	31.09201878	392
AT1G05190	516.216	624.1837125	4379
AT1G05200	18.1464	21.9417595	525
AT1G05205	42.0255	50.81522582	175
AT1G05210	10.8061	13.0662196	54
AT1G05220	2.62659	3.175947079	11
AT1G05230	7.07544	8.555283848	168
AT1G05240	43.066	52.07334868	448
AT1G05250	0	0	2
AT1G05260	62.4396	75.49897976	581
AT1G05270	29.8353	36.07541866	364
AT1G05280	2.63609	3.187434025	34
AT1G05290	0	0	0
AT1G05291	0	0	0
AT1G05300	3.45962	4.183207137	38
AT1G05310	3.38465	4.092556997	39
AT1G05320	12.5749	15.20496801	296
AT1G05330	0	0	1
AT1G05340	21.1346	25.5549481	92
AT1G05350	22.3188	26.98682614	322
AT1G05360	16.1405	19.5163211	192
AT1G05370	2.47621	2.994114771	28
AT1G05380	12.6692	15.31899106	496
AT1G05385	38.5068	46.56058197	199
AT1G05390	0	0	0
AT1G05400	1.48093	1.790669769	12
AT1G05410	14.0914	17.03864732	222
AT1G05420	1.67204	2.021750846	9
AT1G05430	37.0744	44.82859236	318
AT1G05440	1.47033	1.777852756	19
AT1G05450	0.444741	0.537759559	1
AT1G05460	4.30554	5.206053167	142
AT1G05470	8.6407	10.44792142	194
AT1G05490	0.0664399	0.080335951	3
AT1G05500	28.6049	34.58767779	505
AT1G05510	0	0	0
AT1G05520	23.1303	27.96805315	530
AT1G05530	1.97134	2.3836501	26
AT1G05540	3.10373	3.75288196	33
AT1G05550	0.308377	0.372874728	3
AT1G05560	9.02767	10.91582705	83
AT1G05562	92.3727	111.6926535	0
AT1G05570	15.2087	18.38963308	819
AT1G05575	4.64444	5.615834848	14
AT1G05577	0.378924	0.458176789	5
AT1G05580	0	0	0
AT1G05590	9.25789	11.19419807	163
AT1G05600	4.6136	5.578544594	65
AT1G05610	0.508645	0.615029221	7
AT1G05615	0	0	0
AT1G05620	26.6893	32.27142583	275
AT1G05630	4.70219	5.685663387	184
AT1G05640	1.9709	2.383118073	40
AT1G05650	0.0885466	0.107066316	1
AT1G05660	2.67803	3.238145869	31
AT1G05670	2.81115	3.399108209	74
AT1G05675	0.314556	0.38034608	3
AT1G05680	9.99873	12.08998639	133
AT1G05690	3.92098	4.741061597	49
AT1G05700	3.99247	4.827503887	98
AT1G05710	21.2084	25.64418354	172
AT1G05720	19.538	23.6244157	99
AT1G05730	4.20459	5.083989252	10
AT1G05740	0	0	0
AT1G05750	2.62529	3.174375181	67
AT1G05760	8.50325	10.28172345	0
AT1G05770	2.05597	2.48598065	11
AT1G05780	14.439	17.45894863	71
AT1G05785	14.3717	17.37757269	56
AT1G05790	15.1295	18.29386822	330
AT1G05800	0	0	0
AT1G05805	19.6664	23.77967084	263
AT1G05810	30.0615	36.34892889	225
AT1G05820	2.90148	3.508330928	39
AT1G05830	17.584	21.2617323	669
AT1G05835	11.2972	13.66003424	33
AT1G05840	30.5732	36.96765207	431
AT1G05850	264.732	320.1012804	3353
AT1G05860	8.51798	10.29953426	99
AT1G05870	34.9258	42.23060794	334
AT1G05880	0.216787	0.262128478	3
AT1G05890	62.5841	75.67370225	1297
AT1G05894	0.519884	0.628618883	7
AT1G05900	14.8055	17.90210291	183
AT1G05910	8.69008	10.50762936	349
AT1G05920	0	0	0
AT1G05925	0	0	0
AT1G05930	0	0	0
AT1G05940	28.6612	34.65575306	399
AT1G05950	4.30905	5.210297291	89
AT1G05960	38.5704	46.63748405	1120
AT1G05970	11.8543	14.33365293	85
AT1G05980	0	0	0
AT1G05990	0.580549	0.701972101	5
AT1G06000	10.6699	12.90153307	125
AT1G06002	20.7317	25.06778068	0
AT1G06010	23.3672	28.25450131	98
AT1G06020	0.668249	0.808014749	4
AT1G06030	0.711603	0.860436334	3
AT1G06040	22.3444	27.01778044	200
AT1G06050	4.45773	5.39007404	44
AT1G06060	17.9695	21.72786047	158
AT1G06070	10.0694	12.17543717	159
AT1G06080	3.56667	4.31264688	35
AT1G06090	12.4492	15.05297758	114
AT1G06100	0.883083	1.067781753	6
AT1G06110	44.456	53.75407024	589
AT1G06120	1.57504	1.904463082	16
AT1G06130	33.359	40.33610827	372
AT1G06135	0	0	0
AT1G06137	0	0	0
AT1G06140	0.851493	1.029584635	13
AT1G06148	0	0	0
AT1G06149	13.4983	16.32149915	0
AT1G06150	2.84426	3.439143239	50
AT1G06160	3.59443	4.346212945	24
AT1G06170	0.478813	0.578957793	6
AT1G06180	12.6841	15.33700743	92
AT1G06190	56.4837	68.29739017	767
AT1G06200	46.1407	55.79112895	392
AT1G06210	16.691	20.18195938	228
AT1G06220	29.1554	35.25331608	974
AT1G06225	0	0	0
AT1G06230	19.8251	23.9715633	644
AT1G06240	14.0763	17.02038913	161
AT1G06250	2.24609	2.715864667	42
AT1G06260	3.26765	3.951086189	0
AT1G06265	6.25649	7.565048653	50
AT1G06270	2.94673	3.563045065	34
AT1G06280	0	0	0
AT1G06290	38.8831	47.01558594	847
AT1G06310	1.15405	1.395422097	24
AT1G06320	0.643152	0.777668656	3
AT1G06330	0.833639	1.007996432	4
AT1G06340	0.220131	0.266171883	1
AT1G06350	3.36653	4.070647159	29
AT1G06360	26.6992	32.28339644	247
AT1G06380	11.7331	14.18710369	88
AT1G06390	76.8432	92.9151244	987
AT1G06400	62.8646	76.01286945	581
AT1G06410	45.7476	55.31581122	1310
AT1G06420	1.12758	1.363415839	11
AT1G06430	64.2158	77.6466759	1382
AT1G06440	2.74995	3.325108095	40
AT1G06450	3.61337	4.369114288	42
AT1G06460	67.1376	81.1795768	649
AT1G06470	13.001	15.72018776	203
AT1G06475	4.08306	4.937040985	15
AT1G06480	0	0	0
AT1G06490	2.23417	2.701451573	126
AT1G06500	12.18	14.72747381	69
AT1G06510	25.7455	31.13022799	237
AT1G06515	40.1193	48.51033989	155
AT1G06520	2.06019	2.491083273	30
AT1G06530	39.8288	48.15908118	528
AT1G06540	1.93624	2.341208857	7
AT1G06550	51.9159	62.77422475	747
AT1G06560	11.2601	13.6151747	210
AT1G06570	30.8177	37.26328978	413
AT1G06580	1.76436	2.133379777	27
AT1G06590	6.77479	8.191752239	174
AT1G06610	0	0	0
AT1G06620	15.1555	18.32530618	181
AT1G06630	13.3813	16.18002835	200
AT1G06640	112.056	135.492759	1331
AT1G06645	16.0361	19.39008561	206
AT1G06650	36.1399	43.69863962	396
AT1G06660	2.40182	2.904165939	37
AT1G06670	14.6204	17.67828884	740
AT1G06680	1402.3	1695.594131	14454
AT1G06690	49.093	59.360909	607
AT1G06700	90.6462	109.6050522	1225
AT1G06710	3.1386	3.795045098	91
AT1G06720	12.5131	15.1302424	503
AT1G06730	11.8071	14.27658095	206
AT1G06740	2.88018	3.482575986	42
AT1G06750	8.76E-08	1.06E-07	0
AT1G06760	152.16	183.9845989	1458
AT1G06770	6.08445	7.357026109	100
AT1G06780	8.83032	10.67720086	173
AT1G06790	16.8945	20.42802186	101
AT1G06800	10.8802	13.15581778	175
AT1G06810	0	0	0
AT1G06820	26.0957	31.55367309	475
AT1G06830	23.1488	27.99042247	70
AT1G06840	14.5904	17.64201427	391
AT1G06850	12.3378	14.91827802	130
AT1G06860	0	0	0
AT1G06870	22.1018	26.72444011	295
AT1G06880	0	0	0
AT1G06890	55.5401	67.15643415	604
AT1G06900	27.306	33.01711	828
AT1G06910	3.87637	4.687121317	65
AT1G06920	0	0	0
AT1G06923	1.26818	1.533422638	12
AT1G06925	0	0	0
AT1G06930	1.41948	1.716367366	8
AT1G06950	80.822	97.72609918	2533
AT1G06960	20.1542	24.36949529	165
AT1G06970	0	0	0
AT1G06980	3.98921	4.823562051	22
AT1G06990	0	0	0
AT1G07000	8.22429	9.944418354	155
AT1G07010	72.4845	87.6447927	1031
AT1G07020	17.8991	21.64273616	104
AT1G07025	0	0	0
AT1G07030	21.2247	25.66389272	260
AT1G07040	19.6649	23.77785711	233
AT1G07050	4.976	6.016741352	36
AT1G07051	0	0	0
AT1G07060	0.225319	0.272444965	1
AT1G07070	41.6098	50.31258125	180
AT1G07080	65.5301	79.23586464	574
AT1G07090	20.2351	24.4673157	155
AT1G07100	0	0	0
AT1G07110	81.5356	98.58895019	1976
AT1G07119	0.54189	0.655227486	1
AT1G07120	0.56439	0.682433411	8
AT1G07128	0	0	0
AT1G07130	11.5831	14.00573086	2
AT1G07135	3.27581	3.960952871	21
AT1G07140	115.7	139.8989096	1388
AT1G07150	3.48097	4.209022537	51
AT1G07160	0.156498	0.189229901	3
AT1G07170	38.5411	46.60205589	168
AT1G07175	3.20422	3.874389665	6
AT1G07180	14.7049	17.7804622	241
AT1G07190	0	0	0
AT1G07200	23.0848	27.91303673	654
AT1G07210	36.4506	44.07432321	357
AT1G07220	7.41498	8.965839386	125
AT1G07230	20.7305	25.0663297	363
AT1G07240	25.23	30.50691003	385
AT1G07250	20.7874	25.13513046	317
AT1G07260	6.47482	7.829042853	93
AT1G07270	0.692494	0.837330644	12
AT1G07280	42.4503	51.32887367	729
AT1G07290	1.6776	2.028473732	25
AT1G07300	7.23417	8.747212577	39
AT1G07310	26.0144	31.45536901	300
AT1G07320	356.974	431.6358978	3986
AT1G07330	0.0550524	0.066566731	0
AT1G07340	0	0	0
AT1G07350	29.0946	35.17979962	436
AT1G07360	24.5254	29.65494139	411
AT1G07370	14.5793	17.62859268	127
AT1G07380	5.67972	6.867645938	140
AT1G07390	2.07711	2.511542128	49
AT1G07400	0.240153	0.290381528	3
AT1G07410	5.63142	6.809243887	36
AT1G07420	30.7209	37.14624385	264
AT1G07430	0	0	0
AT1G07440	70.6737	85.4552599	577
AT1G07450	3.72997	4.510101435	31
