tracking_id	FPKM_WT_ZT12_seedling_10	TPM_WT_ZT12_seedling_10	Raw_WT_ZT12_seedling_10
AT1G01010	9.25137	10.70074142	208
AT1G01020	12.4595	14.41147502	242
AT1G01030	3.7094	4.29053537	83
AT1G01040	7.28055	8.421161722	640
AT1G01046	2.49419	2.884943769	3
AT1G01050	111.784	129.2967072	1203
AT1G01060	0.323183	0.373814658	11
AT1G01070	1.85351	2.143891253	19
AT1G01073	0	0	0
AT1G01080	130.878	151.3820802	1881
AT1G01090	145.718	168.5469977	2974
AT1G01100	639.815	740.0519998	4226
AT1G01110	3.03105	3.505911262	69
AT1G01115	0	0	0
AT1G01120	22.4699	25.99016033	494
AT1G01130	3.62583	4.193872826	33
AT1G01140	23.1261	26.74916429	538
AT1G01150	0.130236	0.150639501	2
AT1G01160	32.6549	37.77079945	453
AT1G01170	145.211	167.9605682	535
AT1G01180	7.64211	8.839365736	105
AT1G01183	0	0	1
AT1G01190	2.71953	3.145586795	70
AT1G01200	6.22293	7.197849052	73
AT1G01210	36.5437	42.26884063	284
AT1G01220	12.2121	14.12531595	579
AT1G01225	9.17107	10.60786117	107
AT1G01230	33.1475	38.34057292	287
AT1G01240	3.94245	4.560096288	64
AT1G01250	3.07738	3.559499579	33
AT1G01260	8.57762	9.92143797	279
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	13.6286	15.76373277	183
AT1G01300	70.8206	81.91575167	1421
AT1G01305	0.159576	0.18457607	1
AT1G01310	0	0	0
AT1G01320	99.5953	115.1984573	8608
AT1G01340	5.00989	5.794767414	148
AT1G01350	17.7215	20.4978494	320
AT1G01355	0	0	0
AT1G01360	13.849	16.01866187	162
AT1G01370	11.0252	12.75246955	124
AT1G01380	2.56143	2.962717964	15
AT1G01390	7.30351	8.447718764	150
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	9.10589	10.53246971	167
AT1G01430	33.4861	38.73221989	608
AT1G01440	8.15044	9.427333559	259
AT1G01448	4.06047	4.696605962	71
AT1G01450	3.43563	3.97387503	0
AT1G01453	0.567585	0.656506044	7
AT1G01460	0	0	0
AT1G01470	145.781	168.6198676	1177
AT1G01471	0	0	0
AT1G01480	0.437323	0.505836469	9
AT1G01490	33.0312	38.20605271	444
AT1G01500	12.9721	15.00438181	235
AT1G01510	20.1235	23.27616017	616
AT1G01520	0.201998	0.233644138	3
AT1G01530	0	0	0
AT1G01540	33.7888	39.08234257	854
AT1G01550	94.6437	109.4711119	1506
AT1G01560	0.192005	0.222085578	3
AT1G01570	3.34003	3.863297798	68
AT1G01580	7.83796	9.065898693	219
AT1G01590	0	0	0
AT1G01600	6.55813	7.58556336	191
AT1G01610	34.475	39.8760465	730
AT1G01620	203.853	235.7897522	3076
AT1G01630	53.066	61.37961664	818
AT1G01640	7.53275	8.712872786	85
AT1G01650	18.9809	21.95455406	496
AT1G01660	0.36914	0.426971539	15
AT1G01670	0.806998	0.933426825	15
AT1G01680	0.0773805	0.089503362	1
AT1G01690	5.26816	6.093499439	131
AT1G01695	0.393958	0.455677666	6
AT1G01700	2.01014	2.325059786	43
AT1G01710	17.0643	19.73768877	570
AT1G01720	35.4964	41.05746475	565
AT1G01725	19.9288	23.05095738	79
AT1G01730	33.9939	39.31957468	390
AT1G01740	4.98657	5.767793973	120
AT1G01750	13.8094	15.97285791	132
AT1G01760	3.97732	4.600429218	72
AT1G01770	8.94227	10.34321608	302
AT1G01780	14.6647	16.962154	158
AT1G01790	56.9547	65.87754215	3085
AT1G01800	76.9676	89.02577511	959
AT1G01810	1.59578	1.845783829	11
AT1G01820	70.2396	81.24372896	806
AT1G01830	6.71312	7.764834962	219
AT1G01840	3.32735	3.848631279	32
AT1G01860	20.0099	23.14476296	288
AT1G01870	0	0	0
AT1G01880	1.97958	2.289712085	51
AT1G01890	0	0	0
AT1G01900	6.14532	7.108080235	201
AT1G01910	42.3946	49.03637538	815
AT1G01920	16.0421	18.5553452	439
AT1G01930	8.39744	9.713029962	242
AT1G01940	31.1133	35.98768376	277
AT1G01950	9.7639	11.29356724	434
AT1G01960	18.6621	21.58580906	1413
AT1G01970	44.0908	50.99831156	905
AT1G01980	0.03941	0.045584191	0
AT1G01990	21.6171	25.00375591	302
AT1G02000	7.07287	8.180945411	166
AT1G02010	5.51282	6.376489244	200
AT1G02020	9.88982	11.43921457	277
AT1G02030	0.829728	0.959717834	22
AT1G02040	0.0717397	0.082978843	1
AT1G02050	5.56967	6.442245683	123
AT1G02060	4.83369	5.590962936	141
AT1G02065	0.765681	0.885636872	16
AT1G02070	0.770699	0.89144102	4
AT1G02074	0	0	0
AT1G02080	20.8846	24.15649836	1941
AT1G02090	40.8994	47.30692897	664
AT1G02100	26.1294	30.22297809	499
AT1G02110	12.3902	14.3313181	454
AT1G02120	28.6677	33.15894237	914
AT1G02130	51.9689	60.11063881	618
AT1G02140	196.381	227.1471469	1545
AT1G02145	19.5739	22.64045676	377
AT1G02150	87.7542	101.5022643	2336
AT1G02160	46.0813	53.30065444	235
AT1G02170	18.9568	21.92667841	331
AT1G02180	8.28281	9.580441385	90
AT1G02190	0.103334	0.119522883	3
AT1G02205	25.5099	29.50642375	771
AT1G02210	0	0	0
AT1G02220	17.5182	20.26269928	337
AT1G02228	0	0	0
AT1G02230	0.457202	0.528829825	5
AT1G02250	0	0	0
AT1G02260	11.8299	13.68323836	292
AT1G02270	17.3457	20.06317447	330
AT1G02280	93.4105	108.0447119	1313
AT1G02290	9.58132	11.08238323	199
AT1G02300	15.1128	17.48045585	259
AT1G02305	43.9351	50.81821873	766
AT1G02310	0.450794	0.521417912	9
AT1G02320	0	0	0
AT1G02330	25.2078	29.15699507	386
AT1G02335	22.4444	25.96066536	185
AT1G02340	2.28599	2.644125991	32
AT1G02350	3.67894	4.255303336	39
AT1G02360	34.8127	40.26665248	418
AT1G02370	7.23557	8.369134903	171
AT1G02380	2.91203	3.368244922	43
AT1G02390	2.05391	2.375687039	42
AT1G02391	0	0	0
AT1G02400	8.34725	9.654976916	126
AT1G02405	0.244882	0.283246585	1
AT1G02410	24.3105	28.11911903	352
AT1G02420	3.30555	3.823415969	66
AT1G02430	1.08421	1.254068408	34
AT1G02440	0	0	1
AT1G02450	0.965392	1.116635715	6
AT1G02460	1.82271	2.108265953	42
AT1G02470	0.768705	0.889134629	8
AT1G02475	87.2601	100.9307558	699
AT1G02480	0	0	0
AT1G02490	0	0	4
AT1G02500	231.041	267.2371765	5135
AT1G02510	0	0	0
AT1G02520	3.13005	3.620421156	171
AT1G02530	0.0718758	0.083136265	4
AT1G02540	0	0	0
AT1G02550	0	0	0
AT1G02560	322.441	372.9564122	5044
AT1G02570	0.411022	0.475415008	4
AT1G02575	0.102611	0.118686614	0
AT1G02580	0.350586	0.405510765	8
AT1G02590	0	0	0
AT1G02600	0	0	0
AT1G02610	0.960265	1.110705491	10
AT1G02620	0	0	1
AT1G02630	0	0	0
AT1G02640	3.18282	3.6814584	118
AT1G02650	0.345011	0.399062355	6
AT1G02660	1.42093	1.643540849	46
AT1G02670	0.929148	1.074713527	36
AT1G02680	16.0805	18.59976115	186
AT1G02690	20.5061	23.71870043	545
AT1G02700	1.6789	1.941925873	29
AT1G02710	3.37683	3.905863092	48
AT1G02720	12.6957	14.68467944	243
AT1G02730	27.2753	31.54840119	1518
AT1G02740	8.12703	9.400256018	147
AT1G02750	13.6963	15.84203903	162
AT1G02760	0	0	0
AT1G02770	0.382007	0.441854355	7
AT1G02780	839.754	971.3145629	11139
AT1G02790	0	0	0
AT1G02800	5.07006	5.864363984	111
AT1G02810	10.3506	11.97218294	244
AT1G02813	0.705254	0.81574304	4
AT1G02816	14.613	16.90235439	132
