tracking_id	FPKM_WT_ZT20_seedling_7	TPM_WT_ZT20_seedling_7	Raw_WT_ZT20_seedling_7
AT1G01010	7.91062	9.537246769	52
AT1G01020	13.3208	16.05989881	57
AT1G01030	3.81862	4.603826408	27
AT1G01040	10.0105	12.06891606	252
AT1G01046	7.71085	9.296398923	2
AT1G01050	124.576	150.1920271	408
AT1G01060	101.397	122.246829	1029
AT1G01070	15.1807	18.30224205	65
AT1G01073	0	0	0
AT1G01080	85.914	103.5801263	371
AT1G01090	143.997	173.6064838	922
AT1G01100	570.901	688.2929173	1202
AT1G01110	5.52044	6.655584335	42
AT1G01115	0	0	0
AT1G01120	31.4457	37.91174405	222
AT1G01130	3.78683	4.565499567	12
AT1G01140	26.0104	31.35880669	178
AT1G01150	0	0	0
AT1G01160	28.6217	34.50705708	141
AT1G01170	145.282	175.1557128	185
AT1G01180	16.0324	19.32907346	72
AT1G01183	0	0	0
AT1G01190	6.29471	7.589064145	48
AT1G01200	3.9491	4.761136449	15
AT1G01210	21.4248	25.83028948	46
AT1G01220	11.7712	14.19166123	165
AT1G01225	4.67125	5.631779047	17
AT1G01230	30.729	37.04767211	80
AT1G01240	14.4679	17.44287205	70
AT1G01250	0.569685	0.686826876	2
AT1G01260	8.54776	10.30539913	80
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	14.4674	17.44226924	51
AT1G01300	48.3551	58.29815125	339
AT1G01305	0	0	0
AT1G01310	0.243194	0.293200936	1
AT1G01320	111.993	135.0216389	2882
AT1G01340	5.56673	6.711392749	49
AT1G01350	17.2162	20.75629316	94
AT1G01355	0	0	0
AT1G01360	10.0103	12.06867494	33
AT1G01370	5.71235	6.886955963	20
AT1G01380	3.18072	3.834757774	5
AT1G01390	3.07023	3.701548191	20
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	8.74345	10.54132802	51
AT1G01430	54.5222	65.7333655	322
AT1G01440	9.34818	11.27040605	92
AT1G01448	5.511	6.644203228	33
AT1G01450	7.78075	9.380672159	0
AT1G01453	0.671501	0.809578863	3
AT1G01460	0	0	0
AT1G01470	58.7038	70.77480992	148
AT1G01471	0	0	0
AT1G01480	0.646553	0.779500913	4
AT1G01490	57.1968	68.95793199	223
AT1G01500	6.20326	7.478809675	36
AT1G01510	25.7288	31.01930249	244
AT1G01520	0	0	1
AT1G01530	0.410209	0.494558512	1
AT1G01540	53.0461	63.9537414	405
AT1G01550	101.947	122.9099232	496
AT1G01560	0.214976	0.25918059	1
AT1G01570	2.19205	2.642791814	14
AT1G01580	46.6522	56.24509125	411
AT1G01590	0	0	0
AT1G01600	7.37793	8.895022015	69
AT1G01610	38.6256	46.56801601	271
AT1G01620	309.355	372.9663382	1485
AT1G01630	42.1442	50.81013059	200
AT1G01640	12.0482	14.52561955	41
AT1G01650	13.4187	16.17792957	108
AT1G01660	0.231285	0.27884314	2
AT1G01670	0.512277	0.617614316	4
AT1G01680	0	0	0
AT1G01690	6.44205	7.766701036	47
AT1G01695	0	0	0
AT1G01700	1.55907	1.879654859	15
AT1G01710	14.4952	17.47578564	143
AT1G01720	33.9514	40.93268036	176
AT1G01725	17.7226	21.36682202	23
AT1G01730	27.11	32.68451271	98
AT1G01740	5.6436	6.804069196	37
AT1G01750	11.6616	14.05952465	31
AT1G01760	4.18856	5.049835579	21
AT1G01770	14.7813	17.82071515	147
AT1G01780	21.0948	25.432433	74
AT1G01790	60.6627	73.1365101	975
AT1G01800	54.2774	65.43822833	209
AT1G01810	0	0	0
AT1G01820	53.9322	65.02204634	187
AT1G01830	7.80186	9.406122918	75
AT1G01840	1.60231	1.931786114	5
AT1G01860	12.5686	15.15302716	61
AT1G01870	0	0	0
AT1G01880	1.95187	2.353224634	14
AT1G01890	0	0	0
AT1G01900	4.20716	5.072260217	47
AT1G01910	36.7193	44.26973174	204
AT1G01920	15.3076	18.45523595	120
AT1G01930	9.72614	11.72608434	82
AT1G01940	20.4696	24.67867581	58
AT1G01950	10.0931	12.16850074	136
AT1G01960	27.805	33.52242257	645
AT1G01970	23.2183	27.99257917	137
AT1G01980	0	0	0
AT1G01990	23.7088	28.58393858	105
AT1G02000	8.72488	10.51893955	68
AT1G02010	6.35171	7.65778481	66
AT1G02020	8.65678	10.43683644	76
AT1G02030	0.29335	0.353670299	2
AT1G02040	0	0	0
AT1G02050	6.37261	7.682982387	51
AT1G02060	6.27878	7.569858528	57
AT1G02065	1.36857	1.649983163	9
AT1G02070	0.457283	0.551312137	1
AT1G02074	0	0	0
AT1G02080	28.3092	34.13029904	795
AT1G02090	30.0738	36.25774615	143
AT1G02100	44.9034	54.13669302	247
AT1G02110	19.9353	24.03451	246
AT1G02120	31.1939	37.6081675	278
AT1G02130	51.5087	62.10021245	184
AT1G02140	128.797	155.2809732	312
AT1G02145	19.5879	23.61567563	113
AT1G02150	77.8226	93.82492654	659
AT1G02160	31.6146	38.11537423	47
AT1G02170	22.8715	27.57446818	137
AT1G02180	8.05947	9.716704154	29
AT1G02190	0	0	0
AT1G02205	8.55652	10.31596041	82
AT1G02210	0	0	0
AT1G02220	7.4007	8.922474112	41
AT1G02228	0	0	0
AT1G02230	0	0	2
AT1G02250	0	0	0
AT1G02260	14.1149	17.01728618	103
AT1G02270	11.1617	13.45683237	63
AT1G02280	149.288	179.9854494	605
AT1G02290	6.84436	8.251736311	42
AT1G02300	15.6992	18.92735898	80
AT1G02305	51.8677	62.53303208	258
AT1G02310	0.560818	0.676136593	3
AT1G02320	0	0	0
AT1G02330	23.5109	28.34534525	108
AT1G02335	22.2378	26.81046317	61
AT1G02340	2.50458	3.019586014	10
AT1G02350	1.89086	2.27966941	7
AT1G02360	19.1864	23.13161692	76
AT1G02370	5.58945	6.738784565	38
AT1G02380	2.58031	3.110888048	10
AT1G02390	0.967064	1.165917211	6
AT1G02391	0	0	0
AT1G02400	5.4663	6.59031176	24
AT1G02405	0	0	0
AT1G02410	21.2069	25.56758364	93
AT1G02420	3.56423	4.297127286	16
AT1G02430	0.408675	0.492709083	5
AT1G02440	0	0	0
AT1G02450	0.565054	0.681243624	1
AT1G02460	0.86834	1.04689302	6
AT1G02470	1.30238	1.570182798	4
AT1G02475	80.4076	96.94146897	198
AT1G02480	0	0	0
AT1G02490	0	0	0
AT1G02500	402.334	485.0642101	2890
AT1G02510	0	0	0
AT1G02520	5.26977	6.353370141	86
AT1G02530	0.119569	0.144155459	2
AT1G02540	0	0	0
AT1G02550	0	0	0
AT1G02560	259.702	313.1034053	1229
AT1G02570	1.34293	1.61907092	4
AT1G02575	0	0	0
AT1G02580	0.666419	0.803451873	1
AT1G02590	0	0	0
AT1G02600	0	0	0
AT1G02610	2.86284	3.451513477	8
AT1G02620	0.492424	0.593679029	1
AT1G02630	0	0	0
AT1G02640	17.9477	21.63820836	209
AT1G02650	1.21282	1.462206961	8
AT1G02660	2.81065	3.388591872	27
AT1G02670	0.483712	0.583175618	6
AT1G02680	11.5794	13.96042222	38
AT1G02690	14.8243	17.87255705	117
AT1G02700	0.938124	1.131026403	5
AT1G02710	6.34646	7.651455275	14
AT1G02720	12.1868	14.69271927	71
AT1G02730	15.3601	18.5185313	254
AT1G02740	9.3667	11.29273424	55
AT1G02750	12.5571	15.13916247	40
AT1G02760	0	0	0
AT1G02770	0.641663	0.773605403	3
