tracking_id	FPKM_WT_ZT6_seedling_1	TPM_WT_ZT6_seedling_1	Raw_WT_ZT6_seedling_1
AT1G01010	7.84912	9.392871285	240
AT1G01020	11.3234	13.55046664	290
AT1G01030	2.77334	3.318795693	85
AT1G01040	8.42049	10.07661734	1020
AT1G01046	2.42698	2.90431421	3
AT1G01050	96.2918	115.2303039	1435
AT1G01060	2.52464	3.021181809	115
AT1G01070	5.63248	6.740266381	110
AT1G01073	0	0	0
AT1G01080	89.5918	107.2125596	1787
AT1G01090	152.913	182.9876632	4483
AT1G01100	443.528	530.7603165	4416
AT1G01110	3.30357	3.953310408	120
AT1G01115	0	0	0
AT1G01120	55.9316	66.93212991	1779
AT1G01130	3.21474	3.847009478	33
AT1G01140	29.3857	35.16522842	946
AT1G01150	0.1432	0.171364327	3
AT1G01160	25.0909	30.02573462	511
AT1G01170	127.174	152.1863614	693
AT1G01180	9.87184	11.81341634	194
AT1G01183	0	0	0
AT1G01190	9.53364	11.40869975	308
AT1G01200	4.11221	4.920992318	71
AT1G01210	27.0506	32.37086501	277
AT1G01220	10.8806	13.0205775	723
AT1G01225	8.85263	10.59374989	144
AT1G01230	40.8805	48.92080571	494
AT1G01240	9.42797	11.28224676	217
AT1G01250	0.744015	0.890346578	11
AT1G01260	7.78206	9.31262204	346
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	16.9221	20.25030923	308
AT1G01300	68.2687	81.69566931	2055
AT1G01305	0	0	0
AT1G01310	0.108412	0.129734284	2
AT1G01320	75.7174	90.60936668	9071
AT1G01340	3.85569	4.61402041	162
AT1G01350	17.3641	20.77924102	447
AT1G01355	0.0867642	0.103828832	1
AT1G01360	8.88553	10.6331206	145
AT1G01370	9.20565	11.01620125	143
AT1G01380	1.69231	2.025150591	12
AT1G01390	4.98256	5.962521244	149
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	10.1349	12.12821452	269
AT1G01430	49.9616	59.78796069	1337
AT1G01440	8.7598	10.48266224	402
AT1G01448	4.11088	4.919400736	106
AT1G01450	3.67524	4.398079818	0
AT1G01453	0.733363	0.877599561	14
AT1G01460	0.0412863	0.049406418	1
AT1G01470	118.791	142.1546075	1380
AT1G01471	0	0	0
AT1G01480	0.790392	0.945844925	22
AT1G01490	48.2872	57.7842426	894
AT1G01500	16.7918	20.09438205	435
AT1G01510	21.0039	25.13491056	907
AT1G01520	1.53786	1.840323633	24
AT1G01530	0.259432	0.310456635	2
AT1G01540	36.6782	43.89200465	1322
AT1G01550	106.705	127.691554	2347
AT1G01560	0.368052	0.440439828	8
AT1G01570	1.12109	1.341584033	35
AT1G01580	2.10016	2.51321582	81
AT1G01590	0	0	0
AT1G01600	10.1137	12.10284494	424
AT1G01610	45.9413	54.97695507	1436
AT1G01620	214.669	256.889726	4673
AT1G01630	72.5633	86.83492377	1567
AT1G01640	6.43734	7.703424847	102
AT1G01650	15.1825	18.16856772	543
AT1G01660	0.63135	0.755522821	29
AT1G01670	0.543677	0.650606448	15
AT1G01680	0	0	0
AT1G01690	5.87959	7.035977546	210
AT1G01695	0.639756	0.765582099	14
AT1G01700	1.47668	1.767110857	45
AT1G01710	16.7846	20.08576597	758
AT1G01720	30.2658	36.21842496	709
AT1G01725	16.8679	20.18544927	97
AT1G01730	25.6595	30.70616588	433
AT1G01740	6.09107	7.289051065	212
AT1G01750	17.5101	20.95395605	224
AT1G01760	4.00884	4.797291686	107
AT1G01770	8.38553	10.03478147	399
AT1G01780	18.0429	21.59154622	277
AT1G01790	51.923	62.13512543	3898
AT1G01800	61.9869	74.1783758	1095
AT1G01810	1.41868	1.697703518	15
AT1G01820	61.2271	73.26913965	989
AT1G01830	8.80934	10.54194569	412
AT1G01840	1.50891	1.805679797	21
AT1G01860	16.2738	19.47450271	304
AT1G01870	0	0	0
AT1G01880	2.27203	2.718888913	79
AT1G01890	0	0	0
AT1G01900	4.17199	4.992529745	208
AT1G01910	45.9288	54.96199659	1210
AT1G01920	13.3707	16.00042605	499
AT1G01930	7.74888	9.272916256	309
AT1G01940	26.9232	32.2184082	347
AT1G01950	9.29619	11.1245485	583
AT1G01960	22.5938	27.03750933	2401
AT1G01970	28.3398	33.91362263	803
AT1G01980	0	0	0
AT1G01990	18.5424	22.18928702	371
AT1G02000	6.28394	7.519854402	216
AT1G02010	6.65989	7.969745594	321
AT1G02020	7.28187	8.71405554	304
AT1G02030	0.400388	0.479135616	14
AT1G02040	0.100727	0.120537811	2
AT1G02050	4.05465	4.852111517	136
AT1G02060	3.58411	4.289026528	153
AT1G02065	1.04396	1.249284239	30
AT1G02070	1.55129	1.856395022	16
AT1G02074	0	0	1
AT1G02080	21.0971	25.24644097	2727
AT1G02090	39.5009	47.26986838	875
AT1G02100	24.3057	29.08610285	637
AT1G02110	10.8579	12.99341291	570
AT1G02120	26.7725	32.03806879	1162
