tracking_id	FPKM_WT_ZT22_seedling_1	TPM_WT_ZT22_seedling_1	Raw_WT_ZT22_seedling_1
AT1G01010	11.3802	13.12692543	68
AT1G01020	12.6815	14.62795951	58
AT1G01030	3.28351	3.787489755	20
AT1G01040	7.92415	9.140412833	185
AT1G01046	0	0	1
AT1G01050	118.705	136.9248065	344
AT1G01060	232.794	268.5251119	2106
AT1G01070	12.9004	14.88045806	46
AT1G01073	0	0	0
AT1G01080	82.6617	95.34928838	313
AT1G01090	138.811	160.1168385	789
AT1G01100	499.379	576.0277406	903
AT1G01110	6.20102	7.152802861	43
AT1G01115	0	0	0
AT1G01120	41.4765	47.84264973	259
AT1G01130	1.16869	1.348070023	5
AT1G01140	27.0996	31.25906648	163
AT1G01150	0.250331	0.288753833	1
AT1G01160	31.4401	36.26578163	123
AT1G01170	139.219	160.5874617	152
AT1G01180	17.4468	20.12467642	70
AT1G01183	0	0	0
AT1G01190	5.47841	6.319280815	32
AT1G01200	1.8285	2.109153015	7
AT1G01210	22.3482	25.77838305	45
AT1G01220	9.75257	11.24947357	125
AT1G01225	8.79197	10.14143289	30
AT1G01230	39.0271	45.01729595	89
AT1G01240	12.0305	13.87703875	53
AT1G01250	0.988282	1.13997154	3
AT1G01260	7.84568	9.049898621	67
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	9.0315	10.4177279	30
AT1G01300	41.1338	47.44734936	249
AT1G01305	0	0	0
AT1G01310	0	0	0
AT1G01320	82.2925	94.92342057	1911
AT1G01340	4.71922	5.443564174	40
AT1G01350	18.3535	21.17054409	92
AT1G01355	0	0	0
AT1G01360	15.8783	18.31543031	50
AT1G01370	8.63701	9.96268837	25
AT1G01380	2.72872	3.147546085	5
AT1G01390	2.96847	3.42409486	17
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	6.87962	7.935559894	35
AT1G01430	59.2882	68.38823396	311
AT1G01440	8.34442	9.625189283	75
AT1G01448	5.05563	5.83160911	31
AT1G01450	3.49758	4.034416955	0
AT1G01453	1.28807	1.485773434	6
AT1G01460	0	0	0
AT1G01470	50.7387	58.52648734	115
AT1G01471	0	0	0
AT1G01480	1.27372	1.46922088	6
AT1G01490	62.095	71.6258444	216
AT1G01500	3.76003	4.337149911	20
AT1G01510	20.4194	23.55353518	169
AT1G01520	1.92202	2.217027224	7
AT1G01530	0	0	0
AT1G01540	55.2065	63.68004153	386
AT1G01550	114.604	132.1943517	497
AT1G01560	0.240212	0.277081687	1
AT1G01570	1.55118	1.789267692	8
AT1G01580	129.919	149.8600222	1017
AT1G01590	0	0	0
AT1G01600	5.28718	6.098699283	43
AT1G01610	30.9138	35.65870084	189
AT1G01620	452.456	521.9026178	1875
AT1G01630	46.3408	53.45356196	195
AT1G01640	12.1789	14.04821638	37
AT1G01650	10.3366	11.92314523	73
AT1G01660	0.511839	0.590400202	5
AT1G01670	1.12664	1.299565848	6
AT1G01680	0	0	0
AT1G01690	4.7194	5.443771802	30
AT1G01695	0.257579	0.297114315	1
AT1G01700	1.78249	2.056081027	13
AT1G01710	16.2426	18.73564603	147
AT1G01720	41.5137	47.88555949	191
AT1G01725	11.5415	13.31298306	13
AT1G01730	34.7595	40.09467008	111
AT1G01740	3.09703	3.572387292	19
AT1G01750	15.0913	17.40763516	39
AT1G01760	3.55809	4.104214521	17
AT1G01770	8.87397	10.23601891	79
AT1G01780	21.3692	24.64911819	60
AT1G01790	70.5056	81.32737152	1008
AT1G01800	62.4387	72.02229826	213
AT1G01810	0.501777	0.578793805	1
AT1G01820	63.2967	73.01199106	189
AT1G01830	7.59304	8.758481384	67
AT1G01840	1.83629	2.118138688	4
AT1G01860	14.0297	16.18309218	46
AT1G01870	0	0	0
AT1G01880	0.939898	1.084161171	6
AT1G01890	0	0	0
AT1G01900	2.36417	2.727041993	23
AT1G01910	28.1917	32.51879085	143
AT1G01920	13.9532	16.09485034	103
AT1G01930	7.05427	8.137016593	54
AT1G01940	20.8593	24.0609546	48
AT1G01950	9.67999	11.1657534	118
AT1G01960	22.327	25.75392911	460
AT1G01970	23.743	27.38726828	129
AT1G01980	0	0	0
AT1G01990	27.4663	31.68205057	110
AT1G02000	6.92943	7.993015137	46
AT1G02010	5.96139	6.876392504	58
AT1G02020	7.67189	8.849433922	64
AT1G02030	0.648981	0.748591869	4
AT1G02040	0	0	0
AT1G02050	8.51187	9.818340867	55
AT1G02060	7.08831	8.176281329	52
AT1G02065	0.877729	1.012449968	5
AT1G02070	0	0	0
AT1G02074	0	0	0
AT1G02080	21.4819	24.7791163	541
AT1G02090	36.1738	41.72604831	152
AT1G02100	39.8817	46.00306689	202
AT1G02110	12.1213	13.98177547	124
AT1G02120	30.4172	35.08587864	255
AT1G02130	45.3031	52.25658735	149
AT1G02140	145.04	167.301916	316
AT1G02145	17.8474	20.58676375	90
AT1G02150	77.659	89.57873339	579
AT1G02160	34.442	39.7284376	48
AT1G02170	23.2147	26.7778805	121
AT1G02180	6.93263	7.996706299	20
AT1G02190	0.120131	0.138569681	1
AT1G02205	9.06128	10.45207877	76
AT1G02210	0	0	0
AT1G02220	7.25793	8.371935983	33
AT1G02228	0	0	0
AT1G02230	0.881163	1.016411046	4
AT1G02250	0	0	0
AT1G02260	15.471	17.8456146	104
AT1G02270	9.70589	11.19562874	49
AT1G02280	123.4	142.3404332	461
AT1G02290	7.215	8.322416738	41
AT1G02300	13.2481	15.28152587	59
AT1G02305	54.2723	62.60245293	256
AT1G02310	0.619669	0.714780826	3
AT1G02320	0	0	0
AT1G02330	21.6895	25.01858043	91
AT1G02335	26.2058	30.2280788	63
AT1G02340	2.18288	2.517926133	8
AT1G02350	1.1445	1.320167146	5
AT1G02360	22.1297	25.5263459	76
AT1G02370	4.52708	5.221932968	28
AT1G02380	1.14871	1.325023331	4
AT1G02390	1.6336	1.884338182	9
AT1G02391	0	0	0
AT1G02400	4.88277	5.632217155	20
AT1G02405	0.794293	0.916207534	0
AT1G02410	17.2982	19.95326808	70
AT1G02420	4.26169	4.915808758	19
AT1G02430	4.11532	4.746972703	9
AT1G02440	0	0	0
AT1G02450	0	0	0
AT1G02460	1.4755	1.701971711	10
AT1G02470	0.482889	0.557006722	1
AT1G02475	75.6291	87.23726787	166
AT1G02480	0	0	0
AT1G02490	0	0	0
AT1G02500	522.442	602.6306369	3253
AT1G02510	0	0	0
AT1G02520	5.6715	6.542007835	87
AT1G02530	0.132732	0.153104784	2
AT1G02540	0	0	0
AT1G02550	0	0	0
AT1G02560	228.478	263.5466572	975
AT1G02570	0.374954	0.432504982	1
AT1G02575	0	0	0
AT1G02580	0.243447	0.280813221	1
AT1G02590	0	0	0
AT1G02600	0	0	0
AT1G02610	3.86708	4.460630813	10
AT1G02620	0	0	0
AT1G02630	0.206312	0.23797844	1
AT1G02640	14.571	16.8074753	150
AT1G02650	1.1961	1.379687132	6
AT1G02660	2.78916	3.217262906	25
AT1G02670	0.681363	0.785944121	7
AT1G02680	14.1015	16.26591263	40
AT1G02690	17.7601	20.48606424	129
AT1G02700	1.10115	1.270163436	8
AT1G02710	10.1521	11.71032668	13
AT1G02720	12.0378	13.88545921	62
AT1G02730	15.9984	18.45396423	242
AT1G02740	10.4403	12.04276195	52
AT1G02750	18.1862	20.97756553	56
AT1G02760	0	0	0
AT1G02770	0.94388	1.08875436	4
AT1G02780	719.022	829.3833302	2611
AT1G02790	0	0	0
AT1G02800	2.01454	2.323747944	12
AT1G02810	12.0458	13.89468712	81
AT1G02813	0.635673	0.733241249	1
AT1G02816	25.0261	28.86730887	62
AT1G02820	16.3694	18.88190832	27
AT1G02830	0	0	0
AT1G02840	92.1586	106.3038496	480
AT1G02850	21.2102	24.46571358	144
AT1G02860	13.2454	15.27841146	60
AT1G02870	34.4865	39.77976782	95
AT1G02880	24.7975	28.60362149	91
AT1G02890	28.5171	32.89413588	446
AT1G02900	39.4718	45.53025211	78
AT1G02910	44.1391	50.91392718	247
AT1G02920	13.3248	15.36999841	34
AT1G02930	9.0581	10.44841068	24
AT1G02940	0	0	2
AT1G02950	16.6321	19.18492965	13
AT1G02952	2.3479	2.708274741	0
AT1G02960	10.0692	11.61470251	64
AT1G02965	0	0	0
AT1G02970	3.14955	3.632968487	19
AT1G02980	0.120944	0.139507466	0
AT1G02990	5.33187	6.150248667	84
AT1G03000	11.8609	13.68140716	129
AT1G03010	1.23158	1.420612891	9
AT1G03020	0	0	0
AT1G03022	0	0	0
AT1G03030	21.3667	24.64623447	96
AT1G03040	40.5724	46.79978113	199
AT1G03050	0	0	0
AT1G03055	7.70705	8.889990564	22
AT1G03060	6.70506	7.734207009	282
AT1G03070	1.98207	2.286294185	5
AT1G03080	13.0538	15.05740313	297
AT1G03090	16.1149	18.5883456	161
AT1G03100	1.89491	2.185756161	16
AT1G03103	0	0	0
AT1G03106	0	0	0
AT1G03110	12.9144	14.89660689	69
AT1G03120	0	0	1
AT1G03130	499.654	576.3449498	1432
AT1G03140	36.5817	42.19655612	194
AT1G03150	22.1658	25.56798682	50
AT1G03160	22.4417	25.88623419	223
AT1G03170	0.869815	1.003321263	3
AT1G03180	4.9424	5.700999651	16
AT1G03190	6.63753	7.656311957	62
AT1G03200	13.6024	15.69020671	11
AT1G03210	27.6971	31.94827562	79
AT1G03220	125.799	145.1076512	639
AT1G03230	28.7303	33.14005954	140
AT1G03240	0	0	0
AT1G03250	17.6032	20.30508196	68
AT1G03260	10.5429	12.16110983	45
AT1G03270	1.6406	1.892412599	12
AT1G03280	19.8348	22.87920603	150
AT1G03290	8.4634	9.762431298	56
AT1G03300	4.81616	5.555383312	41
AT1G03310	16.8906	19.48310633	166
AT1G03320	1.32156	1.524403751	3
AT1G03330	51.7493	59.69220242	96
AT1G03340	2.51878	2.90538279	11
AT1G03350	21.2428	24.50331729	138
AT1G03360	13.301	15.3425454	62
AT1G03365	7.57754	8.740602318	75
AT1G03370	9.92975	11.45384859	132
AT1G03380	14.1614	16.33500657	184
AT1G03390	0	0	0
AT1G03400	13.1646	15.18520962	61
AT1G03410	1.8145	2.093004182	20
AT1G03420	39.9637	46.09765292	0
AT1G03430	11.2136	12.93475431	33
AT1G03440	19.2262	22.17719316	95
AT1G03445	0	0	0
AT1G03457	10.7863	12.44186884	66
AT1G03470	7.76161	8.952924875	31
AT1G03475	176.823	203.9632287	876
AT1G03490	0.315027	0.3633799	0
AT1G03495	10.0136	11.55056857	51
AT1G03502	411.881	475.0998376	6
AT1G03506	1006.87	1161.412577	1
AT1G03510	1.50246	1.733069751	6
AT1G03515	0	0	0
AT1G03520	8.56521	9.879867923	48
AT1G03530	5.03226	5.804652093	58
AT1G03540	1.34775	1.554613605	10
AT1G03545	0.758689	0.875138743	0
AT1G03550	6.92	7.982137744	15
AT1G03560	4.66791	5.384378699	35
AT1G03570	0	0	0
AT1G03590	20.9627	24.18022527	155
AT1G03600	482.281	556.3054008	1062
AT1G03610	17.0193	19.63156025	82
AT1G03620	3.00773	3.469380803	12
AT1G03630	184.245	212.5244174	900
AT1G03640	0	0	0
AT1G03650	5.08828	5.869270497	13
AT1G03660	4.17301	4.813517432	3
AT1G03670	0	0	0
AT1G03680	360.896	416.2892462	917
AT1G03687	13.9303	16.06843547	71
AT1G03700	0.625017	0.72094968	1
AT1G03710	0	0	0
AT1G03720	0	0	0
AT1G03730	15.3519	17.70823417	40
AT1G03740	7.57422	8.736772738	81
AT1G03743	0	0	0
AT1G03746	0	0	0
AT1G03750	3.60901	4.162950136	37
AT1G03760	10.0722	11.61816298	49
AT1G03770	3.78026	4.360484975	27
AT1G03780	8.6472	9.974442414	87
AT1G03790	0.431895	0.498185749	2
