tracking_id	FPKM_WT_ZT18_seedling_16	TPM_WT_ZT18_seedling_16	Raw_WT_ZT18_seedling_16
AT1G01010	8.83572	9.124626069	147
AT1G01020	15.4352	15.93989265	232
AT1G01030	3.24115	3.347127544	53
AT1G01040	7.74216	7.995309377	501
AT1G01046	2.57157	2.655653943	2
AT1G01050	140.25	144.8358262	1059
AT1G01060	19.0394	19.66194103	463
AT1G01070	9.09633	9.393757368	101
AT1G01073	0	0	0
AT1G01080	106.878	110.3726448	1120
AT1G01090	138.84	143.3797227	2069
AT1G01100	614.078	634.1568233	2819
AT1G01110	5.22179	5.392529546	93
AT1G01115	0	0	0
AT1G01120	36.2819	37.46822789	596
AT1G01130	4.48927	4.636057964	29
AT1G01140	23.9728	24.75665094	399
AT1G01150	0	0	0
AT1G01160	36.1586	37.34089629	370
AT1G01170	193.459	199.7846281	473
AT1G01180	15.5782	16.0875684	173
AT1G01183	0	0	0
AT1G01190	3.93609	4.064790354	72
AT1G01200	4.66948	4.822160383	42
AT1G01210	36.7402	37.94151316	194
AT1G01220	9.44738	9.756285829	319
AT1G01225	8.40706	8.681949953	69
AT1G01230	40.852	42.1877588	251
AT1G01240	10.6148	10.96187756	130
AT1G01250	0.372829	0.385019581	3
AT1G01260	8.68933	8.97344948	206
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	14.7448	15.22691829	152
AT1G01300	52.3883	54.10126712	813
AT1G01305	0	0	0
AT1G01310	0	0	0
AT1G01320	93.441	96.4962883	5810
AT1G01340	6.98651	7.214951501	148
AT1G01350	25.2361	26.06125771	344
AT1G01355	0	0	0
AT1G01360	17.5304	18.10360048	150
AT1G01370	8.61601	8.897732098	67
AT1G01380	3.47898	3.592733993	15
AT1G01390	3.19957	3.304187981	49
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	9.01017	9.30478015	124
AT1G01430	57.0511	58.91652908	775
AT1G01440	10.0579	10.38676832	262
AT1G01448	6.72824	6.948236714	74
AT1G01450	3.65135	3.770740064	0
AT1G01453	1.33468	1.378320717	14
AT1G01460	0	0	0
AT1G01470	75.7468	78.22353197	462
AT1G01471	0	0	0
AT1G01480	1.06438	1.099182579	16
AT1G01490	54.6898	56.47802044	529
AT1G01500	7.19508	7.430341221	101
AT1G01510	23.2335	23.99317767	515
AT1G01520	0.148122	0.152965221	1
AT1G01530	0	0	0
AT1G01540	45.6709	47.16422484	902
AT1G01550	120.158	124.0868678	1401
AT1G01560	0.158356	0.163533847	2
AT1G01570	3.19909	3.303692287	50
AT1G01580	97.1858	100.3635339	2075
AT1G01590	0.109749	0.113337519	2
AT1G01600	6.26007	6.46475872	137
AT1G01610	28.4467	29.37683634	461
AT1G01620	279.194	288.3229494	2984
AT1G01630	48.2459	49.82342094	534
AT1G01640	11.3599	11.73134048	91
AT1G01650	14.5777	15.05435453	292
AT1G01660	0.922729	0.952899943	26
AT1G01670	1.11794	1.154493858	16
AT1G01680	0.113736	0.117454884	1
AT1G01690	4.70611	4.859988092	89
AT1G01695	0.469993	0.485360602	5
AT1G01700	0.52521	0.542383061	15
AT1G01710	14.872	15.35827741	375
AT1G01720	43.9796	45.41762354	527
AT1G01725	27.6392	28.5429331	77
AT1G01730	32.2813	33.33681822	261
AT1G01740	5.86498	6.056750259	104
AT1G01750	20.4904	21.16038512	125
AT1G01760	4.49891	4.646013168	58
AT1G01770	11.8867	12.27536553	301
AT1G01780	20.794	21.47391208	145
AT1G01790	50.2908	51.93518408	2040
AT1G01800	77.1729	79.69626189	707
AT1G01810	1.00436	1.037200074	5
AT1G01820	78.0281	80.57942481	624
AT1G01830	6.86253	7.086917663	164
AT1G01840	1.97981	2.044544863	13
AT1G01860	14.5061	14.98041339	155
AT1G01870	0	0	0
AT1G01880	1.44504	1.492289214	25
AT1G01890	0	0	0
AT1G01900	3.62639	3.744963934	91
AT1G01910	37.8385	39.07572484	533
AT1G01920	17.3272	17.89375635	334
AT1G01930	9.62154	9.936140428	203
AT1G01940	30.1297	31.11486625	185
AT1G01950	11.0275	11.38807182	350
AT1G01960	23.2042	23.96291963	1291
AT1G01970	30.8267	31.83465642	469
AT1G01980	0.0528109	0.054537685	2
AT1G01990	36.5288	37.72320091	369
AT1G02000	7.7855	8.040066487	132
AT1G02010	5.75701	5.945249909	151
AT1G02020	6.77574	6.997289846	140
AT1G02030	0.531594	0.548975802	13
AT1G02040	0.106344	0.109821184	1
AT1G02050	8.92601	9.217868327	146
AT1G02060	7.76405	8.017915125	168
AT1G02065	0.936674	0.96730091	13
AT1G02070	0	0	0
AT1G02074	0	0	0
AT1G02080	19.721	20.36582765	1343
AT1G02090	38.1994	39.44842537	433
AT1G02100	42.2791	43.66152142	601
