tracking_id	FPKM_WT_ZT14_seedling_16	TPM_WT_ZT14_seedling_16	Raw_WT_ZT14_seedling_16
AT1G01010	9.59087	9.74239979	131
AT1G01020	13.2009	13.40946602	150
AT1G01030	3.33014	3.382754144	45
AT1G01040	6.48829	6.590800953	342
AT1G01046	3.44121	3.495578981	1
AT1G01050	130.44	132.500871	794
AT1G01060	0.784915	0.79731617	16
AT1G01070	12.0017	12.19131941	99
AT1G01073	0	0	0
AT1G01080	108.351	110.0628785	913
AT1G01090	136.354	138.5083085	1597
AT1G01100	651.369	661.6602257	2272
AT1G01110	3.7935	3.853434944	59
AT1G01115	0	0	0
AT1G01120	31.4844	31.98183397	404
AT1G01130	1.28728	1.307618225	20
AT1G01140	30.5727	31.05572967	404
AT1G01150	0.115057	0.116874829	1
AT1G01160	36.6579	37.23707205	300
AT1G01170	175.392	178.1630847	358
AT1G01180	18.5519	18.8450085	157
AT1G01183	0	0	0
AT1G01190	4.52519	4.596685192	61
AT1G01200	3.62379	3.681043632	29
AT1G01210	37.6924	38.28791651	154
AT1G01220	9.89325	10.04955721	265
AT1G01225	8.52753	8.662259678	55
AT1G01230	46.5613	47.29693962	225
AT1G01240	11.2913	11.46969553	109
AT1G01250	0.642939	0.653097037	4
AT1G01260	7.93867	8.064096056	150
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	14.1146	14.33760191	113
AT1G01300	55.2421	56.11489087	662
AT1G01305	0	0	0
AT1G01310	0.137612	0.139786184	1
AT1G01320	74.9083	76.09180462	3729
AT1G01340	9.71129	9.864722351	167
AT1G01350	21.6225	21.96412207	236
AT1G01355	0	0	0
AT1G01360	14.1511	14.37467859	96
AT1G01370	10.6554	10.8237487	67
AT1G01380	3.20262	3.253219407	10
AT1G01390	3.66935	3.727323451	44
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	11.9407	12.12935564	128
AT1G01430	56.1702	57.05765428	600
AT1G01440	9.27653	9.423093413	187
AT1G01448	6.4203	6.521736753	47
AT1G01450	3.79296	3.852886412	0
AT1G01453	1.23852	1.258087847	10
AT1G01460	0	0	0
AT1G01470	122.178	124.1083365	566
AT1G01471	0	0	0
AT1G01480	0.843092	0.85641233	10
AT1G01490	51.3806	52.19238157	399
AT1G01500	11.4064	11.58661404	124
AT1G01510	24.8897	25.2829418	437
AT1G01520	0	0	0
AT1G01530	0	0	0
AT1G01540	40.4682	41.10757243	623
AT1G01550	113.978	115.7787816	1058
AT1G01560	0.334638	0.339925073	3
AT1G01570	2.02395	2.055927153	23
AT1G01580	11.6905	11.87520264	194
AT1G01590	0	0	0
AT1G01600	7.35702	7.473256347	125
AT1G01610	38.9408	39.55604046	491
AT1G01620	311.171	316.0873086	2642
AT1G01630	54.2994	55.1572968	485
AT1G01640	11.131	11.30686289	70
AT1G01650	14.5942	14.8247793	226
AT1G01660	0.710642	0.721869702	14
AT1G01670	0.876737	0.8905889	11
AT1G01680	0.139092	0.141289567	1
AT1G01690	4.55548	4.627453755	69
AT1G01695	0	0	0
AT1G01700	1.01762	1.033697764	14
AT1G01710	15.1946	15.43466524	293
AT1G01720	39.7629	40.39112913	373
AT1G01725	27.2513	27.68185362	59
AT1G01730	37.5523	38.14560302	237
AT1G01740	5.0744	5.154572369	81
AT1G01750	20.4431	20.76608828	100
AT1G01760	6.0472	6.142742005	60
AT1G01770	10.2711	10.433377	203
AT1G01780	21.8523	22.19755277	123
AT1G01790	53.8362	54.68677853	1708
AT1G01800	84.6774	86.01525033	608
AT1G01810	0.746302	0.758093108	3
AT1G01820	80.9787	82.25811317	514
AT1G01830	7.10578	7.218046911	136
AT1G01840	1.75044	1.778095865	10
AT1G01860	13.2884	13.49834847	114
AT1G01870	0	0	0
AT1G01880	2.16496	2.199165024	31
AT1G01890	0	0	0
AT1G01900	2.32586	2.362607144	46
AT1G01910	42.0059	42.66956713	465
AT1G01920	18.2726	18.56129573	273
AT1G01930	8.66378	8.800662344	143
AT1G01940	36.0596	36.62931929	174
AT1G01950	9.43807	9.587185645	243
AT1G01960	20.4072	20.72962109	899
AT1G01970	27.1148	27.543197	320
AT1G01980	0	0	1
AT1G01990	29.3293	29.79268473	231
AT1G02000	8.47056	8.604389588	113
AT1G02010	4.7025	4.77679658	100
AT1G02020	7.13203	7.244711645	118
AT1G02030	0.650762	0.661043635	10
AT1G02040	0	0	0
AT1G02050	7.10617	7.218443073	86
AT1G02060	5.80342	5.895110432	103
AT1G02065	1.65499	1.681137814	18
AT1G02070	1.17013	1.188617327	4
AT1G02074	0	0	0
AT1G02080	17.7565	18.03704167	956
AT1G02090	38.4681	39.07587209	353
AT1G02100	34.5768	35.12309197	384
AT1G02110	12.7849	12.98689348	262
AT1G02120	34.4046	34.94817131	631
AT1G02130	54.675	55.53883105	385
AT1G02140	221.772	225.2758599	993
AT1G02145	22.5019	22.85741605	251
AT1G02150	72.9181	74.0701607	1133
AT1G02160	44.1705	44.86836647	129
AT1G02170	24.0897	24.4703023	244
AT1G02180	7.96115	8.086931226	46
AT1G02190	0	0	0
AT1G02205	8.38254	8.514978926	146
AT1G02210	0	0	0
AT1G02220	12.4692	12.66620562	134
AT1G02228	0	0	0
AT1G02230	1.0815	1.098587028	8
AT1G02250	0	0	0
AT1G02260	13.7178	13.93453272	194
AT1G02270	13.8456	14.06435188	156
AT1G02280	87.9318	89.32106783	694
AT1G02290	8.18555	8.314876607	101
AT1G02300	16.0643	16.31810596	166
AT1G02305	55.1462	56.01747571	565
AT1G02310	1.1475	1.165629787	14
AT1G02320	0	0	0
AT1G02330	26.2702	26.68525285	235
AT1G02335	31.9872	32.4925779	151
AT1G02340	1.23089	1.250337298	10
AT1G02350	0.605559	0.615126456	11
AT1G02360	54.9767	55.84529772	391
AT1G02370	6.73237	6.838737265	85
AT1G02380	3.16544	3.215451986	26
AT1G02390	0.938735	0.95356643	11
AT1G02391	0	0	0
AT1G02400	10.2975	10.46019411	92
AT1G02405	0	0	0
AT1G02410	24.8738	25.26679059	210
AT1G02420	2.83883	2.883681751	31
AT1G02430	1.72976	1.757089134	18
AT1G02440	0.275428	0.279779591	2
AT1G02450	0.312482	0.317419022	1
AT1G02460	1.55163	1.57614479	20
AT1G02470	1.82446	1.853285335	11
AT1G02475	100.024	101.6043171	472
AT1G02480	0	0	0
AT1G02490	0	0	3
AT1G02500	358.158	363.816674	4581
AT1G02510	0	0	0
AT1G02520	4.19228	4.258515421	136
AT1G02530	0.0922899	0.093748023	3
AT1G02540	0	0	0
AT1G02550	0	0	0
AT1G02560	254.052	258.0658638	2299
AT1G02570	1.07088	1.087799239	7
AT1G02575	0.177891	0.180701567	1
AT1G02580	0.443788	0.450799575	3
AT1G02590	0	0	0
AT1G02600	0	0	0
AT1G02610	4.83584	4.912243269	33
AT1G02620	1.43306	1.455701458	8
AT1G02630	0.109224	0.110949671	1
AT1G02640	15.3338	15.57606452	332
AT1G02650	1.26547	1.28546364	13
AT1G02660	3.1138	3.162996106	60
AT1G02670	0.952824	0.967878027	26
AT1G02680	14.6268	14.85789436	92
AT1G02690	22.7223	23.08129823	344
AT1G02700	1.48264	1.506064791	19
AT1G02710	6.23431	6.332808226	25
AT1G02720	12.2343	12.42759434	141
AT1G02730	19.2971	19.6019822	632
AT1G02740	11.9288	12.11726763	129
AT1G02750	17.0509	17.32029363	115
AT1G02760	0	0	0
AT1G02770	0.549155	0.557831308	5
AT1G02780	886.654	900.6625826	6683
AT1G02790	0	0	0
AT1G02800	3.24873	3.300057916	40
AT1G02810	16.0397	16.2931173	223
AT1G02813	0	0	0
AT1G02816	31.8854	32.38916952	167
AT1G02820	1.82935	1.858252594	6
AT1G02830	0	0	0
AT1G02840	101.859	103.4683089	1055
AT1G02850	33.4162	33.94415521	511
AT1G02860	10.3649	10.52865898	101
AT1G02870	44.9137	45.62330857	250
AT1G02880	33.8479	34.3826758	254
AT1G02890	26.5916	27.01173077	910
AT1G02900	78.8764	80.12259814	328
AT1G02910	48.0167	48.77533404	578
AT1G02920	77.3003	78.52159673	407
AT1G02930	100.026	101.6063487	609
AT1G02940	1.47725	1.500589633	8
AT1G02950	17.7476	18.02800106	28
AT1G02952	1.22229	1.241601423	0
AT1G02960	14.0311	14.25278267	198
AT1G02965	0	0	1
AT1G02970	2.66956	2.71173739	37
AT1G02980	0.111111	0.112866485	1
