tracking_id	FPKM_WT_ZT8_seedling_2	TPM_WT_ZT8_seedling_2	Raw_WT_ZT8_seedling_2
AT1G01010	7.17056	8.337135284	93
AT1G01020	6.51553	7.575538739	66
AT1G01030	2.30509	2.680104088	30
AT1G01040	8.49784	9.88034989	450
AT1G01046	4.25107	4.942674727	2
AT1G01050	89.2356	103.7533009	554
AT1G01060	0.367261	0.427010532	7
AT1G01070	4.55386	5.294725501	29
AT1G01073	0	0	0
AT1G01080	80.4312	93.51651691	667
AT1G01090	147.559	171.5653095	1830
AT1G01100	482.951	561.5220879	1970
AT1G01110	4.20019	4.883517082	63
AT1G01115	0	0	0
AT1G01120	41.8316	48.63716479	569
AT1G01130	2.44302	2.84047386	17
AT1G01140	21.9895	25.56696218	294
AT1G01150	0	0	0
AT1G01160	25.4841	29.63009713	229
AT1G01170	128.682	149.6172186	289
AT1G01180	7.77724	9.042515789	68
AT1G01183	0	0	0
AT1G01190	2.76077	3.209918469	39
AT1G01200	3.32184	3.862268703	24
AT1G01210	21.1867	24.633555	96
AT1G01220	12.9072	15.00706675	353
AT1G01225	6.36874	7.404867538	40
AT1G01230	39.4277	45.84217535	196
AT1G01240	10.8992	12.6723861	105
AT1G01250	1.15907	1.347638594	8
AT1G01260	7.27823	8.46232207	135
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	13.9927	16.26916627	108
AT1G01300	86.6843	100.786931	1109
AT1G01305	0	0	0
AT1G01310	0.125484	0.145898937	1
AT1G01320	80.7898	93.93345739	4110
AT1G01340	4.39152	5.105974477	77
AT1G01350	14.5033	16.86283556	162
AT1G01355	0	0	0
AT1G01360	8.01247	9.316015256	58
AT1G01370	7.75067	9.011623128	55
AT1G01380	3.3732	3.921984439	11
AT1G01390	2.20916	2.568567279	28
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	10.45	12.15010595	119
AT1G01430	55.543	64.57926649	615
AT1G01440	8.44259	9.816111291	162
AT1G01448	5.37121	6.245049816	48
AT1G01450	5.30622	6.169486622	0
AT1G01453	1.71222	1.990780326	16
AT1G01460	0	0	0
AT1G01470	195.314	227.0895496	975
AT1G01471	0	0	0
AT1G01480	0.907995	1.055716311	10
AT1G01490	33.1108	38.49758164	263
AT1G01500	15.8121	18.38456366	176
AT1G01510	18.6782	21.71694823	340
AT1G01520	0.174852	0.203298596	2
AT1G01530	0	0	0
AT1G01540	35.595	41.38593505	566
AT1G01550	108.638	126.3122689	996
AT1G01560	0.331918	0.385917595	3
AT1G01570	1.92602	2.239363355	22
AT1G01580	1.51402	1.760335255	27
AT1G01590	0	0	0
AT1G01600	6.09351	7.084860489	108
AT1G01610	42.4797	49.3907039	559
AT1G01620	259.827	302.0981415	2348
AT1G01630	63.3068	73.60615573	587
AT1G01640	9.69085	11.26745017	64
AT1G01650	14.4566	16.80853796	225
AT1G01660	0.780866	0.90790475	16
AT1G01670	1.34205	1.56038753	16
AT1G01680	0	0	0
AT1G01690	6.55013	7.615767798	91
AT1G01695	0.119828	0.139322765	1
AT1G01700	1.25495	1.459117269	19
AT1G01710	16.1855	18.81871195	313
AT1G01720	33.9937	39.52412025	357
AT1G01725	11.7765	13.69241366	32
AT1G01730	29.8439	34.6991911	210
AT1G01740	5.75007	6.685546385	84
AT1G01750	22.7467	26.44735072	116
AT1G01760	2.18809	2.544069409	22
AT1G01770	11.1473	12.96084938	220
AT1G01780	20.8523	24.24475161	132
AT1G01790	45.9068	53.3753573	1419
AT1G01800	51.6019	59.99699064	389
AT1G01810	0.447475	0.520274513	2
AT1G01820	77.7259	90.37109283	515
AT1G01830	7.94675	9.239603298	152
AT1G01840	2.27899	2.649757891	11
AT1G01860	13.214	15.36377991	114
AT1G01870	0	0	0
AT1G01880	1.84644	2.14683652	27
AT1G01890	0	0	0
AT1G01900	4.4327	5.153854033	95
AT1G01910	45.5437	52.95318472	514
AT1G01920	13.4702	15.66166097	218
AT1G01930	7.58904	8.823697613	132
AT1G01940	25.5237	29.67613964	136
AT1G01950	8.21568	9.552285402	221
AT1G01960	24.0484	27.96082373	1078
AT1G01970	24.746	28.77191597	290
AT1G01980	0.184777	0.21483829	3
AT1G01990	20.1656	23.44633268	172
AT1G02000	7.92621	9.215721654	113
AT1G02010	4.93869	5.742163326	105
AT1G02020	8.72071	10.13947851	149
AT1G02030	0.514575	0.598290983	8
AT1G02040	0.118694	0.138004275	1
AT1G02050	6.50062	7.558203038	91
AT1G02060	3.95826	4.602227596	66
AT1G02065	1.21679	1.414749035	15
AT1G02070	0.501817	0.583457389	2
AT1G02074	0	0	0
AT1G02080	24.4819	28.46484965	1314
AT1G02090	43.1019	50.11412934	412
AT1G02100	26.3357	30.62024357	292
AT1G02110	12.6444	14.70151193	287
AT1G02120	24.8949	28.94504044	480
AT1G02130	52.8361	61.4319821	371
AT1G02140	134.33	156.1840892	633
AT1G02145	17.7478	20.63518185	195
AT1G02150	75.1688	87.39797934	1248
AT1G02160	32.8197	38.1591227	106
AT1G02170	23.4225	27.23309633	260
AT1G02180	5.58813	6.497260437	38
AT1G02190	0.0554867	0.064513807	1
AT1G02205	7.01557	8.156930029	128
AT1G02210	0	0	0
AT1G02220	9.28464	10.79515404	100
AT1G02228	0	0	0
AT1G02230	0.664535	0.77264791	6
AT1G02250	0.1432	0.166497146	1
AT1G02260	14.0475	16.33288166	196
AT1G02270	18.485	21.4923166	200
AT1G02280	71.7732	83.44995066	580
AT1G02290	6.593	7.665612299	79
AT1G02300	23.3491	27.14775491	237
AT1G02305	39.4881	45.9124018	401
AT1G02310	1.12523	1.308293179	12
AT1G02320	0	0	0
AT1G02330	23.3496	27.14833626	221
AT1G02335	13.9717	16.24474979	70
AT1G02340	2.15168	2.501735882	17
AT1G02350	1.55072	1.803005962	22
AT1G02360	33.8689	39.37901659	259
AT1G02370	7.26461	8.446486238	98
AT1G02380	3.01182	3.501811684	25
AT1G02390	1.68996	1.964898857	21
AT1G02391	0	0	0
AT1G02400	4.71614	5.483406763	42
AT1G02405	0.379377	0.441097679	1
AT1G02410	19.8758	23.10938525	166
AT1G02420	2.70261	3.142296444	26
AT1G02430	2.64755	3.078278757	18
AT1G02440	0	0	0
AT1G02450	0	0	0
AT1G02460	1.65836	1.928157866	22
AT1G02470	1.14833	1.335151308	6
AT1G02475	76.2939	88.70612137	357
AT1G02480	0	0	0
AT1G02490	0	0	1
AT1G02500	251.862	292.8373191	3476
AT1G02510	0	0	0
AT1G02520	4.28366	4.98056678	144
AT1G02530	0.0595391	0.06922549	3
AT1G02540	0	0	0
AT1G02550	0	0	0
AT1G02560	262.696	305.4338979	2414
AT1G02570	0.997208	1.159443335	6
AT1G02575	0.340996	0.396472491	2
AT1G02580	0.275203	0.319975656	5
AT1G02590	1.03185	1.199721227	0
AT1G02600	0	0	0
AT1G02610	2.67507	3.110275974	17
AT1G02620	0.520193	0.604822973	4
AT1G02630	0	0	0
AT1G02640	5.97377	6.94564004	137
AT1G02650	0.830034	0.96507187	11
AT1G02660	2.56715	2.984798516	51
AT1G02670	1.04391	1.213743263	30
AT1G02680	16.7802	19.51016343	109
AT1G02690	21.3945	24.87516189	339
AT1G02700	1.1226	1.305235305	10
AT1G02710	5.38468	6.260711245	26
AT1G02720	11.5315	13.40755471	134
AT1G02730	24.1375	28.06441937	813
AT1G02740	8.17709	9.507417212	87
AT1G02750	8.93752	10.39156124	60
AT1G02760	0	0	0
AT1G02770	0.317494	0.369146961	3
AT1G02780	776.634	902.9842473	6326
AT1G02790	0	0	0
AT1G02800	2.98432	3.469837721	39
