"position"	"cor_less_1seedling"	"cor_less_2seedling"	"cor_less_3seedling"	"cor_less_4seedling"	"cor_less_6seedling"	"cor_less_8seedling"	"cor_less_10seedling"
NA	NA	NA	NA	NA	NA	NA	0.825596528519876
NA	NA	NA	NA	NA	NA	NA	0.795294001680974
NA	NA	NA	NA	NA	NA	NA	0.811593020579515
NA	NA	NA	NA	NA	NA	NA	0.761121331152573
NA	NA	NA	NA	NA	NA	NA	0.743331286367621
NA	NA	NA	NA	NA	NA	NA	0.798620362753124
NA	NA	NA	NA	NA	NA	NA	0.80476587005279
NA	NA	NA	NA	NA	NA	NA	0.775606011113772
NA	NA	NA	NA	NA	NA	NA	0.795294001680974
NA	NA	NA	NA	NA	NA	NA	0.774011706650649
NA	NA	NA	NA	NA	NA	NA	0.743391660730915
NA	NA	NA	NA	NA	NA	NA	0.719341542156658
NA	NA	NA	NA	NA	NA	NA	0.762900158639763
NA	NA	NA	NA	NA	NA	NA	0.758369283428373
NA	NA	NA	NA	NA	NA	NA	0.81827332185293
NA	NA	NA	NA	NA	NA	NA	0.811593020579515
NA	NA	NA	NA	NA	NA	NA	0.774011706650649
NA	NA	NA	NA	NA	NA	NA	0.744519820188396
NA	NA	NA	NA	NA	NA	NA	0.750114798775415
NA	NA	NA	NA	NA	NA	NA	0.821388227151956
NA	NA	NA	NA	NA	NA	NA	0.798905103257254
NA	NA	NA	NA	NA	NA	NA	0.779538298593581
NA	NA	NA	NA	NA	NA	NA	0.761121331152573
NA	NA	NA	NA	NA	NA	NA	0.743391660730915
NA	NA	NA	NA	NA	NA	NA	0.744519820188396
NA	NA	NA	NA	NA	NA	NA	0.698515723315241
NA	NA	NA	NA	NA	NA	NA	0.759947784485985
NA	NA	NA	NA	NA	NA	NA	0.778068990209037
NA	NA	NA	NA	NA	NA	NA	0.775195323996255
NA	NA	NA	NA	NA	NA	NA	0.743331286367621
NA	NA	NA	NA	NA	NA	NA	0.719341542156658
NA	NA	NA	NA	NA	NA	NA	0.750114798775415
NA	NA	NA	NA	NA	NA	NA	0.698515723315241
NA	NA	NA	NA	NA	NA	NA	0.755804588214453
NA	NA	NA	NA	NA	NA	NA	0.758649121792679
NA	NA	NA	NA	NA	NA	NA	0.809381637946705
NA	NA	NA	NA	NA	NA	NA	0.798620362753124
NA	NA	NA	NA	NA	NA	NA	0.762900158639763
NA	NA	NA	NA	NA	NA	NA	0.821388227151956
NA	NA	NA	NA	NA	NA	NA	0.759947784485985
NA	NA	NA	NA	NA	NA	NA	0.755804588214453
NA	NA	NA	NA	NA	NA	NA	0.793822495416374
NA	NA	NA	NA	NA	NA	NA	0.82159926861827
NA	NA	NA	NA	NA	NA	NA	0.80476587005279
NA	NA	NA	NA	NA	NA	NA	0.758369283428373
NA	NA	NA	NA	NA	NA	NA	0.798905103257254
NA	NA	NA	NA	NA	NA	NA	0.778068990209037
NA	NA	NA	NA	NA	NA	NA	0.758649121792679
NA	NA	NA	NA	NA	NA	NA	0.793822495416374
NA	NA	NA	NA	NA	NA	NA	0.778720912981576
NA	NA	NA	NA	NA	NA	NA	0.775606011113772
NA	NA	NA	NA	NA	NA	NA	0.789041059754062
NA	NA	NA	NA	NA	NA	NA	0.763619041943074
NA	NA	NA	NA	NA	NA	NA	0.773245385984392
NA	NA	NA	NA	NA	NA	NA	0.797831594087834
NA	NA	NA	NA	NA	NA	NA	0.794637435520934
NA	NA	NA	NA	NA	NA	NA	0.778720912981576
NA	NA	NA	NA	NA	NA	NA	0.795294001680974
NA	NA	NA	NA	NA	NA	NA	0.791911508013947
NA	NA	NA	NA	NA	NA	NA	0.747964178403226
NA	NA	NA	NA	NA	NA	NA	0.76239818394404
NA	NA	NA	NA	NA	NA	NA	0.776860749793239
NA	NA	NA	NA	NA	NA	NA	0.779859057377252
NA	NA	NA	NA	NA	NA	NA	0.775606011113772
NA	NA	NA	NA	NA	NA	NA	0.795294001680974
NA	NA	NA	NA	NA	NA	NA	0.774011706650649
NA	NA	NA	NA	NA	NA	NA	0.743391660730915
NA	NA	NA	NA	NA	NA	NA	0.719341542156658
NA	NA	NA	NA	NA	NA	NA	0.762900158639763
NA	NA	NA	NA	NA	NA	NA	0.758369283428373
NA	NA	NA	NA	NA	NA	NA	0.789041059754062
NA	NA	NA	NA	NA	NA	NA	0.791911508013947
NA	NA	NA	NA	NA	NA	NA	0.774011706650649
NA	NA	NA	NA	NA	NA	NA	0.745156913742936
NA	NA	NA	NA	NA	NA	NA	0.808291236412986
NA	NA	NA	NA	NA	NA	NA	0.804575010922555
NA	NA	NA	NA	NA	NA	NA	0.785393844700276
NA	NA	NA	NA	NA	NA	NA	0.763619041943074
NA	NA	NA	NA	NA	NA	NA	0.747964178403226
NA	NA	NA	NA	NA	NA	NA	0.743391660730915
NA	NA	NA	NA	NA	NA	NA	0.745156913742936
NA	NA	NA	NA	NA	NA	NA	0.732542886399326
NA	NA	NA	NA	NA	NA	NA	0.778620147813259
NA	NA	NA	NA	NA	NA	NA	0.771307803525412
NA	NA	NA	NA	NA	NA	NA	0.773245385984392
NA	NA	NA	NA	NA	NA	NA	0.76239818394404
NA	NA	NA	NA	NA	NA	NA	0.719341542156658
NA	NA	NA	NA	NA	NA	NA	0.808291236412986
NA	NA	NA	NA	NA	NA	NA	0.732542886399326
NA	NA	NA	NA	NA	NA	NA	0.777581490329562
NA	NA	NA	NA	NA	NA	NA	0.772217049482629
NA	NA	NA	NA	NA	NA	NA	0.797831594087834
NA	NA	NA	NA	NA	NA	NA	0.776860749793239
NA	NA	NA	NA	NA	NA	NA	0.762900158639763
NA	NA	NA	NA	NA	NA	NA	0.804575010922555
NA	NA	NA	NA	NA	NA	NA	0.778620147813259
NA	NA	NA	NA	NA	NA	NA	0.777581490329562
NA	NA	NA	NA	NA	NA	NA	0.782248341552065
NA	NA	NA	NA	NA	NA	NA	0.794637435520934
NA	NA	NA	NA	NA	NA	NA	0.779859057377252
NA	NA	NA	NA	NA	NA	NA	0.758369283428373
NA	NA	NA	NA	NA	NA	NA	0.785393844700276
NA	NA	NA	NA	NA	NA	NA	0.771307803525412
NA	NA	NA	NA	NA	NA	NA	0.772217049482629
NA	NA	NA	NA	NA	NA	NA	0.782248341552065
NA	NA	NA	NA	NA	NA	NA	0.802935210555048
NA	NA	NA	NA	NA	NA	NA	0.81827332185293
NA	NA	NA	NA	NA	NA	NA	0.789041059754062
NA	NA	NA	NA	NA	NA	NA	0.779859808720446
NA	NA	NA	NA	NA	NA	NA	0.79878211430386
NA	NA	NA	NA	NA	NA	NA	0.8453880945445
NA	NA	NA	NA	NA	NA	NA	0.824033546397956
NA	NA	NA	NA	NA	NA	NA	0.802935210555048
NA	NA	NA	NA	NA	NA	NA	0.811593020579515
NA	NA	NA	NA	NA	NA	NA	0.791911508013947
NA	NA	NA	NA	NA	NA	NA	0.754464259790146
NA	NA	NA	NA	NA	NA	NA	0.775040375937441
NA	NA	NA	NA	NA	NA	NA	0.81827403580949
NA	NA	NA	NA	NA	NA	NA	0.808184735598709
NA	NA	NA	NA	NA	NA	NA	0.81827332185293
NA	NA	NA	NA	NA	NA	NA	0.811593020579515
NA	NA	NA	NA	NA	NA	NA	0.774011706650649
NA	NA	NA	NA	NA	NA	NA	0.744519820188396
NA	NA	NA	NA	NA	NA	NA	0.750114798775415
NA	NA	NA	NA	NA	NA	NA	0.821388227151956
NA	NA	NA	NA	NA	NA	NA	0.798905103257254
NA	NA	NA	NA	NA	NA	NA	0.789041059754062
NA	NA	NA	NA	NA	NA	NA	0.791911508013947
NA	NA	NA	NA	NA	NA	NA	0.774011706650649
NA	NA	NA	NA	NA	NA	NA	0.745156913742936
NA	NA	NA	NA	NA	NA	NA	0.808291236412986
NA	NA	NA	NA	NA	NA	NA	0.804575010922555
NA	NA	NA	NA	NA	NA	NA	0.785393844700276
NA	NA	NA	NA	NA	NA	NA	0.779859808720446
NA	NA	NA	NA	NA	NA	NA	0.754464259790146
NA	NA	NA	NA	NA	NA	NA	0.744519820188396
NA	NA	NA	NA	NA	NA	NA	0.745156913742936
NA	NA	NA	NA	NA	NA	NA	0.766749647356717
NA	NA	NA	NA	NA	NA	NA	0.782156845499198
NA	NA	NA	NA	NA	NA	NA	0.761902607434494
NA	NA	NA	NA	NA	NA	NA	0.79878211430386
NA	NA	NA	NA	NA	NA	NA	0.775040375937441
NA	NA	NA	NA	NA	NA	NA	0.750114798775415
NA	NA	NA	NA	NA	NA	NA	0.808291236412986
NA	NA	NA	NA	NA	NA	NA	0.766749647356717
NA	NA	NA	NA	NA	NA	NA	0.801345021558467
NA	NA	NA	NA	NA	NA	NA	0.798487500863159
NA	NA	NA	NA	NA	NA	NA	0.8453880945445
NA	NA	NA	NA	NA	NA	NA	0.81827403580949
NA	NA	NA	NA	NA	NA	NA	0.821388227151956
NA	NA	NA	NA	NA	NA	NA	0.804575010922555
NA	NA	NA	NA	NA	NA	NA	0.782156845499198
NA	NA	NA	NA	NA	NA	NA	0.801345021558467
NA	NA	NA	NA	NA	NA	NA	0.823552685670058
NA	NA	NA	NA	NA	NA	NA	0.824033546397956
NA	NA	NA	NA	NA	NA	NA	0.808184735598709
NA	NA	NA	NA	NA	NA	NA	0.798905103257254
NA	NA	NA	NA	NA	NA	NA	0.785393844700276
NA	NA	NA	NA	NA	NA	NA	0.761902607434494
NA	NA	NA	NA	NA	NA	NA	0.798487500863159
NA	NA	NA	NA	NA	NA	NA	0.823552685670058
NA	NA	NA	NA	NA	NA	NA	0.760996756611089
NA	NA	NA	NA	NA	NA	NA	0.779538298593581
NA	NA	NA	NA	NA	NA	NA	0.763619041943074
NA	NA	NA	NA	NA	NA	NA	0.779859808720446
NA	NA	NA	NA	NA	NA	NA	0.737887442075705
NA	NA	NA	NA	NA	NA	NA	0.797443462149652
NA	NA	NA	NA	NA	NA	NA	0.800090708090405
NA	NA	NA	NA	NA	NA	NA	0.760996756611089
NA	NA	NA	NA	NA	NA	NA	0.761121331152573
NA	NA	NA	NA	NA	NA	NA	0.747964178403226
NA	NA	NA	NA	NA	NA	NA	0.754464259790146
NA	NA	NA	NA	NA	NA	NA	0.68321694959308
NA	NA	NA	NA	NA	NA	NA	0.733362862036904
NA	NA	NA	NA	NA	NA	NA	0.759424574495198
NA	NA	NA	NA	NA	NA	NA	0.779538298593581
NA	NA	NA	NA	NA	NA	NA	0.761121331152573
NA	NA	NA	NA	NA	NA	NA	0.743391660730915
NA	NA	NA	NA	NA	NA	NA	0.744519820188396
NA	NA	NA	NA	NA	NA	NA	0.698515723315241
NA	NA	NA	NA	NA	NA	NA	0.759947784485985
NA	NA	NA	NA	NA	NA	NA	0.778068990209037
NA	NA	NA	NA	NA	NA	NA	0.763619041943074
NA	NA	NA	NA	NA	NA	NA	0.747964178403226
NA	NA	NA	NA	NA	NA	NA	0.743391660730915
NA	NA	NA	NA	NA	NA	NA	0.745156913742936
NA	NA	NA	NA	NA	NA	NA	0.732542886399326
NA	NA	NA	NA	NA	NA	NA	0.778620147813259
NA	NA	NA	NA	NA	NA	NA	0.771307803525412
NA	NA	NA	NA	NA	NA	NA	0.779859808720446
NA	NA	NA	NA	NA	NA	NA	0.754464259790146
NA	NA	NA	NA	NA	NA	NA	0.744519820188396
NA	NA	NA	NA	NA	NA	NA	0.745156913742936
NA	NA	NA	NA	NA	NA	NA	0.766749647356717
NA	NA	NA	NA	NA	NA	NA	0.782156845499198
NA	NA	NA	NA	NA	NA	NA	0.761902607434494
NA	NA	NA	NA	NA	NA	NA	0.737887442075705
NA	NA	NA	NA	NA	NA	NA	0.68321694959308
NA	NA	NA	NA	NA	NA	NA	0.698515723315241
NA	NA	NA	NA	NA	NA	NA	0.732542886399326
NA	NA	NA	NA	NA	NA	NA	0.766749647356717
NA	NA	NA	NA	NA	NA	NA	0.751332592670976
NA	NA	NA	NA	NA	NA	NA	0.760091981580159
NA	NA	NA	NA	NA	NA	NA	0.797443462149652
NA	NA	NA	NA	NA	NA	NA	0.733362862036904
NA	NA	NA	NA	NA	NA	NA	0.759947784485985
NA	NA	NA	NA	NA	NA	NA	0.778620147813259
NA	NA	NA	NA	NA	NA	NA	0.782156845499198
NA	NA	NA	NA	NA	NA	NA	0.751332592670976
NA	NA	NA	NA	NA	NA	NA	0.79476083411837
NA	NA	NA	NA	NA	NA	NA	0.800090708090405
NA	NA	NA	NA	NA	NA	NA	0.759424574495198
NA	NA	NA	NA	NA	NA	NA	0.778068990209037
NA	NA	NA	NA	NA	NA	NA	0.771307803525412
NA	NA	NA	NA	NA	NA	NA	0.761902607434494
NA	NA	NA	NA	NA	NA	NA	0.760091981580159
NA	NA	NA	NA	NA	NA	NA	0.79476083411837
NA	NA	NA	NA	NA	NA	NA	0.754227538192905
NA	NA	NA	NA	NA	NA	NA	0.775195323996255
NA	NA	NA	NA	NA	NA	NA	0.773245385984392
NA	NA	NA	NA	NA	NA	NA	0.79878211430386
NA	NA	NA	NA	NA	NA	NA	0.737887442075705
NA	NA	NA	NA	NA	NA	NA	0.796773690129022
NA	NA	NA	NA	NA	NA	NA	0.801055925650557
NA	NA	NA	NA	NA	NA	NA	0.754227538192905
NA	NA	NA	NA	NA	NA	NA	0.743331286367621
NA	NA	NA	NA	NA	NA	NA	0.76239818394404
NA	NA	NA	NA	NA	NA	NA	0.775040375937441
NA	NA	NA	NA	NA	NA	NA	0.68321694959308
NA	NA	NA	NA	NA	NA	NA	0.772355190934023
NA	NA	NA	NA	NA	NA	NA	0.781902958048445
NA	NA	NA	NA	NA	NA	NA	0.775195323996255
NA	NA	NA	NA	NA	NA	NA	0.743331286367621
NA	NA	NA	NA	NA	NA	NA	0.719341542156658
NA	NA	NA	NA	NA	NA	NA	0.750114798775415
NA	NA	NA	NA	NA	NA	NA	0.698515723315241
NA	NA	NA	NA	NA	NA	NA	0.755804588214453
NA	NA	NA	NA	NA	NA	NA	0.758649121792679
NA	NA	NA	NA	NA	NA	NA	0.773245385984392
NA	NA	NA	NA	NA	NA	NA	0.76239818394404
NA	NA	NA	NA	NA	NA	NA	0.719341542156658
NA	NA	NA	NA	NA	NA	NA	0.808291236412986
NA	NA	NA	NA	NA	NA	NA	0.732542886399326
NA	NA	NA	NA	NA	NA	NA	0.777581490329562
NA	NA	NA	NA	NA	NA	NA	0.772217049482629
NA	NA	NA	NA	NA	NA	NA	0.79878211430386
NA	NA	NA	NA	NA	NA	NA	0.775040375937441
NA	NA	NA	NA	NA	NA	NA	0.750114798775415
NA	NA	NA	NA	NA	NA	NA	0.808291236412986
NA	NA	NA	NA	NA	NA	NA	0.766749647356717
NA	NA	NA	NA	NA	NA	NA	0.801345021558467
NA	NA	NA	NA	NA	NA	NA	0.798487500863159
NA	NA	NA	NA	NA	NA	NA	0.737887442075705
NA	NA	NA	NA	NA	NA	NA	0.68321694959308
NA	NA	NA	NA	NA	NA	NA	0.698515723315241
NA	NA	NA	NA	NA	NA	NA	0.732542886399326
NA	NA	NA	NA	NA	NA	NA	0.766749647356717
NA	NA	NA	NA	NA	NA	NA	0.751332592670976
NA	NA	NA	NA	NA	NA	NA	0.760091981580159
NA	NA	NA	NA	NA	NA	NA	0.796773690129022
NA	NA	NA	NA	NA	NA	NA	0.772355190934023
NA	NA	NA	NA	NA	NA	NA	0.755804588214453
NA	NA	NA	NA	NA	NA	NA	0.777581490329562
NA	NA	NA	NA	NA	NA	NA	0.801345021558467
NA	NA	NA	NA	NA	NA	NA	0.751332592670976
NA	NA	NA	NA	NA	NA	NA	0.823378827954561
NA	NA	NA	NA	NA	NA	NA	0.801055925650557
NA	NA	NA	NA	NA	NA	NA	0.781902958048445
NA	NA	NA	NA	NA	NA	NA	0.758649121792679
NA	NA	NA	NA	NA	NA	NA	0.772217049482629
NA	NA	NA	NA	NA	NA	NA	0.798487500863159
NA	NA	NA	NA	NA	NA	NA	0.760091981580159
NA	NA	NA	NA	NA	NA	NA	0.823378827954561
NA	NA	NA	NA	NA	NA	NA	0.802328227820143
NA	NA	NA	NA	NA	NA	NA	0.809381637946705
NA	NA	NA	NA	NA	NA	NA	0.797831594087834
NA	NA	NA	NA	NA	NA	NA	0.8453880945445
NA	NA	NA	NA	NA	NA	NA	0.797443462149652
NA	NA	NA	NA	NA	NA	NA	0.796773690129022
NA	NA	NA	NA	NA	NA	NA	0.823560392150755
NA	NA	NA	NA	NA	NA	NA	0.802328227820143
NA	NA	NA	NA	NA	NA	NA	0.798620362753124
NA	NA	NA	NA	NA	NA	NA	0.776860749793239
NA	NA	NA	NA	NA	NA	NA	0.81827403580949
NA	NA	NA	NA	NA	NA	NA	0.733362862036904
NA	NA	NA	NA	NA	NA	NA	0.772355190934023
NA	NA	NA	NA	NA	NA	NA	0.81149684612714
NA	NA	NA	NA	NA	NA	NA	0.809381637946705
NA	NA	NA	NA	NA	NA	NA	0.798620362753124
NA	NA	NA	NA	NA	NA	NA	0.762900158639763
NA	NA	NA	NA	NA	NA	NA	0.821388227151956
NA	NA	NA	NA	NA	NA	NA	0.759947784485985
NA	NA	NA	NA	NA	NA	NA	0.755804588214453
NA	NA	NA	NA	NA	NA	NA	0.793822495416374
NA	NA	NA	NA	NA	NA	NA	0.797831594087834
NA	NA	NA	NA	NA	NA	NA	0.776860749793239
NA	NA	NA	NA	NA	NA	NA	0.762900158639763
NA	NA	NA	NA	NA	NA	NA	0.804575010922555
NA	NA	NA	NA	NA	NA	NA	0.778620147813259
NA	NA	NA	NA	NA	NA	NA	0.777581490329562
NA	NA	NA	NA	NA	NA	NA	0.782248341552065
NA	NA	NA	NA	NA	NA	NA	0.8453880945445
NA	NA	NA	NA	NA	NA	NA	0.81827403580949
NA	NA	NA	NA	NA	NA	NA	0.821388227151956
NA	NA	NA	NA	NA	NA	NA	0.804575010922555
NA	NA	NA	NA	NA	NA	NA	0.782156845499198
NA	NA	NA	NA	NA	NA	NA	0.801345021558467
NA	NA	NA	NA	NA	NA	NA	0.823552685670058
NA	NA	NA	NA	NA	NA	NA	0.797443462149652
NA	NA	NA	NA	NA	NA	NA	0.733362862036904
NA	NA	NA	NA	NA	NA	NA	0.759947784485985
NA	NA	NA	NA	NA	NA	NA	0.778620147813259
NA	NA	NA	NA	NA	NA	NA	0.782156845499198
NA	NA	NA	NA	NA	NA	NA	0.751332592670976
NA	NA	NA	NA	NA	NA	NA	0.79476083411837
NA	NA	NA	NA	NA	NA	NA	0.796773690129022
NA	NA	NA	NA	NA	NA	NA	0.772355190934023
NA	NA	NA	NA	NA	NA	NA	0.755804588214453
NA	NA	NA	NA	NA	NA	NA	0.777581490329562
NA	NA	NA	NA	NA	NA	NA	0.801345021558467
NA	NA	NA	NA	NA	NA	NA	0.751332592670976
NA	NA	NA	NA	NA	NA	NA	0.823378827954561
NA	NA	NA	NA	NA	NA	NA	0.823560392150755
NA	NA	NA	NA	NA	NA	NA	0.81149684612714
NA	NA	NA	NA	NA	NA	NA	0.793822495416374
NA	NA	NA	NA	NA	NA	NA	0.782248341552065
NA	NA	NA	NA	NA	NA	NA	0.823552685670058
NA	NA	NA	NA	NA	NA	NA	0.79476083411837
NA	NA	NA	NA	NA	NA	NA	0.823378827954561
NA	NA	NA	NA	NA	NA	NA	0.81248889730537
NA	NA	NA	NA	NA	NA	NA	0.82159926861827
NA	NA	NA	NA	NA	NA	NA	0.794637435520934
NA	NA	NA	NA	NA	NA	NA	0.824033546397956
NA	NA	NA	NA	NA	NA	NA	0.800090708090405
NA	NA	NA	NA	NA	NA	NA	0.801055925650557
NA	NA	NA	NA	NA	NA	NA	0.823560392150755
NA	NA	NA	NA	NA	NA	NA	0.81248889730537
NA	NA	NA	NA	NA	NA	NA	0.80476587005279
NA	NA	NA	NA	NA	NA	NA	0.779859057377252
NA	NA	NA	NA	NA	NA	NA	0.808184735598709
NA	NA	NA	NA	NA	NA	NA	0.759424574495198
NA	NA	NA	NA	NA	NA	NA	0.781902958048445
NA	NA	NA	NA	NA	NA	NA	0.81149684612714
NA	NA	NA	NA	NA	NA	NA	0.82159926861827
NA	NA	NA	NA	NA	NA	NA	0.80476587005279
NA	NA	NA	NA	NA	NA	NA	0.758369283428373
NA	NA	NA	NA	NA	NA	NA	0.798905103257254
NA	NA	NA	NA	NA	NA	NA	0.778068990209037
NA	NA	NA	NA	NA	NA	NA	0.758649121792679
NA	NA	NA	NA	NA	NA	NA	0.793822495416374
NA	NA	NA	NA	NA	NA	NA	0.794637435520934
NA	NA	NA	NA	NA	NA	NA	0.779859057377252
NA	NA	NA	NA	NA	NA	NA	0.758369283428373
NA	NA	NA	NA	NA	NA	NA	0.785393844700276
NA	NA	NA	NA	NA	NA	NA	0.771307803525412
NA	NA	NA	NA	NA	NA	NA	0.772217049482629
NA	NA	NA	NA	NA	NA	NA	0.782248341552065
NA	NA	NA	NA	NA	NA	NA	0.824033546397956
NA	NA	NA	NA	NA	NA	NA	0.808184735598709
NA	NA	NA	NA	NA	NA	NA	0.798905103257254
NA	NA	NA	NA	NA	NA	NA	0.785393844700276
NA	NA	NA	NA	NA	NA	NA	0.761902607434494
NA	NA	NA	NA	NA	NA	NA	0.798487500863159
NA	NA	NA	NA	NA	NA	NA	0.823552685670058
NA	NA	NA	NA	NA	NA	NA	0.800090708090405
NA	NA	NA	NA	NA	NA	NA	0.759424574495198
NA	NA	NA	NA	NA	NA	NA	0.778068990209037
NA	NA	NA	NA	NA	NA	NA	0.771307803525412
NA	NA	NA	NA	NA	NA	NA	0.761902607434494
NA	NA	NA	NA	NA	NA	NA	0.760091981580159
NA	NA	NA	NA	NA	NA	NA	0.79476083411837
NA	NA	NA	NA	NA	NA	NA	0.801055925650557
NA	NA	NA	NA	NA	NA	NA	0.781902958048445
NA	NA	NA	NA	NA	NA	NA	0.758649121792679
NA	NA	NA	NA	NA	NA	NA	0.772217049482629
NA	NA	NA	NA	NA	NA	NA	0.798487500863159
NA	NA	NA	NA	NA	NA	NA	0.760091981580159
NA	NA	NA	NA	NA	NA	NA	0.823378827954561
NA	NA	NA	NA	NA	NA	NA	0.823560392150755
NA	NA	NA	NA	NA	NA	NA	0.81149684612714
NA	NA	NA	NA	NA	NA	NA	0.793822495416374
NA	NA	NA	NA	NA	NA	NA	0.782248341552065
NA	NA	NA	NA	NA	NA	NA	0.823552685670058
NA	NA	NA	NA	NA	NA	NA	0.79476083411837
NA	NA	NA	NA	NA	NA	NA	0.823378827954561
NA	NA	NA	NA	NA	NA	NA	0.793228783977831
NA	NA	NA	NA	NA	NA	NA	0.779299537805344
NA	NA	NA	NA	NA	NA	NA	0.823123073214737
NA	NA	NA	NA	NA	NA	NA	0.756444255763076
NA	NA	NA	NA	NA	NA	NA	0.767265691467077
NA	NA	NA	NA	NA	NA	NA	0.818899035938118
NA	NA	NA	NA	NA	NA	NA	0.81248889730537
NA	NA	NA	NA	NA	NA	NA	0.793228783977831
NA	NA	NA	NA	NA	NA	NA	0.765068415057467
NA	NA	NA	NA	NA	NA	NA	0.825206805831382
NA	NA	NA	NA	NA	NA	NA	0.769179467203823
NA	NA	NA	NA	NA	NA	NA	0.768013121333783
NA	NA	NA	NA	NA	NA	NA	0.80740202954417
NA	NA	NA	NA	NA	NA	NA	0.82159926861827
NA	NA	NA	NA	NA	NA	NA	0.779299537805344
NA	NA	NA	NA	NA	NA	NA	0.765068415057467
NA	NA	NA	NA	NA	NA	NA	0.79724363798178
NA	NA	NA	NA	NA	NA	NA	0.757642617795489
NA	NA	NA	NA	NA	NA	NA	0.773426407371213
NA	NA	NA	NA	NA	NA	NA	0.811196498561146
NA	NA	NA	NA	NA	NA	NA	0.794637435520934
NA	NA	NA	NA	NA	NA	NA	0.823123073214737
NA	NA	NA	NA	NA	NA	NA	0.825206805831382
NA	NA	NA	NA	NA	NA	NA	0.79724363798178
NA	NA	NA	NA	NA	NA	NA	0.781599820595665
NA	NA	NA	NA	NA	NA	NA	0.810635503075506
NA	NA	NA	NA	NA	NA	NA	0.821412182489588
NA	NA	NA	NA	NA	NA	NA	0.824033546397956
NA	NA	NA	NA	NA	NA	NA	0.756444255763076
NA	NA	NA	NA	NA	NA	NA	0.769179467203823
NA	NA	NA	NA	NA	NA	NA	0.757642617795489
NA	NA	NA	NA	NA	NA	NA	0.781599820595665
NA	NA	NA	NA	NA	NA	NA	0.754190413520734
NA	NA	NA	NA	NA	NA	NA	0.779636223973706
NA	NA	NA	NA	NA	NA	NA	0.800090708090405
NA	NA	NA	NA	NA	NA	NA	0.767265691467077
NA	NA	NA	NA	NA	NA	NA	0.768013121333783
NA	NA	NA	NA	NA	NA	NA	0.773426407371213
NA	NA	NA	NA	NA	NA	NA	0.810635503075506
NA	NA	NA	NA	NA	NA	NA	0.754190413520734
NA	NA	NA	NA	NA	NA	NA	0.798518163276911
NA	NA	NA	NA	NA	NA	NA	0.801055925650557
NA	NA	NA	NA	NA	NA	NA	0.818899035938118
NA	NA	NA	NA	NA	NA	NA	0.80740202954417
NA	NA	NA	NA	NA	NA	NA	0.811196498561146
NA	NA	NA	NA	NA	NA	NA	0.821412182489588
NA	NA	NA	NA	NA	NA	NA	0.779636223973706
NA	NA	NA	NA	NA	NA	NA	0.798518163276911
NA	NA	NA	NA	NA	NA	NA	0.823560392150755
NA	NA	NA	NA	NA	NA	NA	0.81248889730537
NA	NA	NA	NA	NA	NA	NA	0.82159926861827
NA	NA	NA	NA	NA	NA	NA	0.794637435520934
NA	NA	NA	NA	NA	NA	NA	0.824033546397956
NA	NA	NA	NA	NA	NA	NA	0.800090708090405
NA	NA	NA	NA	NA	NA	NA	0.801055925650557
NA	NA	NA	NA	NA	NA	NA	0.823560392150755
NA	NA	NA	NA	NA	NA	NA	0.793228783977831
NA	NA	NA	NA	NA	NA	NA	0.779299537805344
NA	NA	NA	NA	NA	NA	NA	0.823123073214737
NA	NA	NA	NA	NA	NA	NA	0.756444255763076
NA	NA	NA	NA	NA	NA	NA	0.767265691467077
NA	NA	NA	NA	NA	NA	NA	0.818899035938118
NA	NA	NA	NA	NA	NA	NA	0.81248889730537
NA	NA	NA	NA	NA	NA	NA	0.793228783977831
NA	NA	NA	NA	NA	NA	NA	0.77361719731616
NA	NA	NA	NA	NA	NA	NA	0.801491411051876
NA	NA	NA	NA	NA	NA	NA	0.742961070527194
NA	NA	NA	NA	NA	NA	NA	0.747848250780172
NA	NA	NA	NA	NA	NA	NA	0.803470083257214
NA	NA	NA	NA	NA	NA	NA	0.80476587005279
NA	NA	NA	NA	NA	NA	NA	0.779299537805344
NA	NA	NA	NA	NA	NA	NA	0.77361719731616
NA	NA	NA	NA	NA	NA	NA	0.784583648713595
NA	NA	NA	NA	NA	NA	NA	0.727419729218032
NA	NA	NA	NA	NA	NA	NA	0.759947463048871
NA	NA	NA	NA	NA	NA	NA	0.791628861246864
NA	NA	NA	NA	NA	NA	NA	0.779859057377252
NA	NA	NA	NA	NA	NA	NA	0.823123073214737
NA	NA	NA	NA	NA	NA	NA	0.801491411051876
NA	NA	NA	NA	NA	NA	NA	0.784583648713595
NA	NA	NA	NA	NA	NA	NA	0.7438614036852
NA	NA	NA	NA	NA	NA	NA	0.801938414866333
NA	NA	NA	NA	NA	NA	NA	0.800065839833106
NA	NA	NA	NA	NA	NA	NA	0.808184735598709
NA	NA	NA	NA	NA	NA	NA	0.756444255763076
NA	NA	NA	NA	NA	NA	NA	0.742961070527194
NA	NA	NA	NA	NA	NA	NA	0.727419729218032
NA	NA	NA	NA	NA	NA	NA	0.7438614036852
NA	NA	NA	NA	NA	NA	NA	0.700363931017149
NA	NA	NA	NA	NA	NA	NA	0.715442412586983
NA	NA	NA	NA	NA	NA	NA	0.759424574495198
NA	NA	NA	NA	NA	NA	NA	0.767265691467077
NA	NA	NA	NA	NA	NA	NA	0.747848250780172
NA	NA	NA	NA	NA	NA	NA	0.759947463048871
