tracking_id	FPKM_ZT0_seedling10	TPM_ZT0_seedling10	Raw_ZT0_seedling10
AT1G01050	133.527	153.8371776	1567
AT1G01060	351.104	404.5088139	13042
AT1G01070	18.278	21.05818248	301
AT1G01073	0	0	0
AT1G01080	90.2124	103.9341931	1421
AT1G01090	148.516	171.1060854	3318
AT1G01100	499.775	575.7934756	3428
AT1G01110	4.97278	5.729166684	140
AT1G01115	0	0	0
AT1G01120	53.5069	61.64558836	1317
AT1G01130	4.41858	5.090669872	52
AT1G01140	28.6522	33.0103543	715
AT1G01150	0.184116	0.212121038	3
AT1G01160	31.1137	35.84626174	468
AT1G01170	153.406	176.7398808	622
AT1G01180	15.7156	18.1060276	251
AT1G01183	0	0	0
AT1G01190	6.28061	7.235924688	168
AT1G01200	3.86237	4.449857329	53
AT1G01210	24.5494	28.28349627	201
AT1G01220	8.85313	10.19973887	450
AT1G01225	6.77511	7.805640807	82
AT1G01230	38.9324	44.85422822	354
AT1G01240	16.1028	18.55212281	296
AT1G01250	1.1792	1.358562686	14
AT1G01260	8.81924	10.16069402	318
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	16.8083	19.36493317	257
AT1G01300	38.0364	43.82194179	858
AT1G01305	0	0	0
AT1G01310	0.0723828	0.083392615	1
AT1G01320	72.6962	83.75368448	6810
AT1G01340	5.90304	6.800924252	195
AT1G01350	19.3804	22.32826347	405
AT1G01355	0.123961	0.142816137	2
AT1G01360	21.0622	24.26587433	276
AT1G01370	7.33358	8.449057109	90
AT1G01380	4.27644	4.926909611	30
AT1G01390	3.95732	4.559249736	90
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	8.15241	9.392435573	170
AT1G01430	67.0636	77.26433561	1389
AT1G01440	10.2686	11.8305095	388
AT1G01448	6.21186	7.156717442	92
AT1G01450	4.55702	5.250167344	0
AT1G01453	0.382661	0.440865804	6
AT1G01460	0	0	0
AT1G01470	50.3207	57.97475013	459
AT1G01471	0	0	0
AT1G01480	1.31843	1.518970321	32
AT1G01490	85.8468	98.90456174	1273
AT1G01500	2.99219	3.447318253	62
AT1G01510	27.4717	31.65029388	899
AT1G01520	6.82059	7.858038561	99
AT1G01530	0	0	0
AT1G01540	60.3442	69.5228786	1780
AT1G01550	122.179	140.7630855	2156
AT1G01560	0.0586705	0.0675946	1
AT1G01570	2.40321	2.768751215	60
AT1G01580	91.5793	105.5090059	2941
AT1G01590	0	0	0
AT1G01600	5.36176	6.177312642	179
AT1G01610	34.0274	39.20315124	820
AT1G01620	540.2	622.3673364	8679
AT1G01630	40.7093	46.90140431	687
AT1G01640	11.2486	12.95957279	132
AT1G01650	12.8152	14.7644611	373
AT1G01660	0.618436	0.712503454	24
AT1G01670	1.05576	1.216346796	24
AT1G01680	0	0	0
AT1G01690	4.55227	5.244694843	131
AT1G01695	0.368613	0.424681027	6
AT1G01700	1.3763	1.58564266	44
AT1G01710	15.7938	18.19612225	589
AT1G01720	52.8718	60.91388622	934
AT1G01725	25.1517	28.97740936	117
AT1G01730	36.8622	42.46913963	456
AT1G01740	4.30418	4.958869015	118
AT1G01750	19.0732	21.97433669	181
AT1G01760	4.19769	4.836181311	87
AT1G01770	10.4834	12.07798174	379
AT1G01780	20.6759	23.82081601	227
AT1G01790	50.868	58.60529742	3018
AT1G01800	65.0401	74.93305034	913
AT1G01810	1.02819	1.18458325	8
AT1G01820	50.3064	57.95827503	612
AT1G01830	8.72561	10.05282239	308
AT1G01840	2.70115	3.112009498	27
AT1G01860	13.2132	15.22299905	183
AT1G01870	0	0	0
AT1G01880	1.72497	1.98734725	46
AT1G01890	0	0	0
AT1G01900	5.03658	5.802671009	187
AT1G01910	33.7352	38.86650604	697
AT1G01920	15.9139	18.3344901	455
AT1G01930	9.07201	10.4519117	285
AT1G01940	21.7031	25.00425868	202
AT1G01950	10.8182	12.46370662	529
AT1G01960	23.1699	26.69416688	1925
AT1G01970	22.3381	25.73584561	502
AT1G01980	0.035677	0.041103664	1
AT1G01990	27.1701	31.30281889	436
AT1G02000	9.09594	10.47948158	235
AT1G02010	6.9648	8.024183681	272
AT1G02020	8.41196	9.691464529	270
AT1G02030	0.231982	0.267267715	10
AT1G02040	0.136204	0.156921364	2
AT1G02050	8.22677	9.47810613	205
AT1G02060	8.04488	9.26854968	260
AT1G02065	0.964461	1.111160725	20
AT1G02070	0.46176	0.531996189	4
AT1G02074	0	0	0
AT1G02080	24.4169	28.13084231	2465
AT1G02090	36.4848	42.03433505	633
AT1G02100	44.3761	51.12594438	944
AT1G02110	18.5526	21.37455062	701
AT1G02120	36.2139	41.7222297	1268
AT1G02130	55.181	63.574328	724
AT1G02140	164.509	189.531707	1433
AT1G02145	22.4868	25.90716368	487
AT1G02150	71.362	82.21654546	2129
AT1G02160	45.6633	52.60893445	249
AT1G02170	20.3318	23.42437654	396
AT1G02180	7.68593	8.855001447	91
AT1G02190	0.127523	0.146919937	5
AT1G02205	8.089	9.31938057	265
AT1G02210	0	0	0
AT1G02220	7.0135	8.080291213	138
AT1G02228	0	0	0
AT1G02230	0.281566	0.324393709	9
AT1G02250	0.0760494	0.087616924	1
AT1G02260	13.6341	15.70792022	370
AT1G02270	10.1641	11.71011448	216
AT1G02280	138.697	159.7935625	2078
AT1G02290	7.7764	8.959232422	185
AT1G02300	6.61023	7.615681669	139
AT1G02305	62.6095	72.13274296	1205
AT1G02310	0.950777	1.095395315	19
AT1G02320	0	0	0
AT1G02330	27.2817	31.43139385	474
AT1G02335	28.7587	33.13305353	268
AT1G02340	7.68863	8.858112131	119
AT1G02350	4.41434	5.085784945	51
AT1G02360	32.2389	37.14261074	434
AT1G02370	6.38765	7.35924605	161
AT1G02380	3.76595	4.338771326	54
AT1G02390	1.08069	1.245068783	24
AT1G02391	0	0	0
AT1G02400	6.43307	7.411574677	109
AT1G02405	0	0	0
AT1G02410	25.041	28.84987129	408
AT1G02420	2.97682	3.429610393	62
AT1G02430	2.57484	2.966487065	50
AT1G02440	0.136653	0.157438659	2
AT1G02450	0	0	0
AT1G02460	0.738587	0.85093007	18
AT1G02470	0.82165	0.946627401	12
AT1G02475	75.2402	86.68464062	688
AT1G02480	0	0	0
AT1G02490	0	0	2
AT1G02500	419.457	483.2586742	10201
AT1G02510	0	0	0
AT1G02520	5.28635	6.090432374	336
AT1G02530	0.0816084	0.094021478	5
AT1G02540	0	0	0
AT1G02550	0	0	0
AT1G02560	228.851	263.6604726	3923
AT1G02570	0.908956	1.047213115	13
AT1G02575	0.72723	0.837845609	9
AT1G02580	0.20657	0.237990412	2
AT1G02590	0	0	0
AT1G02600	0	0	0
AT1G02610	7.51535	8.658475308	88
AT1G02620	0.289932	0.334032222	4
AT1G02630	0.203643	0.2346182	4
AT1G02640	23.6938	27.29775489	967
AT1G02650	0.962019	1.108347284	22
AT1G02660	4.46765	5.147203684	162
AT1G02670	0.941019	1.08415307	45
AT1G02680	15.8783	18.29347515	193
AT1G02690	16.5121	19.02367955	480
AT1G02700	1.37987	1.589755676	26
AT1G02710	2.47867	2.855689088	26
AT1G02720	13.8445	15.95032319	307
AT1G02730	16.4383	18.93865417	1028
AT1G02740	10.3122	11.88074129	206
AT1G02750	18.1116	20.86647214	224
AT1G02760	0	0	0
AT1G02770	0.349681	0.402869368	6
AT1G02780	671.292	773.3991373	9628
AT1G02790	0	0	0
AT1G02800	3.84971	4.435271674	95
AT1G02810	16.0479	18.48887223	424
AT1G02813	0	0	0
AT1G02816	32.8185	37.81037103	341
AT1G02820	12.8581	14.81388643	85
AT1G02830	0	0	0
AT1G02840	104.439	120.3247357	2178
AT1G02850	23.6309	27.22528747	672
AT1G02860	12.6753	14.60328156	242
AT1G02870	37.9354	43.70557914	411
AT1G02880	23.4226	26.98530391	345
AT1G02890	30.2014	34.79519599	1934
AT1G02900	54.5305	62.82488344	443
AT1G02910	38.4956	44.35098858	889
AT1G02920	25.5338	29.41762883	262
AT1G02930	9.6961	11.17092916	114
AT1G02940	0.326163	0.375774153	5
AT1G02950	15.8229	18.22964851	59
AT1G02952	0	0	0
AT1G02960	14.2341	16.39918345	398
AT1G02965	0	0	0
AT1G02970	2.51357	2.895897567	68
AT1G02980	0	0	0
AT1G02990	5.32842	6.138901448	360
AT1G03000	11.6978	13.47709853	524
AT1G03010	1.88765	2.174771756	53
AT1G03020	0.472391	0.544244221	6
AT1G03022	0	0	0
AT1G03030	21.0587	24.26184196	394
AT1G03040	40.4645	46.6193689	774
AT1G03050	0.0304413	0.035071586	0
AT1G03055	9.47338	10.91433224	119
AT1G03060	7.63586	8.797315529	1312
AT1G03070	2.13654	2.461519268	22
AT1G03080	16.0388	18.47838807	1544
AT1G03090	23.0648	26.5730806	935
AT1G03100	1.77638	2.046576988	67
AT1G03103	0	0	0
AT1G03106	0.630226	0.726086777	3
AT1G03110	14.3236	16.50229689	329
AT1G03120	0.758859	0.874285551	9
AT1G03130	526.806	606.9360366	5924
AT1G03140	40.9776	47.21051418	876
AT1G03150	23.0359	26.53978475	228
AT1G03160	18.1149	20.87027409	742
AT1G03170	0.356695	0.410950235	5
AT1G03180	4.58705	5.284765069	73
AT1G03190	5.77537	6.653834956	231
AT1G03200	17.0833	19.68176216	60
AT1G03210	30.8755	35.57183024	377
AT1G03220	163.083	187.8888047	3245
AT1G03230	25.5541	29.44101657	494
AT1G03240	0	0	1
AT1G03250	21.8549	25.17914828	362
AT1G03260	10.8011	12.44400562	186
AT1G03270	4.05451	4.67122286	101
AT1G03280	21.399	24.65390343	669
AT1G03290	14.8531	17.1123367	413
AT1G03300	3.02682	3.487215663	128
AT1G03310	13.7361	15.82543497	567
AT1G03320	0.657678	0.757714374	7
AT1G03330	60.6516	69.8770358	475
AT1G03340	2.60505	3.001292169	49
AT1G03350	25.816	29.74275297	716
AT1G03360	16.2535	18.7257451	312
AT1G03365	9.72676	11.20625271	407
AT1G03370	9.03365	10.40771693	510
AT1G03380	14.3223	16.50079915	776
AT1G03390	0.10918	0.125786867	2
AT1G03400	15.4879	17.8436932	281
AT1G03410	1.94932	2.245822096	77
AT1G03420	41.3344	47.62158539	0
AT1G03430	16.5311	19.04556956	218
AT1G03440	19.0804	21.98263185	377
AT1G03445	0.124444	0.143372604	7
AT1G03457	12.7921	14.73784747	318
AT1G03470	6.1146	7.044663671	115
AT1G03475	154.579	178.0913004	3107
AT1G03490	0.0793482	0.09141749	0
AT1G03495	8.12062	9.355810142	178
AT1G03502	384.032	442.4453405	21
AT1G03506	527.687	607.9510415	4
AT1G03510	1.66338	1.916389078	27
AT1G03515	0	0	0
AT1G03520	10.3814	11.96046699	263
AT1G03530	6.1137	7.043626776	290
AT1G03540	1.52241	1.75397678	43
AT1G03545	1.16909	1.346914901	0
AT1G03550	10.7566	12.39273693	64
AT1G03560	5.09495	5.869919401	163
AT1G03570	0	0	0
AT1G03590	22.8529	26.32894946	708
AT1G03600	539.212	621.2290562	4628
AT1G03610	28.6363	32.99203583	584
AT1G03620	4.24047	4.88546838	55
AT1G03630	163.942	188.8784633	3180
AT1G03640	0	0	0
AT1G03650	6.2942	7.2515818	66
AT1G03660	7.45936	8.593968927	26
AT1G03670	0.0370703	0.042708893	1
AT1G03680	292.046	336.4677733	2933
AT1G03687	17.4015	20.04836209	353
AT1G03700	5.5337	6.375405645	35
AT1G03710	0.411133	0.473668549	5
AT1G03720	0	0	0
AT1G03730	12.0077	13.834136	127
AT1G03740	9.93	11.44040661	447
AT1G03743	0	0	2
AT1G03746	283.774	326.9375574	1
AT1G03750	3.67118	4.229586297	158
AT1G03760	8.95916	10.3218966	183
AT1G03770	5.41433	6.237878823	155
AT1G03780	8.10829	9.341604683	327
AT1G03790	0.165494	0.190666531	3
AT1G03800	1.77827	2.048754467	29
AT1G03810	0.247653	0.285322358	2
AT1G03820	22.7647	26.22733377	282
AT1G03830	4.28982	4.942324781	246
AT1G03840	4.55488	5.247701838	117
AT1G03850	34.3367	39.55949744	303
AT1G03860	78.535	90.48059748	1372
AT1G03870	233.862	269.4336727	2914
AT1G03880	0.0407389	0.046935507	1
AT1G03890	0	0	0
AT1G03900	86.6266	99.80297353	1491
AT1G03905	5.81785	6.702776394	99
AT1G03910	23.7948	27.41411754	940
AT1G03920	2.79221	3.216920215	90
AT1G03930	22.1196	25.48411058	721
AT1G03935	0	0	14
AT1G03940	1.79804	2.071531591	11
AT1G03950	14.9699	17.24690261	217
AT1G03960	5.05774	5.827049559	171
AT1G03970	4.30427	4.958972704	67
AT1G03980	3.28938	3.789712456	13
AT1G03982	0	0	0
AT1G03990	0.774819	0.892673153	50
AT1G04000	19.4805	22.44358922	218
AT1G04010	4.11674	4.742918379	146
AT1G04020	6.26023	7.21244478	216
AT1G04030	4.4982	5.182400504	134
AT1G04040	164.344	189.3416096	1673
AT1G04050	2.7737	3.195594744	121
AT1G04070	22.2117	25.59021948	134
AT1G04080	44.7441	51.54991917	1942
AT1G04090	0.591871	0.681897774	18
AT1G04100	5.10187	5.87789197	80
AT1G04110	4.31186	4.967717184	165
AT1G04120	24.8452	28.62428905	1799
AT1G04130	9.2986	10.71296726	186
AT1G04140	41.7114	48.05592913	1876
AT1G04150	0.431255	0.496851214	18
AT1G04160	2.93577	3.382316466	224
AT1G04170	82.6692	95.24363162	2165
AT1G04171	0	0	0
AT1G04180	2.3148	2.666893577	54
AT1G04190	32.7794	37.7653237	597
AT1G04200	16.4499	18.9520186	571
AT1G04210	22.6913	26.14276923	1278
AT1G04220	14.5091	16.71601244	308
AT1G04230	8.58702	9.8931521	169
AT1G04240	37.1306	42.77836472	575
AT1G04250	73.1159	84.23722312	1114
AT1G04260	28.3995	32.71921727	248
AT1G04270	516.893	595.5152158	5106
AT1G04280	37.2505	42.91650215	1075
AT1G04290	9.47261	10.91344512	11
AT1G04295	11.3396	13.06441438	0
AT1G04300	22.2196	25.59932112	1315
AT1G04310	4.45967	5.138009883	174
AT1G04320	0	0	0
AT1G04330	3.67635	4.235542682	27
AT1G04340	47.25	54.43698009	460
AT1G04350	68.2115	78.5868374	1175
AT1G04360	7.98472	9.199239019	152
AT1G04370	0	0	0
AT1G04380	0.185715	0.213963254	7
AT1G04390	3.51425	4.048786397	181
AT1G04400	50.8111	58.53974262	1769
AT1G04410	600.354	691.6710845	12222
AT1G04420	84.9105	97.82584545	1857
AT1G04425	16.1449	18.60062645	101
AT1G04430	60.2212	69.38116963	1936
AT1G04440	47.7582	55.02248005	1350
AT1G04445	0	0	2
AT1G04450	0	0	0
AT1G04470	0	0	0
AT1G04480	332.346	382.8976208	2378
AT1G04490	0.259719	0.299223662	5
AT1G04500	0.29018	0.334317945	6
AT1G04501	0	0	0
AT1G04510	40.9242	47.14899176	1137
AT1G04520	28.9917	33.40149409	578
AT1G04530	49.816	57.39328254	1003
AT1G04540	2.24907	2.591165689	62
AT1G04550	31.6072	36.41482576	524
AT1G04555	6.15302	7.08892756	69
AT1G04560	0	0	0
AT1G04570	0.332886	0.383519758	8
AT1G04580	0	0	0
AT1G04590	23.1982	26.72677146	448
AT1G04600	0.145839	0.168021899	13
AT1G04610	3.30011	3.802074547	82
AT1G04620	22.2772	25.66568239	514
AT1G04625	0	0	0
AT1G04630	62.1491	71.60231363	574
AT1G04635	4.77548	5.501856289	39
AT1G04640	49.5076	57.03797323	568
AT1G04645	0	0	0
AT1G04650	1.3167	1.516977178	58
AT1G04660	0.0546929	0.063011985	1
AT1G04670	0	0	0
AT1G04680	45.1576	52.02631475	1227
AT1G04684	0	0	0
AT1G04690	68.3273	78.72025121	1345
AT1G04700	1.20506	1.388356132	71
AT1G04710	14.5341	16.74481507	386
AT1G04720	0	0	0
AT1G04730	3.26697	3.763893774	154
AT1G04750	98.4632	113.4399843	1307
AT1G04760	2.54025	2.926635739	43
AT1G04770	8.85955	10.20713538	160
AT1G04778	2.91337	3.356509305	18
AT1G04780	17.9256	20.65218053	753
AT1G04790	15.5277	17.889547	523
AT1G04800	76.645	88.30311828	1117
AT1G04810	26.9801	31.08391887	1392
AT1G04820	464.038	534.620685	8292
AT1G04830	14.1695	16.32475745	376
AT1G04840	0.99697	1.148614519	32
AT1G04850	65.0635	74.96000961	1721
AT1G04860	15.5894	17.9606319	788
AT1G04870	26.1905	30.17421644	606
AT1G04880	0.601196	0.692641157	15
AT1G04890	0.893928	1.029899275	0
AT1G04900	12.2493	14.11248466	306
AT1G04910	17.2049	19.82185817	507
AT1G04920	0.57169	0.658647135	33
AT1G04930	4.37957	5.045726241	79
AT1G04940	78.9689	90.98049602	9
AT1G04945	6.36686	7.335293778	140
AT1G04950	18.8253	21.68872976	544
AT1G04960	19.1774	22.09438607	355
AT1G04970	32.2514	37.15701205	700
AT1G04980	20.9151	24.09639962	489
AT1G04985	36.9825	42.60773791	559
AT1G04990	10.2278	11.7835036	237
AT1G05000	28.9287	33.32891145	379
AT1G05010	160.571	184.994716	3258
AT1G05020	0.598346	0.689357657	20
AT1G05030	8.1222	9.357630469	209
AT1G05040	0	0	0
AT1G05055	10.0842	11.61806126	201
AT1G05060	16.183	18.64452167	213
AT1G05065	6.07667	7.000964313	15
AT1G05070	26.3785	30.39081226	318
AT1G05080	0	0	0
AT1G05085	2.44668	2.818833237	0
AT1G05090	18.2587	21.03594684	560
AT1G05100	0.564006	0.649794357	11
AT1G05120	12.3364	14.21283304	521
AT1G05136	0	0	1
AT1G05140	55.2058	63.60290022	926
AT1G05150	25.4411	29.31082866	1104
AT1G05160	9.9352	11.44639756	297
AT1G05170	6.5024	7.491450144	184
AT1G05180	25.6458	29.54666463	667
AT1G05190	464.526	535.1829124	6479
AT1G05200	12.6165	14.53553776	606
AT1G05205	55.4333	63.8650042	365
AT1G05210	15.1519	17.45658579	123
AT1G05220	3.75712	4.328598235	26
AT1G05230	8.59846	9.906332186	347
AT1G05240	52.6237	60.62804887	844
AT1G05250	0	0	1
AT1G05260	82.2241	94.73082951	1251
AT1G05270	26.0094	29.96557016	538
AT1G05280	2.22818	2.567098207	62
AT1G05290	0	0	0
AT1G05291	0	0	0
AT1G05300	1.75743	2.024744591	32
AT1G05310	4.87803	5.620004698	89
AT1G05320	12.129	13.97388638	506
AT1G05330	0.279768	0.322322223	1
AT1G05340	19.239	22.16535576	137
AT1G05350	24.8191	28.5942191	591
AT1G05360	16.6489	19.18128757	330
AT1G05370	2.88183	3.320171901	57
AT1G05380	12.8236	14.77413879	850
AT1G05385	43.3917	49.99181183	386
AT1G05390	0	0	0
AT1G05400	1.58028	1.820649119	18
AT1G05410	15.0233	17.30842504	395
AT1G05420	0.977072	1.125689926	8
AT1G05430	34.5391	39.79268357	482
AT1G05440	2.55513	2.943779067	54
AT1G05450	0.5017	0.578011279	4
AT1G05460	4.53118	5.22039694	246
AT1G05470	13.2514	15.26700948	504
AT1G05490	0.232453	0.267810356	17
AT1G05500	31.7631	36.59443899	949
AT1G05510	0	0	0
AT1G05520	23.4267	26.99002754	904
AT1G05530	3.52862	4.065342152	66
AT1G05540	6.49041	7.4776364	116
AT1G05550	0.143972	0.165870918	3
AT1G05560	6.48587	7.472405842	123
AT1G05562	61.2419	70.55712361	0
AT1G05570	17.2449	19.86794239	1574
AT1G05575	5.76696	6.64414575	31
AT1G05577	0.321631	0.370552811	9
AT1G05580	0	0	0
AT1G05590	9.8517	11.35019676	291
AT1G05600	5.76607	6.643120376	149
AT1G05610	0.64794	0.746495172	14
AT1G05615	0	0	0
AT1G05620	31.4195	36.19857557	542
AT1G05630	4.61737	5.319696905	305
AT1G05640	2.15142	2.478662597	83
AT1G05650	0.0580618	0.066893313	1
AT1G05660	1.97804	2.278910563	41
AT1G05670	3.7736	4.347584932	170
AT1G05675	0.0949628	0.109407155	2
AT1G05680	13.8201	15.92221182	307
AT1G05690	6.13037	7.062832373	131
AT1G05700	4.44339	5.119253607	193
AT1G05710	18.4342	21.23814134	275
AT1G05720	26.8976	30.98887017	220
AT1G05730	5.61583	6.470028061	26
AT1G05740	0.260038	0.299591184	2
AT1G05750	2.30636	2.657169807	97
AT1G05760	17.3959	20.0419103	0
AT1G05770	2.25424	2.597122074	21
AT1G05780	12.9035	14.86619201	107
AT1G05785	17.1259	19.73084185	117
AT1G05790	14.909	17.17673939	524
AT1G05800	0	0	0
AT1G05805	11.3059	13.02558843	244
AT1G05810	27.0088	31.11698429	321
AT1G05820	2.68443	3.092746295	69
AT1G05830	15.5502	17.91546937	999
AT1G05835	22.661	26.10786044	113
AT1G05840	30.039	34.60809407	716
AT1G05850	254.977	293.7603782	5167
AT1G05860	10.9673	12.63548554	222
AT1G05870	50.7119	58.42545377	831
AT1G05880	0.129532	0.149234516	3
AT1G05890	54.0058	62.22037374	1883
AT1G05894	0.361203	0.416143926	7
AT1G05900	14.6904	16.92488915	315
AT1G05910	9.25842	10.66667567	606
AT1G05920	0	0	0
AT1G05925	0	0	0
AT1G05930	0	0	0
AT1G05940	27.0426	31.15592545	608
AT1G05950	4.87081	5.611686497	165
AT1G05960	32.0565	36.93246671	1550
AT1G05970	15.1627	17.46902853	170
AT1G05980	0	0	0
AT1G05990	0.83168	0.958183018	9
AT1G06000	9.7645	11.24973317	178
AT1G06002	18.9856	21.87341226	0
AT1G06010	22.2337	25.6155658	154
AT1G06020	0.28265	0.325642591	5
AT1G06030	0.296176	0.341225969	2
AT1G06040	172.021	198.1863228	2566
AT1G06050	7.71471	8.88815904	121
AT1G06060	27.1381	31.26595152	379
AT1G06070	11.7354	13.5204177	303
AT1G06080	7.95357	9.163350936	123
AT1G06090	22.2889	25.67916202	333
AT1G06100	3.38963	3.905211022	43
AT1G06110	44.866	51.69036082	985
AT1G06120	2.45622	2.829824322	37
AT1G06130	28.7319	33.1021771	526
AT1G06135	0	0	0
AT1G06137	0	0	0
AT1G06140	0.594166	0.684541856	15
AT1G06148	0	0	0
AT1G06149	15.3637	17.70060171	0
AT1G06150	1.8267	2.104550932	56
AT1G06160	2.10817	2.428834038	23
AT1G06170	0.146027	0.168238495	3
AT1G06180	10.886	12.54181937	132
AT1G06190	60.9282	70.19570815	1395
AT1G06200	46.4071	53.46587045	647
AT1G06210	20.0973	23.15420783	475
AT1G06220	29.1718	33.60898827	1639
AT1G06225	0	0	0
AT1G06230	20.5385	23.66251673	1144
AT1G06240	16.4062	18.90167159	296
AT1G06250	1.78295	2.054146321	49
AT1G06260	2.39473	2.758981361	0
AT1G06265	5.05928	5.828823801	70
AT1G06270	3.01891	3.478102509	63
AT1G06280	0	0	0
AT1G06290	37.8451	43.60154402	1363
AT1G06310	1.18571	1.366062892	42
AT1G06320	0.40126	0.462293812	7
AT1G06330	0.583442	0.672186678	5
AT1G06340	0	0	0
AT1G06350	6.68109	7.697319858	96
AT1G06360	58.3818	67.26198696	892
AT1G06380	12.3097	14.18207183	159
AT1G06390	76.7898	88.46994314	1645
AT1G06400	63.5373	73.20166635	970
AT1G06410	45.1375	52.00315743	2227
AT1G06420	2.85791	3.29261354	53
AT1G06430	71.7775	82.69524525	2521
AT1G06440	1.71454	1.97533079	44
AT1G06450	4.41349	5.084805656	78
AT1G06460	37.6379	43.36282778	572
AT1G06470	17.4522	20.10677384	462
AT1G06475	6.60732	7.612329043	39
AT1G06480	0	0	0
AT1G06490	1.93919	2.234151268	179
AT1G06500	16.1448	18.60051124	165
AT1G06510	24.972	28.77037602	380
AT1G06515	47.6708	54.92178604	306
AT1G06520	1.94044	2.2355914	49
AT1G06530	40.657	46.84114919	908
AT1G06540	0.499597	0.575588401	9
AT1G06550	46.5598	53.64179694	1156
AT1G06560	11.1308	12.82385477	345
AT1G06570	46.7296	53.83742444	964
AT1G06580	1.57719	1.817089114	40
AT1G06590	6.40196	7.375732678	278
AT1G06610	0	0	0
AT1G06620	14.1803	16.33720018	271
AT1G06630	17.2681	19.89467123	458
AT1G06640	100.771	116.0988131	1949
AT1G06645	11.8072	13.60313886	244
AT1G06650	30.5855	35.23771967	568
AT1G06660	4.33126	4.990068029	110
AT1G06670	13.6271	15.69985548	1154
AT1G06680	1731.35	1994.697682	28264
AT1G06690	43.2282	49.80344259	850
AT1G06700	81.2228	93.57722637	1821
AT1G06710	2.66313	3.06820645	146
AT1G06720	11.7561	13.54426628	782
AT1G06730	11.6818	13.45866485	340
AT1G06740	2.70761	3.119452098	69
AT1G06750	0.0648213	0.07468097	2
AT1G06760	197.539	227.5857483	2841
