tracking_id	FPKM_ZT0_seedling16	TPM_ZT0_seedling16	Raw_ZT0_seedling16
ERCC-00111	18.3494	20.30243981	133
ERCC-00112	2.10908	2.333562392	16
ERCC-00113	274.346	303.5463367	1510
ERCC-00116	1.52078	1.682645994	22
ERCC-00117	0	0	0
ERCC-00120	0	0	0
ERCC-00123	0	0	0
ERCC-00126	0.131717	0.145736453	1
ERCC-00130	590.296	653.1248438	4879
ERCC-00131	5.86815	6.492733395	30
ERCC-00134	0	0	0
ERCC-00136	36.7385	40.64880513	257
ERCC-00137	0	0	0
ERCC-00138	0	0	0
ERCC-00142	0	0	0
ERCC-00143	0	0	0
ERCC-00144	4.13169	4.571451248	12
ERCC-00145	27.1952	30.08975286	196
ERCC-00147	0.259222	0.286812596	2
ERCC-00148	0.357644	0.395710257	1
ERCC-00150	0	0	0
ERCC-00154	0.329984	0.365106232	1
ERCC-00156	0	0	0
ERCC-00157	0.400906	0.443576898	3
ERCC-00158	0	0	0
ERCC-00160	0.239734	0.265250368	1
ERCC-00162	11.0044	12.17566616	20
ERCC-00163	1.11375	1.232293281	3
ERCC-00164	0	0	0
ERCC-00165	2.59944	2.876114431	14
ERCC-00168	0	0	0
ERCC-00170	0.175455	0.194129758	1
ERCC-00171	236.787	261.9897007	655
AT1G01010	11.2598	12.45824996	145
AT1G01020	15.4764	17.1236487	144
AT1G01030	4.73783	5.242106466	62
AT1G01040	6.09334	6.741891755	305
AT1G01046	2.93869	3.2514729	1
AT1G01050	151.583	167.7169135	901
AT1G01060	354.542	392.2780916	6746
AT1G01070	13.0623	14.45260115	110
AT1G01073	0	0	0
AT1G01080	73.7749	81.6272176	598
AT1G01090	149.748	165.6866032	1708
AT1G01100	512.94	567.5353676	1794
AT1G01110	5.29334	5.856742822	78
AT1G01115	0	0	0
AT1G01120	48.5975	53.77003164	609
AT1G01130	1.84489	2.041253021	15
AT1G01140	38.1908	42.25568238	500
AT1G01150	0.117259	0.129739599	1
AT1G01160	33.0223	36.53706705	271
AT1G01170	193.785	214.4107327	418
AT1G01180	24.5119	27.12085269	198
AT1G01183	0	0	0
AT1G01190	3.58804	3.969937226	56
AT1G01200	1.80621	1.99845607	16
AT1G01210	36.7856	40.70091827	150
AT1G01220	8.07002	8.928961998	211
AT1G01225	5.51391	6.100789447	35
AT1G01230	38.3601	42.44300202	182
AT1G01240	18.5909	20.56964414	181
AT1G01250	1.43577	1.588587856	10
AT1G01260	6.4947	7.185970975	115
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	15.1137	16.7223443	115
AT1G01300	22.1805	24.54130741	261
AT1G01305	0	0	0
AT1G01310	0	0	0
AT1G01320	54.0464	59.79889167	2662
AT1G01340	5.64476	6.245566619	89
AT1G01350	21.0244	23.26215655	229
AT1G01355	0	0	0
AT1G01360	18.0082	19.92492379	120
AT1G01370	5.66431	6.267197447	36
AT1G01380	2.63118	2.911232715	7
AT1G01390	4.79657	5.307098527	56
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	7.94839	8.794386167	83
AT1G01430	71.0347	78.59536121	735
AT1G01440	9.46045	10.46738404	187
AT1G01448	5.52329	6.111167818	53
AT1G01450	4.71346	5.215142617	0
AT1G01453	0.367793	0.406939477	3
AT1G01460	0	0	0
AT1G01470	57.7915	63.94260576	269
AT1G01471	0	0	0
AT1G01480	0.693313	0.767106578	9
AT1G01490	81.3269	89.98302353	633
AT1G01500	3.68969	4.082406462	38
AT1G01510	24.3383	26.92877537	413
AT1G01520	7.60738	8.41708037	67
AT1G01530	0	0	0
AT1G01540	55.5896	61.50634396	824
AT1G01550	109.878	121.5729932	991
AT1G01560	0.113927	0.126052953	1
AT1G01570	2.98926	3.307425377	34
AT1G01580	56.7905	62.83506316	937
AT1G01590	0	0	0
AT1G01600	4.65983	5.155804445	79
AT1G01610	33.4626	37.02423089	417
AT1G01620	538.176	595.4573907	4537
AT1G01630	39.0289	43.18298653	347
AT1G01640	14.7354	16.3037795	91
AT1G01650	12.5292	13.86276003	183
AT1G01660	0.526231	0.582241011	10
AT1G01670	0.43747	0.48403263	5
AT1G01680	0	0	1
AT1G01690	2.35524	2.605922719	36
AT1G01695	0	0	0
AT1G01700	1.47309	1.629880054	19
AT1G01710	15.0077	16.60506207	287
AT1G01720	69.8147	77.24550909	655
AT1G01725	25.4127	28.11753039	55
AT1G01730	38.1627	42.22459152	247
AT1G01740	2.94875	3.262603648	39
AT1G01750	22.6884	25.10326634	111
AT1G01760	4.24445	4.69621299	44
AT1G01770	10.3532	11.45515493	195
AT1G01780	18.7794	20.77820736	112
AT1G01790	40.4038	44.70422561	1242
AT1G01800	82.6755	91.47516335	576
AT1G01810	0.485569	0.537251103	2
AT1G01820	54.2045	59.97381923	343
AT1G01830	8.31148	9.196122075	147
AT1G01840	1.89483	2.096508443	11
AT1G01860	9.56687	10.58513098	82
AT1G01870	0	0	0
AT1G01880	0.887525	0.981989759	13
AT1G01890	0	0	0
AT1G01900	2.76385	3.058023601	55
AT1G01910	28.4446	31.4721342	305
AT1G01920	12.5822	13.92140114	186
AT1G01930	9.38718	10.38631546	154
AT1G01940	18.3344	20.28584326	91
AT1G01950	8.5813	9.494660682	215
AT1G01960	17.3929	19.24413361	742
AT1G01970	20.9316	23.15947928	237
AT1G01980	0	0	0
AT1G01990	30.1025	33.30649472	245
AT1G02000	9.66901	10.69814237	132
AT1G02010	5.93499	6.566687588	119
AT1G02020	7.2732	8.047331532	118
AT1G02030	0.148186	0.16395835	2
AT1G02040	0.124365	0.137601934	1
AT1G02050	8.22039	9.095336805	111
AT1G02060	6.56435	7.263034255	110
AT1G02065	0.43238	0.47840087	5
AT1G02070	0.28796	0.318609359	1
AT1G02074	0	0	0
AT1G02080	15.9581	17.656619	834
AT1G02090	32.1783	35.60323492	290
AT1G02100	54.332	60.11488984	581
AT1G02110	15.861	17.54918405	328
AT1G02120	35.3718	39.13663882	617
AT1G02130	48.6327	53.80897819	337
AT1G02140	156.037	172.6449802	689
AT1G02145	20.9379	23.16644983	220
AT1G02150	70.9549	78.5070676	1100
AT1G02160	36.6375	40.53705508	103
AT1G02170	23.7214	26.2462149	241
AT1G02180	6.32811	7.001649774	38
AT1G02190	0	0	0
AT1G02205	0.976381	1.080303251	17
AT1G02210	0	0	0
AT1G02220	6.15534	6.810490798	62
AT1G02228	0	0	0
AT1G02230	1.52849	1.691176617	9
AT1G02250	0.150258	0.166250886	1
AT1G02260	12.6977	14.04919452	172
AT1G02270	8.84486	9.786272998	98
AT1G02280	158.59	175.4697118	1222
AT1G02290	6.64415	7.351327861	80
AT1G02300	8.27687	9.15782832	87
AT1G02305	69.6189	77.02886888	678
AT1G02310	0.779944	0.86295825	9
AT1G02320	0	0	0
AT1G02330	23.441	25.9359702	204
AT1G02335	27.883	30.85075965	136
AT1G02340	6.25322	6.91878877	49
AT1G02350	3.59899	3.982052702	14
AT1G02360	35.5407	39.32351589	245
AT1G02370	3.3972	3.758784947	45
AT1G02380	2.39137	2.645898257	19
AT1G02390	0.695339	0.769348218	8
AT1G02391	0	0	0
AT1G02400	6.15681	6.812117259	54
AT1G02405	0	0	0
AT1G02410	19.6463	21.73737687	160
AT1G02420	2.62576	2.905235831	31
AT1G02430	1.31808	1.458371383	18
AT1G02440	0	0	0
AT1G02450	0	0	0
AT1G02460	0.705337	0.780410367	8
AT1G02470	0.946865	1.047645682	6
AT1G02475	103.669	114.703131	471
AT1G02480	0	0	0
AT1G02490	0	0	0
AT1G02500	474.977	525.5317314	6085
AT1G02510	0	0	0
AT1G02520	4.71654	5.21855044	152
AT1G02530	0.0628677	0.069559097	2
AT1G02540	0	0	0
AT1G02550	0	0	0
AT1G02560	243.979	269.9471897	2159
AT1G02570	1.28702	1.424005476	7
AT1G02575	0.368242	0.407436267	2
AT1G02580	0.34299	0.379496541	1
AT1G02590	0	0	0
AT1G02600	0	0	0
AT1G02610	11.3387	12.54554777	65
AT1G02620	0.288001	0.318654723	1
AT1G02630	0.09788	0.108297972	1
AT1G02640	23.8178	26.35287534	514
AT1G02650	1.38455	1.531916195	14
AT1G02660	4.18658	4.632183529	79
AT1G02670	0.707666	0.782987257	16
AT1G02680	16.1328	17.8499134	101
AT1G02690	12.0323	13.3129719	179
AT1G02700	1.72101	1.904187708	16
AT1G02710	2.83605	3.137908292	10
AT1G02720	9.6638	10.69237783	106
AT1G02730	7.46654	8.2612499	233
AT1G02740	8.23808	9.114909661	91
AT1G02750	20.3953	22.56609756	127
AT1G02760	0	0	0
AT1G02770	0.450577	0.498534689	4
AT1G02780	687.494	760.6682264	5134
AT1G02790	0	0	0
AT1G02800	0.163158	0.180523912	2
AT1G02810	12.4484	13.77335998	171
AT1G02813	0	0	0
AT1G02816	37.7599	41.77891903	188
AT1G02820	19.7034	21.80055438	68
AT1G02830	0	0	0
AT1G02840	123.965	137.1593595	1329
AT1G02850	37.679	41.68940835	550
AT1G02860	14.0363	15.53026997	133
AT1G02870	30.5648	33.81800016	169
AT1G02880	21.9363	24.2711157	154
AT1G02890	27.4312	30.35087179	903
AT1G02900	49.2008	54.43754458	227
AT1G02910	41.9354	46.39884325	486
AT1G02920	27.3225	30.23060218	142
AT1G02930	9.72887	10.76437363	57
AT1G02940	0.216047	0.239042215	1
AT1G02950	11.7655	13.01777473	23
AT1G02952	0.593377	0.656533774	0
AT1G02960	14.215	15.72799012	194
AT1G02965	0	0	0
AT1G02970	1.40947	1.559488585	19
AT1G02980	0.225485	0.249484759	2
AT1G02990	3.68516	4.077394306	129
AT1G03000	10.6044	11.73309169	247
AT1G03010	1.72348	1.906920606	25
AT1G03020	0.94439	1.044907252	2
AT1G03022	0	0	0
AT1G03030	22.9987	25.44659348	216
AT1G03040	30.9002	34.18909886	317
AT1G03050	0	0	1
AT1G03055	10.7226	11.86387245	68
AT1G03060	4.74308	5.247915256	419
AT1G03070	2.70121	2.988716439	14
AT1G03080	10.7472	11.89109078	530
AT1G03090	36.0583	39.89620725	773
AT1G03100	1.19065	1.317378223	20
AT1G03103	0	0	0
AT1G03106	1.2843	1.42099597	4
AT1G03110	10.5029	11.62078842	119
AT1G03120	2.31712	2.563745372	9
AT1G03130	609.725	674.6217921	3640
AT1G03140	48.3753	53.52418152	537
AT1G03150	26.48	29.29842971	129
AT1G03160	13.3343	14.75355179	283
AT1G03170	0.136789	0.151348297	1
AT1G03180	3.61961	4.004867415	28
AT1G03190	5.60303	6.199395038	109
AT1G03200	9.93346	10.99073941	19
AT1G03210	32.2894	35.72615998	193
AT1G03220	198.894	220.063515	2000
AT1G03230	20.0737	22.21026769	188
AT1G03240	0	0	0
AT1G03250	17.7771	19.66922639	149
AT1G03260	11.5845	12.81750978	102
AT1G03270	2.9369	3.24949238	35
AT1G03280	18.4783	20.44505943	303
AT1G03290	15.2055	16.82391514	220
AT1G03300	2.5795	2.854052093	53
AT1G03310	11.3511	12.55926758	241
AT1G03320	0	0	0
AT1G03330	70.6946	78.21906227	272
AT1G03340	2.14139	2.369311344	21
AT1G03350	22.7424	25.16301389	315
AT1G03360	12.6663	14.01445243	123
AT1G03365	7.15412	7.915577113	152
AT1G03370	9.11039	10.08006499	262
AT1G03380	14.3592	15.88753821	403
AT1G03390	0.107629	0.119084618	1
AT1G03400	18.4354	20.39759332	173
AT1G03410	2.33822	2.587091175	51
AT1G03420	40.7854	45.12644166	0
AT1G03430	13.9036	15.3834459	86
AT1G03440	16.0016	17.70474897	158
AT1G03445	0.0964289	0.106692423	3
AT1G03457	12.7778	14.13782006	166
AT1G03470	3.80731	4.212545484	37
AT1G03475	137.868	152.5421415	1407
AT1G03490	0.151659	0.167801003	0
AT1G03495	7.23155	8.001248465	85
AT1G03502	377.215	417.3643188	12
AT1G03506	483.435	534.8899685	2
AT1G03510	0.972061	1.075523447	9
AT1G03515	0	0	0
AT1G03520	11.9063	13.17356094	131
AT1G03530	5.00794	5.540965939	120
AT1G03540	0.354189	0.39188752	5
AT1G03545	1.0222	1.13099905	0
AT1G03550	10.3516	11.45338463	28
AT1G03560	5.07376	5.613791568	84
AT1G03570	0	0	0
AT1G03590	22.742	25.16257132	349
AT1G03600	664.984	735.7623482	2877
AT1G03610	33.9295	37.54082594	342
AT1G03620	3.12882	3.461839609	21
AT1G03630	128.669	142.3640352	1317
AT1G03640	0	0	0
AT1G03650	8.35409	9.24326732	44
AT1G03660	10.7844	11.9322502	18
AT1G03670	0	0	0
AT1G03680	326.338	361.0721659	1646
AT1G03687	12.7191	14.07287225	136
AT1G03700	6.9323	7.670147442	22
AT1G03710	0.305325	0.337822623	2
AT1G03720	0	0	0
AT1G03730	11.0029	12.1740065	55
AT1G03740	10.7569	11.90182321	249
AT1G03743	0	0	0
AT1G03746	0	0	0
AT1G03750	2.80802	3.106894886	59
AT1G03760	7.31549	8.094122717	75
AT1G03770	4.43352	4.905406876	66
AT1G03780	3.17778	3.516010724	71
AT1G03790	0.213816	0.236573756	2
AT1G03800	2.55021	2.821644578	16
AT1G03810	0	0	0
AT1G03820	13.4304	14.8598803	87
AT1G03830	2.3746	2.627343323	70
AT1G03840	3.78636	4.189365646	50
AT1G03850	49.7334	55.02683248	218
AT1G03860	74.5314	82.46423656	683
AT1G03870	203.3	224.9384728	1311
AT1G03880	0	0	0
AT1G03890	0	0	0
AT1G03900	87.9293	97.28815768	793
AT1G03905	4.83608	5.35081382	44
AT1G03910	20.8761	23.09807207	434
AT1G03920	3.34354	3.699413583	52
AT1G03930	18.2574	20.20064768	298
AT1G03935	0	0	11
AT1G03940	1.28832	1.425443843	5
AT1G03950	11.8888	13.15419831	90
AT1G03960	2.78587	3.082387325	48
AT1G03970	6.27811	6.946327966	46
AT1G03980	3.45758	3.825591563	6
AT1G03982	0	0	0
AT1G03990	0.864183	0.956163326	23
AT1G04000	13.871	15.34737608	83
AT1G04010	4.14055	4.581254272	71
AT1G04020	4.33583	4.797319127	79
AT1G04030	3.15584	3.491735514	45
AT1G04040	154.186	170.5969669	808
AT1G04050	1.41963	1.570729976	32
AT1G04070	18.2985	20.24612221	57
AT1G04080	34.9111	38.62690368	831
AT1G04090	1.0078	1.115066369	14
AT1G04100	3.08428	3.412558942	28
AT1G04110	4.05415	4.485658187	77
AT1G04120	20.0082	22.13779612	736
AT1G04130	7.00516	7.750762381	71
AT1G04140	39.1923	43.3637782	901
AT1G04150	0.124371	0.137608573	3
AT1G04160	2.28955	2.533240927	87
AT1G04170	72.7082	80.44698214	978
AT1G04171	0	0	0
AT1G04180	1.85441	2.051786293	25
AT1G04190	28.8151	31.8820688	287
AT1G04200	13.3626	14.78486393	232
AT1G04210	18.3705	20.32578561	519
AT1G04220	14.578	16.12962645	158
AT1G04230	7.52369	8.324482727	78
AT1G04240	26.6667	29.50500134	203
AT1G04250	74.0624	81.94531799	563
AT1G04260	28.6446	31.69342144	124
AT1G04270	498.061	551.0727039	2444
AT1G04280	35.9372	39.76221783	546
AT1G04290	10.9858	12.15508645	7
AT1G04295	15.3195	16.95004886	0
AT1G04300	19.6614	21.75408406	605
AT1G04310	4.59331	5.082204311	91
AT1G04320	0	0	0
AT1G04330	3.06361	3.389688906	12
AT1G04340	47.8144	52.90358148	236
AT1G04350	72.5161	80.23443575	627
AT1G04360	7.8618	8.69857986	76
AT1G04370	0	0	0
AT1G04380	0	0	1
AT1G04390	3.39645	3.75795512	82
AT1G04400	54.5178	60.32046568	953
AT1G04410	652.202	721.6198812	6763
AT1G04420	96.885	107.1970681	1095
AT1G04425	6.54402	7.240540407	21
AT1G04430	53.5273	59.22454066	875
AT1G04440	46.4028	51.34173618	664
AT1G04445	0	0	1
AT1G04450	0	0	0
AT1G04470	0	0	0
AT1G04480	371.127	410.6283354	1388
AT1G04490	0.201404	0.22284067	2
AT1G04500	0.284532	0.314816496	3
AT1G04501	0	0	0
AT1G04510	33.68	37.26477011	490
AT1G04520	18.4556	20.41994333	187
AT1G04530	62.6585	69.32763059	619
AT1G04540	1.61544	1.787381242	27
AT1G04550	24.5746	27.19022624	205
AT1G04555	7.34813	8.130236794	42
AT1G04560	0.172627	0.191000756	1
AT1G04570	0.242427	0.268230001	3
AT1G04580	0	0	0
AT1G04590	20.55	22.73726324	211
AT1G04600	0.0230154	0.025465071	1
AT1G04610	2.4749	2.73831887	31
AT1G04620	20.4588	22.63635626	249
AT1G04625	0	0	0
AT1G04630	64.9906	71.90795037	309
AT1G04635	4.2764	4.731563626	20
AT1G04640	65.0021	71.92067439	371
AT1G04645	0	0	0
AT1G04650	0.50266	0.556161204	13
AT1G04660	0	0	0
AT1G04670	0.448352	0.496072868	2
AT1G04680	29.7821	32.95199258	419
AT1G04684	0	0	0
AT1G04690	59.0663	65.35309059	603
AT1G04700	0.854259	0.945183054	26
AT1G04710	13.0388	14.4265999	173
AT1G04720	0	0	0
AT1G04730	2.14099	2.36886877	50
AT1G04750	90.1	99.68989867	613
AT1G04760	1.88529	2.085953042	12
AT1G04770	9.17557	10.1521825	88
AT1G04778	0.815686	0.902504492	5
AT1G04780	15.7348	17.4095518	347
AT1G04790	13.5519	14.9943123	247
AT1G04800	127.942	141.5596561	918
AT1G04810	24.6057	27.2246364	667
AT1G04820	388.141	429.4532404	3660
AT1G04830	13.695	15.15264331	181
AT1G04840	0.63328	0.700683896	8
AT1G04850	62.904	69.59926066	888
AT1G04860	12.8235	14.18838419	334
AT1G04870	22.9156	25.35464863	278
AT1G04880	0.326922	0.361718325	4
AT1G04890	0.905668	1.002063831	0
AT1G04900	8.90928	9.857549616	116
AT1G04910	14.5908	16.14378883	219
AT1G04920	0.534141	0.590992921	16
AT1G04930	3.40124	3.76325495	32
AT1G04940	67.831	75.05067166	2
AT1G04945	4.39171	4.85914678	46
AT1G04950	18.5701	20.54663027	272
AT1G04960	18.0378	19.9576743	175
AT1G04970	37.1369	41.0896093	407
AT1G04980	20.3721	22.54042824	242
AT1G04985	42.6851	47.22833844	330
AT1G04990	11.1208	12.30445533	141
AT1G05000	26.3904	29.19929303	170
AT1G05010	201.667	223.1316625	2095
AT1G05020	1.37597	1.522422973	23
AT1G05030	7.33076	8.111017997	95
AT1G05040	0	0	0
AT1G05055	7.48462	8.281254266	78
AT1G05060	14.2441	15.76018741	92
AT1G05065	2.21409	2.449749254	3
AT1G05070	28.5285	31.5649642	172
AT1G05080	0	0	0
AT1G05085	1.16159	1.285225188	0
AT1G05090	15.9592	17.65783608	248
AT1G05100	0.389031	0.430437969	4
AT1G05120	9.00303	9.961278007	206
AT1G05136	0	0	0
AT1G05140	54.815	60.64929851	459
AT1G05150	18.5892	20.5677632	404
AT1G05160	6.60602	7.30913945	103
AT1G05170	6.33434	7.008542872	91
AT1G05180	23.7443	26.27155229	309
AT1G05190	535.342	592.3217506	3819
AT1G05200	10.9318	12.09533889	260
AT1G05205	48.4119	53.56467709	161
AT1G05210	12.4977	13.82790729	52
AT1G05220	3.73731	4.135094952	13
AT1G05230	5.22931	5.785897714	105
AT1G05240	56.687	62.72054701	487
AT1G05250	0	0	1
AT1G05260	78.4335	86.78166112	596
AT1G05270	29.5452	32.68987785	306
AT1G05280	1.96609	2.175353084	23
AT1G05290	0	0	0
AT1G05291	0	0	0
AT1G05300	2.59548	2.871732943	22
AT1G05310	5.51666	6.103832146	54
AT1G05320	7.61323	8.423553022	163
AT1G05330	0	0	3
AT1G05340	29.1151	32.21399965	106
AT1G05350	21.1684	23.42148336	260
AT1G05360	13.0147	14.39993479	130
AT1G05370	1.17455	1.2995646	12
AT1G05380	10.0241	11.09102678	342
AT1G05385	39.9597	44.21285731	178
AT1G05390	0	0	0
AT1G05400	1.22784	1.358526584	8
AT1G05410	13.0274	14.41398653	176
AT1G05420	0.974385	1.078094805	5
AT1G05430	32.6973	36.17747529	252
AT1G05440	1.0085	1.115840875	11
AT1G05450	1.46523	1.621183465	6
AT1G05460	3.20208	3.542897122	88
AT1G05470	8.77345	9.707262392	170
AT1G05490	0.149172	0.165049296	6
AT1G05500	29.5623	32.70879791	445
AT1G05510	0	0	0
AT1G05520	18.5914	20.57019736	364
AT1G05530	2.05431	2.272962883	19
AT1G05540	3.95155	4.372137837	37
AT1G05550	0	0	2
AT1G05560	10.3149	11.41277842	84
AT1G05562	91.5942	101.3431356	0
AT1G05570	13.1709	14.57276012	612
AT1G05575	8.78019	9.714719771	20
AT1G05577	0.434012	0.480206574	6
AT1G05580	0	0	0
AT1G05590	5.20782	5.762120401	81
AT1G05600	6.87818	7.610267117	85
AT1G05610	0.195389	0.216185456	2
AT1G05615	0	0	0
AT1G05620	26.2715	29.06773777	224
AT1G05630	3.99716	4.42260239	132
AT1G05640	1.07535	1.189806132	16
AT1G05650	0.1095	0.12115476	1
AT1G05660	3.86338	4.27458336	36
AT1G05670	2.76966	3.064451995	65
AT1G05675	0	0	0
AT1G05680	10.5929	11.72036768	122
AT1G05690	6.90617	7.641236265	75
AT1G05700	3.12966	3.462769015	69
AT1G05710	14.6412	16.19955321	108
AT1G05720	25.1118	27.78460374	110
AT1G05730	5.13394	5.680376897	14
AT1G05740	0	0	0
AT1G05750	2.14998	2.378815631	43
AT1G05760	13.6226	15.07253733	0
AT1G05770	2.16385	2.394161901	10
AT1G05780	12.516	13.84815507	51
AT1G05785	19.318	21.37413388	68
AT1G05790	14.0578	15.55405835	259
AT1G05800	0	0	0
AT1G05805	10.2952	11.39098163	113
AT1G05810	37.8302	41.85670149	225
AT1G05820	1.83356	2.028717099	21
AT1G05830	13.8476	15.32148547	452
AT1G05835	16.1982	17.92227432	47
AT1G05840	34.0618	37.68720744	407
AT1G05850	249.82	276.4098833	2671
AT1G05860	9.91655	10.97202957	87
AT1G05870	49.5601	54.83508709	389
AT1G05880	0	0	0
AT1G05890	65.0201	71.94059024	1156
AT1G05894	0.0981473	0.108593722	1
AT1G05900	16.4362	18.18560613	181
AT1G05910	6.30642	6.977651174	214
AT1G05920	0	0	0
AT1G05925	0	0	0
AT1G05930	0	0	0
AT1G05940	24.3113	26.89890159	266
AT1G05950	1.75848	1.945645871	34
AT1G05960	29.8823	33.06285748	754
AT1G05970	16.8207	18.61103084	100
AT1G05980	0	0	0
AT1G05990	0.234219	0.259148373	1
AT1G06000	6.34478	7.020094065	64
AT1G06002	13.7417	15.20431388	0
AT1G06010	24.1784	26.75185623	81
AT1G06020	0	0	0
AT1G06030	0.584212	0.646393286	2
AT1G06040	182.447	201.8659594	1387
AT1G06050	8.48748	9.390854841	66
AT1G06060	26.0563	28.8296327	185
AT1G06070	8.98042	9.936261485	124
AT1G06080	5.19364	5.746431136	43
AT1G06090	24.0737	26.63601236	186
AT1G06100	0	0	1
AT1G06110	50.8078	56.2155875	567
AT1G06120	3.81438	4.220367988	32
AT1G06130	31.9741	35.37730066	299
AT1G06135	0	0	0
AT1G06137	0	0	0
AT1G06140	0.269411	0.298086074	3
AT1G06148	0.472718	0.523032292	3
AT1G06149	10.2447	11.3351066	0
AT1G06150	1.78365	1.97349487	26
AT1G06160	1.21578	1.345182963	7
AT1G06170	0.0925185	0.102365815	1
AT1G06180	13.1999	14.60484676	81
AT1G06190	50.9542	56.37756975	590
AT1G06200	49.4385	54.70054445	352
AT1G06210	18.2185	20.15760731	225
AT1G06220	22.4403	24.82875952	649
AT1G06225	0	0	0
AT1G06230	17.5136	19.37768046	498
AT1G06240	12.2049	13.50394278	110
AT1G06250	0.950799	1.051998401	19
AT1G06260	2.74001	3.031646163	0
AT1G06265	3.14129	3.475636868	22
AT1G06270	1.90392	2.106565948	20
AT1G06280	0	0	0
AT1G06290	32.0647	35.47754377	588
AT1G06310	0.639125	0.707151015	11
AT1G06320	1.2487	1.381606842	6
AT1G06330	1.41438	1.564921186	8
AT1G06340	0	0	0
AT1G06350	2.67327	2.957802613	20
AT1G06360	23.402	25.89281919	186
AT1G06380	11.2872	12.48856631	70
AT1G06390	80.295	88.84129205	883
AT1G06400	71.3285	78.92043216	564
AT1G06410	37.5448	41.54092461	949
AT1G06420	0.785793	0.869429795	7
AT1G06430	100.936	111.679241	1816
AT1G06440	0.834435	0.923249063	11
AT1G06450	2.07947	2.300800817	21
AT1G06460	38.7616	42.88723614	315
AT1G06470	14.7629	16.33420649	198
AT1G06475	1.58157	1.749906249	5
AT1G06480	0	0	0
AT1G06490	1.23742	1.369126242	62
AT1G06500	12.2754	13.58194653	61
AT1G06510	27.922	30.89391066	217
AT1G06515	49.6155	54.89638366	159
AT1G06520	1.53584	1.699308923	19
AT1G06530	37.1095	41.05929295	420
AT1G06540	0.491906	0.544262589	4
AT1G06550	36.7206	40.62899992	456
AT1G06560	11.3445	12.5519651	179
AT1G06570	76.7875	84.96046719	827
AT1G06580	1.77084	1.959321422	25
AT1G06590	4.98045	5.510550009	110
AT1G06610	0	0	0
AT1G06620	16.5204	18.27876806	174
AT1G06630	14.5587	16.10827223	166
AT1G06640	103.117	114.0923783	1022
AT1G06645	13.3179	14.73540623	140
AT1G06650	39.5255	43.73244273	368
AT1G06660	3.08255	3.410644807	39
AT1G06670	10.1479	11.22800358	455
AT1G06680	2224.8	2461.599185	19219
AT1G06690	41.9616	46.42783188	420
AT1G06700	90.7046	100.35885	1054
AT1G06710	1.91619	2.120141919	49
AT1G06720	7.56056	8.365277029	269
AT1G06730	9.51219	10.52463105	142
AT1G06740	1.9228	2.127455462	19
AT1G06750	6.57E-08	7.27E-08	0
AT1G06760	169.399	187.4291803	1337
AT1G06770	6.71262	7.427085545	96
AT1G06780	8.53783	9.446563902	146
AT1G06790	10.6077	11.73674293	57
AT1G06800	6.95551	7.695827826	84
AT1G06810	0	0	0
AT1G06820	24.8194	27.46108181	408
AT1G06830	24.925	27.57792147	60
AT1G06840	10.6825	11.81950436	245
AT1G06850	11.8198	13.07785421	104
