tracking_id	FPKM_ZT0_seedling2	TPM_ZT0_seedling2	Raw_ZT0_seedling2
AT1G01560	0	0	0
AT1G01570	1.84343	2.175922442	12
AT1G01580	61.4017	72.47649056	546
AT1G01590	0	0	0
AT1G01600	2.23659	2.639995212	21
AT1G01610	33.0238	38.98017692	232
AT1G01620	518.522	612.0458365	2453
AT1G01630	35.6809	42.11652792	171
AT1G01640	13.0623	15.41829726	44
AT1G01650	13.1988	15.57941724	106
AT1G01660	0.459569	0.542459709	5
AT1G01670	1.49119	1.760150256	9
AT1G01680	0	0	0
AT1G01690	3.48336	4.111640364	27
AT1G01695	0	0	0
AT1G01700	0.879741	1.038416531	8
AT1G01710	16.1507	19.06374019	173
AT1G01720	56.0401	66.14783921	294
AT1G01725	24.2015	28.5666323	29
AT1G01730	31.442	37.11307368	112
AT1G01740	3.97287	4.689441417	32
AT1G01750	9.93194	11.72332616	31
AT1G01760	7.10128	8.382110803	36
AT1G01770	14.372	16.96422285	140
AT1G01780	26.0149	30.70710834	83
AT1G01790	43.8483	51.75705072	719
AT1G01800	67.0546	79.14898259	264
AT1G01810	0.883282	1.042596207	2
AT1G01820	44.7961	52.87580179	155
AT1G01830	7.53477	8.893787742	78
AT1G01840	0.97783	1.15419747	3
AT1G01860	10.5309	12.43031829	55
AT1G01870	0	0	0
AT1G01880	1.09902	1.297246048	8
AT1G01890	0	0	0
AT1G01900	3.17327	3.745620613	36
AT1G01910	27.6951	32.69035961	160
AT1G01920	17.9526	21.19064203	141
AT1G01930	10.1505	11.98130699	89
AT1G01940	16.6735	19.68083563	44
AT1G01950	11.2742	13.30768448	150
AT1G01960	25.4998	30.09910172	597
AT1G01970	16.0393	18.9322474	99
AT1G01980	0.117974	0.139252521	1
AT1G01990	26.0175	30.71017729	117
AT1G02000	9.34077	11.02552908	72
AT1G02010	6.92213	8.170648201	75
AT1G02020	9.23639	10.90232245	84
AT1G02030	0.578204	0.682492451	4
AT1G02040	0	0	0
AT1G02050	9.22922	10.89385923	64
AT1G02060	8.77339	10.35581291	80
AT1G02065	0.929748	1.097443103	6
AT1G02070	0.488693	0.576836693	1
AT1G02074	0	0	1
AT1G02080	25.7176	30.35618548	732
AT1G02090	29.768	35.13714068	142
AT1G02100	48.4871	57.23253339	288
AT1G02110	22.321	26.34695368	260
AT1G02120	33.0891	39.05725483	328
AT1G02130	50.2559	59.3203651	184
AT1G02140	144.482	170.5416676	357
AT1G02145	21.6052	25.50204756	125
AT1G02150	65.4788	77.28896155	558
AT1G02160	35.6401	42.06836897	58
AT1G02170	29.4456	34.75659062	174
AT1G02180	6.9068	8.152553187	25
AT1G02190	0	0	0
AT1G02205	4.79231	5.656680686	45
AT1G02210	0	0	0
AT1G02220	7.97145	9.409230049	43
AT1G02228	0	0	0
AT1G02230	0.516981	0.610226892	4
AT1G02250	0	0	0
AT1G02260	12.6243	14.90129687	96
AT1G02270	7.99752	9.440002195	47
AT1G02280	141.355	166.8506625	598
AT1G02290	5.87992	6.940458756	37
AT1G02300	7.54449	8.905260901	43
AT1G02305	60.117	70.96007412	318
AT1G02310	0.541166	0.638774048	3
AT1G02320	0	0	0
AT1G02330	19.0575	22.49482863	91
AT1G02335	17.3645	20.49646867	49
AT1G02340	6.73694	7.952056186	28
AT1G02350	2.98091	3.518565373	6
AT1G02360	18.6204	21.97889057	75
AT1G02370	4.86737	5.745278972	32
AT1G02380	3.29331	3.88731177	13
AT1G02390	0.319989	0.377704196	2
AT1G02391	0	0	0
AT1G02400	4.43551	5.23552603	22
AT1G02405	0	0	0
AT1G02410	17.8395	21.05714261	82
AT1G02420	2.16197	2.551916287	11
AT1G02430	2.40956	2.844163152	10
AT1G02440	0	0	0
AT1G02450	0	0	0
AT1G02460	0.143575	0.169471075	0
AT1G02470	0.840741	0.992382249	3
AT1G02475	95.3643	112.5647953	240
AT1G02480	0	0	0
AT1G02490	0	0	0
AT1G02500	449.552	530.6359805	3158
AT1G02510	0	0	0
AT1G02520	4.98389	5.88281524	85
AT1G02530	0	0	0
AT1G02540	0	0	0
AT1G02550	0	0	0
AT1G02560	227.483	268.5132415	1111
AT1G02570	1.30008	1.534570474	4
AT1G02575	0.332105	0.392005513	1
AT1G02580	0.752115	0.887771115	5
AT1G02590	0	0	0
AT1G02600	0	0	0
AT1G02610	6.84706	8.082038111	20
AT1G02620	0	0	0
AT1G02630	0.362267	0.427607718	2
AT1G02640	26.341	31.09202576	318
AT1G02650	1.36283	1.608638452	8
AT1G02660	4.1575	4.907372426	43
AT1G02670	0.723622	0.854138942	8
AT1G02680	14.2195	16.78421701	47
AT1G02690	9.32891	11.01152993	77
AT1G02700	0.481313	0.568125591	3
AT1G02710	2.93745	3.467266659	8
AT1G02720	11.4194	13.47907365	65
AT1G02730	9.52513	11.24314139	165
AT1G02740	6.6084	7.800331916	36
AT1G02750	18.1306	21.40074721	63
AT1G02760	0	0	0
AT1G02770	0.207657	0.245111301	1
AT1G02780	619.465	731.1955406	2535
AT1G02790	0	0	0
AT1G02800	1.76852	2.087501211	13
AT1G02810	8.94483	10.55817489	71
AT1G02813	0.54817	0.647041333	1
AT1G02816	32.7657	38.6755244	96
AT1G02820	13.1886	15.56737751	26
AT1G02830	0	0	0
AT1G02840	122.581	144.6904677	776
AT1G02850	37.142	43.84116095	295
AT1G02860	12.7006	14.99135881	68
AT1G02870	25.7062	30.3427293	82
AT1G02880	21.3178	25.16281032	87
AT1G02890	30.5797	36.09524392	546
AT1G02900	35.5395	41.94962414	79
AT1G02910	41.5301	49.02072582	275
AT1G02920	14.2237	16.78917455	41
AT1G02930	6.51597	7.69123067	22
AT1G02940	0.396398	0.467894796	2
AT1G02950	11.0009	12.9850904	12
AT1G02952	0	0	0
AT1G02960	16.0518	18.94700198	123
AT1G02965	0	0	0
AT1G02970	2.20809	2.606354776	16
AT1G02980	0	0	0
AT1G02990	5.69897	6.726871494	100
AT1G03000	11.6989	13.808986	150
AT1G03010	0.946749	1.117510508	7
AT1G03020	0	0	0
AT1G03022	0	0	0
AT1G03030	24.2005	28.56545193	126
AT1G03040	31.6713	37.38373165	180
AT1G03050	0.109244	0.128947924	1
AT1G03055	7.69386	9.081572199	26
AT1G03060	7.50447	8.858022646	353
AT1G03070	1.36053	1.60592361	4
AT1G03080	14.9577	17.65556333	379
AT1G03090	47.3988	55.94794087	524
AT1G03100	1.86927	2.206423104	17
AT1G03103	0	0	0
AT1G03106	0	0	0
AT1G03110	9.33587	11.01974528	57
AT1G03120	1.47583	1.742019831	6
AT1G03130	437.494	516.403125	1403
AT1G03140	45.9449	54.23180647	279
AT1G03150	28.5371	33.68422794	75
AT1G03160	14.4669	17.0762396	169
AT1G03170	0.771424	0.910562806	3
AT1G03180	1.88289	2.222499692	7
AT1G03190	4.49779	5.309039236	51
AT1G03200	13.957	16.47437089	16
AT1G03210	28.147	33.22376709	102
AT1G03220	165.155	194.9433778	988
AT1G03230	26.2701	31.00833779	150
AT1G03240	0	0	0
AT1G03250	15.0915	17.81349633	70
AT1G03260	11.6524	13.75409897	57
AT1G03270	2.68441	3.168586799	16
AT1G03280	16.5445	19.5285684	143
AT1G03290	13.564	16.01048697	102
AT1G03300	2.08248	2.458088979	26
AT1G03310	11.5653	13.65128907	130
AT1G03320	0.392963	0.463840238	1
AT1G03330	48.3929	57.1213429	104
AT1G03340	0.893754	1.054957002	4
AT1G03350	20.7474	24.48952945	155
AT1G03360	9.31363	10.99349394	49
AT1G03365	8.60545	10.15758221	98
AT1G03370	7.68433	9.070323309	117
AT1G03380	14.2192	16.7838629	212
AT1G03390	0	0	0
AT1G03400	19.6632	23.20977643	102
AT1G03410	1.58934	1.876003197	21
AT1G03420	40.5477	47.86113408	0
AT1G03430	14.1802	16.73782862	51
AT1G03440	16.7451	19.76534985	99
AT1G03445	0	0	0
AT1G03457	9.69277	11.44101798	69
AT1G03470	3.55938	4.201371802	19
AT1G03475	146.497	172.9201054	833
AT1G03490	0	0	0
AT1G03495	7.2849	8.598849643	53
AT1G03502	0	0	2
AT1G03506	679.095	801.5807764	1
AT1G03510	1.9719	2.327564086	9
AT1G03515	0	0	0
AT1G03520	11.3222	13.36434205	72
AT1G03530	6.10319	7.203999115	78
AT1G03540	0.916105	1.081339367	8
AT1G03545	0.675895	0.797803605	0
AT1G03550	9.7644	11.52556761	22
AT1G03560	6.84107	8.074967717	58
AT1G03570	0	0	0
AT1G03590	20.5929	24.30716287	169
AT1G03600	574.991	678.6999348	1471
AT1G03610	37.971	44.81968452	209
AT1G03620	1.65561	1.954226064	7
AT1G03630	93.4754	110.3352016	520
AT1G03640	0	0	0
AT1G03650	5.86211	6.919436434	17
AT1G03660	1.82227	2.150945893	4
AT1G03670	0	0	0
AT1G03680	289.29	341.4681345	851
AT1G03687	17.7866	20.99470124	103
AT1G03700	1.07649	1.270652398	2
AT1G03710	0	0	0
AT1G03720	0	0	0
AT1G03730	5.5786	6.584790816	17
AT1G03740	10.8247	12.77710987	132
AT1G03743	0	0	0
AT1G03746	0	0	0
AT1G03750	3.78611	4.468996228	46
AT1G03760	8.58188	10.12976098	52
AT1G03770	4.35255	5.137602851	36
AT1G03780	4.85171	5.726794438	56
AT1G03790	0.185965	0.219506798	1
AT1G03800	0.66133	0.780611571	5
AT1G03810	0	0	0
AT1G03820	7.42678	8.766319997	25
AT1G03830	2.77199	3.271963269	46
AT1G03840	3.75583	4.43325474	26
AT1G03850	29.7808	35.15224937	70
AT1G03860	76.4136	90.19602974	389
AT1G03870	204.043	240.8454581	743
AT1G03880	0	0	0
AT1G03890	0	0	0
AT1G03900	80.3799	94.87771615	410
AT1G03905	3.37748	3.986663192	17
AT1G03910	23.9054	28.21712587	263
AT1G03920	1.88598	2.226147023	15
AT1G03930	15.7714	18.6160273	141
AT1G03935	0	0	0
AT1G03940	1.34402	1.586435764	5
AT1G03950	11.1093	13.11304209	44
AT1G03960	4.88424	5.76519175	47
AT1G03970	5.36644	6.334364326	24
AT1G03980	2.60606	3.076105108	1
AT1G03982	0	0	0
AT1G03990	1.29135	1.524265877	18
AT1G04000	11.0693	13.06582744	38
AT1G04010	5.00094	5.902940484	54
AT1G04020	5.42581	6.404442666	53
AT1G04030	3.81534	4.503498332	30
AT1G04040	136.448	161.0586056	384
AT1G04050	2.16569	2.55630725	26
AT1G04070	13.2039	15.58543711	23
AT1G04080	46.4214	54.79425096	594
AT1G04090	0.39414	0.465229529	3
AT1G04100	3.93367	4.643171063	17
AT1G04110	1.91545	2.260932415	22
AT1G04120	21.69	25.60214262	426
AT1G04130	6.96807	8.224874223	39
AT1G04140	47.5153	56.08545353	607
AT1G04150	0.305637	0.360763581	3
AT1G04160	2.60808	3.078489447	53
AT1G04170	73.242	86.45238034	526
AT1G04171	0	0	0
AT1G04180	1.70278	2.009903938	12
AT1G04190	25.0897	29.61503355	126
AT1G04200	14.5247	17.14446477	140
AT1G04210	20.8048	24.55728247	318
AT1G04220	9.89181	11.67595806	63
AT1G04230	8.32425	9.82566324	45
AT1G04240	30.2169	35.66700706	121
AT1G04250	50.0506	59.07803593	210
AT1G04260	23.6912	27.96429143	63
AT1G04270	435.29	513.801598	1206
AT1G04280	35.6916	42.12915783	290
AT1G04290	12.0271	14.19638218	2
AT1G04295	5.04409	5.953873285	0
AT1G04300	31.0041	36.59619133	510
AT1G04310	5.59825	6.607985012	62
AT1G04320	0	0	0
AT1G04330	0.91983	1.085736231	2
AT1G04340	45.3644	53.5466039	124
AT1G04350	67.6283	79.82615867	321
AT1G04360	6.11815	7.221657393	33
AT1G04370	0	0	0
AT1G04380	0	0	1
AT1G04390	3.7394	4.413861323	56
AT1G04400	52.5446	62.0218692	489
AT1G04410	668.029	788.5188442	3907
AT1G04420	81.2211	95.87064019	499
AT1G04425	7.66882	9.052015829	13
AT1G04430	46.9534	55.42220577	417
AT1G04440	43.9231	51.84534211	342
AT1G04445	1.28114	1.512214338	2
AT1G04450	0	0	0
AT1G04470	0	0	0
AT1G04480	318.595	376.0587656	671
AT1G04490	0.195458	0.230712014	2
AT1G04500	0	0	0
AT1G04501	0	0	0
AT1G04510	39.6984	46.85864908	316
AT1G04520	23.589	27.84365801	125
AT1G04530	44.2385	52.21762961	235
AT1G04540	2.1238	2.50686171	20
AT1G04550	21.8278	25.76479708	98
AT1G04555	5.27681	6.228568104	16
AT1G04560	0	0	0
AT1G04570	0.448546	0.529448532	3
AT1G04580	0	0	1
AT1G04590	22.676	26.76598368	124
AT1G04600	0.178386	0.210560803	4
AT1G04610	2.2264	2.627967281	15
AT1G04620	19.227	22.6949007	124
AT1G04625	0	0	0
AT1G04630	49.5812	58.52397204	138
AT1G04635	3.6026	4.252387229	7
AT1G04640	48.2177	56.91454274	150
AT1G04645	0	0	0
AT1G04650	0.772728	0.912102004	9
AT1G04660	0	0	0
AT1G04670	0	0	0
AT1G04680	26.8772	31.72493811	213
AT1G04684	0	0	0
AT1G04690	47.8903	56.52809085	265
AT1G04700	0.625093	0.737838642	10
AT1G04710	14.3246	16.9082735	105
AT1G04720	0	0	0
AT1G04730	2.39864	2.831273553	30
AT1G04750	76.754	90.59782639	289
AT1G04760	1.23126	1.453337673	6
AT1G04770	10.9154	12.88416909	53
AT1G04778	1.3249	1.563867162	1
AT1G04780	15.3717	18.14423493	180
AT1G04790	15.0748	17.79378421	144
AT1G04800	64.3418	75.94688519	265
AT1G04810	29.362	34.65791201	430
AT1G04820	372.877	440.1314031	1933
AT1G04830	13.4235	15.84464552	100
AT1G04840	0.788198	0.930362269	7
AT1G04850	60.8109	71.77913022	450
AT1G04860	13.633	16.09193224	187
AT1G04870	23.6825	27.95402225	152
AT1G04880	0.454127	0.536036156	3
AT1G04890	1.89937	2.241952126	0
AT1G04900	8.4115	9.92865019	59
AT1G04910	18.1035	21.36875928	150
AT1G04920	0.622911	0.735263082	10
AT1G04930	2.52931	2.985512003	13
AT1G04940	54.4868	64.31437641	3
AT1G04945	4.02435	4.750206668	24
AT1G04950	20.8637	24.62680604	173
AT1G04960	16.81	19.84195562	85
AT1G04970	36.5069	43.09151039	221
AT1G04980	15.8586	18.71895523	101
AT1G04985	37.4841	44.24496423	158
AT1G04990	8.15772	9.629096859	57
AT1G05000	24.0919	28.43726416	87
AT1G05010	235.125	277.5335999	1305
AT1G05020	2.8608	3.37679159	28
AT1G05030	8.4484	9.972205702	61
AT1G05040	0	0	0
AT1G05055	9.3583	11.0462209	54
AT1G05060	11.7581	13.87886367	43
AT1G05065	0	0	0
AT1G05070	27.3518	32.2851399	94
AT1G05080	0	0	0
AT1G05085	1.10017	1.298603469	0
AT1G05090	17.3824	20.51759723	145
AT1G05100	0.525706	0.620525587	3
AT1G05120	11.0987	13.10053021	131
AT1G05136	0	0	0
AT1G05140	49.1349	57.99717461	237
AT1G05150	22.0137	25.98422715	260
AT1G05160	9.249	10.91720687	76
AT1G05170	5.67035	6.693089414	44
AT1G05180	25.0616	29.58186526	177
AT1G05190	469.98	554.748501	1822
AT1G05200	14.1491	16.70111923	192
AT1G05205	39.7127	46.87552831	75
AT1G05210	11.9664	14.12473395	28
AT1G05220	1.01131	1.19371613	2
AT1G05230	7.30114	8.618018789	85
AT1G05240	28.2267	33.31784228	136
AT1G05250	0	0	1
AT1G05260	56.5244	66.71949055	243
AT1G05270	23.9965	28.32465723	136
AT1G05280	2.05635	2.427246011	14
AT1G05290	0	0	0
AT1G05291	0	0	0
AT1G05300	0.972201	1.147553188	5
AT1G05310	4.99431	5.895114656	26
AT1G05320	9.42265	11.12217746	104
AT1G05330	0.995235	1.174741743	1
AT1G05340	17.5419	20.70586563	34
AT1G05350	19.7798	23.34740712	130
AT1G05360	12.3948	14.63040283	69
AT1G05370	1.31437	1.551437906	9
AT1G05380	14.0127	16.54011728	250
AT1G05385	42.6826	50.38109785	102
AT1G05390	0	0	0
AT1G05400	2.58407	3.050148855	9
AT1G05410	15.4671	18.25684187	116
AT1G05420	0.991752	1.170630528	2
AT1G05430	33.3164	39.32555206	130
AT1G05440	1.76346	2.081528558	10
AT1G05450	1.86448	2.20076915	2
AT1G05460	4.16981	4.921902734	62
AT1G05470	11.6554	13.75764007	122
AT1G05490	0.0968881	0.114363437	2
AT1G05500	30.3074	35.7738302	247
AT1G05510	0	0	0
AT1G05520	21.6214	25.5211695	234
AT1G05530	1.20698	1.424678382	8
AT1G05540	2.44487	2.885841882	12
AT1G05550	0.340087	0.401427196	0
AT1G05560	7.12872	8.414500051	36
AT1G05562	67.3093	79.44962185	0
AT1G05570	15.0723	17.79083329	378
AT1G05575	0.756714	0.89319962	1
AT1G05577	0	0	0
AT1G05580	0	0	0
AT1G05590	7.75199	9.150186885	63
AT1G05600	5.17515	6.108572078	33
AT1G05610	0.921966	1.088257493	6
AT1G05615	0	0	0
AT1G05620	20.833	24.59056879	100
AT1G05630	4.62739	5.462014694	85
AT1G05640	1.92139	2.26794379	16
AT1G05650	0	0	0
AT1G05660	2.62554	3.099098641	18
AT1G05670	2.93142	3.460149051	36
AT1G05675	0	0	0
AT1G05680	7.88804	9.310775705	48
AT1G05690	6.52091	7.697061679	39
AT1G05700	2.76943	3.268941532	30
AT1G05710	12.3339	14.55851853	46
AT1G05720	23.7664	28.05305497	58
AT1G05730	5.27478	6.226171961	10
AT1G05740	0	0	0
AT1G05750	2.45852	2.90195388	29
AT1G05760	9.09006	10.72959947	0
AT1G05770	1.59767	1.885835647	4
AT1G05780	11.098	13.09970395	29
AT1G05785	9.70353	11.45371872	21
AT1G05790	15.1827	17.92114572	155
AT1G05800	0	0	0
AT1G05805	10.0457	11.85760461	61
AT1G05810	23.1363	27.30930623	82
AT1G05820	1.9293	2.277280486	11
AT1G05830	18.4401	21.76607054	319
AT1G05835	25.8936	30.56392992	39
AT1G05840	37.4975	44.26078113	243
AT1G05850	249.575	294.5898914	1465
AT1G05860	12.7471	15.04624583	57
AT1G05870	43.3071	51.11823654	200
AT1G05880	0	0	0
AT1G05890	71.4653	84.35522373	683
AT1G05894	0	0	0
AT1G05900	15.3603	18.13077876	89
AT1G05910	8.89168	10.49543843	163
AT1G05920	0	0	0
AT1G05925	0	0	0
AT1G05930	0	0	0
AT1G05940	26.1959	30.92075462	175
AT1G05950	5.09186	6.010259378	48
AT1G05960	34.9502	41.25403434	468
AT1G05970	19.4922	23.00793381	59
AT1G05980	0	0	0
AT1G05990	0	0	0
AT1G06000	3.9927	4.712848079	20
AT1G06002	10.1155	11.93999417	0
AT1G06010	26.5901	31.38605497	49
AT1G06020	0.47971	0.566233464	2
AT1G06030	0.507186	0.598665205	0
AT1G06040	181.311	214.0133739	767
AT1G06050	6.0261	7.113004685	27
AT1G06060	27.3602	32.29505498	108
AT1G06070	10.1873	12.02474447	75
AT1G06080	5.87497	6.934615943	24
AT1G06090	20.8587	24.6209042	85
AT1G06100	0	0	0
AT1G06110	52.1728	61.58300905	319
AT1G06120	1.22349	1.444166227	5
AT1G06130	26.4243	31.19035026	140
AT1G06135	0	0	0
AT1G06137	0	0	0
AT1G06140	0.166362	0.19636808	1
AT1G06148	0	0	0
AT1G06149	12.8063	15.11612351	0
AT1G06150	2.34372	2.766447842	18
AT1G06160	2.60803	3.078430429	8
AT1G06170	0.348406	0.411246662	2
AT1G06180	10.4041	12.28064786	35
AT1G06190	50.8149	59.9801898	320
AT1G06200	38.4635	45.40101487	148
AT1G06210	15.5922	18.40450568	98
AT1G06220	26.6579	31.4660838	411
AT1G06225	0	0	0
AT1G06230	19.5777	23.10885512	289
AT1G06240	14.4877	17.10079122	75
AT1G06250	2.09195	2.469267047	22
AT1G06260	2.98703	3.525789214	0
AT1G06265	3.88638	4.587351546	16
AT1G06270	3.43011	4.048785865	18
AT1G06280	0	0	0
AT1G06290	34.5014	40.724286	352
AT1G06310	0.356159	0.420398041	4
AT1G06320	0.46064	0.543723881	2
AT1G06330	0.61458	0.725429452	1
AT1G06340	0	0	0
AT1G06350	3.01266	3.556042	14
AT1G06360	21.4276	25.29241453	93
AT1G06380	11.3298	13.37331284	45
AT1G06390	91.464	107.961013	550
AT1G06400	58.0697	68.54351042	244
AT1G06410	42.8554	50.58506513	563
AT1G06420	1.82897	2.158854347	9
AT1G06430	80.9206	95.51594015	797
AT1G06440	0.939781	1.109285716	6
AT1G06450	3.98871	4.708138418	20
AT1G06460	53.0513	62.61996075	240
AT1G06470	12.468	14.71680563	87
AT1G06475	2.99719	3.537781735	5
AT1G06480	0	0	0
AT1G06490	1.93125	2.2795822	47
AT1G06500	12.1544	14.34664279	35
AT1G06510	21.7825	25.71132649	92
AT1G06515	33.5102	39.55430703	65
AT1G06520	1.28319	1.514634089	9
AT1G06530	39.1998	46.27011849	230
AT1G06540	0.84915	1.002307948	1
AT1G06550	32.1915	37.99775814	217
AT1G06560	12.5665	14.8330717	106
AT1G06570	75.6665	89.31417816	462
AT1G06580	2.52257	2.977556335	20
AT1G06590	5.19559	6.132698762	64
AT1G06610	0	0	0
AT1G06620	14.6395	17.27997081	79
AT1G06630	13.9159	16.42585783	98
AT1G06640	79.8107	94.20585172	438
AT1G06645	14.2389	16.80711611	77
AT1G06650	36.7459	43.37361791	188
AT1G06660	3.12068	3.683545155	22
AT1G06670	13.2097	15.59228323	309
AT1G06680	2162.78	2552.872384	10258
AT1G06690	38.5782	45.53640287	217
AT1G06700	97.8685	115.5206683	606
AT1G06710	1.54142	1.819440049	23
AT1G06720	9.94634	11.74032343	177
AT1G06730	9.36025	11.04852261	74
AT1G06740	2.85045	3.3645748	19
AT1G06750	3.19E-08	3.77E-08	0
AT1G06760	144.687	170.7836426	626
AT1G06770	8.33285	9.835814389	65
AT1G06780	7.67532	9.05968821	69
AT1G06790	10.6631	12.5863627	28
AT1G06800	7.51766	8.873591676	55
AT1G06810	0	0	0
AT1G06820	26.1781	30.8997441	221
AT1G06830	16.522	19.50201016	23
AT1G06840	14.1038	16.64764864	178
AT1G06850	14.6388	17.27914455	69
AT1G06860	0	0	0
AT1G06870	17.7258	20.92293497	109
AT1G06880	0	0	0
AT1G06890	45.4683	53.66924394	234
AT1G06900	29.4683	34.78338494	412
AT1G06910	4.24282	5.00808127	32
AT1G06920	0	0	0
AT1G06923	0.455121	0.53720944	1
AT1G06925	0	0	0
AT1G06930	2.2291	2.63115427	6
AT1G06950	87.0475	102.7479257	1257
