tracking_id	FPKM_ZT0_seedling15	TPM_ZT0_seedling15	Raw_ZT0_seedling15
ERCC-00144	3.23399	3.653439688	10
ERCC-00145	28.6425	32.35744275	219
ERCC-00147	0.244176	0.275845717	2
ERCC-00148	1.66315	1.878861164	5
ERCC-00150	0	0	0
ERCC-00154	0	0	0
ERCC-00156	0	0	0
ERCC-00157	0	0	0
ERCC-00158	0	0	0
ERCC-00160	0.225691	0.254963205	1
ERCC-00162	10.0221	11.32197004	20
ERCC-00163	0.346589	0.39154172	1
ERCC-00164	0	0	0
ERCC-00165	2.27216	2.566859985	13
ERCC-00168	0	0	0
ERCC-00170	0.490199	0.55377799	3
ERCC-00171	261.326	295.220078	778
AT1G01010	8.32751	9.407591099	117
AT1G01020	12.0327	13.5933456	140
AT1G01030	3.73639	4.221001152	51
AT1G01040	7.8316	8.84736139	423
AT1G01046	2.71655	3.06888753	1
AT1G01050	152.616	172.4103511	993
AT1G01060	388.05	438.3802272	7916
AT1G01070	14.2691	16.1198075	124
AT1G01073	0	0	0
AT1G01080	79.467	89.77389902	686
AT1G01090	149.885	169.3251394	1842
AT1G01100	473.839	535.2960919	1794
AT1G01110	5.73948	6.483892659	76
AT1G01115	0	0	0
AT1G01120	32.2387	36.4200712	434
AT1G01130	2.3174	2.617967629	17
AT1G01140	42.1019	47.56253186	577
AT1G01150	0	0	1
AT1G01160	32.8059	37.06083725	273
AT1G01170	196.655	222.1612256	435
AT1G01180	20.1294	22.74019056	173
AT1G01183	0	0	0
AT1G01190	1.59978	1.807272052	24
AT1G01200	2.55189	2.882871068	20
AT1G01210	28.1537	31.80524521	122
AT1G01220	6.80777	7.690740264	192
AT1G01225	4.90928	5.546015415	35
AT1G01230	33.4622	37.8022596	167
AT1G01240	16.8238	19.00585302	172
AT1G01250	1.35448	1.530156552	10
AT1G01260	7.71997	8.721252938	150
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	11.3538	12.82639202	90
AT1G01300	24.2512	27.39658953	310
AT1G01305	0	0	0
AT1G01310	0	0	0
AT1G01320	63.4795	71.71281441	3332
AT1G01340	4.53392	5.121971085	82
AT1G01350	19.6584	22.20810168	226
AT1G01355	0	0	1
AT1G01360	16.8818	19.07137565	121
AT1G01370	6.69132	7.559186656	51
AT1G01380	1.80394	2.037911679	7
AT1G01390	3.08995	3.490717647	39
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	7.28308	8.227698145	82
AT1G01430	71.1107	80.33378385	797
AT1G01440	8.91978	10.07667873	189
AT1G01448	8.0319	9.073640373	85
AT1G01450	6.34198	7.16453713	0
AT1G01453	0.575618	0.650275866	5
AT1G01460	0	0	0
AT1G01470	46.9141	52.99887596	234
AT1G01471	0	0	0
AT1G01480	0.568021	0.641693532	7
AT1G01490	79.3129	89.59981219	652
AT1G01500	3.24434	3.665132087	37
AT1G01510	28.8255	32.56417791	531
AT1G01520	8.31541	9.393921724	78
AT1G01530	0.207172	0.234042284	1
AT1G01540	63.127	71.31459503	1010
AT1G01550	117.806	133.0854814	1143
AT1G01560	0.31847	0.359775676	3
AT1G01570	1.44033	1.627141329	20
AT1G01580	47.811	54.01210422	826
AT1G01590	0	0	0
AT1G01600	3.99893	4.517592686	72
AT1G01610	28.4227	32.10913461	372
AT1G01620	511.82	578.2032416	4545
AT1G01630	31.0245	35.04838902	299
AT1G01640	12.6722	14.31578898	84
AT1G01650	11.1123	12.55356938	178
AT1G01660	0.768922	0.868651465	15
AT1G01670	0.742338	0.838619511	10
AT1G01680	0.26108	0.294942172	1
AT1G01690	3.10752	3.510566483	50
AT1G01695	0.110649	0.125000216	1
AT1G01700	0.954623	1.078437953	18
AT1G01710	17.2889	19.53127667	358
AT1G01720	61.416	69.38167771	607
AT1G01725	28.6314	32.34490307	69
AT1G01730	41.7923	47.21277662	284
AT1G01740	3.42613	3.870500316	56
AT1G01750	11.6914	13.20777886	64
AT1G01760	5.49327	6.205749132	62
AT1G01770	12.7847	14.44288027	252
AT1G01780	18.2716	20.64143322	108
AT1G01790	39.4994	44.62248665	1310
AT1G01800	76.6631	86.60633216	581
AT1G01810	1.14103	1.289022009	5
AT1G01820	57.0883	64.49267343	380
AT1G01830	7.58808	8.572256757	150
AT1G01840	1.80126	2.034884082	11
AT1G01860	12.0223	13.58159672	98
AT1G01870	0	0	0
AT1G01880	1.52289	1.720409391	22
AT1G01890	0	0	0
AT1G01900	2.13695	2.414113198	42
AT1G01910	30.4271	34.37350602	344
AT1G01920	14.399	16.26655558	230
AT1G01930	9.97508	11.26885153	170
AT1G01940	17.0159	19.22286847	88
AT1G01950	9.84173	11.11820599	264
AT1G01960	19.652	22.2008716	915
AT1G01970	18.5543	20.96079951	230
AT1G01980	0.127343	0.143859434	1
AT1G01990	28.8936	32.64111051	253
AT1G02000	7.19886	8.13255478	106
AT1G02010	6.98532	7.891318564	154
AT1G02020	9.66525	10.91883647	165
AT1G02030	0.208313	0.235331272	4
AT1G02040	0	0	0
AT1G02050	8.57912	9.691835008	118
AT1G02060	7.88698	8.909924196	149
AT1G02065	1.84344	2.082534844	21
AT1G02070	0	0	0
AT1G02074	0	0	0
AT1G02080	18.7446	21.17578149	1048
AT1G02090	30.1086	34.01369645	293
AT1G02100	50.1402	56.64340231	595
AT1G02110	20.0262	22.62360548	438
AT1G02120	39.5253	44.65174589	765
AT1G02130	51.435	58.10613835	378
AT1G02140	145.758	164.662866	691
AT1G02145	24.2057	27.34518816	274
AT1G02150	72.5467	81.95603357	1200
AT1G02160	38.6686	43.68393159	116
AT1G02170	25.1744	28.4395289	267
AT1G02180	5.36524	6.061113594	34
AT1G02190	0.111925	0.126441714	2
AT1G02205	4.70101	5.31073272	88
AT1G02210	0	0	0
AT1G02220	6.51298	7.357715893	75
AT1G02228	0	0	0
AT1G02230	0.773296	0.873592775	11
AT1G02250	0.138928	0.156947013	1
AT1G02260	13.7546	15.53857666	207
AT1G02270	9.4737	10.70244236	112
AT1G02280	162.919	184.049654	1350
AT1G02290	6.28003	7.094552192	80
AT1G02300	6.48258	7.323373001	80
AT1G02305	65.2008	73.65736765	682
AT1G02310	0.363437	0.410574912	4
AT1G02320	0	0	0
AT1G02330	22.7823	25.73717266	215
AT1G02335	19.5239	22.05615698	100
AT1G02340	4.20943	4.755394614	37
AT1G02350	3.31281	3.742482671	24
AT1G02360	23.6553	26.72340108	173
AT1G02370	3.83026	4.327046126	54
AT1G02380	2.4833	2.80538492	21
AT1G02390	0.733461	0.82859116	9
AT1G02391	0	0	0
AT1G02400	7.15592	8.084045446	66
AT1G02405	0.412892	0.466444244	1
AT1G02410	22.1097	24.97733619	200
AT1G02420	3.30038	3.728440495	37
AT1G02430	2.84904	3.218561532	22
AT1G02440	0.249951	0.282369736	1
AT1G02450	0.283271	0.320011353	1
AT1G02460	0.66258	0.748516869	10
AT1G02470	1.53767	1.737106362	9
AT1G02475	115.826	130.8486746	559
AT1G02480	0	0	0
AT1G02490	0	0	0
AT1G02500	432.136	488.1841976	5857
AT1G02510	0	0	0
AT1G02520	4.0439	4.568395312	136
AT1G02530	0.0588664	0.066501394	2
AT1G02540	0	0	0
AT1G02550	0	0	0
AT1G02560	237.785	268.6258016	2242
AT1G02570	1.18818	1.342287381	8
AT1G02575	0	0	0
AT1G02580	0.374236	0.422774546	2
AT1G02590	0	0	0
AT1G02600	0	0	0
AT1G02610	8.94745	10.10793754	57
AT1G02620	0.268137	0.302914467	3
AT1G02630	0	0	0
AT1G02640	29.2418	33.03447218	664
AT1G02650	1.11007	1.254046486	14
AT1G02660	5.25289	5.934191758	108
AT1G02670	0.787623	0.889777992	18
AT1G02680	16.1115	18.20116745	111
AT1G02690	13.4991	15.24993822	217
AT1G02700	1.38678	1.566645874	18
AT1G02710	1.78903	2.021067847	16
AT1G02720	11.6431	13.15321434	129
AT1G02730	11.2092	12.66303735	386
AT1G02740	8.47009	9.568663777	93
AT1G02750	17.8684	20.18593803	127
AT1G02760	0	0	0
AT1G02770	0.316479	0.357526442	3
AT1G02780	637.429	720.1037749	5089
AT1G02790	0	0	0
AT1G02800	2.4524	2.770477179	32
AT1G02810	8.30494	9.382093761	125
AT1G02813	0.287375	0.324647643	1
AT1G02816	39.1138	44.18687419	216
AT1G02820	15.6995	17.7357309	59
AT1G02830	0	0	0
AT1G02840	136.957	154.7203731	1576
AT1G02850	41.784	47.20340011	641
AT1G02860	14.4237	16.29445918	148
AT1G02870	28.7364	32.46352161	171
AT1G02880	21.361	24.13152953	170
AT1G02890	27.1593	30.68187116	964
AT1G02900	46.8343	52.90872587	204
AT1G02910	41.4358	46.81003844	514
AT1G02920	14.3211	16.17855192	80
AT1G02930	6.62011	7.478740693	43
AT1G02940	0.40171	0.453811934	2
AT1G02950	13.68	15.45430101	23
AT1G02952	0	0	0
AT1G02960	15.3714	17.36507621	223
AT1G02965	0	0	0
AT1G02970	1.80331	2.037199968	27
AT1G02980	0.0530173	0.059893663	1
AT1G02990	4.68532	5.293007721	175
AT1G03000	12.2607	13.85091728	304
AT1G03010	1.13894	1.286660935	17
AT1G03020	0	0	0
AT1G03022	0	0	0
AT1G03030	24.3548	27.51362648	244
AT1G03040	35.2776	39.85311765	380
AT1G03050	0	0	0
AT1G03055	11.4913	12.98172582	78
AT1G03060	5.81124	6.564959957	553
AT1G03070	1.3876	1.567572228	7
AT1G03080	11.7342	13.25613004	617
AT1G03090	47.4609	53.61659612	1098
AT1G03100	0.771984	0.872110608	14
AT1G03103	0	0	0
AT1G03106	0.23556	0.266112218	1
AT1G03110	10.1772	11.49718657	125
AT1G03120	1.0964	1.238603482	9
AT1G03130	559.187	631.7137588	3531
AT1G03140	50.0614	56.55438192	597
AT1G03150	22.8599	25.82483741	121
AT1G03160	14.5086	16.39037074	327
AT1G03170	0.256198	0.289426974	4
AT1G03180	3.56501	4.027393103	30
AT1G03190	4.71599	5.327655631	102
AT1G03200	18.4122	20.80026909	36
AT1G03210	30.3937	34.33577403	206
AT1G03220	153.225	173.0983386	1642
AT1G03230	21.6892	24.50229719	224
AT1G03240	0	0	0
AT1G03250	18.499	20.89832708	169
AT1G03260	10.1227	11.4356179	94
AT1G03270	3.02401	3.416225205	41
AT1G03280	19.0062	21.4713111	330
AT1G03290	12.5291	14.15412886	198
AT1G03300	3.10209	3.50443221	69
AT1G03310	11.4425	12.92659644	257
AT1G03320	0	0	1
AT1G03330	63.5134	71.75111125	264
AT1G03340	1.78165	2.012730658	18
AT1G03350	21.1287	23.86910013	316
AT1G03360	9.45752	10.68416381	99
AT1G03365	8.31053	9.388408786	190
AT1G03370	7.97882	9.013675878	250
AT1G03380	15.326	17.31378782	459
AT1G03390	0	0	0
AT1G03400	24.0298	27.14647387	240
AT1G03410	1.89239	2.137833676	44
AT1G03420	40.9097	46.21570308	0
AT1G03430	13.6066	15.37138101	101
AT1G03440	15.5354	17.55034707	166
AT1G03445	0.0452603	0.051130577	1
AT1G03457	16.2204	18.32419182	227
AT1G03470	7.43358	8.39771805	74
AT1G03475	143.136	161.7007917	1568
AT1G03490	0	0	0
AT1G03495	6.70137	7.570540145	76
AT1G03502	517.935	585.1113593	14
AT1G03506	1852.48	2092.747335	4
AT1G03510	2.03505	2.298996731	19
AT1G03515	0	0	0
AT1G03520	12.3452	13.94637696	161
AT1G03530	4.39143	4.96100008	122
AT1G03540	1.12438	1.270212498	18
AT1G03545	1.4023	1.584178824	0
AT1G03550	12.0469	13.60938734	41
AT1G03560	4.79927	5.421737078	83
AT1G03570	0	0	0
AT1G03590	23.3504	26.37895544	392
AT1G03600	665.967	752.3431639	3118
AT1G03610	37.5034	42.36760472	416
AT1G03620	5.899	6.664102462	42
AT1G03630	112.884	127.5250962	1232
AT1G03640	0	0	0
AT1G03650	7.05457	7.969550314	41
AT1G03660	3.99224	4.510034991	6
AT1G03670	0	0	0
AT1G03680	305.829	345.4951334	1653
AT1G03687	14.4102	16.27920822	162
AT1G03700	2.34495	2.649090874	8
AT1G03710	0.378923	0.428069452	2
AT1G03720	0	0	0
AT1G03730	10.0128	11.31146383	57
AT1G03740	9.07371	10.25057351	222
AT1G03743	0	0	0
AT1G03746	0	0	0
AT1G03750	2.56771	2.900742928	60
AT1G03760	8.37711	9.463624237	98
AT1G03770	4.16789	4.70846686	65
AT1G03780	4.95766	5.600670319	116
AT1G03790	0	0	0
AT1G03800	2.96373	3.348126867	20
AT1G03810	0	0	0
AT1G03820	13.2131	14.92684391	87
AT1G03830	3.21964	3.637228488	102
AT1G03840	2.49166	2.814829215	35
AT1G03850	40.6425	45.91384714	198
AT1G03860	65.5207	74.0187588	640
AT1G03870	190.226	214.8983819	1305
AT1G03880	0	0	0
AT1G03890	0	0	0
AT1G03900	86.3779	97.58114528	825
AT1G03905	4.78257	5.402871082	47
AT1G03910	25.0208	28.26600693	542
AT1G03920	1.84736	2.086963269	33
AT1G03930	17.7857	20.09251181	312
AT1G03935	0	0	10
AT1G03940	1.30161	1.470429294	2
AT1G03950	11.9671	13.51923726	98
AT1G03960	4.61315	5.211477245	85
AT1G03970	4.27809	4.832959841	35
AT1G03980	3.60715	4.074998677	7
AT1G03982	0	0	0
AT1G03990	1.09475	1.236739476	31
AT1G04000	17.9619	20.29156501	114
AT1G04010	4.95489	5.597541049	99
AT1G04020	5.62956	6.359715995	110
AT1G04030	3.95164	4.464169156	58
AT1G04040	121.141	136.8530321	632
AT1G04050	2.01872	2.280548724	49
AT1G04070	18.8626	21.30908613	62
AT1G04080	41.0905	46.41995291	1070
AT1G04090	0.403073	0.455351716	6
AT1G04100	3.70077	4.180761225	32
AT1G04110	3.29309	3.72020498	65
AT1G04120	18.7923	21.2296682	726
AT1G04130	8.39981	9.489268435	92
AT1G04140	40.9183	46.2254185	1006
AT1G04150	0.155133	0.175253807	3
AT1G04160	1.90398	2.150926904	81
AT1G04170	65.8741	74.41799491	951
AT1G04171	0	0	0
AT1G04180	2.5171	2.843568792	33
AT1G04190	28.7635	32.49413649	299
AT1G04200	13.4658	15.21231919	257
AT1G04210	19.8345	22.40704192	597
AT1G04220	11.3401	12.81091513	136
AT1G04230	9.34719	10.55952397	102
AT1G04240	30.3684	34.30719261	247
AT1G04250	51.1034	57.73152971	417
AT1G04260	27.1008	30.61578369	124
AT1G04270	481.777	544.2636534	2542
AT1G04280	37.7017	42.59162431	611
AT1G04290	8.36916	9.454643119	2
AT1G04295	10.3183	11.65658729	0
AT1G04300	25.5282	28.83921689	842
AT1G04310	5.57975	6.30344562	118
AT1G04320	0	0	0
AT1G04330	1.6987	1.919022012	7
AT1G04340	47.1378	53.25158993	246
AT1G04350	72.6314	82.0517192	677
AT1G04360	5.8589	6.618801477	61
AT1G04370	0	0	0
AT1G04380	0.341344	0.385616442	9
AT1G04390	2.73779	3.092882366	91
AT1G04400	54.9026	62.02348734	1056
AT1G04410	606.185	684.8074166	6775
AT1G04420	95.5722	107.9679494	1176
AT1G04425	14.0585	15.8818926	44
AT1G04430	48.1471	54.39179651	852
AT1G04440	41.8337	47.25954622	645
AT1G04445	0	0	2
AT1G04450	0	0	0
AT1G04470	0	0	0
AT1G04480	359.327	405.9318436	1414
AT1G04490	0.281699	0.318235464	3
AT1G04500	0	0	0
AT1G04501	0	0	0
AT1G04510	35.8494	40.49908032	556
AT1G04520	23.427	26.46549048	256
AT1G04530	58.5597	66.15491455	638
AT1G04540	2.55848	2.890315794	42
AT1G04550	28.3462	32.02271253	253
AT1G04555	7.24659	8.186475378	44
AT1G04560	0	0	0
AT1G04570	0.376323	0.425132231	5
AT1G04580	0	0	0
AT1G04590	25.8387	29.18998886	275
AT1G04600	0.108073	0.122090108	6
AT1G04610	2.1686	2.449868215	29
AT1G04620	19.9731	22.56361839	260
AT1G04625	0	0	0
AT1G04630	61.2956	69.24566178	314
AT1G04635	2.87337	3.246047142	14
AT1G04640	59.7566	67.50705292	361
AT1G04645	0	0	0
AT1G04650	0.813728	0.91926882	18
AT1G04660	0	0	0
AT1G04670	0	0	0
AT1G04680	27.9907	31.62110405	423
AT1G04684	0	0	0
AT1G04690	53.132	60.02323987	576
AT1G04700	0.735843	0.831282107	23
AT1G04710	14.2844	16.13709191	204
AT1G04720	0	0	0
AT1G04730	2.73846	3.093639265	75
AT1G04750	82.7647	93.49931192	599
AT1G04760	2.60052	2.937808397	19
AT1G04770	9.75683	11.02229443	99
AT1G04778	1.5227	1.720194748	10
AT1G04780	15.3516	17.34270815	364
AT1G04790	17.2859	19.52788756	330
AT1G04800	101.652	114.8363016	786
AT1G04810	25.454	28.75539313	736
AT1G04820	354.544	400.5284867	3485
AT1G04830	14.2209	16.06535594	211
AT1G04840	0.327411	0.369876327	6
AT1G04850	58.3632	65.93292843	876
AT1G04860	14.1986	16.04016362	392
AT1G04870	22.6918	25.63493478	292
AT1G04880	0.307622	0.347520686	4
AT1G04890	0.702896	0.794061869	0
AT1G04900	8.72493	9.856556618	119
AT1G04910	15.4884	17.49725116	257
AT1G04920	0.344232	0.388879017	11
AT1G04930	3.70296	4.183235269	36
AT1G04940	73.9519	83.54348853	1
AT1G04945	4.71341	5.324741004	59
AT1G04950	18.4576	20.85155748	296
AT1G04960	19.841	22.41438497	200
AT1G04970	30.5673	34.53189001	373
AT1G04980	16.174	18.27177373	209
AT1G04985	47.0376	53.13839396	392
AT1G04990	11.1314	12.57514666	137
AT1G05000	28.3583	32.0363819	191
AT1G05010	163.978	185.2460067	1821
AT1G05020	0.968303	1.093892254	18
AT1G05030	8.90391	10.05875039	125
AT1G05040	0	0	0
AT1G05055	9.05745	10.23220458	100
AT1G05060	15.3954	17.39218902	108
AT1G05065	3.99461	4.512712381	3
AT1G05070	29.3832	33.19421181	187
AT1G05080	0	0	0
AT1G05085	3.28798	3.714432211	0
AT1G05090	18.7612	21.19453451	325
AT1G05100	0.183146	0.206900103	2
AT1G05120	9.80101	11.07220459	233
AT1G05136	0	0	0
AT1G05140	55.5327	62.73531154	504
AT1G05150	18.3412	20.72006036	430
AT1G05160	8.94921	10.10992582	149
AT1G05170	5.73971	6.48415249	89
AT1G05180	25.7309	29.06820716	369
AT1G05190	522.66	590.4491935	3997
AT1G05200	12.7336	14.38515259	343
AT1G05205	54.9326	62.05737835	193
AT1G05210	11.5002	12.99178015	53
AT1G05220	4.00463	4.524031978	16
AT1G05230	7.69476	8.692773192	174
AT1G05240	36.7185	41.48090291	329
AT1G05250	0	0	0
AT1G05260	60.2652	68.08161852	488
AT1G05270	29.8125	33.67919217	334
AT1G05280	2.12581	2.401528336	25
AT1G05290	0	0	0
AT1G05291	0	0	0
AT1G05300	1.37403	1.552242195	13
AT1G05310	4.47628	5.056855156	46
AT1G05320	7.68398	8.680595022	179
AT1G05330	0	0	1
AT1G05340	24.6612	27.85976668	93
AT1G05350	21.0992	23.83577397	278
AT1G05360	16.5256	18.66897638	176
AT1G05370	1.50039	1.694991133	17
AT1G05380	12.4211	14.03212122	455
AT1G05385	46.3033	52.30885498	223
AT1G05390	0	0	0
AT1G05400	1.14621	1.294873857	9
AT1G05410	15.8674	17.92540759	232
AT1G05420	0.903096	1.020227882	3
AT1G05430	38.5311	43.52859779	309
AT1G05440	1.88663	2.131326602	22
AT1G05450	1.3701	1.547802472	6
AT1G05460	4.05619	4.582279329	120
AT1G05470	11.0544	12.48815973	231
AT1G05490	0.232238	0.262359354	10
AT1G05500	26.7744	30.24704949	432
AT1G05510	0	0	0
AT1G05520	20.5948	23.26595311	424
AT1G05530	1.91494	2.16330842	20
AT1G05540	2.18912	2.473049666	21
AT1G05550	0.114567	0.129426382	1
AT1G05560	10.7263	12.11750504	106
AT1G05562	74.1009	83.71181388	0
AT1G05570	12.5363	14.1622627	624
AT1G05575	2.44523	2.762377227	8
AT1G05577	0.654457	0.739340313	7
AT1G05580	0	0	0
AT1G05590	7.76464	8.771716653	127
AT1G05600	7.69672	8.694987404	106
AT1G05610	0.546642	0.617541668	8
AT1G05615	0	0	0
AT1G05620	21.1002	23.83690367	196
AT1G05630	4.19704	4.741397626	166
AT1G05640	1.79017	2.022355705	30
AT1G05650	0.206458	0.233235678	2
AT1G05660	1.82199	2.058302771	21
AT1G05670	3.10805	3.511165224	77
AT1G05675	0.0848346	0.095837679	1
AT1G05680	8.47906	9.578797189	104
AT1G05690	6.71721	7.588434598	78
AT1G05700	2.81421	3.179214068	65
AT1G05710	18.0396	20.37934273	153
AT1G05720	22.156	25.02964132	106
AT1G05730	5.0748	5.73300342	16
AT1G05740	0	0	0
AT1G05750	2.6033	2.940948964	61
AT1G05760	14.3511	16.21244293	0
AT1G05770	2.66616	3.011961929	13
AT1G05780	14.6753	16.57869179	63
AT1G05785	19.3298	21.83688214	75
AT1G05790	16.5683	18.71721458	319
AT1G05800	0	0	0
AT1G05805	11.0875	12.52555281	133
AT1G05810	30.94	34.95292934	197
AT1G05820	2.38401	2.693216971	32
AT1G05830	17.7531	20.05568358	642
AT1G05835	25.8041	29.15090123	73
AT1G05840	39.1049	44.17681986	499
AT1G05850	213.794	241.5231601	2422
AT1G05860	9.81365	11.086484	97
AT1G05870	51.4502	58.12330979	471
AT1G05880	0	0	0
AT1G05890	73.0098	82.47919781	1385
AT1G05894	0.551554	0.623090756	6
AT1G05900	14.9336	16.87049339	184
AT1G05910	7.25926	8.200788682	266
AT1G05920	0	0	0
AT1G05925	0	0	0
AT1G05930	0	0	0
AT1G05940	23.5558	26.61099589	285
AT1G05950	3.14632	3.554398857	60
AT1G05960	32.8289	37.08682036	878
AT1G05970	17.2697	19.50958642	114
AT1G05980	0	0	0
AT1G05990	0	0	1
AT1G06000	5.4838	6.19505087	56
AT1G06002	8.61479	9.73213142	0
AT1G06010	22.6126	25.54546251	84
AT1G06020	0.258334	0.291840014	2
AT1G06030	0.544652	0.615293564	2
AT1G06040	200.835	226.8833731	1636
AT1G06050	5.8603	6.620383057	54
AT1G06060	27.4265	30.9837271	208
AT1G06070	10.1231	11.43606978	155
AT1G06080	4.51094	5.096010571	38
AT1G06090	19.66	22.2099092	166
AT1G06100	0	0	2
AT1G06110	54.8964	62.0164832	656
AT1G06120	2.99627	3.384887317	25
AT1G06130	33.0457	37.3317394	329
AT1G06135	0	0	0
AT1G06137	0	0	0
AT1G06140	0.583567	0.659255854	8
AT1G06148	0.147429	0.166550595	1
AT1G06149	12.215	13.79928998	0
AT1G06150	1.51684	1.713574704	25
AT1G06160	0.658712	0.744147188	4
AT1G06170	0	0	0
AT1G06180	12.1456	13.72088877	79
AT1G06190	49.9371	56.41396017	624
AT1G06200	53.6336	60.58989757	410
AT1G06210	16.86	19.04674818	217
AT1G06220	23.2648	26.28225309	721
AT1G06225	0	0	0
AT1G06230	19.3511	21.86094476	582
AT1G06240	15.5471	17.56356457	154
AT1G06250	1.61262	1.821777405	28
AT1G06260	2.22532	2.513944819	0
AT1G06265	5.33282	6.024488708	38
AT1G06270	2.34733	2.651779561	28
AT1G06280	0	0	0
AT1G06290	35.9771	40.64334305	713
AT1G06310	0.896363	1.01262161	16
AT1G06320	1.18681	1.340739692	6
AT1G06330	0	0	0
AT1G06340	0.242312	0.273739955	1
AT1G06350	3.79658	4.288997817	29
AT1G06360	35.2536	39.82600484	298
AT1G06380	9.25025	10.45001081	70
AT1G06390	90.2996	102.0114912	1060
AT1G06400	77.5284	87.58386189	658
AT1G06410	36.7167	41.47886944	990
AT1G06420	2.40868	2.721086679	23
AT1G06430	88.9899	100.5319226	1711
AT1G06440	1.01566	1.147391474	15
AT1G06450	4.33828	4.900956506	40
AT1G06460	45.0778	50.92440718	386
AT1G06470	11.3906	12.86796499	166
AT1G06475	3.27573	3.700593381	12
AT1G06480	0	0	0
AT1G06490	0.913922	1.032458018	48
AT1G06500	14.953	16.89240958	79
AT1G06510	25.3895	28.68252745	213
AT1G06515	42.341	47.83264322	143
AT1G06520	1.79353	2.026151498	25
AT1G06530	37.5087	42.37359213	466
AT1G06540	0	0	0
AT1G06550	36.6463	41.39933854	490
AT1G06560	9.10054	10.28088337	155
AT1G06570	90.4661	102.1995863	1036
AT1G06580	2.20067	2.486097705	33
AT1G06590	5.52882	6.24590998	131
AT1G06610	0	0	0
AT1G06620	9.96592	11.25850348	105
AT1G06630	13.8314	15.62533765	210
AT1G06640	103.219	116.6065421	1096
AT1G06645	12.1469	13.72235738	143
AT1G06650	40.1724	45.382775	403
AT1G06660	3.39722	3.837840679	46
AT1G06670	12.3445	13.94558617	583
AT1G06680	2045.35	2310.632645	18750
AT1G06690	41.9493	47.39013958	456
AT1G06700	102.693	116.0123197	1266
AT1G06710	2.58085	2.915587191	69
AT1G06720	9.01963	10.18947932	337
AT1G06730	9.33611	10.54700689	147
AT1G06740	2.10229	2.374957783	23
AT1G06750	1.03E-07	1.17E-07	0
AT1G06760	162.081	183.1029651	1336
AT1G06770	6.90649	7.802264284	107
AT1G06780	7.86887	8.889465322	143
AT1G06790	15.5472	17.56367754	88
AT1G06800	5.58707	6.311715026	71
AT1G06810	0	0	0
AT1G06820	23.6932	26.76621672	416
AT1G06830	12.7805	14.43813553	30
AT1G06840	11.4182	12.89914472	289
AT1G06850	12.2982	13.89328105	116
