tracking_id	FPKM_ZT0_seedling7	TPM_ZT0_seedling7	Raw_ZT0_seedling7
ERCC-00130	938.098	1117.535099	11696
ERCC-00131	10.374	12.35831343	84
ERCC-00134	0	0	0
ERCC-00136	55.3985	65.99499003	597
ERCC-00137	0.2006	0.238970279	1
ERCC-00138	0	0	0
ERCC-00142	0	0	0
ERCC-00143	0.244778	0.291598539	2
ERCC-00144	2.50806	2.987795603	12
ERCC-00145	47.8255	56.97344505	534
ERCC-00147	0.372462	0.443705623	4
ERCC-00148	1.30683	1.556797257	6
ERCC-00150	0.137006	0.163212174	1
ERCC-00154	1.39169	1.657889071	7
ERCC-00156	0	0	0
ERCC-00157	0.165287	0.196902694	2
ERCC-00158	0	0	0
ERCC-00160	0.897882	1.06962668	6
ERCC-00162	10.9387	13.03102787	31
ERCC-00163	2.88403	3.435680228	13
ERCC-00164	0	0	0
ERCC-00165	4.31797	5.143900775	39
ERCC-00168	0	0	0
ERCC-00170	0.6	0.714766537	5
ERCC-00171	375.858	447.751202	1665
AT1G01010	7.65474	9.118920007	149
AT1G01020	10.3471	12.32626806	142
AT1G01030	4.92171	5.863122691	94
AT1G01040	9.63377	11.47649404	728
AT1G01046	1.67909	2.000262242	1
AT1G01050	152.118	181.2147602	1399
AT1G01060	385.031	458.6787911	11064
AT1G01070	16.5395	19.70313524	204
AT1G01073	0	0	0
AT1G01080	70.0776	83.48187249	870
AT1G01090	161.989	192.973861	2922
AT1G01100	436.777	520.3226398	2592
AT1G01110	3.89614	4.641384161	90
AT1G01115	0	0	0
AT1G01120	47.6063	56.71231701	949
AT1G01130	5.11851	6.097566115	29
AT1G01140	39.5106	47.06809125	774
AT1G01150	0.079108	0.094239585	1
AT1G01160	29.4279	35.05679697	366
AT1G01170	186.658	222.3614872	608
AT1G01180	19.5459	23.2845921	257
AT1G01183	0	0	0
AT1G01190	2.9171	3.475075777	58
AT1G01200	2.93089	3.491503494	31
AT1G01210	23.2899	27.7447353	142
AT1G01220	8.48943	10.11326748	345
AT1G01225	5.20976	6.206270193	48
AT1G01230	38.4645	45.82189579	278
AT1G01240	19.0076	22.64332739	269
AT1G01250	0.516861	0.615724912	5
AT1G01260	8.20646	9.776171663	233
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	14.3247	17.0646937	162
AT1G01300	27.2722	32.48875993	519
AT1G01305	0	0	0
AT1G01310	0.0891504	0.106202871	1
AT1G01320	78.3807	93.37316922	5774
AT1G01340	5.02937	5.991375633	132
AT1G01350	17.887	21.30838176	284
AT1G01355	0	0	0
AT1G01360	14.7287	17.54596983	148
AT1G01370	4.78517	5.700465652	45
AT1G01380	0.839013	0.999497361	5
AT1G01390	3.00886	3.584387406	54
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	7.2549	8.642599586	122
AT1G01430	80.8613	96.32825234	1314
AT1G01440	12.4925	14.88203495	356
AT1G01448	7.47533	8.905192899	110
AT1G01450	7.48332	8.914711207	0
AT1G01453	0.643728	0.766858723	9
AT1G01460	0	0	0
AT1G01470	40.1593	47.840873	282
AT1G01471	0	0	0
AT1G01480	1.35864	1.618517347	25
AT1G01490	86.7293	103.3186691	964
AT1G01500	3.18629	3.795755784	52
AT1G01510	29.2085	34.79543068	768
AT1G01520	5.43948	6.479930474	74
AT1G01530	0	0	0
AT1G01540	68.3226	81.39118037	1553
AT1G01550	115.846	138.0047405	1593
AT1G01560	0	0	0
AT1G01570	2.12451	2.530881094	35
AT1G01580	82.2858	98.02522723	2067
AT1G01590	0	0	0
AT1G01600	3.32224	3.957709968	88
AT1G01610	34.7766	41.42858327	676
AT1G01620	518.084	617.1818445	6869
AT1G01630	36.9588	44.02818917	492
AT1G01640	11.7462	13.9929845	109
AT1G01650	12.7455	15.18342817	290
AT1G01660	0.529531	0.630818399	14
AT1G01670	1.2451	1.483259693	21
AT1G01680	0.191842	0.22853707	2
AT1G01690	2.53823	3.023736447	62
AT1G01695	0.162378	0.193437268	2
AT1G01700	1.54768	1.843716458	31
AT1G01710	15.7455	18.75726086	461
AT1G01720	50.9913	60.74479156	747
AT1G01725	19.0227	22.66131568	65
AT1G01730	36.4869	43.46602529	371
AT1G01740	3.26815	3.893273765	66
AT1G01750	10.3884	12.37546783	92
AT1G01760	6.04554	7.201916154	91
AT1G01770	12.9007	15.36831445	374
AT1G01780	21.2466	25.31059785	189
AT1G01790	45.0911	53.71601569	2130
AT1G01800	72.9617	86.91763611	798
AT1G01810	0.316714	0.377294282	2
AT1G01820	51.1073	60.88297976	507
AT1G01830	7.11404	8.474796229	197
AT1G01840	1.50391	1.791574239	13
AT1G01860	11.0802	13.19959365	138
AT1G01870	0	0	0
AT1G01880	1.40198	1.670147317	29
AT1G01890	0	0	0
AT1G01900	3.05308	3.6370657	94
AT1G01910	30.1514	35.91868629	489
AT1G01920	14.623	17.42005179	336
AT1G01930	9.38247	11.17712599	229
AT1G01940	14.1028	16.8003492	105
AT1G01950	10.8276	12.89867693	406
AT1G01960	23.5301	28.03088017	1552
AT1G01970	20.0228	23.85271237	353
AT1G01980	0	0	0
AT1G01990	28.3279	33.74639166	355
AT1G02000	9.08484	10.82256605	189
AT1G02010	6.87979	8.19573946	210
AT1G02020	9.17863	10.93429597	233
AT1G02030	0.203983	0.243000371	4
AT1G02040	0	0	0
AT1G02050	8.25564	9.834758694	156
AT1G02060	8.53769	10.17075853	230
AT1G02065	1.44169	1.717452949	27
AT1G02070	0.710539	0.846449168	4
AT1G02074	0	0	1
AT1G02080	24.9705	29.74679637	2005
AT1G02090	31.6913	37.75313461	417
AT1G02100	51.641	61.51876459	858
AT1G02110	24.0891	28.69680432	762
AT1G02120	37.7086	44.92140908	1005
AT1G02130	49.7917	59.315735	512
AT1G02140	134.397	160.1041305	935
AT1G02145	20.7957	24.7734508	361
AT1G02150	71.5575	85.24484416	1694
AT1G02160	40.9618	48.79687325	181
AT1G02170	25.8611	30.80774816	412
AT1G02180	6.96623	8.298713492	67
AT1G02190	0	0	0
AT1G02205	2.33617	2.783026903	59
AT1G02210	0	0	0
AT1G02220	5.95145	7.089828848	94
AT1G02228	0	0	0
AT1G02230	0.730472	0.870194903	8
AT1G02250	0.0977824	0.116485979	1
AT1G02260	13.7199	16.34420903	285
AT1G02270	9.19911	10.95869334	150
AT1G02280	169.92	202.4218834	2012
AT1G02290	6.0848	7.248685711	109
AT1G02300	7.98167	9.50838438	114
AT1G02305	58.645	69.86247264	869
AT1G02310	0.259908	0.309622569	4
AT1G02320	0	0	0
AT1G02330	22.4694	26.76729206	295
AT1G02335	24.5369	29.23025842	182
AT1G02340	3.7946	4.520421838	45
AT1G02350	1.07366	1.279027067	24
AT1G02360	23.1364	27.56187419	254
AT1G02370	3.83144	4.564308503	75
AT1G02380	2.81379	3.352004892	33
AT1G02390	0.574828	0.684779699	10
AT1G02391	0	0	0
AT1G02400	4.33141	5.159911546	58
AT1G02405	0	0	0
AT1G02410	19.8077	23.59646857	251
AT1G02420	3.13569	3.735477139	49
AT1G02430	1.29578	1.54363364	22
AT1G02440	0	0	1
AT1G02450	0.199638	0.23782427	1
AT1G02460	0.524463	0.624781004	10
AT1G02470	1.34167	1.598301367	13
AT1G02475	97.4331	116.0698658	699
AT1G02480	0	0	0
AT1G02490	0	0	2
AT1G02500	438.437	522.3001606	8458
AT1G02510	0	0	0
AT1G02520	6.72733	8.014117283	333
AT1G02530	0.0409479	0.048780314	2
AT1G02540	0	0	0
AT1G02550	0	0	0
AT1G02560	249.598	297.340497	3376
AT1G02570	1.27748	1.52183326	12
AT1G02575	0.833684	0.993149043	7
AT1G02580	0.265944	0.31681312	3
AT1G02590	0	0	0
AT1G02600	0	0	0
AT1G02610	6.4059	7.631204936	55
AT1G02620	0.361056	0.430117912	2
AT1G02630	0.144665	0.172336169	3
AT1G02640	25.9864	30.95701524	860
AT1G02650	1.24722	1.485785201	23
AT1G02660	3.80378	4.531357766	112
AT1G02670	0.687035	0.81844938	23
AT1G02680	13.7625	16.39495745	132
AT1G02690	13.3845	15.94465453	309
AT1G02700	1.31136	1.562193744	20
AT1G02710	2.66201	3.171192783	22
AT1G02720	11.2979	13.45893477	183
AT1G02730	10.6938	12.73928399	518
AT1G02740	6.78115	8.078231841	108
AT1G02750	16.045	19.11404849	152
AT1G02760	0	0	0
AT1G02770	0.223285	0.26599441	3
AT1G02780	597.254	711.4952892	6920
AT1G02790	0	0	0
AT1G02800	0.915335	1.090418047	17
AT1G02810	9.92582	11.82440665	213
AT1G02813	0	0	0
AT1G02816	34.1273	40.65508675	277
AT1G02820	17.2317	20.52773757	92
AT1G02830	0	0	0
AT1G02840	134.931	160.7402727	2337
AT1G02850	35.4901	42.27855981	746
AT1G02860	12.5512	14.95196294	181
AT1G02870	27.7349	33.03996406	237
AT1G02880	21.373	25.46117534	239
AT1G02890	29.9682	35.70044424	1505
AT1G02900	41.6727	49.64375247	254
AT1G02910	42.4622	50.5842661	784
AT1G02920	19.1714	22.83845866	155
AT1G02930	6.91926	8.242759185	62
AT1G02940	0.288943	0.344211313	2
AT1G02950	9.42362	11.22614706	34
AT1G02952	0	0	0
AT1G02960	15.6963	18.69865	329
AT1G02965	0	0	0
AT1G02970	1.82106	2.169387917	37
AT1G02980	0.228413	0.272103282	2
AT1G02990	4.67936	5.574416574	239
AT1G03000	12.5855	14.99282376	454
AT1G03010	1.54521	1.840774002	33
AT1G03020	0	0	1
AT1G03022	0	0	0
AT1G03030	24.6588	29.37547515	360
AT1G03040	32.6718	38.92118226	511
AT1G03050	0.0390928	0.046570375	1
AT1G03055	9.41779	11.21920191	91
AT1G03060	7.43272	8.854432562	988
AT1G03070	2.31697	2.760154373	20
AT1G03080	14.5735	17.36108355	1057
AT1G03090	46.2674	55.11731548	1486
AT1G03100	0.723715	0.862145441	15
AT1G03103	0	0	0
AT1G03106	0.160986	0.19177901	1
AT1G03110	9.62879	11.47056148	170
AT1G03120	0.533589	0.635652603	8
AT1G03130	529.974	631.3461348	4695
AT1G03140	47.0522	56.05223011	804
AT1G03150	24.4667	29.14663073	176
AT1G03160	17.0674	20.33201067	552
AT1G03170	0.464034	0.552793292	5
AT1G03180	2.72647	3.247982535	35
AT1G03190	5.92284	7.055746397	182
AT1G03200	16.1757	19.26974846	44
AT1G03210	25.14	29.94871791	258
AT1G03220	165.549	197.2148091	2711
AT1G03230	26.3169	31.35073248	413
AT1G03240	0	0	0
AT1G03250	19.2171	22.89290004	244
AT1G03260	11.5985	13.81703281	162
AT1G03270	3.19242	3.803058315	57
AT1G03280	19.315	23.00952611	474
AT1G03290	13.3295	15.87913427	292
AT1G03300	3.97235	4.732171424	116
AT1G03310	12.2517	14.59517531	390
AT1G03320	0.712223	0.848455279	8
AT1G03330	54.331	64.72330123	325
AT1G03340	1.90461	2.268919158	24
AT1G03350	22.3832	26.66460393	479
AT1G03360	9.71476	11.57297561	145
AT1G03365	8.97803	10.69532569	290
AT1G03370	8.7444	10.41700752	382
AT1G03380	14.8388	17.67712949	620
AT1G03390	0	0	0
AT1G03400	18.6106	22.1703902	263
AT1G03410	1.73955	2.072286883	59
AT1G03420	35.6657	42.48774815	0
AT1G03430	13.8447	16.49288047	137
AT1G03440	18.12	21.58594943	287
AT1G03445	0.0317668	0.037843076	1
AT1G03457	12.9733	15.4548012	246
AT1G03470	4.8184	5.740051806	71
AT1G03475	160.695	191.4323479	2556
AT1G03490	0.200417	0.238752275	0
AT1G03495	6.77647	8.072656662	119
AT1G03502	256.275	305.2946573	15
AT1G03506	205.014	244.2285781	5
AT1G03510	1.31242	1.563456498	17
AT1G03515	0	0	0
AT1G03520	10.5147	12.52592618	201
AT1G03530	5.37686	6.405332673	197
AT1G03540	0.732487	0.872595328	17
AT1G03545	0.967356	1.152389497	0
AT1G03550	12.5938	15.00271136	60
AT1G03560	4.63335	5.519605893	113
AT1G03570	0	0	0
AT1G03590	23.4055	27.88244698	553
AT1G03600	612.34	729.4669025	4403
AT1G03610	36.4152	43.38061068	568
AT1G03620	4.87829	5.811397419	47
AT1G03630	111.858	133.2539256	1741
AT1G03640	0	0	0
AT1G03650	6.43697	7.66821793	52
AT1G03660	2.6034	3.101372006	9
AT1G03670	0	0	0
AT1G03680	300.309	357.7513734	2433
AT1G03687	16.8283	20.0471762	278
AT1G03700	2.3012	2.741367926	12
AT1G03710	0.130704	0.155704742	1
AT1G03720	0	0	0
AT1G03730	8.31908	9.910333342	71
AT1G03740	9.13659	10.88421466	312
AT1G03743	0	0	0
AT1G03746	0	0	0
AT1G03750	3.04211	3.623997385	98
AT1G03760	9.00002	10.72152189	142
AT1G03770	5.49846	6.550192025	115
AT1G03780	4.13873	4.930376185	134
AT1G03790	0.0662593	0.078933217	1
AT1G03800	1.92035	2.287669867	21
AT1G03810	0	0	0
AT1G03820	12.3943	14.76505149	114
AT1G03830	3.32784	3.964381123	143
AT1G03840	2.7706	3.300553614	54
AT1G03850	36.308	43.25290573	243
AT1G03860	69.9135	83.28638385	988
AT1G03870	217.516	259.1219302	2149
AT1G03880	0.0493888	0.058835769	1
AT1G03890	0	0	0
AT1G03900	89.175	106.2321766	1247
AT1G03905	5.36721	6.393836845	72
AT1G03910	23.431	27.91282456	728
AT1G03920	2.55447	3.043082794	58
AT1G03930	20.7622	24.733543	523
AT1G03935	0	0	6
AT1G03940	1.35271	1.611453071	7
AT1G03950	13.7384	16.36624766	156
AT1G03960	3.54949	4.228427794	92
AT1G03970	5.51178	6.566059842	56
AT1G03980	3.01561	3.592428529	6
AT1G03982	0	0	0
AT1G03990	1.04926	1.249959895	45
AT1G04000	14.8505	17.69106744	139
AT1G04010	4.97248	5.923603853	136
AT1G04020	4.12265	4.911220442	114
AT1G04030	3.74966	4.466885824	76
AT1G04040	142.712	170.0096035	1109
AT1G04050	2.35231	2.802254122	79
AT1G04070	12.2167	14.55348059	62
AT1G04080	48.3621	57.61268459	1673
AT1G04090	0.280331	0.33395203	6
AT1G04100	3.27793	3.90492446	47
AT1G04110	3.22601	3.843073329	96
AT1G04120	20.9884	25.00300999	1176
AT1G04130	7.33885	8.742607338	113
AT1G04140	44.81	53.38114756	1582
AT1G04150	0.0542932	0.064678271	4
AT1G04160	1.94257	2.314140054	115
AT1G04170	68.2651	81.32268191	1375
AT1G04171	0	0	0
AT1G04180	1.2274	1.46217408	21
AT1G04190	22.7705	27.12598573	324
AT1G04200	14.3459	17.08994878	391
AT1G04210	20.6632	24.61560652	889
AT1G04220	9.73702	11.59949345	168
AT1G04230	9.83519	11.71644117	152
AT1G04240	26.4712	31.53454661	304
AT1G04250	54.7165	65.18253873	650
AT1G04260	27.8983	33.23461881	207
AT1G04270	428.762	510.7745501	3337
AT1G04280	33.6008	40.02787911	772
AT1G04290	8.02687	9.562230126	5
AT1G04295	10.8936	12.97730125	0
AT1G04300	28.0716	33.44106722	1291
AT1G04310	5.38639	6.416685548	168
AT1G04320	0	0	0
AT1G04330	0.833493	0.992921509	5
AT1G04340	32.888	39.17873647	248
AT1G04350	74.9855	89.32854364	989
AT1G04360	7.28916	8.683412755	109
AT1G04370	0	0	0
AT1G04380	0.160296	0.190957028	3
AT1G04390	3.85808	4.596044137	155
AT1G04400	54.0144	64.34614276	1459
AT1G04410	618.464	736.7622862	10169
AT1G04420	96.1945	114.5943495	1644
AT1G04425	4.91369	5.853568645	24
AT1G04430	48.6791	57.99031958	1227
AT1G04440	43.1907	51.45211181	933
AT1G04445	0.470582	0.560593778	4
AT1G04450	0	0	0
AT1G04470	0	0	0
AT1G04480	349.274	416.0822793	2061
AT1G04490	0.293957	0.350184378	5
AT1G04500	0.317685	0.378451012	5
AT1G04501	0	0	0
AT1G04510	39.7917	47.40295937	888
AT1G04520	21.7399	25.89825508	325
AT1G04530	51.9492	61.88591634	793
AT1G04540	2.30362	2.744250818	52
AT1G04550	23.456	27.9426065	298
AT1G04555	5.67064	6.755306195	51
AT1G04560	0	0	0
AT1G04570	0.21203	0.252586582	4
AT1G04580	0.0200359	0.023868318	1
AT1G04590	19.073	22.72123694	290
AT1G04600	0.174123	0.207428823	12
AT1G04610	1.92177	2.289361481	36
AT1G04620	20.9068	24.90580174	384
AT1G04625	0	0	0
AT1G04630	60.9506	72.60908218	476
AT1G04635	2.38378	2.839743627	16
AT1G04640	45.6945	54.43483257	400
AT1G04645	0	0	0
AT1G04650	0.757466	0.90235225	27
AT1G04660	0.130755	0.155765498	1
AT1G04670	0	0	0
AT1G04680	31.0478	36.9865475	674
AT1G04684	0	0	0
AT1G04690	51.015	60.77302484	792
AT1G04700	1.09363	1.30281688	48
AT1G04710	14.5468	17.32927644	301
AT1G04720	0	0	0
AT1G04730	3.25724	3.880276927	113
AT1G04750	77.1545	91.91242467	840
AT1G04760	2.64013	3.14512763	26
AT1G04770	11.2556	13.40854373	161
AT1G04778	0.971674	1.157533434	4
AT1G04780	14.1289	16.83144155	465
AT1G04790	18.672	22.24353464	495
AT1G04800	89.8838	107.0765541	1036
AT1G04810	29.3271	34.9367162	1211
AT1G04820	353.736	421.3977598	5178
AT1G04830	14.2394	16.96307772	286
AT1G04840	0.653494	0.778492739	15
AT1G04850	55.4401	66.04454718	1160
AT1G04860	13.1491	15.66422779	514
AT1G04870	21.0398	25.06424165	378
AT1G04880	0.380009	0.452696195	7
AT1G04890	1.52801	1.820284028	0
AT1G04900	7.06679	8.418508364	139
AT1G04910	18.1188	21.58451989	409
AT1G04920	0.533047	0.635006931	26
AT1G04930	2.85154	3.39697562	41
AT1G04940	67.7992	80.7676657	7
AT1G04945	4.25363	5.067253977	72
AT1G04950	20.4049	24.30789953	464
AT1G04960	16.4183	19.5587524	240
AT1G04970	32.5883	38.82171058	551
AT1G04980	17.8653	21.28253103	324
AT1G04985	41.6794	49.65173403	481
AT1G04990	10.0688	11.99473552	176
AT1G05000	25.0682	29.86318419	258
AT1G05010	237.83	283.3215426	3687
AT1G05020	2.59398	3.090150171	70
AT1G05030	9.56668	11.39657123	195
AT1G05040	0	0	0
AT1G05055	9.93292	11.83286472	164
AT1G05060	16.2721	19.38458762	163
AT1G05065	2.39877	2.857600878	3
AT1G05070	26.7889	31.91301549	263
AT1G05080	0	0	0
AT1G05085	1.97385	2.351403216	0
AT1G05090	18.8917	22.50525832	448
AT1G05100	0.624148	0.743533508	10
AT1G05120	11.132	13.26130182	371
AT1G05136	0	0	0
AT1G05140	51.8359	61.75094459	697
AT1G05150	23.1006	27.51922645	770
AT1G05160	9.83876	11.72069403	226
AT1G05170	5.91344	7.044548388	125
AT1G05180	24.0018	28.59280579	483
AT1G05190	495.323	590.067176	5357
AT1G05200	14.2414	16.96546027	537
AT1G05205	43.811	52.19106128	227
AT1G05210	11.5254	13.72995042	77
AT1G05220	3.05037	3.633837337	18
AT1G05230	6.63791	7.907593243	211
AT1G05240	39.1274	46.61159369	521
AT1G05250	0	0	0
AT1G05260	52.3262	62.33502798	624
AT1G05270	28.7573	34.25792624	469
AT1G05280	1.29084	1.537748728	21
AT1G05290	0	0	0
AT1G05291	0	0	0
AT1G05300	0.980428	1.167961878	14
AT1G05310	6.20156	7.387779279	91
AT1G05320	9.71707	11.57572746	299
AT1G05330	0.724055	0.862550475	4
AT1G05340	15.4639	18.42179709	86
AT1G05350	21.9386	26.13496193	407
AT1G05360	15.0808	17.96541866	234
AT1G05370	0.965132	1.149740096	15
AT1G05380	14.1675	16.87742486	721
AT1G05385	42.0603	50.10549165	286
AT1G05390	0	0	0
AT1G05400	1.27051	1.513530056	12
AT1G05410	15.0296	17.90442525	316
AT1G05420	0.938691	1.118241526	6
AT1G05430	30.7169	36.59235375	344
AT1G05440	1.06633	1.270295003	17
AT1G05450	0.668524	0.796397641	4
AT1G05460	4.54258	5.411473629	189
AT1G05470	11.7317	13.97571098	341
AT1G05490	0.189073	0.225238423	11
AT1G05500	30.0405	35.78657361	688
AT1G05510	0.0898615	0.107049989	0
AT1G05520	20.884	24.87864061	627
AT1G05530	1.94122	2.312531829	30
AT1G05540	2.01567	2.401222444	28
AT1G05550	0	0	0
AT1G05560	8.00868	9.540560787	103
AT1G05562	74.3164	88.53145983	0
AT1G05570	14.8899	17.73800377	1063
AT1G05575	5.43122	6.470090522	22
AT1G05577	0.414163	0.493383089	7
AT1G05580	0	0	0
AT1G05590	9.7869	11.65891437	226
AT1G05600	8.02569	9.560824418	154
AT1G05610	0.840615	1.001405788	16
AT1G05615	0	0	0
AT1G05620	25.1096	29.91250308	334
AT1G05630	4.78163	5.69624853	252
AT1G05640	1.18936	1.416857881	34
AT1G05650	0.0707078	0.084232616	1
AT1G05660	1.6179	1.927367968	23
AT1G05670	3.06723	3.653922277	106
AT1G05675	0.181938	0.216738657	3
AT1G05680	18.2789	21.77524343	314
AT1G05690	5.42037	6.45716516	92
AT1G05700	3.53711	4.213679778	118
AT1G05710	15.7074	18.71187318	167
AT1G05720	19.1619	22.82714152	118
AT1G05730	2.78636	3.319328148	9
AT1G05740	0	0	0
AT1G05750	2.2861	2.723379635	76
AT1G05760	11.2926	13.452621	0
AT1G05770	1.89578	2.258400177	13
AT1G05780	9.90128	11.7951727	62
AT1G05785	13.4959	16.07736285	79
AT1G05790	16.8707	20.09768637	468
AT1G05800	0	0	0
AT1G05805	9.93378	11.83388922	169
AT1G05810	28.2255	33.62440483	270
AT1G05820	2.43904	2.905573625	45
AT1G05830	18.103	21.56569771	903
AT1G05835	26.2199	31.23517855	110
AT1G05840	37.9657	45.22768654	701
AT1G05850	252.684	301.0167795	4133
AT1G05860	9.418	11.21945208	140
AT1G05870	44.0549	52.48161388	549
AT1G05880	0.0550231	0.065547784	1
AT1G05890	72.9286	86.87820482	1987
AT1G05894	0.132891	0.158310067	2
AT1G05900	17.375	20.69844764	300
AT1G05910	7.74506	9.226516196	401
AT1G05920	0	0	0
AT1G05925	0	0	0
AT1G05930	0	0	0
AT1G05940	27.6368	32.92309973	529
AT1G05950	3.91474	4.663541924	106
AT1G05960	35.405	42.17718209	1353
AT1G05970	14.5148	17.29115556	134
AT1G05980	0	0	0
AT1G05990	0.154692	0.184281109	1
AT1G06000	3.91205	4.660337387	57
AT1G06002	10.0068	11.92087631	0
AT1G06010	23.1704	27.60237763	138
AT1G06020	0.17381	0.207055953	2
AT1G06030	0.182739	0.21769287	1
AT1G06040	196.108	233.6190602	2307
AT1G06050	5.61767	6.692204223	72
AT1G06060	26.0731	31.06029901	299
AT1G06070	9.86899	11.75670635	202
AT1G06080	4.27749	5.09567786	52
AT1G06090	16.6037	19.77961526	193
AT1G06100	0.113726	0.135479232	2
AT1G06110	52.5286	62.57614256	894
AT1G06120	2.53885	3.024475039	29
AT1G06130	31.2722	37.25387018	454
AT1G06135	0	0	0
AT1G06137	0	0	0
AT1G06140	0.577745	0.688254655	11
AT1G06148	0.105533	0.125719095	1
AT1G06149	14.8703	17.71465473	0
AT1G06150	1.62399	1.934622848	38
AT1G06160	1.27002	1.51294633	11
AT1G06170	0.186085	0.221678885	3
AT1G06180	9.55165	11.37866633	91
AT1G06190	49.4696	58.93202449	863
AT1G06200	40.8003	48.60448192	438
AT1G06210	15.3909	18.33483383	271
AT1G06220	25.7987	30.73341244	1108
AT1G06225	0	0	0
AT1G06230	20.1915	24.0536809	842
AT1G06240	16.6503	19.83512879	240
AT1G06250	1.69931	2.024349874	54
AT1G06260	3.40658	4.058182318	0
AT1G06265	6.21017	7.398036179	63
AT1G06270	3.23095	3.84895824	50
AT1G06280	0	0	0
AT1G06290	36.94	44.00579315	1039
AT1G06310	1.05928	1.261896496	31
AT1G06320	0.834626	0.994271227	4
AT1G06330	0.221234	0.2635511	2
AT1G06340	0.16903	0.201361646	1
AT1G06350	3.57083	4.253849658	41
AT1G06360	24.5617	29.2598021	300
AT1G06380	8.62744	10.27767569	98
AT1G06390	85.74	102.1401382	1442
AT1G06400	61.2217	72.93203753	716
AT1G06410	44.7668	53.32968437	1692
AT1G06420	0.7997	0.952664667	10
AT1G06430	86.1139	102.5855569	2404
AT1G06440	1.22749	1.462281295	22
AT1G06450	4.43704	5.285746195	66
AT1G06460	44.5854	53.11358662	551
AT1G06470	11.2123	13.35696141	221
AT1G06475	3.39207	4.040896881	16
AT1G06480	0	0	0
AT1G06490	1.363	1.623711317	98
AT1G06500	13.2566	15.79229013	100
AT1G06510	25.0949	29.8949913	301
AT1G06515	42.3395	50.43809635	214
AT1G06520	1.89202	2.253920973	37
AT1G06530	39.2426	46.74882886	686
AT1G06540	0.308511	0.367522232	1
AT1G06550	30.8156	36.70993285	572
AT1G06560	12.0296	14.33059256	292
AT1G06570	68.1704	81.20986793	1158
AT1G06580	2.06223	2.456688327	45
AT1G06590	4.68341	5.579241248	162
AT1G06610	0	0	0
AT1G06620	11.1622	13.29727841	177
AT1G06630	15.3453	18.28051158	284
AT1G06640	97.5665	116.2287823	1486
AT1G06645	15.0807	17.96529953	245
AT1G06650	36.0996	43.00464349	515
AT1G06660	2.74946	3.275370006	54
AT1G06670	12.4534	14.83545599	816
AT1G06680	1999.88	2382.412171	26443
AT1G06690	39.6112	47.18793377	620
AT1G06700	102.585	122.2072087	1801
AT1G06710	2.26413	2.697207267	90
AT1G06720	9.18199	10.93829866	471
AT1G06730	9.86044	11.74652093	223
AT1G06740	2.70668	3.224407152	62
AT1G06750	0.0415023	0.049440759	1
AT1G06760	147.375	175.5645307	1810
AT1G06770	7.45913	8.885894203	157
