tracking_id	FPKM_ZT0_seedling13	TPM_ZT0_seedling13	Raw_ZT0_seedling13
AT1G01470	56.031	63.06359301	259
AT1G01471	0	0	0
AT1G01480	1.20797	1.35958538	15
AT1G01490	81.493	91.72139324	629
AT1G01500	4.21741	4.746747832	41
AT1G01510	25.6736	28.89595869	442
AT1G01520	7.66057	8.622067582	52
AT1G01530	0	0	0
AT1G01540	56.2048	63.25920709	838
AT1G01550	119.426	134.4154603	1098
AT1G01560	0.336461	0.378691074	3
AT1G01570	2.40456	2.706362428	26
AT1G01580	116.625	131.2628997	1905
AT1G01590	0	0	0
AT1G01600	4.2634	4.798510154	74
AT1G01610	35.0345	39.43176901	431
AT1G01620	544.928	613.3232962	4617
AT1G01630	42.955	48.34639106	380
AT1G01640	12.7874	14.39237903	77
AT1G01650	13.8183	15.5526699	202
AT1G01660	0.89602	1.008481744	20
AT1G01670	0.444807	0.500635855	4
AT1G01680	0.562778	0.633413695	4
AT1G01690	3.84246	4.324736906	55
AT1G01695	0.234708	0.264166797	3
AT1G01700	0.457868	0.515336175	11
AT1G01710	17.4802	19.67418426	342
AT1G01720	54.1041	60.8948429	497
AT1G01725	25.4908	28.690215	59
AT1G01730	35.3278	39.76188183	235
AT1G01740	4.01942	4.523907605	58
AT1G01750	21.2796	23.9504566	104
AT1G01760	5.02244	5.65281919	48
AT1G01770	11.2246	12.63342803	211
AT1G01780	18.4996	20.82153174	111
AT1G01790	48.6939	54.80559497	1511
AT1G01800	67.4422	75.90704168	481
AT1G01810	0.732606	0.824557238	3
AT1G01820	46.7891	52.66171868	301
AT1G01830	6.9895	7.866769883	128
AT1G01840	1.9256	2.167286943	10
AT1G01860	11.0289	12.41316523	88
AT1G01870	0	0	0
AT1G01880	1.68129	1.892312975	23
AT1G01890	0	0	0
AT1G01900	2.99727	3.373464964	60
AT1G01910	32.6418	36.73875516	349
AT1G01920	13.2515	14.91472939	207
AT1G01930	8.80276	9.907616747	142
AT1G01940	22.274	25.06966627	111
AT1G01950	11.416	12.84885113	286
AT1G01960	20.7519	23.35652363	909
AT1G01970	20.7186	23.31904407	240
AT1G01980	0	0	0
AT1G01990	28.2363	31.78030967	227
AT1G02000	7.59648	8.549933483	101
AT1G02010	6.33652	7.131832706	131
AT1G02020	7.71653	8.685051263	129
AT1G02030	0.07398	0.083265418	1
AT1G02040	0	0	0
AT1G02050	7.61275	8.568245572	104
AT1G02060	6.47068	7.282831468	110
AT1G02065	0.620542	0.698427801	7
AT1G02070	0.579219	0.651918247	2
AT1G02074	0	0	0
AT1G02080	23.0902	25.9883096	1222
AT1G02090	38.9926	43.88666018	344
AT1G02100	43.1595	48.57655838	477
AT1G02110	16.9225	19.04648592	344
AT1G02120	36.256	40.80658257	646
AT1G02130	53.0652	59.72554792	374
AT1G02140	143.397	161.3951214	640
AT1G02145	18.3354	20.63672259	207
AT1G02150	71.7982	80.80977429	1103
AT1G02160	34.9845	39.37549338	99
AT1G02170	24.169	27.20251253	236
AT1G02180	10.2554	11.54258128	59
AT1G02190	0.179331	0.201839289	3
AT1G02205	8.43402	9.492595254	145
AT1G02210	0	0	0
AT1G02220	9.60848	10.81446471	106
AT1G02228	0	0	0
AT1G02230	0.411612	0.463274467	3
AT1G02250	0.147885	0.166446422	2
AT1G02260	12.623	14.20734476	180
AT1G02270	9.60345	10.80880338	103
AT1G02280	139.172	156.6398309	1092
AT1G02290	6.49952	7.31529125	81
AT1G02300	7.14341	8.039997518	80
AT1G02305	60.7952	68.42575984	597
AT1G02310	0.782005	0.880156432	7
AT1G02320	0	0	0
AT1G02330	26.2198	29.51071364	223
AT1G02335	55.1295	62.04894345	260
AT1G02340	6.50475	7.32117768	54
AT1G02350	2.34561	2.640013464	23
AT1G02360	32.0495	36.07211408	225
AT1G02370	5.23365	5.890538694	70
AT1G02380	2.79638	3.14736075	22
AT1G02390	1.12326	1.264243213	12
AT1G02391	0	0	0
AT1G02400	7.61604	8.571948509	66
AT1G02405	0	0	0
AT1G02410	18.8092	21.16999043	148
AT1G02420	2.86813	3.228116275	32
AT1G02430	2.82754	3.182431721	20
AT1G02440	0.271827	0.305944697	2
AT1G02450	0.304759	0.343010076	0
AT1G02460	0.707405	0.796193197	9
AT1G02470	0.689747	0.776318896	4
AT1G02475	75.8832	85.40749301	357
AT1G02480	0	0	0
AT1G02490	0	0	3
AT1G02500	441.85	497.3077148	5604
AT1G02510	0	0	0
AT1G02520	6.66262	7.498862345	212
AT1G02530	0.0941647	0.10598355	3
AT1G02540	0	0	0
AT1G02550	0	0	0
AT1G02560	235.654	265.2315316	2101
AT1G02570	2.53103	2.848705999	14
AT1G02575	0.17935	0.201860674	1
AT1G02580	0.113684	0.127952767	1
AT1G02590	0	0	0
AT1G02600	0	0	0
AT1G02610	6.35133	7.148501547	37
AT1G02620	0.281789	0.317157053	2
AT1G02630	0	0	1
AT1G02640	24.8624	27.98294292	534
AT1G02650	0.888733	1.000280134	11
AT1G02660	3.41137	3.839539706	66
AT1G02670	0.709054	0.798049167	20
AT1G02680	14.0339	15.7953304	86
AT1G02690	16.1498	18.17680238	244
AT1G02700	0.936432	1.053965957	9
AT1G02710	6.91051	7.777865648	25
AT1G02720	10.4537	11.76577042	118
AT1G02730	16.3122	18.35958562	518
AT1G02740	7.35994	8.283704748	81
AT1G02750	17.098	19.24401337	109
AT1G02760	0	0	0
AT1G02770	0.564191	0.635004044	5
AT1G02780	754.691	849.4141827	5674
AT1G02790	0	0	0
AT1G02800	3.74387	4.213772625	46
AT1G02810	13.818	15.55233225	192
AT1G02813	0	0	0
AT1G02816	29.296	32.97301531	156
AT1G02820	12.4786	14.04482075	41
AT1G02830	0	0	0
AT1G02840	106.954	120.378068	1165
AT1G02850	23.0863	25.9839201	328
AT1G02860	13.7981	15.52993455	129
AT1G02870	33.502	37.70692104	187
AT1G02880	22.7578	25.61418923	171
AT1G02890	28.1067	31.63444325	933
AT1G02900	54.9932	61.89553609	234
AT1G02910	40.1915	45.23603716	465
AT1G02920	34.9875	39.37886992	186
AT1G02930	9.94035	11.18798856	60
AT1G02940	0.434181	0.488676159	3
AT1G02950	16.3248	18.37376708	28
AT1G02952	1.75956	1.980406841	0
AT1G02960	11.3033	12.72200587	171
AT1G02965	0	0	0
AT1G02970	3.02015	3.399216691	39
AT1G02980	0.0564246	0.063506595	0
AT1G02990	4.75321	5.34979745	166
AT1G03000	11.1819	12.58536865	261
AT1G03010	1.28254	1.44351485	18
AT1G03020	0.952237	1.071754682	2
AT1G03022	0	0	0
AT1G03030	21.7556	24.48620057	213
AT1G03040	38.069	42.8471368	390
AT1G03050	0.0590644	0.066477723	0
AT1G03055	6.64946	7.4840506	45
AT1G03060	6.89702	7.762682484	620
AT1G03070	2.01296	2.265611718	13
AT1G03080	14.3001	16.09494184	696
AT1G03090	25.3707	28.55504094	529
AT1G03100	1.83609	2.066542316	29
AT1G03103	0	0	0
AT1G03106	0.738936	0.831681733	1
AT1G03110	14.6888	16.53242857	167
AT1G03120	0.881758	0.992429684	8
AT1G03130	582.697	655.8327792	3470
AT1G03140	35.1309	39.54026841	389
AT1G03150	29.013	32.65449526	140
AT1G03160	17.9405	20.19225768	382
AT1G03170	0.274432	0.308876657	2
AT1G03180	4.91349	5.530194599	37
AT1G03190	6.07371	6.836036756	119
AT1G03200	12.1791	13.70772975	19
AT1G03210	30.8141	34.68165589	188
AT1G03220	208.724	234.9214789	2114
AT1G03230	26.0468	29.31599997	257
AT1G03240	0	0	0
AT1G03250	19.8413	22.33163192	167
AT1G03260	9.20624	10.36173855	82
AT1G03270	4.18686	4.712363424	47
AT1G03280	18.7599	21.11450266	308
AT1G03290	13.6502	15.36347124	193
AT1G03300	1.92663	2.168446221	43
AT1G03310	12.6861	14.27836461	273
AT1G03320	1.66148	1.870016571	9
AT1G03330	51.8351	58.34105495	205
AT1G03340	1.53184	1.724105126	16
AT1G03350	22.7475	25.60259645	320
AT1G03360	13.1343	14.78281933	131
AT1G03365	9.04529	10.1805873	194
AT1G03370	7.8175	8.798694264	229
AT1G03380	16.3389	18.3896368	459
AT1G03390	0	0	0
AT1G03400	14.861	16.72624182	139
AT1G03410	1.20578	1.357120508	26
AT1G03420	39.3175	44.25233921	0
AT1G03430	14.0651	15.8304464	99
AT1G03440	18.3952	20.70402824	184
AT1G03445	0.144184	0.1622809	3
AT1G03457	12.0441	13.55578556	161
AT1G03470	5.27846	5.94097291	50
AT1G03475	146.653	165.0597902	1501
AT1G03490	0	0	2
AT1G03495	8.84526	9.95545103	99
AT1G03502	295.825	332.9547465	7
AT1G03506	0	0	2
AT1G03510	2.03112	2.286051026	18
AT1G03515	0	0	0
AT1G03520	9.55905	10.75883062	120
AT1G03530	6.65974	7.495620869	163
AT1G03540	1.40272	1.578778947	20
AT1G03545	1.26489	1.423649554	0
AT1G03550	13.8451	15.58283364	33
AT1G03560	5.73401	6.453700147	95
AT1G03570	0	0	0
AT1G03590	21.1207	23.77161266	324
AT1G03600	547.506	616.2248675	2433
AT1G03610	25.8732	29.12061099	260
AT1G03620	3.6942	4.157868417	32
AT1G03630	166.725	187.6510779	1722
AT1G03640	0	0	0
AT1G03650	7.15605	8.054223996	37
AT1G03660	1.06571	1.199469967	2
AT1G03670	0	0	0
AT1G03680	295.308	332.3728565	1500
AT1G03687	14.2452	16.0331512	144
AT1G03700	1.54083	1.734223484	5
AT1G03710	0.770374	0.867065596	4
AT1G03720	0	0	0
AT1G03730	12.0668	13.58133469	65
AT1G03740	11.0356	12.42070616	259
AT1G03743	0	0	0
AT1G03746	0	0	0
AT1G03750	3.729	4.197036254	77
AT1G03760	7.48915	8.429132223	78
AT1G03770	4.42175	4.976735064	68
AT1G03780	7.38555	8.312529124	164
AT1G03790	0	0	0
AT1G03800	5.08493	5.723152469	33
AT1G03810	0	0	0
AT1G03820	17.239	19.40271064	108
AT1G03830	4.11371	4.630032182	122
AT1G03840	5.17645	5.826159376	68
AT1G03850	46.601	52.45000977	201
AT1G03860	76.9844	86.64690742	706
AT1G03870	239.485	269.5433701	1540
AT1G03880	0	0	0
AT1G03890	0	0	0
AT1G03900	84.8795	95.53294145	759
AT1G03905	5.04718	5.680664371	49
AT1G03910	22.7725	25.63073427	460
AT1G03920	2.49474	2.807861149	43
AT1G03930	21.3163	23.99176291	360
AT1G03935	0	0	8
AT1G03940	2.02988	2.28465539	7
AT1G03950	12.9698	14.59767251	103
AT1G03960	4.3052	4.845556578	75
AT1G03970	4.95812	5.580426224	39
AT1G03980	3.23383	3.63971621	11
AT1G03982	0	0	0
AT1G03990	1.31669	1.481951103	36
AT1G04000	17.5834	19.79033716	102
AT1G04010	5.26181	5.922233127	98
AT1G04020	7.3253	8.244716993	134
AT1G04030	4.30417	4.8443973	58
AT1G04040	146.966	165.4120756	708
AT1G04050	2.37412	2.672101826	55
AT1G04070	20.8661	23.48505717	66
AT1G04080	45.1055	50.76680577	1050
AT1G04090	0.497808	0.560289145	7
AT1G04100	2.76942	3.117016932	26
AT1G04110	3.57829	4.027410259	73
AT1G04120	23.7041	26.67926175	887
AT1G04130	9.30699	10.47513393	97
AT1G04140	39.9345	44.94678044	920
AT1G04150	0.165254	0.185995449	5
AT1G04160	2.94263	3.311966959	112
AT1G04170	80.4653	90.56470401	1075
AT1G04171	0	0	0
AT1G04180	2.7993	3.150647247	34
AT1G04190	33.7255	37.95847309	322
AT1G04200	16.988	19.12020699	301
AT1G04210	20.767	23.37351887	599
AT1G04220	16.4627	18.52897526	182
AT1G04230	6.95899	7.832430496	72
AT1G04240	31.058	34.9561684	247
AT1G04250	62.6859	70.55376639	482
AT1G04260	31.1025	35.00625371	135
AT1G04270	553.088	622.5074785	2731
AT1G04280	33.5008	37.70557043	517
AT1G04290	5.8669	6.603269508	4
AT1G04295	11.3021	12.72065525	0
AT1G04300	20.9713	23.60346108	646
AT1G04310	4.93975	5.559750559	96
AT1G04320	0	0	0
AT1G04330	1.80724	2.034071279	7
AT1G04340	48.024	54.05161412	235
AT1G04350	58.1012	65.39362906	517
AT1G04360	8.59896	9.678237292	82
AT1G04370	0	0	0
AT1G04380	0.121087	0.136284937	2
AT1G04390	2.98056	3.35465765	93
AT1G04400	47.6145	53.59071673	854
AT1G04410	643.622	724.4046306	6797
AT1G04420	83.2437	93.69182804	946
AT1G04425	13.58	15.28446026	46
AT1G04430	52.5075	59.09784958	871
AT1G04440	44.1876	49.73369782	640
AT1G04445	0.38109	0.428921573	1
AT1G04450	0	0	0
AT1G04470	0.110981	0.124910507	3
AT1G04480	354.824	399.3588607	1335
AT1G04490	0.703172	0.791428902	8
AT1G04500	0	0	0
AT1G04501	0	0	0
AT1G04510	42.6587	48.0129017	619
AT1G04520	25.5919	28.80400432	260
AT1G04530	51.4039	57.85573394	520
AT1G04540	2.13549	2.403520769	33
AT1G04550	28.6773	32.2766607	244
AT1G04555	5.92551	6.669235798	36
AT1G04560	0	0	0
AT1G04570	0.555592	0.625325762	7
AT1G04580	0.0295394	0.033246965	0
AT1G04590	22.9244	25.80169962	233
AT1G04600	0.13839	0.15575968	6
AT1G04610	2.39908	2.700194619	31
AT1G04620	18.6145	20.95085314	225
AT1G04625	0	0	0
AT1G04630	66.2361	74.54956101	322
AT1G04635	2.81054	3.163298008	12
AT1G04640	47.3218	53.26127921	272
AT1G04645	0	0	0
AT1G04650	0.945077	1.063696013	20
AT1G04660	0.204855	0.230566871	3
AT1G04670	0	0	0
AT1G04680	40.1893	45.23356104	566
AT1G04684	0	0	0
AT1G04690	58.4359	65.77033811	600
AT1G04700	1.24047	1.396164538	38
AT1G04710	14.4844	16.3023738	193
AT1G04720	0	0	0
AT1G04730	4.16213	4.684529499	100
AT1G04750	92.8357	104.4877443	646
AT1G04760	2.79375	3.144400653	21
AT1G04770	13.5173	15.21389063	128
AT1G04778	0	0	1
AT1G04780	15.939	17.93954434	353
AT1G04790	13.0598	14.69896864	229
AT1G04800	79.9781	90.0163543	568
AT1G04810	26.261	29.55708476	712
AT1G04820	461.328	519.230448	4283
AT1G04830	13.8651	15.60534389	192
AT1G04840	1.32036	1.486081734	20
AT1G04850	61.69	69.43286846	859
AT1G04860	14.1584	15.93545672	367
AT1G04870	24.1286	27.15704182	290
AT1G04880	0.576063	0.648366129	8
AT1G04890	0.296752	0.333998097	0
AT1G04900	8.85674	9.968371914	115
AT1G04910	17.752	19.98009857	263
AT1G04920	0.53522	0.60239682	16
AT1G04930	3.84019	4.322181993	35
AT1G04940	80.7121	90.8424805	7
AT1G04945	4.37476	4.92384723	50
AT1G04950	17.316	19.4893751	251
AT1G04960	17.7817	20.01352629	176
AT1G04970	33.608	37.82622537	382
AT1G04980	21.4202	24.10870366	250
AT1G04985	34.1219	38.40462626	252
AT1G04990	10.1565	11.43126809	122
AT1G05000	25.11	28.26161982	164
AT1G05010	137.133	154.3449108	1410
AT1G05020	0.804924	0.905952054	14
AT1G05030	8.5415	9.613565342	109
AT1G05040	0	0	0
AT1G05055	10.2874	11.57859768	103
AT1G05060	16.9446	19.07135975	112
AT1G05065	0	0	4
AT1G05070	23.2192	26.13350072	140
AT1G05080	0	0	0
AT1G05085	1.76041	1.981363527	0
AT1G05090	17.6872	19.90716536	274
AT1G05100	0.492662	0.554497258	5
AT1G05120	12.2654	13.80486148	275
AT1G05136	0	0	0
AT1G05140	48.4318	54.51059813	415
AT1G05150	21.4641	24.15811366	469
AT1G05160	7.99891	9.002873494	122
AT1G05170	6.11412	6.881518718	87
AT1G05180	23.1023	26.0019283	313
AT1G05190	461.189	519.0740018	3263
AT1G05200	10.8317	12.19121416	278
AT1G05205	51.3353	57.77852378	170
AT1G05210	15.4731	17.41516805	67
AT1G05220	2.25276	2.535509625	9
AT1G05230	7.04038	7.924035961	144
AT1G05240	60.8845	68.52626811	517
AT1G05250	0	0	0
AT1G05260	66.4761	74.81968402	509
AT1G05270	26.7714	30.13154635	278
AT1G05280	2.58058	2.904475145	28
AT1G05290	0	0	0
AT1G05291	0	0	0
AT1G05300	1.23317	1.387948296	11
AT1G05310	7.76506	8.739672387	72
AT1G05320	9.9954	11.24994802	211
AT1G05330	0	0	2
AT1G05340	22.767	25.62454395	85
AT1G05350	19.5688	22.02492975	237
AT1G05360	17.9098	20.15770445	186
AT1G05370	1.70644	1.920619615	19
AT1G05380	10.9071	12.2760778	370
AT1G05385	40.5728	45.66519509	187
AT1G05390	0	0	0
AT1G05400	1.82047	2.04896181	12
AT1G05410	12.3965	13.95241618	172
AT1G05420	1.58151	1.780009334	5
AT1G05430	27.4222	30.86402991	206
AT1G05440	2.01494	2.267840233	26
AT1G05450	0.476827	0.536674767	2
AT1G05460	4.38141	4.931331888	122
AT1G05470	12.3349	13.8830846	242
AT1G05490	0.124288	0.139887702	5
AT1G05500	28.885	32.51042965	438
AT1G05510	0	0	0
AT1G05520	22.2777	25.07383066	434
AT1G05530	1.58536	1.784342557	21
AT1G05540	4.15448	4.675919328	41
AT1G05550	0.122164	0.137497114	1
AT1G05560	6.41572	7.220973299	53
AT1G05562	65.6407	73.87943084	0
AT1G05570	16.0132	18.02305737	751
AT1G05575	7.76489	8.73948105	19
AT1G05577	0.524686	0.590540671	6
AT1G05580	0	0	0
AT1G05590	8.84837	9.958951374	135
AT1G05600	5.96846	6.717576561	74
AT1G05610	0.674194	0.7588138	7
AT1G05615	0	0	0
AT1G05620	24.7693	27.8781577	221
AT1G05630	4.38333	4.933492872	150
AT1G05640	1.90509	2.144202681	33
AT1G05650	0.22074	0.248445638	2
AT1G05660	1.60666	1.808315974	17
AT1G05670	3.72864	4.196631069	87
AT1G05675	0.269154	0.302936202	3
AT1G05680	9.39336	10.57234445	108
AT1G05690	6.03499	6.792456911	67
AT1G05700	6.20932	6.988667511	131
AT1G05710	24.7376	27.84247896	172
AT1G05720	25.2534	28.42301832	108
AT1G05730	6.04685	6.805805489	12
AT1G05740	0	0	1
AT1G05750	2.33907	2.632652612	51
AT1G05760	12.4666	14.0313146	0
AT1G05770	1.95616	2.201682606	9
AT1G05780	14.9299	16.80378964	59
AT1G05785	18.4377	20.75186252	65
AT1G05790	13.0294	14.66475306	239
AT1G05800	0	0	0
AT1G05805	10.8042	12.16026256	119
AT1G05810	23.2518	26.17019243	142
AT1G05820	1.92938	2.17154138	25
AT1G05830	14.3433	16.14356398	483
AT1G05835	20.0993	22.62201415	58
AT1G05840	24.067	27.08771025	298
AT1G05850	259.094	291.6135455	2746
AT1G05860	8.63475	9.718519386	83
AT1G05870	46.0385	51.81690897	380
AT1G05880	0.643304	0.724046718	9
AT1G05890	55.9361	62.95678187	1001
AT1G05894	0.292616	0.329342977	3
AT1G05900	16.0596	18.07528115	173
AT1G05910	8.95871	10.08314043	307
AT1G05920	0	0	0
AT1G05925	0	0	0
AT1G05930	0	0	0
AT1G05940	26.5279	29.85748405	312
AT1G05950	5.08331	5.721329139	93
AT1G05960	29.972	33.73386178	760
AT1G05970	10.0191	11.27662267	61
AT1G05980	0	0	0
AT1G05990	0.239184	0.269204591	1
AT1G06000	8.66979	9.757957345	79
AT1G06002	17.751	19.97897306	0
AT1G06010	23.8411	26.83345697	84
AT1G06020	0.276624	0.31134378	2
AT1G06030	0.289618	0.32596869	1
AT1G06040	179.629	202.1746917	1389
AT1G06050	4.59426	5.170897232	40
AT1G06060	22.2491	25.04164101	169
AT1G06070	11.8596	13.34812849	163
AT1G06080	8.06571	9.078057731	66
AT1G06090	25.9825	29.24362951	198
AT1G06100	2.56117	2.882628946	21
AT1G06110	45.1757	50.84581675	501
AT1G06120	2.63596	2.966806029	22
AT1G06130	23.7871	26.77267929	223
AT1G06135	0	0	0
AT1G06137	0	0	0
AT1G06140	0.785901	0.884541429	9
AT1G06148	0.156871	0.176560277	1
AT1G06149	13.289	14.95693612	0
AT1G06150	2.37085	2.6684214	37
AT1G06160	1.21424	1.366642344	7
AT1G06170	0.3686	0.414863921	4
AT1G06180	10.1321	11.40380558	61
AT1G06190	56.8641	64.0012575	657
AT1G06200	43.0505	48.45387751	310
AT1G06210	18.7972	21.15648428	226
AT1G06220	30.0007	33.76616399	875
AT1G06225	0	0	0
AT1G06230	20.9131	23.53795625	584
AT1G06240	14.1748	15.95391512	135
AT1G06250	1.34241	1.510899286	21
AT1G06260	1.25471	1.412191836	0
AT1G06265	5.87723	6.614896053	44
AT1G06270	3.8102	4.288427872	37
AT1G06280	0	0	0
AT1G06290	37.7011	42.43306074	705
AT1G06310	0.826284	0.929993002	14
AT1G06320	1.25952	1.417605552	6
AT1G06330	0.721193	0.811711764	7
AT1G06340	0	0	0
AT1G06350	4.64866	5.232125114	35
AT1G06360	52.4146	58.99328946	429
AT1G06380	13.3406	15.01501256	91
AT1G06390	70.2777	79.09843248	783
AT1G06400	58.8325	66.21671638	464
AT1G06410	41.7884	47.03336814	1053
AT1G06420	2.50101	2.814918112	23
AT1G06430	68.5257	77.12653451	1245
AT1G06440	1.4133	1.59068687	18
AT1G06450	4.46918	5.030118124	42
AT1G06460	37.2436	41.91813875	301
AT1G06470	11.2409	12.65177389	157
AT1G06475	6.6572	7.492762067	21
AT1G06480	0	0	0
AT1G06490	2.20517	2.481946483	112
AT1G06500	14.6531	16.49224777	73
AT1G06510	25.2605	28.43100946	197
AT1G06515	42.3925	47.71329026	140
AT1G06520	2.13626	2.404387414	28
AT1G06530	40.5465	45.63559411	463
AT1G06540	0.979812	1.102790691	2
AT1G06550	48.2902	54.35122555	596
AT1G06560	9.46977	10.65834487	159
AT1G06570	47.824	53.82651161	516
AT1G06580	1.01279	1.139907843	15
AT1G06590	5.79222	6.519216232	127
AT1G06610	0	0	0
AT1G06620	11.051	12.43803906	117
AT1G06630	13.4344	15.12058564	189
AT1G06640	110.095	123.9133029	1095
AT1G06645	11.5295	12.9765968	123
AT1G06650	30.1939	33.98361302	285
AT1G06660	3.18294	3.582438877	42
AT1G06670	13.7651	15.49279263	628
AT1G06680	2063.44	2322.427591	17624
AT1G06690	41.9196	47.18103538	432
AT1G06700	73.889	83.16299591	860
AT1G06710	2.28316	2.569725206	58
AT1G06720	12.1186	13.63963624	421
AT1G06730	12.0203	13.52899836	178
AT1G06740	2.29242	2.580147452	24
AT1G06750	0.195805	0.220380982	3
AT1G06760	185.972	209.3138177	1459
AT1G06770	7.5377	8.483775856	105
AT1G06780	10.028	11.28663973	172
AT1G06790	14.6275	16.46343465	75
AT1G06800	7.98044	8.982085277	98
AT1G06810	0.321866	0.362264218	1
AT1G06820	24.1663	27.19947364	390
AT1G06830	29.6466	33.36762	71
AT1G06840	11.5091	12.95363635	275
AT1G06850	12.428	13.98786982	105
AT1G06860	0	0	0
AT1G06870	21.5861	24.29542619	243
AT1G06880	0	0	0
