tracking_id	FPKM_ZT0_seedling12	TPM_ZT0_seedling12	Raw_ZT0_seedling12
ERCC-00157	0.193606	0.221330854	1
ERCC-00158	0	0	0
ERCC-00160	0.344987	0.394389984	1
ERCC-00162	13.9305	15.92538176	18
ERCC-00163	1.55587	1.7786744	3
ERCC-00164	0	0	0
ERCC-00165	1.8352	2.098005141	7
ERCC-00168	0.287108	0.32822257	1
ERCC-00170	0.256045	0.292711272	1
ERCC-00171	275.413	314.852817	534
AT1G01010	11.0604	12.6442764	92
AT1G01020	13.2663	15.16606669	84
AT1G01030	3.99565	4.567836879	36
AT1G01040	8.21998	9.397101294	285
AT1G01046	7.5569	8.639066612	2
AT1G01050	126.891	145.0621024	535
AT1G01060	431.062	492.7911355	5683
AT1G01070	14.6749	16.77638167	83
AT1G01073	0	0	0
AT1G01080	89.1836	101.9549102	516
AT1G01090	140.598	160.7319784	1133
AT1G01100	528.262	603.9104139	1354
AT1G01110	5.35159	6.117950812	57
AT1G01115	0	0	0
AT1G01120	47.6132	54.431527	412
AT1G01130	5.05303	5.776636288	9
AT1G01140	42.6774	48.78890834	387
AT1G01150	0.168197	0.192283223	1
AT1G01160	34.6562	39.61905283	201
AT1G01170	176.679	201.9798661	248
AT1G01180	24.5002	28.00868872	134
AT1G01183	0	0	0
AT1G01190	3.44259	3.93557733	34
AT1G01200	2.15453	2.46306398	11
AT1G01210	30.9795	35.41584037	91
AT1G01220	7.3745	8.430546485	138
AT1G01225	7.71459	8.819338207	33
AT1G01230	29.1749	33.35281723	99
AT1G01240	16.7922	19.19688422	110
AT1G01250	0.454873	0.520011929	2
AT1G01260	6.71918	7.681383054	85
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	13.3358	15.24551926	67
AT1G01300	29.9331	34.21959333	251
AT1G01305	0	0	0
AT1G01310	0	0	0
AT1G01320	74.6477	85.3374337	2543
AT1G01340	3.12714	3.574954117	36
AT1G01350	17.2752	19.749051	123
AT1G01355	0.339198	0.387771985	1
AT1G01360	20.2961	23.20255129	94
AT1G01370	7.05294	8.062938304	30
AT1G01380	1.41641	1.619243386	3
AT1G01390	2.64841	3.027668807	21
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	9.12564	10.43245403	68
AT1G01430	68.4512	78.2535797	494
AT1G01440	10.0619	11.50278876	127
AT1G01448	6.62149	7.569703606	42
AT1G01450	5.53645	6.329283217	0
AT1G01453	0.89179	1.019496515	5
AT1G01460	0	0	0
AT1G01470	41.8676	47.86314299	131
AT1G01471	0	0	0
AT1G01480	0.643521	0.735674785	5
AT1G01490	97.8357	111.8460122	513
AT1G01500	2.78427	3.182984292	22
AT1G01510	23.078	26.38282619	280
AT1G01520	8.33206	9.525231425	45
AT1G01530	0	0	0
AT1G01540	60.6127	69.29258728	605
AT1G01550	113.421	129.6631653	715
AT1G01560	0.162811	0.186125934	1
AT1G01570	1.62878	1.86202529	14
AT1G01580	29.5403	33.7705434	332
AT1G01590	0	0	0
AT1G01600	4.58684	5.243686736	52
AT1G01610	31.5098	36.02208063	271
AT1G01620	533.511	609.9110835	3206
AT1G01630	38.8798	44.44748271	237
AT1G01640	9.34194	10.67972872	41
AT1G01650	12.4738	14.26007875	125
AT1G01660	0.431269	0.493027778	5
AT1G01670	0.909258	1.039465975	7
AT1G01680	0	0	0
AT1G01690	3.51882	4.022723653	39
AT1G01695	0	0	0
AT1G01700	1.16557	1.332482482	14
AT1G01710	15.4929	17.71152127	202
AT1G01720	62.3787	71.31148281	399
AT1G01725	29.4914	33.7146408	46
AT1G01730	39.1088	44.70927607	181
AT1G01740	3.14291	3.592982419	35
AT1G01750	6.4333	7.354564337	26
AT1G01760	5.16481	5.904423458	35
AT1G01770	11.8638	13.56272525	150
AT1G01780	11.2032	12.80752571	44
AT1G01790	48.8959	55.89791279	1055
AT1G01800	68.3139	78.09661801	342
AT1G01810	1.34954	1.542797438	4
AT1G01820	53.253	60.87896019	237
AT1G01830	6.52715	7.461853887	85
AT1G01840	0.749069	0.856337518	3
AT1G01860	14.1257	16.14853488	79
AT1G01870	0	0	0
AT1G01880	1.67982	1.920374343	16
AT1G01890	0	0	0
AT1G01900	3.57546	4.08747464	48
AT1G01910	30.6692	35.06110465	224
AT1G01920	12.8644	14.70661363	131
AT1G01930	10.256	11.72468435	113
AT1G01940	15.6108	17.84630484	53
AT1G01950	10.2786	11.75052073	178
AT1G01960	18.9235	21.63339161	562
AT1G01970	23.031	26.32909568	183
AT1G01980	0	0	0
AT1G01990	33.9181	38.7752551	190
AT1G02000	5.7946	6.62440093	56
AT1G02010	6.94894	7.944045249	97
AT1G02020	7.80185	8.919094053	90
AT1G02030	0.106978	0.122297512	2
AT1G02040	0	0	0
AT1G02050	6.69713	7.65617544	54
AT1G02060	7.68518	8.785716623	90
AT1G02065	1.11554	1.275288064	10
AT1G02070	0.401362	0.458838023	1
AT1G02074	0	0	0
AT1G02080	18.8319	21.52867426	689
AT1G02090	29.2803	33.47331076	183
AT1G02100	52.2285	59.70774928	373
AT1G02110	18.4909	21.13884223	265
AT1G02120	38.0207	43.46535748	464
AT1G02130	43.798	50.06998101	210
AT1G02140	141.446	161.7014141	438
AT1G02145	16.7806	19.18362307	128
AT1G02150	78.9141	90.21479264	829
AT1G02160	48.6191	55.58147435	95
AT1G02170	23.3628	26.70841025	163
AT1G02180	9.64449	11.02560462	41
AT1G02190	0.255629	0.2922357	3
AT1G02205	6.29435	7.195716356	76
AT1G02210	0	0	0
AT1G02220	5.93256	6.782117141	40
AT1G02228	0	0	0
AT1G02230	0.197511	0.22579506	3
AT1G02250	0.21321	0.243742195	1
AT1G02260	10.9272	12.49200184	107
AT1G02270	9.96676	11.39402447	74
AT1G02280	154.668	176.8168369	849
AT1G02290	8.46829	9.680969895	68
AT1G02300	6.65994	7.61365974	43
AT1G02305	61.5058	70.31358139	408
AT1G02310	0.428875	0.490290952	4
AT1G02320	0	0	0
AT1G02330	22.4661	25.68330061	136
AT1G02335	33.4488	38.23875019	111
AT1G02340	6.92198	7.913224511	38
AT1G02350	2.43036	2.778393512	22
AT1G02360	12.2758	14.03372466	59
AT1G02370	4.38269	5.010301956	38
AT1G02380	2.11724	2.42043396	10
AT1G02390	0.739148	0.844995806	6
AT1G02391	0	0	0
AT1G02400	4.84643	5.540450661	29
AT1G02405	0.595176	0.680406663	2
AT1G02410	22.3618	25.5640646	127
AT1G02420	3.1534	3.604974613	22
AT1G02430	0.625436	0.714999969	14
AT1G02440	0	0	0
AT1G02450	0.415397	0.474882869	1
AT1G02460	0.569513	0.651068658	6
AT1G02470	1.62593	1.858767163	8
AT1G02475	93.6135	107.0191828	298
AT1G02480	0	0	0
AT1G02490	0	0	1
AT1G02500	375.43	429.1924967	3319
AT1G02510	0	0	0
AT1G02520	2.9749	3.400912975	71
AT1G02530	0.0910809	0.104123908	2
AT1G02540	0	0	0
AT1G02550	0	0	0
AT1G02560	263.235	300.9308975	1626
AT1G02570	0.529329	0.605130211	2
AT1G02575	0	0	0
AT1G02580	0.328171	0.375165892	0
AT1G02590	0	0	0
AT1G02600	0	0	0
AT1G02610	8.55272	9.777490478	32
AT1G02620	1.18455	1.354180465	3
AT1G02630	0.422154	0.482607488	2
AT1G02640	26.6842	30.50544288	390
AT1G02650	0.991481	1.133463511	8
AT1G02660	3.35929	3.840348566	44
AT1G02670	0.276978	0.316641929	4
AT1G02680	13.8089	15.78636834	60
AT1G02690	12.4505	14.23344213	128
AT1G02700	1.8846	2.154479342	13
AT1G02710	4.98979	5.704340165	7
AT1G02720	10.675	12.20368618	80
AT1G02730	12.7417	14.56634269	281
AT1G02740	7.50094	8.575093003	52
AT1G02750	14.7877	16.9053349	67
AT1G02760	0	0	0
AT1G02770	0.820014	0.937442016	5
AT1G02780	673.374	769.8028081	3522
AT1G02790	0	0	0
AT1G02800	2.91927	3.337316623	25
AT1G02810	7.27595	8.317883883	71
AT1G02813	0.446357	0.510276417	1
AT1G02816	25.2515	28.86757672	90
AT1G02820	16.682	19.07090331	41
AT1G02830	0	0	0
AT1G02840	108.257	123.7596679	818
AT1G02850	44.7606	51.17042769	432
AT1G02860	10.7542	12.29422781	74
AT1G02870	27.5645	31.511804	107
AT1G02880	17.2035	19.66708339	89
AT1G02890	27.1305	31.01565413	612
AT1G02900	32.9573	37.67686618	92
AT1G02910	44.4086	50.76802042	348
AT1G02920	25.6806	29.3581249	93
AT1G02930	18.5248	21.17759679	75
AT1G02940	0.631186	0.721573383	1
AT1G02950	13.709	15.67216242	18
AT1G02952	1.62488	1.857566801	0
AT1G02960	11.2073	12.81221284	103
AT1G02965	0	0	0
AT1G02970	2.35278	2.689703866	21
AT1G02980	0.244934	0.280009149	2
AT1G02990	4.68642	5.357526837	117
AT1G03000	10.7525	12.29228437	171
AT1G03010	0.926457	1.059127914	8
AT1G03020	0	0	4
AT1G03022	0	0	0
AT1G03030	19.9483	22.80494548	128
AT1G03040	35.2862	40.33927037	254
AT1G03050	0	0	0
AT1G03055	8.875	10.14592176	37
AT1G03060	5.11915	5.852224834	312
AT1G03070	2.70585	3.093334356	10
AT1G03080	10.3821	11.86884218	347
AT1G03090	27.7388	31.71106418	399
AT1G03100	1.62564	1.858435635	23
AT1G03103	0	0	0
AT1G03106	9.22021	10.54056668	24
AT1G03110	11.3082	12.92756197	89
AT1G03120	0.800124	0.914703719	4
AT1G03130	543.167	620.9498464	2299
AT1G03140	38.2027	43.67342033	295
AT1G03150	28.364	32.42579436	89
AT1G03160	18.2926	20.91214518	263
AT1G03170	0.390995	0.446986443	2
AT1G03180	3.58737	4.101090181	21
AT1G03190	4.84313	5.536678093	66
AT1G03200	11.5464	13.1998728	14
AT1G03210	22.4464	25.66077953	104
AT1G03220	126.741	144.890622	891
AT1G03230	18.0714	20.6592688	118
AT1G03240	0	0	0
AT1G03250	15.7726	18.031275	91
AT1G03260	7.54468	8.625096678	48
AT1G03270	3.35326	3.833455055	30
AT1G03280	19.6032	22.41042631	220
AT1G03290	12.6819	14.49797918	130
AT1G03300	3.46834	3.965014794	45
AT1G03310	12.711	14.53124637	185
AT1G03320	1.18529	1.355026435	4
AT1G03330	51.2969	58.64274188	142
AT1G03340	2.33255	2.66657688	13
AT1G03350	19.9594	22.81763503	188
AT1G03360	13.3349	15.24449038	90
AT1G03365	8.56782	9.794752835	131
AT1G03370	7.62444	8.716278506	148
AT1G03380	12.626	14.43407416	238
AT1G03390	0	0	0
AT1G03400	23.351	26.69492046	151
AT1G03410	1.32083	1.509976095	20
AT1G03420	42.8571	48.99434182	0
AT1G03430	14.0453	16.0566214	63
AT1G03440	19.3558	22.12759803	138
AT1G03445	0.14044	0.160551352	2
AT1G03457	12.3767	14.14907379	113
AT1G03470	5.93585	6.785878277	38
AT1G03475	167.329	191.2909231	1184
AT1G03490	0	0	0
AT1G03495	8.01724	9.165328429	66
AT1G03502	220.505	252.0818568	8
AT1G03506	1319.42	1508.36418	6
AT1G03510	1.1964	1.367727414	8
AT1G03515	0	0	0
AT1G03520	8.38405	9.58466652	70
AT1G03530	5.63947	6.447055934	96
AT1G03540	0.911555	1.042091911	11
AT1G03545	1.32987	1.520310645	1
AT1G03550	7.44455	8.510627816	17
AT1G03560	3.33702	3.814889447	38
AT1G03570	0	0	0
AT1G03590	24.4257	27.92352014	255
AT1G03600	609.033	696.2480191	1886
AT1G03610	27.2917	31.19993837	191
AT1G03620	7.2223	8.256551071	34
AT1G03630	167.2	191.14345	1197
AT1G03640	0	0	0
AT1G03650	3.50444	4.006284402	12
AT1G03660	0	0	3
AT1G03670	0	0	0
AT1G03680	336.237	384.386963	1199
AT1G03687	17.9874	20.56323979	129
AT1G03700	1.7429	1.992487554	4
AT1G03710	0.289033	0.330423234	1
AT1G03720	0	0	0
AT1G03730	6.52481	7.459178793	25
AT1G03740	7.63947	8.733460838	122
AT1G03743	0	0	0
AT1G03746	0	0	0
AT1G03750	2.5897	2.960551391	36
AT1G03760	6.87843	7.863438044	48
AT1G03770	3.46049	3.956040654	35
AT1G03780	5.40634	6.180541146	82
AT1G03790	2.80205	3.203310432	19
AT1G03800	1.58528	1.812295984	10
AT1G03810	0	0	0
AT1G03820	19.6749	22.49239393	85
AT1G03830	2.98902	3.417054994	60
AT1G03840	1.68562	1.927004918	15
AT1G03850	31.3706	35.86294685	94
AT1G03860	61.1453	69.90145691	393
AT1G03870	225.985	258.3466062	1023
AT1G03880	0	0	0
AT1G03890	0	0	0
AT1G03900	81.7772	93.48789558	511
AT1G03905	3.68488	4.212563853	22
AT1G03910	21.1882	24.2224022	296
AT1G03920	1.80422	2.062588729	20
AT1G03930	22.0394	25.19549613	249
AT1G03935	0	0	7
AT1G03940	1.83486	2.097616452	5
AT1G03950	14.1682	16.19712099	72
AT1G03960	3.27445	3.74335927	37
AT1G03970	3.40536	3.893015903	17
AT1G03980	3.39468	3.880806501	4
AT1G03982	0	0	0
AT1G03990	1.04666	1.196544279	20
AT1G04000	12.2293	13.98056575	51
AT1G04010	4.18953	4.78948097	51
AT1G04020	3.44222	3.935154345	46
AT1G04030	3.04134	3.476867346	28
AT1G04040	99.7959	114.0869176	368
AT1G04050	1.58722	1.814513796	24
AT1G04070	23.6498	27.03650936	52
AT1G04080	39.9989	45.72684057	642
AT1G04090	0.204504	0.233789474	2
AT1G04100	2.51922	2.879978482	15
AT1G04110	3.66609	4.191083078	54
AT1G04120	19.9833	22.84495757	500
AT1G04130	6.898	7.885810516	49
AT1G04140	41.3355	47.25484497	659
AT1G04150	0.119385	0.136481225	2
AT1G04160	1.87608	2.144739257	54
AT1G04170	75.1884	85.95556327	693
AT1G04171	0	0	0
AT1G04180	1.64727	1.883163104	15
AT1G04190	25.8245	29.52263173	175
AT1G04200	12.2498	14.0040014	151
AT1G04210	20.684	23.64599952	411
AT1G04220	8.33416	9.52763215	64
AT1G04230	8.11611	9.278356855	57
AT1G04240	34.5072	39.44871566	177
AT1G04250	50.979	58.27931782	267
AT1G04260	23.5701	26.94539612	76
AT1G04270	515.939	589.8227301	1784
AT1G04280	37.2849	42.62418911	396
AT1G04290	10.7762	12.31937827	8
AT1G04295	10.3298	11.80905269	0
AT1G04300	23.027	26.32452287	490
AT1G04310	4.69852	5.371359586	64
AT1G04320	0	0	0
AT1G04330	3.32213	3.797867163	9
AT1G04340	38.1906	43.65958758	132
AT1G04350	75.7285	86.57300691	459
AT1G04360	3.79993	4.344089295	26
AT1G04370	0	0	0
AT1G04380	0.348404	0.398296307	2
AT1G04390	3.7281	4.261973063	67
AT1G04400	44.278	50.61871818	550
AT1G04410	549.513	628.2046092	4075
AT1G04420	97.7665	111.7669026	751
AT1G04425	12.31	14.07282219	28
AT1G04430	44.5035	50.87651034	502
AT1G04440	35.0611	40.0819355	344
AT1G04445	0	0	0
AT1G04450	0	0	0
AT1G04470	0	0	0
AT1G04480	360.003	411.5563124	950
AT1G04490	0.722431	0.825884891	5
AT1G04500	0.271152	0.309981631	2
AT1G04501	0	0	0
AT1G04510	38.6695	44.20706723	379
AT1G04520	25.9805	29.70097131	179
AT1G04530	55.6001	63.56217067	379
AT1G04540	1.36146	1.556424411	17
AT1G04550	30.0885	34.39724699	176
AT1G04555	9.52703	10.89132406	39
AT1G04560	4.40793	5.039156386	18
AT1G04570	0.225499	0.25779101	2
AT1G04580	0.0434267	0.04964551	1
AT1G04590	18.5765	21.23670036	129
AT1G04600	0.100058	0.114386551	3
AT1G04610	1.98239	2.266273109	19
AT1G04620	24.4567	27.95895942	204
AT1G04625	0	0	0
AT1G04630	54.1437	61.89721062	186
AT1G04635	4.02403	4.600280964	12
AT1G04640	50.7406	58.00677835	202
AT1G04645	0	0	0
AT1G04650	1.03093	1.178561704	15
AT1G04660	0.43726	0.499876704	3
AT1G04670	0	0	0
AT1G04680	38.7189	44.26354143	375
AT1G04684	0	0	0
AT1G04690	49.5948	56.69689698	348
AT1G04700	0.813718	0.930244413	18
AT1G04710	13.7463	15.71480387	130
AT1G04720	0	0	0
AT1G04730	2.66496	3.046588807	45
AT1G04750	75.7795	86.63131024	369
AT1G04760	2.98623	3.413865459	17
AT1G04770	11.8476	13.54420537	74
AT1G04778	0	0	2
AT1G04780	13.05	14.918792	202
AT1G04790	13.8312	15.81186176	169
AT1G04800	89.7555	102.6087077	439
AT1G04810	23.5682	26.94322404	442
AT1G04820	387.045	442.4707932	2564
AT1G04830	12.9392	14.79212517	122
AT1G04840	0.607699	0.694722987	8
AT1G04850	48.8618	55.85892959	478
AT1G04860	12.6273	14.43556033	225
AT1G04870	23.7823	27.18798368	195
AT1G04880	0.235356	0.269059556	2
AT1G04890	0.64579	0.738268712	0
AT1G04900	7.61238	8.702491484	68
AT1G04910	14.947	17.08744705	155
AT1G04920	0.632911	0.723545407	13
AT1G04930	4.09811	4.684969402	26
AT1G04940	88.8122	101.5303248	1
AT1G04945	5.68668	6.501026522	43
AT1G04950	20.0644	22.93767128	213
AT1G04960	16.6666	19.05329799	112
AT1G04970	33.1483	37.89521785	249
AT1G04980	8.64404	9.881887726	71
AT1G04985	46.3816	53.02355886	243
AT1G04990	7.61605	8.706687037	64
AT1G05000	20.2554	23.15602295	97
AT1G05010	187.848	214.7482943	1346
AT1G05020	1.24365	1.42174373	14
AT1G05030	10.656	12.18196533	95
AT1G05040	0	0	0
AT1G05055	9.77642	11.17642732	73
AT1G05060	16.7796	19.18247987	78
AT1G05065	8.38634	9.587284454	7
AT1G05070	29.1252	33.29600006	125
AT1G05080	0	0	0
AT1G05085	2.41281	2.758330309	0
AT1G05090	15.5345	17.7590785	161
AT1G05100	0.560341	0.640583205	4
AT1G05120	9.13129	10.43891312	139
AT1G05136	0	0	1
AT1G05140	56.2899	64.35075172	328
AT1G05150	20.1687	23.0569073	298
AT1G05160	9.41393	10.76202786	97
AT1G05170	5.62139	6.426386833	55
AT1G05180	20.2087	23.1026354	185
AT1G05190	559.799	639.9635896	2740
AT1G05200	13.2076	15.09896071	227
AT1G05205	38.208	43.6794793	94
AT1G05210	7.14154	8.164226041	21
AT1G05220	1.19937	1.371122725	3
AT1G05230	7.91232	9.045383628	107
AT1G05240	18.7799	21.46922773	110
AT1G05250	0	0	0
AT1G05260	40.2235	45.98360384	214
AT1G05270	25.4512	29.09587425	183
AT1G05280	0.898141	1.026756994	7
AT1G05290	0	0	0
AT1G05291	0	0	0
AT1G05300	1.44236	1.648909489	9
AT1G05310	6.58467	7.527610892	42
AT1G05320	8.00707	9.15370206	113
AT1G05330	0	0	0
AT1G05340	8.31394	9.504516597	21
AT1G05350	18.8026	21.49517843	157
AT1G05360	14.2944	16.34139313	105
AT1G05370	1.8314	2.093660971	12
AT1G05380	10.7825	12.32658044	248
AT1G05385	47.1288	53.87775974	152
AT1G05390	0	0	0
AT1G05400	0.985248	1.12633793	4
AT1G05410	14.2519	16.29280703	139
AT1G05420	1.30404	1.490781726	3
AT1G05430	31.2417	35.71558805	167
AT1G05440	1.72779	1.975213765	14
AT1G05450	0	0	0
AT1G05460	4.65487	5.321458799	89
AT1G05470	10.6717	12.19991361	143
AT1G05490	0.144404	0.165083007	5
AT1G05500	27.4928	31.42983638	285
AT1G05510	1.5169	1.7341238	7
AT1G05520	18.6337	21.30209154	251
AT1G05530	1.42381	1.627703084	11
AT1G05540	6.0921	6.96450366	38
AT1G05550	0	0	0
AT1G05560	7.76695	8.879196287	43
AT1G05562	68.2199	77.98915698	0
AT1G05570	12.6461	14.45705253	396
AT1G05575	2.9651	3.389709591	7
AT1G05577	0.125904	0.143933762	1
AT1G05580	0	0	0
AT1G05590	8.97061	10.25522335	97
AT1G05600	7.272	8.313368233	63
AT1G05610	0.274046	0.313290059	3
AT1G05615	0	0	1
AT1G05620	17.0449	19.48577148	103
AT1G05630	4.16122	4.757116909	100
AT1G05640	1.90675	2.179801276	23
AT1G05650	0	0	0
AT1G05660	1.63115	1.86473468	10
AT1G05670	2.99974	3.429310124	49
AT1G05675	0.127506	0.145765172	1
AT1G05680	4.71318	5.388118934	36
AT1G05690	7.56461	8.647880703	61
AT1G05700	5.04308	5.765261423	67
AT1G05710	20.7552	23.72739554	101
AT1G05720	21.1772	24.20982697	64
AT1G05730	2.8729	3.284306325	3
AT1G05740	0	0	0
AT1G05750	2.83825	3.24469436	43
AT1G05760	8.97148	10.25621794	0
AT1G05770	3.42674	3.917457571	11
AT1G05780	15.9052	18.18286364	49
AT1G05785	13.3671	15.2813015	34
AT1G05790	16.4458	18.80087889	209
AT1G05800	0	0	0
AT1G05805	8.48511	9.70019856	65
AT1G05810	22.6181	25.85706739	94
AT1G05820	3.04143	3.476970235	26
AT1G05830	15.0739	17.23251945	351
AT1G05835	17.3127	19.7919211	32
AT1G05840	30.9498	35.38188726	257
AT1G05850	255.036	291.5577806	1863
AT1G05860	11.0017	12.57717042	77
AT1G05870	53.3684	61.01088576	307
AT1G05880	0	0	0
AT1G05890	67.0274	76.62588805	827
AT1G05894	0	0	0
AT1G05900	12.7061	14.52564468	100
AT1G05910	8.54839	9.772540411	201
AT1G05920	0	0	0
AT1G05925	0	0	0
AT1G05930	0	0	0
AT1G05940	27.017	30.88590065	225
AT1G05950	5.35932	6.126787767	62
AT1G05960	27.8263	31.8110944	492
AT1G05970	15.1988	17.37530543	64
AT1G05980	0	0	0
AT1G05990	0.345071	0.394486013	1
AT1G06000	7.95417	9.09322665	50
AT1G06002	18.4015	21.03663993	0
AT1G06010	19.8983	22.74778536	49
AT1G06020	0	0	0
AT1G06030	0.206652	0.236245073	1
AT1G06040	182.349	208.461824	972
AT1G06050	5.36261	6.130548903	30
AT1G06060	29.3799	33.58717373	142
AT1G06070	10.1518	11.60556266	95
AT1G06080	5.81461	6.647276411	33
AT1G06090	8.74966	10.00263277	47
AT1G06100	1.95674	2.236949967	11
AT1G06110	54.6262	62.4488058	411
AT1G06120	1.31882	1.507678258	7
AT1G06130	27.4056	31.33014913	178
AT1G06135	0	0	0
AT1G06137	0	0	0
AT1G06140	0.88157	1.007812986	7
AT1G06148	0	0	0
AT1G06149	14.9638	17.10665286	0
AT1G06150	1.52336	1.741508888	15
AT1G06160	1.19959	1.37137423	5
AT1G06170	0.130769	0.149495441	1
AT1G06180	12.4136	14.19125796	55
AT1G06190	60.5135	69.1791816	473
AT1G06200	43.4898	49.71764601	209
AT1G06210	15.0608	17.21754349	125
AT1G06220	25.5561	29.21579619	504
AT1G06225	0	0	0
AT1G06230	18.6022	21.26608066	372
AT1G06240	15.2759	17.46344634	96
AT1G06250	1.22984	1.405956104	16
AT1G06260	1.63758	1.872085472	0
AT1G06265	5.02369	5.743094728	24
AT1G06270	2.98568	3.413236698	20
AT1G06280	0	0	0
AT1G06290	30.6923	35.08751263	394
AT1G06310	1.01511	1.160476241	12
AT1G06320	0	0	1
AT1G06330	0.47849	0.547010941	2
AT1G06340	0	0	0
AT1G06350	3.24643	3.711326737	17
AT1G06360	76.3832	87.32146156	422
AT1G06380	10.5883	12.10457053	51
AT1G06390	83.293	95.22076186	631
AT1G06400	73.3855	83.89448357	391
AT1G06410	40.1601	45.91112481	678
AT1G06420	3.16071	3.613331423	18
AT1G06430	89.4727	102.2854101	1120
AT1G06440	1.207	1.37984536	10
AT1G06450	3.39448	3.88057786	23
AT1G06460	39.5568	45.22143077	217
AT1G06470	12.6155	14.42207054	116
AT1G06475	3.16048	3.613068487	7
AT1G06480	0	0	0
AT1G06490	1.24028	1.417891138	43
AT1G06500	14.3512	16.40632703	47
AT1G06510	31.8843	36.45020995	170
AT1G06515	34.7635	39.74171845	77
AT1G06520	2.53325	2.896017612	21
AT1G06530	41.3207	47.23792557	323
AT1G06540	1.97943	2.26288923	3
AT1G06550	41.4953	47.43752872	357
AT1G06560	10.4521	11.94886635	118
AT1G06570	77.0345	88.06602931	563
AT1G06580	1.49386	1.707784415	16
AT1G06590	5.34097	6.105810002	87
AT1G06610	0	0	0
AT1G06620	6.53338	7.468976038	49
AT1G06630	18.3363	20.96210313	149
AT1G06640	100.284	114.6449147	681
AT1G06645	13.8443	15.82683771	99
AT1G06650	39.9107	45.62601011	255
AT1G06660	1.96848	2.250371163	18
AT1G06670	11.2871	12.9034404	344
AT1G06680	2415.18	2761.039699	14306
AT1G06690	47.0942	53.83820493	336
AT1G06700	86.0719	98.39760716	695
AT1G06710	1.75339	2.004479748	30
AT1G06720	8.88554	10.15797112	209
AT1G06730	8.2281	9.406384098	83
AT1G06740	2.5789	2.948204804	24
AT1G06750	6.54E-08	7.47E-08	0
AT1G06760	173.503	198.3490551	994
AT1G06770	7.08821	8.103259055	70
AT1G06780	6.06574	6.934368843	72
AT1G06790	15.5411	17.76662363	54
AT1G06800	6.63074	7.580278229	47
AT1G06810	0	0	0
AT1G06820	25.1769	28.78229382	277
AT1G06830	17.2915	19.7676852	30
AT1G06840	11.1227	12.71549792	178
AT1G06850	11.4593	13.10029986	70
AT1G06860	0	0	0
AT1G06870	18.8196	21.51461287	144
AT1G06880	0	0	0
