tracking_id	FPKM_ZT0_seedling8	TPM_ZT0_seedling8	Raw_ZT0_seedling8
AT1G59640	0.419898	0.583598	2
AT1G59650	11.47433	15.947659	61
AT1G59660	2.805009	3.898557	23
AT1G59670	0	0	0
AT1G59675	0	0	0
AT1G59680	0	0	0
AT1G59690	0	0	0
AT1G59700	27.369967	38.040287	74
AT1G59710	11.300709	15.70635	49
AT1G59720	5.423616	7.538042	18
AT1G59722	0	0	0
AT1G59725	0.785123	1.091208	2
AT1G59730	9.499185	13.202492	14
AT1G59740	3.277204	4.554839	17
AT1G59750	28.706667	39.898113	189
AT1G59760	17.703547	24.60537	142
AT1G59770	0	0	0
AT1G59780	0.886192	1.231679	7
AT1G59790	0	0	0
AT1G59800	0	0	0
AT1G59810	0	0	0
AT1G59820	9.240523	12.842991	99
AT1G59830	29.516506	41.02367	99
AT1G59833	0	0	0
AT1G59835	0	0	0
AT1G59840	21.556871	29.960932	65
AT1G59850	1.446552	2.010498	4
AT1G59860	1.024336	1.423679	2
AT1G59865	0	0	0
AT1G59870	44.690235	62.112965	540
AT1G59880	0	0	0
AT1G59885	0	0	0
AT1G59890	9.529525	13.24466	103
AT1G59900	93.218163	129.559753	346
AT1G59910	5.184539	7.205759	40
AT1G59920	0.498157	0.692366	0
AT1G59930	0.498157	0.692366	0
AT1G59940	4.623476	6.425962	14
AT1G59950	0	0	0
AT1G59960	30.004143	41.701416	90
AT1G59970	8.192608	11.386539	30
AT1G59980	4.331972	6.020814	22
AT1G59990	12.738877	17.705194	66
AT1G60000	109.867874	152.700439	273
AT1G60010	48.241222	67.048317	120
AT1G60020	0	0	0
AT1G60025	0	0	0
AT1G60030	0.959129	1.33305	5
AT1G60040	0	0	0
AT1G60050	1.05543	1.466895	3
AT1G60060	1.075427	1.494688	4
AT1G60070	26.181675	36.388741	213
AT1G60072	0	0	0
AT1G60073	0	0	0
AT1G60080	6.493847	9.025507	24
AT1G60090	0	0	0
AT1G60095	0.887717	1.233798	4
AT1G60110	1.571815	2.184596	6
AT1G60120	0	0	0
AT1G60130	1.686979	2.344656	6
AT1G60140	35.215443	48.944366	282
AT1G60150	0	0	0
AT1G60160	11.846938	16.465528	82
AT1G60170	36.039436	50.0896	163
AT1G60190	0.48951	0.680349	3
AT1G60200	45.116161	62.704933	341
AT1G60220	17.126099	23.802795	89
AT1G60230	18.217854	25.320181	73
AT1G60240	0	0	0
AT1G60250	0	0	0
AT1G60260	15.619067	21.708241	71
AT1G60270	5.060738	7.033693	22
AT1G60280	0	0	0
AT1G60300	0	0	0
AT1G60310	0	0	0
AT1G60320	0	0	0
AT1G60340	0	0	0
AT1G60350	0	0	0
AT1G60360	0.810644	1.126677	3
AT1G60370	0	0	0
AT1G60380	0.415392	0.577335	1
AT1G60390	5.275655	7.332397	28
AT1G60400	0	0	0
AT1G60410	0	0	0
AT1G60420	27.812773	38.655727	141
AT1G60430	11.509227	15.996159	32
AT1G60440	12.651038	17.583113	48
AT1G60450	0.395309	0.549422	1
AT1G60460	1.227926	1.70664	6
AT1G60470	2.344639	3.258709	8
AT1G60490	20.712622	28.787548	148
AT1G60500	0	0	0
AT1G60505	5.208496	7.239055	1
AT1G60525	6.782835	9.427158	4
AT1G60530	0	0	0
AT1G60545	4.830126	6.713176	0
AT1G60550	64.294403	89.359917	212
AT1G60560	3.380417	4.698291	21
AT1G60570	0	0	0
AT1G60580	0	0	0
AT1G60590	13.023842	18.101255	67
AT1G60600	20.908606	29.059935	93
AT1G60610	8.983908	12.486332	41
AT1G60620	5.926972	8.237634	22
AT1G60625	0	0	0
AT1G60630	3.035174	4.218452	17
AT1G60640	10.238935	14.230637	34
AT1G60650	15.818888	21.985964	46
AT1G60660	24.203724	33.639671	37
AT1G60670	8.739419	12.146528	35
AT1G60680	10.565591	14.684643	36
AT1G60690	6.513116	9.052289	20
AT1G60700	3.133664	4.35534	15
AT1G60710	97.030838	134.858826	367
AT1G60720	0	0	0
AT1G60730	52.743847	73.306313	179
AT1G60740	11.89065	16.526283	20
AT1G60750	13.322882	18.516876	36
AT1G60760	0	0	0
AT1G60770	15.029402	20.888693	69
AT1G60780	52.307877	72.700378	252
AT1G60783	0	0	0
AT1G60790	7.383599	10.262134	34
AT1G60800	20.217184	28.098959	133
AT1G60810	24.437822	33.965034	94
AT1G60815	0	0	0
AT1G60820	0	0	0
AT1G60830	1.661822	2.309692	0
AT1G60840	0	0	0
AT1G60850	7.28441	10.124275	29
AT1G60860	5.013332	6.967806	37
AT1G60870	34.446487	47.875633	117
AT1G60880	0	0	0
AT1G60890	3.365018	4.676888	26
AT1G60900	32.044945	44.537834	173
AT1G60910	0	0	0
AT1G60913	0	0	0
AT1G60920	0	0	0
AT1G60930	2.120058	2.946574	22
AT1G60940	54.32793	75.50795	226
AT1G60950	1680.469849	2335.609863	3545
AT1G60960	4.126135	5.734731	16
AT1G60970	0	0	0
AT1G60980	0.34686	0.482085	1
AT1G60983	0	0	0
AT1G60985	0.823856	1.145041	1
AT1G60986	0	0	0
AT1G60987	0	0	0
AT1G60989	28.8563	40.106079	16
AT1G60990	24.459087	33.994595	91
AT1G60995	11.539923	16.038822	64
AT1G61000	4.591125	6.380999	19
AT1G61010	12.326183	17.131611	84
AT1G61020	0	0	0
AT1G61030	4.586752	6.374921	34
AT1G61040	12.918793	17.955252	82
AT1G61050	1.555012	2.161242	6
AT1G61060	0	0	0
AT1G61065	3.433375	4.771894	8
AT1G61070	0	0	0
AT1G61080	0.363881	0.505741	3
AT1G61090	0	0	0
AT1G61093	0	0	0
AT1G61095	0	0	0
AT1G61097	0	0	0
AT1G61100	33.389111	46.406033	245
AT1G61105	0	0	0
AT1G61110	0	0	0
AT1G61120	0	0	0
AT1G61130	0.251762	0.349912	1
AT1G61140	5.913428	8.218808	70
AT1G61150	31.58909	43.904263	100
AT1G61160	0	0	0
AT1G61165	0	0	0
AT1G61170	8.143285	11.317987	23
AT1G61180	7.814019	10.860354	58
AT1G61190	21.805794	30.306898	159
AT1G61200	0	0	0
AT1G61210	11.391152	15.832053	122
AT1G61215	2.209819	3.071328	12
AT1G61224	0	0	0
AT1G61226	0.180695	0.25114	1
AT1G61230	0.778739	1.082335	3
AT1G61240	5.994293	8.331201	32
AT1G61250	39.243916	54.543362	123
AT1G61255	0	0	0
AT1G61260	4.764753	6.622317	18
AT1G61270	0	0	0
AT1G61275	2.495768	3.468756	1
AT1G61280	3.904037	5.426046	5
AT1G61290	0	0	0
AT1G61300	11.128124	15.466482	69
AT1G61310	2.387622	3.318449	14
AT1G61320	0	0	0
AT1G61330	0	0	0
AT1G61340	2.043074	2.839576	6
AT1G61350	9.751927	13.553767	50
AT1G61353	0	0	0
AT1G61360	5.436089	7.555377	40
AT1G61370	2.721222	3.782105	17
AT1G61380	4.516512	6.277298	32
AT1G61390	0.16997	0.236234	1
AT1G61400	0.866549	1.204377	6
AT1G61410	0.425349	0.591173	1
AT1G61415	0.678047	0.942387	0
AT1G61420	2.590937	3.601027	14
AT1G61430	2.710624	3.767376	21
AT1G61440	0	0	0
AT1G61450	6.454285	8.970521	9
AT1G61460	0.133549	0.185614	1
AT1G61470	0.465572	0.647078	1
AT1G61475	0	0	0
AT1G61480	0.301189	0.418609	2
AT1G61490	1.386177	1.926586	10
AT1G61500	2.925047	4.065392	19
AT1G61510	0	0	0
AT1G61520	1737.200928	2414.457764	5247
AT1G61540	0	0	0
AT1G61550	0	0	0
AT1G61560	8.737515	12.143882	55
AT1G61563	0	0	0
AT1G61566	0	0	0
AT1G61570	35.147034	48.849289	45
AT1G61575	0.827008	1.149421	1
AT1G61580	37.284798	51.820473	129
AT1G61590	14.57479	20.256849	57
AT1G61600	2.179437	3.029101	13
AT1G61610	0	0	0
AT1G61620	34.295101	47.665226	111
AT1G61630	0	0	0
AT1G61640	3.507598	4.875053	21
AT1G61660	14.65011	20.36153	64
AT1G61667	7.96685	11.072768	16
AT1G61670	16.140579	22.433069	71
AT1G61680	0	0	1
AT1G61688	0	0	0
AT1G61690	10.530612	14.636026	102
AT1G61700	0	0	0
AT1G61710	0	0	0
AT1G61720	0	0	0
AT1G61730	11.016066	15.310736	41
AT1G61732	0	0	0
AT1G61740	135.090775	187.756622	596
AT1G61750	0.438436	0.609362	2
AT1G61760	1.173991	1.631677	2
AT1G61770	40.815479	56.727615	123
AT1G61780	53.118431	73.826935	87
AT1G61790	102.155952	141.981995	287
AT1G61795	5.666054	7.874996	13
AT1G61800	0	0	0
AT1G61810	0.753907	1.047821	4
AT1G61820	11.906363	16.548122	62
AT1G61840	0.966974	1.343955	6
AT1G61850	13.264724	18.436047	147
AT1G61860	1.377178	1.914078	5
AT1G61870	16.637814	23.124153	68
AT1G61880	0	0	0
AT1G61890	15.264086	21.214869	76
AT1G61900	27.239573	37.859062	134
AT1G61910	0	0	0
AT1G61920	0	0	0
AT1G61930	0.907601	1.261435	2
AT1G61940	0	0	0
AT1G61950	0.810892	1.127023	4
AT1G61960	4.201873	5.839995	18
AT1G61970	2.596958	3.609395	19
AT1G61980	5.735421	7.971405	22
AT1G61990	9.112087	12.664483	40
AT1G62000	0	0	0
AT1G62010	3.606379	5.012344	14
AT1G62020	23.818729	33.104588	248
AT1G62030	3.3624	4.67325	20
AT1G62035	0	0	0
AT1G62040	34.220634	47.561729	63
AT1G62045	7.988627	11.103036	10
AT1G62050	5.114074	7.107823	29
AT1G62060	0	0	0
AT1G62070	0	0	0
AT1G62075	0	0	0
AT1G62080	0	0	0
AT1G62085	5.413686	7.52424	21
AT1G62110	2.571165	3.573547	12
AT1G62120	3.178221	4.417268	13
AT1G62130	1.767021	2.455903	17
AT1G62150	2.957305	4.110226	13
AT1G62160	0	0	0
AT1G62170	0	0	0
AT1G62180	72.362228	100.573013	296
AT1G62181	0	0	0
AT1G62190	0.377601	0.52481	1
AT1G62200	12.788927	17.774755	63
AT1G62210	0	0	0
AT1G62220	0	0	0
AT1G62225	0	0	0
AT1G62230	0	0	0
AT1G62240	0	0	0
AT1G62250	19.879932	27.630228	60
AT1G62260	1.674551	2.327383	8
AT1G62262	0.259812	0.361101	1
AT1G62270	0	0	0
AT1G62280	8.068231	11.213673	28
AT1G62290	11.054935	15.364758	50
AT1G62300	12.783552	17.767286	65
AT1G62301	0	0	0
AT1G62305	3.511511	4.880491	13
AT1G62310	6.81425	9.470821	50
AT1G62320	1.852239	2.574343	11
AT1G62330	12.477906	17.342484	72
AT1G62333	0	0	0
AT1G62340	0.149816	0.208223	1
AT1G62350	1.08235	1.504309	0
AT1G62355	1.892389	2.630147	0
AT1G62360	1.72692	2.400169	6
AT1G62370	6.157707	8.558321	11
AT1G62380	264.501038	367.618164	890
AT1G62390	43.505722	60.466656	315
AT1G62400	3.942043	5.478869	12
AT1G62410	0	0	0
AT1G62420	0	0	0
AT1G62421	0	0	0
AT1G62422	6.948874	9.657929	23
AT1G62430	6.312853	8.773952	30
AT1G62440	3.814938	5.302211	24
AT1G62450	0	0	0
AT1G62460	0	0	0
AT1G62480	315.879211	439.026398	615
AT1G62490	0	0	0
AT1G62500	15.97178	22.198462	59
AT1G62510	21.564514	29.971554	45
AT1G62520	4.673285	6.49519	13
AT1G62530	0	0	0
AT1G62540	3.257131	4.52694	14
AT1G62550	0	0	0
AT1G62560	14.760985	20.515633	60
AT1G62570	20.690323	28.756554	95
AT1G62580	0	0	5
AT1G62590	2.921846	4.060944	13
AT1G62600	22.240505	30.911085	89
AT1G62610	9.372412	13.026296	20
AT1G62620	1.021773	1.420117	1
AT1G62630	5.99126	8.326983	42
AT1G62640	31.479691	43.752213	146
AT1G62660	86.972473	120.87915	541
AT1G62670	2.837068	3.943114	14
AT1G62680	3.435954	4.775478	20
AT1G62690	0	0	0
AT1G62695	0	0	0
AT1G62700	0.534099	0.74232	5
AT1G62710	2.955194	4.107292	13
AT1G62720	0.24231	0.336776	1
AT1G62730	4.09546	5.692097	12
AT1G62740	21.609644	30.034275	106
AT1G62750	299.388977	416.107361	2006
AT1G62760	0.8105	1.126477	2
AT1G62766	0	0	0
AT1G62770	7.21022	10.021163	16
AT1G62780	112.257668	156.021912	266
AT1G62790	40.720875	56.596119	80
AT1G62800	21.421717	29.773083	83
AT1G62810	10.230858	14.219412	78
AT1G62820	23.225933	32.280689	40
AT1G62830	4.04397	5.620533	28
AT1G62840	2.130156	2.960608	0
AT1G62850	12.58435	17.490425	50
AT1G62863	0	0	0
AT1G62870	1.714374	2.382732	14
AT1G62880	6.575243	9.138637	26
AT1G62886	3.654289	5.078933	0
AT1G62890	0	0	0
AT1G62900	0.624631	0.868147	1
AT1G62910	1.683961	2.340461	2
AT1G62914	3.433537	4.77212	10
AT1G62920	4.746331	6.596713	14
AT1G62930	3.356647	4.665253	14
AT1G62935	0	0	0
AT1G62940	0	0	0
AT1G62950	2.498619	3.472718	18
AT1G62960	43.44416	60.381096	205
AT1G62970	4.723256	6.564642	33
AT1G62975	4.615988	6.415556	13
AT1G62978	0	0	0
AT1G62980	15.005491	20.855463	39
AT1G62981	0.606452	0.842881	2
AT1G62990	9.870422	13.718458	33
AT1G63000	77.458267	107.655785	251
AT1G63005	0	0	0
AT1G63010	17.996876	25.013052	125
AT1G63020	2.611886	3.630143	35
AT1G63030	0	0	0
AT1G63050	7.678644	10.672203	33
AT1G63055	0	0	0
AT1G63057	0	0	0
AT1G63060	0	0	0
AT1G63070	0.053104	0.073807	0
AT1G63080	1.269492	1.76441	9
AT1G63090	9.801579	13.622776	34
AT1G63100	6.830007	9.492722	36
AT1G63105	0	0	0
AT1G63110	25.711855	35.735756	113
AT1G63120	11.94232	16.598095	39
AT1G63130	5.615994	7.805419	29
AT1G63140	0.145404	0.202091	0
AT1G63150	0.811784	1.128262	3
AT1G63160	6.477226	9.002407	21
AT1G63170	18.229109	25.335821	75
AT1G63180	9.295875	12.91992	34
AT1G63190	0	0	0
AT1G63200	0	0	0
AT1G63205	0	0	0
AT1G63206	0	0	0
AT1G63210	0.106972	0.148676	1
AT1G63220	32.311466	44.908264	63
AT1G63230	1.252762	1.741157	5
AT1G63240	3.25659	4.526188	28
AT1G63245	3.949894	5.489781	3
AT1G63250	0.872109	1.212105	6
AT1G63260	13.945084	19.381647	48
AT1G63270	5.361835	7.452174	13
AT1G63280	0	0	0
AT1G63290	42.04689	58.439095	105
AT1G63295	3.569848	4.961572	7
AT1G63300	4.120165	5.726432	37
AT1G63310	7.590822	10.550142	15
AT1G63320	0	0	0
AT1G63330	1.143815	1.589737	1
AT1G63340	0	0	0
AT1G63350	3.135092	4.357324	23
AT1G63360	8.389728	11.660506	58
AT1G63370	0.858245	1.192836	2
AT1G63380	0.335831	0.466757	0
AT1G63390	1.619642	2.251068	1
AT1G63400	2.65655	3.692221	7
AT1G63410	5.83547	8.110458	10
AT1G63420	8.306105	11.544283	41
AT1G63430	12.865341	17.88096	95
AT1G63440	4.199574	5.8368	33
AT1G63450	1.539741	2.140017	13
AT1G63460	30.813219	42.825916	58
AT1G63470	12.568331	17.468161	58
AT1G63480	5.878481	8.170238	28
AT1G63490	6.772263	9.412466	66
AT1G63500	19.047655	26.473484	112
AT1G63510	0	0	0
AT1G63520	0.190503	0.264771	1
AT1G63522	0	0	0
AT1G63530	1.217316	1.691893	6
AT1G63535	0	0	0
AT1G63540	0	0	0
AT1G63550	0.274246	0.381162	2
AT1G63560	0	0	0
AT1G63570	0	0	2
AT1G63580	0	0	0
AT1G63590	0	0	0
AT1G63600	0	0	0
AT1G63610	34.525036	47.984802	116
AT1G63630	0.341326	0.474394	1
AT1G63640	7.229851	10.048447	69
AT1G63650	2.498619	3.472718	15
AT1G63660	21.293482	29.59486	106
AT1G63670	6.967252	9.683472	43
AT1G63680	23.372604	32.484539	164
AT1G63690	43.486401	60.439804	224
AT1G63700	13.26828	18.44099	113
AT1G63710	1.336557	1.85762	6
AT1G63720	2.064459	2.869299	9
AT1G63730	0.82219	1.142725	8
AT1G63740	2.219114	3.084247	20
AT1G63750	1.721054	2.392016	19
AT1G63770	62.987511	87.543526	571
AT1G63780	19.325537	26.859697	60
AT1G63790	0	0	0
AT1G63800	59.967934	83.346756	140
AT1G63810	6.427917	8.933874	57
AT1G63820	1.197523	1.664384	4
AT1G63830	15.636933	21.733074	42
AT1G63835	0	0	0
AT1G63840	11.697164	16.257364	33
AT1G63850	13.873766	19.282526	74
AT1G63855	3.794499	5.273805	9
AT1G63860	0.691155	0.960605	7
AT1G63870	0	0	0
AT1G63880	12.294123	17.087049	108
AT1G63900	17.08543	23.746277	71
AT1G63910	0.531379	0.73854	2
AT1G63930	2.196656	3.053034	8
AT1G63940	144.601288	200.974838	714
AT1G63950	0	0	0
AT1G63960	0	0	0
AT1G63970	49.841637	69.272667	122
AT1G63980	99.370857	138.111099	327
AT1G63990	0.225841	0.313887	1
AT1G64000	1.708207	2.374161	4
AT1G64010	0.712417	0.990157	1
AT1G64020	0	0	0
AT1G64030	0	0	0
AT1G64040	43.382275	60.295082	177
AT1G64050	12.230208	16.99822	81
AT1G64060	9.116141	12.670117	93
AT1G64065	0	0	0
AT1G64070	0	0	0
AT1G64080	3.735516	5.191826	18
AT1G64090	87.164612	121.146202	243
AT1G64100	1.617053	2.247469	1
AT1G64105	6.624315	9.206839	0
AT1G64107	0	0	0
AT1G64110	0.13306	0.184934	1
AT1G64120	0	0	0
AT1G64130	0	0	0
AT1G64140	31.303808	43.507767	0
AT1G64142	31.303808	43.507767	0
AT1G64150	19.850491	27.58931	67
AT1G64160	0	0	0
AT1G64170	1.135885	1.578716	7
AT1G64180	2.851361	3.962979	15
AT1G64185	5.748492	7.989572	8
AT1G64190	60.609325	84.23819	277
AT1G64195	0	0	0
AT1G64200	41.473644	57.642361	88
AT1G64210	1.888845	2.625221	8
AT1G64220	4.090638	5.685394	3
AT1G64230	406.408081	564.848389	932
AT1G64235	0	0	0
AT1G64240	0	0	0
AT1G64250	0.167054	0.232181	1
AT1G64255	0	0	0
AT1G64260	0.18283	0.254107	1
AT1G64270	5.802384	8.064473	31
AT1G64280	11.065874	15.379963	75
AT1G64290	0	0	0
AT1G64295	0	0	0
AT1G64300	1.306224	1.815462	9
AT1G64310	0.953751	1.325577	4
AT1G64320	0.274144	0.38102	1
AT1G64330	11.836039	16.450378	61
AT1G64340	0	0	0
AT1G64350	13.8643	19.269371	45
AT1G64355	36.75761	51.087757	86
AT1G64360	2.095048	2.911813	3
AT1G64370	224.558441	312.10376	423
AT1G64380	1.792044	2.490682	9
AT1G64385	12.083971	16.79497	48
AT1G64390	30.366283	42.204739	204
AT1G64400	6.06156	8.42469	36
AT1G64405	1.305502	1.814459	2
AT1G64410	0	0	0
AT1G64420	0	0	0
AT1G64430	50.107361	69.641983	283
AT1G64440	20.393414	28.343895	76
AT1G64450	7.500475	10.424574	26
AT1G64460	5.703558	7.92712	15
AT1G64470	7.495109	10.417115	19
AT1G64480	0	0	0
AT1G64490	25.392511	35.291916	40
AT1G64500	122.914032	170.832718	395
AT1G64510	340.812561	473.680115	752
AT1G64520	65.157715	90.559784	179
AT1G64530	17.429729	24.2248	128
AT1G64540	0	0	0
AT1G64550	37.656857	52.337582	235
AT1G64561	1.657802	2.304105	0
AT1G64563	0.679574	0.944509	6
AT1G64570	9.657721	13.422833	95
AT1G64572	10.407927	14.465511	14
AT1G64580	3.364101	4.675612	17
AT1G64583	1.04613	1.453969	5
AT1G64585	0	0	0
AT1G64590	8.10122	11.259523	28
AT1G64600	3.114559	4.328786	14
AT1G64610	4.230236	5.879416	27
AT1G64618	0.804715	1.118437	1
AT1G64620	6.468363	8.990088	27
AT1G64625	1.441238	2.003112	7
AT1G64628	9.591506	13.330805	0
AT1G64630	9.591506	13.330805	0
AT1G64640	22.143936	30.776865	46
AT1G64650	41.030819	57.026897	185
AT1G64660	9.163275	12.735625	38
AT1G64670	17.010628	23.642311	72
AT1G64680	82.719383	114.967972	242
AT1G64690	5.342669	7.425537	18
AT1G64700	3.254183	4.522844	7
AT1G64710	6.564416	9.123588	28
AT1G64720	1370.433594	1904.704346	5496
AT1G64740	25.010231	34.760601	104
AT1G64750	95.138161	132.228271	156
AT1G64760	4.879893	6.782345	20
AT1G64770	54.609734	75.89962	193
AT1G64780	38.243332	53.152695	181
AT1G64790	16.848881	23.417505	364
AT1G64800	0	0	0
AT1G64810	10.721065	14.900728	47
AT1G64820	0	0	0
AT1G64830	0	0	0
AT1G64840	10.999701	15.287992	46
AT1G64850	28.126316	39.091507	48
AT1G64860	96.010269	133.440369	478
AT1G64870	0	0	0
AT1G64880	27.351555	38.014702	138
AT1G64890	1.113061	1.546994	5
AT1G64900	22.67354	31.512938	102
AT1G64910	1.222434	1.699007	5
AT1G64920	5.151748	7.160184	18
AT1G64930	1.47112	2.044644	6
AT1G64940	1.743551	2.423283	3
AT1G64950	23.283695	32.360966	101
AT1G64960	3.609523	5.016714	36
AT1G64970	6.383979	8.872808	22
AT1G64980	20.35083	28.284708	64
AT1G64990	11.798199	16.397789	59
AT1G65000	4.046062	5.623441	7
AT1G65010	15.265617	21.216999	169
AT1G65020	16.11405	22.396198	50
AT1G65030	10.886554	15.130734	34
AT1G65032	5.50274	7.648013	9
AT1G65040	28.251278	39.26519	126
AT1G65050	0	0	0
AT1G65060	5.054704	7.025307	27
AT1G65070	14.233692	19.782772	105
AT1G65080	2.213425	3.076341	9
AT1G65090	0	0	0
AT1G65110	0.05971	0.082989	2
AT1G65113	0	0	0
AT1G65120	0.310515	0.431571	3
AT1G65130	0.120274	0.167163	1
AT1G65140	0	0	0
AT1G65150	2.300369	3.19718	8
AT1G65160	0	0	0
AT1G65170	0	0	0
AT1G65180	1.109978	1.542709	6
AT1G65190	20.782911	28.885237	89
AT1G65200	0	0	0
AT1G65210	0	0	0
AT1G65220	52.176601	72.517921	199
AT1G65230	70.030594	97.33239	181
AT1G65240	0.50453	0.701224	2
AT1G65250	1.605464	2.231363	6
AT1G65260	136.685349	189.972839	464
AT1G65270	39.128952	54.383579	133
AT1G65280	19.973135	27.759766	111
AT1G65290	148.851822	206.882477	263
AT1G65295	30.251961	42.045845	46
AT1G65300	0	0	0
AT1G65310	21.638136	30.073879	58
AT1G65320	14.379379	19.985254	68
AT1G65330	0	0	0
AT1G65340	0	0	0
AT1G65342	0	0	0
AT1G65346	0	0	0
AT1G65347	0	0	0
AT1G65350	0	0	0
AT1G65352	0	0	0
AT1G65360	0	0	0
AT1G65370	12.441475	17.291849	38
AT1G65380	2.029466	2.820664	12
AT1G65390	2.543775	3.535479	9
AT1G65410	17.986923	24.99922	69
AT1G65420	3.945694	5.483943	10
AT1G65430	13.268177	18.440845	70
AT1G65440	21.561102	29.96681	304
AT1G65450	2.932044	4.075116	13
AT1G65470	4.058357	5.640528	30
AT1G65480	0	0	0
AT1G65481	0	0	0
AT1G65483	0	0	0
AT1G65484	0.925234	1.285941	2
AT1G65485	0	0	0
AT1G65486	12.779299	17.761375	12
AT1G65490	93.046951	129.321793	111
AT1G65500	0	0	0
AT1G65510	7.028686	9.768856	9
AT1G65520	9.78436	13.598844	24
AT1G65540	23.915258	33.23875	135
AT1G65541	0	0	0
AT1G65550	0	0	0
AT1G65560	4.503443	6.259134	16
AT1G65570	1.811453	2.517657	5
AT1G65580	12.02741	16.716358	115
AT1G65590	35.355194	49.138603	172
AT1G65610	8.694256	12.083756	47
AT1G65620	4.055221	5.63617	14
AT1G65630	0	0	0
AT1G65640	0	0	0
AT1G65650	15.841078	22.016806	51
AT1G65660	23.869595	33.175282	111
AT1G65670	0.707527	0.983359	3
AT1G65680	3.286655	4.567975	7
AT1G65681	0	0	0
AT1G65690	13.112311	18.224215	35
AT1G65700	9.974548	13.863179	19
AT1G65710	1.92247	2.671956	8
AT1G65720	101.551628	141.142059	210
AT1G65730	0.828389	1.15134	5
AT1G65740	0	0	0
AT1G65750	0	0	0
AT1G65760	0	0	0
AT1G65770	0	0	0
AT1G65780	0	0	0
AT1G65790	0.541935	0.753211	0
AT1G65800	6.234398	8.664911	38
AT1G65810	0	0	0
AT1G65820	120.370232	167.297211	234
AT1G65830	0	0	0
AT1G65840	45.199715	62.82106	251
AT1G65845	49.733967	69.123016	62
AT1G65850	0.60243	0.83729	6
AT1G65860	10.08322	14.014217	44
AT1G65870	10.961423	15.234792	19
AT1G65880	0.221434	0.307762	1
AT1G65890	0.203687	0.283095	1
AT1G65900	3.178242	4.417297	13
AT1G65907	0	0	0
AT1G65910	0.940468	1.307115	5
AT1G65920	2.267254	3.151155	19
AT1G65930	836.423279	1162.507324	3551
AT1G65950	7.744892	10.764279	38
AT1G65960	99.900398	138.847092	516
AT1G65970	43.580471	60.570549	35
AT1G65980	182.329285	253.411316	412
AT1G65985	7.959137	11.062049	31
AT1G65990	0	0	0
AT1G66000	0	0	0
AT1G66020	0.5835	0.81098	3
AT1G66030	0.788748	1.096246	1
AT1G66040	0.86198	1.198027	1
AT1G66045	0	0	0
AT1G66050	1.203688	1.672952	3
AT1G66060	0	0	0
AT1G66070	18.010368	25.031803	56
AT1G66080	2.773735	3.85509	6
AT1G66090	1.747474	2.428736	8
AT1G66100	161.370209	224.28125	278
AT1G66110	0	0	0
AT1G66120	0	0	0
AT1G66130	41.88171	58.209515	146
AT1G66140	15.97859	22.207926	51
AT1G66145	0	0	0
AT1G66150	31.360611	43.586712	261
AT1G66160	2.805969	3.899891	10
AT1G66170	0	0	0
AT1G66173	1.588946	2.208405	6
AT1G66180	79.791542	110.898689	327
AT1G66190	6.556602	9.112727	19
AT1G66200	592.656067	823.706177	2255
AT1G66210	0	0	0
AT1G66220	0	0	0
AT1G66230	3.631907	5.047825	12
AT1G66235	0	0	0
AT1G66240	177.151093	246.214371	228
AT1G66245	0	0	0
AT1G66250	9.903383	13.764269	45
AT1G66260	48.522263	67.438919	186
AT1G66270	170.032181	236.320129	727
AT1G66280	115.733727	160.853134	541
AT1G66290	0	0	0
AT1G66300	0	0	0
AT1G66310	0	0	0
AT1G66320	0	0	0
AT1G66330	56.670029	78.763138	233
AT1G66340	11.780275	16.372879	84
AT1G66345	1.713158	2.381042	8
AT1G66350	4.258921	5.919283	20
AT1G66360	0	0	0
AT1G66370	0	0	0
AT1G66380	0	0	0
AT1G66390	0	0	0
AT1G66400	3.475068	4.829843	7
AT1G66410	92.682846	128.815735	184
AT1G66420	0	0	0
AT1G66430	46.210384	64.225739	179
AT1G66440	0.360941	0.501656	2
AT1G66450	0.503664	0.700021	3
AT1G66460	0.249316	0.346514	1
AT1G66470	3.650986	5.074342	13
AT1G66475	0	0	0
AT1G66480	4.092374	5.687808	10
AT1G66490	0	0	0
AT1G66500	1.046478	1.454453	5
AT1G66510	4.26021	5.921075	21
AT1G66520	7.173831	9.970587	18
AT1G66530	11.979792	16.650177	61
AT1G66540	1.315127	1.827836	8
AT1G66550	0	0	0
AT1G66553	0	0	0
AT1G66560	0	0	0
AT1G66570	0	0	0
AT1G66580	219.085358	304.496948	490
AT1G66590	5.692179	7.911305	7
AT1G66600	0.466467	0.648321	1
AT1G66610	0	0	0
AT1G66620	2.620302	3.641841	7
AT1G66630	0	0	0
AT1G66640	0	0	0
AT1G66650	0.390978	0.543403	1
AT1G66660	2.180472	3.030541	7
AT1G66670	81.46431	113.223595	248
AT1G66680	26.695229	37.102505	99
AT1G66690	1.002462	1.393277	3
AT1G66700	0.606789	0.843349	2
AT1G66720	0	0	0
AT1G66725	11.929041	16.579641	19
AT1G66730	6.859137	9.533208	86
AT1G66740	14.846617	20.634647	40
AT1G66750	8.03459	11.166917	28
AT1G66760	39.021946	54.234856	183
AT1G66770	0	0	0
AT1G66780	0	0	1
AT1G66783	0	0	0
AT1G66790	0	0	0
AT1G66795	0	0	0
AT1G66800	3.461597	4.811119	10
AT1G66810	2.750511	3.822812	8
AT1G66820	33.708065	46.849331	44
