tracking_id	FPKM_ZT0_seedling2	TPM_ZT0_seedling2	Raw_ZT0_seedling2
AT1G02530	0.014012	0.019566	0
AT1G02540	0	0	0
AT1G02550	0	0	0
AT1G02560	189.306519	264.332275	1111
AT1G02570	0.992595	1.385979	4
AT1G02575	0.252855	0.353066	1
AT1G02580	0.387315	0.540815	4
AT1G02590	0	0	0
AT1G02600	0	0	0
AT1G02610	4.801967	6.705077	20
AT1G02620	0	0	0
AT1G02630	0.280385	0.391506	2
AT1G02640	27.939533	39.012497	322
AT1G02650	1.170271	1.634071	8
AT1G02660	3.666748	5.119949	43
AT1G02670	0.817689	1.141754	9
AT1G02680	11.109091	15.511833	45
AT1G02690	8.990756	12.553963	78
AT1G02700	0.426397	0.595386	4
AT1G02710	0	0	8
AT1G02720	7.975974	11.137005	65
AT1G02730	9.899494	13.822851	169
AT1G02740	5.629927	7.861174	34
AT1G02750	14.08541	19.667725	63
AT1G02760	0	0	0
AT1G02770	0.185197	0.258594	1
AT1G02780	565.445679	789.54248	2574
AT1G02790	0	0	0
AT1G02800	1.435406	2.004285	12
AT1G02810	8.471621	11.829083	74
AT1G02813	0.363696	0.507836	1
AT1G02816	21.870161	30.53772	98
AT1G02820	9.477985	13.23429	26
AT1G02830	0	0	0
AT1G02840	120.872284	168.776245	753
AT1G02850	38.383354	53.595406	294
AT1G02860	9.385486	13.105131	66
AT1G02870	22.809843	31.849817	85
AT1G02880	14.736211	20.576448	86
AT1G02890	30.644497	42.789494	557
AT1G02900	30.511475	42.603748	80
AT1G02910	39.880806	55.686325	279
AT1G02920	10.228356	14.282049	40
AT1G02930	8.16485	11.400735	36
AT1G02940	0.501821	0.700702	2
AT1G02950	9.978204	13.932755	12
AT1G02952	0	0	0
AT1G02960	16.485731	23.019339	124
AT1G02965	0	0	0
AT1G02970	1.942152	2.711864	16
AT1G02980	0	0	0
AT1G02990	5.06908	7.078053	100
AT1G03000	11.247164	15.704627	156
AT1G03010	0.740158	1.033497	7
AT1G03020	0	0	0
AT1G03022	0	0	0
AT1G03030	21.672331	30.261486	122
AT1G03040	27.913866	38.976662	181
AT1G03050	0.105571	0.147411	1
AT1G03055	5.494598	7.67221	26
AT1G03060	7.204893	10.060328	363
AT1G03070	1.008273	1.40787	5
AT1G03080	14.977977	20.914032	380
AT1G03090	47.892277	66.872887	526
AT1G03100	1.562342	2.181528	17
AT1G03103	0	0	0
AT1G03106	0	0	0
AT1G03110	8.258142	11.530999	55
AT1G03120	1.997227	2.788766	6
AT1G03130	359.723846	502.289215	1418
AT1G03140	43.362743	60.548222	287
AT1G03150	23.635029	33.002041	76
AT1G03160	13.112138	18.308725	174
AT1G03170	0.642648	0.897342	3
AT1G03180	1.03642	1.447172	7
AT1G03190	4.32518	6.03933	53
AT1G03200	1.712823	2.391647	4
AT1G03210	25.617348	35.769985	105
AT1G03220	145.100601	202.60672	966
AT1G03230	29.448128	41.118977	189
AT1G03240	0	0	0
AT1G03250	13.510309	18.8647	72
AT1G03260	10.406406	14.530663	62
AT1G03270	2.386159	3.331838	16
AT1G03280	17.001162	23.739046	146
AT1G03290	10.416701	14.545038	102
AT1G03300	2.624051	3.664012	26
AT1G03310	10.059188	14.045835	130
AT1G03320	0.337972	0.471917	1
AT1G03330	32.852116	45.872032	106
AT1G03340	0.677867	0.946518	4
AT1G03350	19.913319	27.805344	156
AT1G03360	8.945308	12.490502	50
AT1G03365	7.687794	10.734612	99
AT1G03370	7.07998	9.885911	118
AT1G03380	12.981831	18.126778	214
AT1G03390	0	0	0
AT1G03400	18.797476	26.247271	103
AT1G03410	5.052128	7.054382	22
AT1G03420	24.377623	34.038937	0
AT1G03430	11.130196	15.541303	52
AT1G03440	10.824286	15.114155	99
AT1G03445	0	0	0
AT1G03457	8.959604	12.510465	69
AT1G03470	3.599828	5.026508	21
AT1G03475	132.008759	184.326324	847
AT1G03490	0	0	0
AT1G03495	0.617317	0.861972	36
AT1G03502	0.943477	1.317395	1
AT1G03506	0	0	0
AT1G03510	1.741655	2.431906	10
AT1G03515	0	0	0
AT1G03520	7.93313	11.07718	72
AT1G03530	6.913816	9.653893	81
AT1G03540	0.974669	1.360949	8
AT1G03545	0.870898	1.216051	0
AT1G03550	8.647762	12.075033	21
AT1G03560	5.679239	7.930029	58
AT1G03570	0	0	0
AT1G03590	19.188711	26.79356	170
AT1G03600	431.708008	602.802124	1496
AT1G03610	28.102905	39.240616	210
AT1G03620	1.896828	2.648576	8
AT1G03630	84.97963	118.658661	523
AT1G03640	0	0	0
AT1G03650	4.794226	6.694268	17
AT1G03660	1.503061	2.098752	4
AT1G03670	0	0	0
AT1G03680	214.021225	298.841888	860
AT1G03687	17.532354	24.480757	107
AT1G03700	0.667559	0.932126	2
AT1G03710	0	0	0
AT1G03720	0	0	0
AT1G03730	2.319087	3.238185	18
AT1G03740	9.782315	13.659231	132
AT1G03743	0	0	0
AT1G03746	0	0	0
AT1G03750	4.052241	5.65822	48
AT1G03760	8.519855	11.896435	51
AT1G03770	4.727339	6.600873	37
AT1G03780	4.221144	5.894064	54
AT1G03790	0.142451	0.198907	1
AT1G03800	0.447342	0.624632	5
AT1G03810	0	0	0
AT1G03820	6.538152	9.129345	25
AT1G03830	3.21432	4.488217	46
AT1G03840	3.456385	4.826216	26
AT1G03850	22.473537	31.380226	72
AT1G03860	66.707726	93.145264	394
AT1G03870	162.53981	226.957397	756
AT1G03880	0	0	0
AT1G03890	0	0	0
AT1G03900	77.391594	108.063347	416
AT1G03905	3.519228	4.913965	19
AT1G03910	26.990379	37.687176	263
AT1G03920	1.654027	2.309549	15
AT1G03930	14.191473	19.815821	143
AT1G03935	2.678607	3.74019	3
AT1G03940	0.584717	0.816451	20
AT1G03950	9.63392	13.452024	44
AT1G03960	4.16807	5.819955	47
AT1G03970	10.65987	14.884579	24
AT1G03980	0.096521	0.134775	1
AT1G03982	0	0	0
AT1G03990	0.048548	0.067789	20
AT1G04000	8.117411	11.334494	38
AT1G04010	4.674551	6.527164	52
AT1G04020	4.952503	6.915273	53
AT1G04030	3.777488	5.274578	29
AT1G04040	136.124878	190.073746	395
AT1G04050	2.055635	2.870322	25
AT1G04070	8.689715	12.133614	24
AT1G04080	48.501175	67.723106	603
AT1G04090	0.338299	0.472374	3
AT1G04100	3.109187	4.341417	17
AT1G04110	1.971893	2.753392	22
AT1G04120	18.474371	25.796116	434
AT1G04130	6.738747	9.409441	39
AT1G04140	44.592949	62.26598	620
AT1G04150	0.258558	0.36103	3
AT1G04160	2.477789	3.459784	53
AT1G04170	67.096123	93.687584	533
AT1G04171	0	0	0
AT1G04180	1.714493	2.393979	12
AT1G04190	21.606356	30.169365	127
AT1G04200	11.72991	16.378695	139
AT1G04210	17.81139	24.87038	317
AT1G04220	7.548744	10.540455	63
AT1G04230	7.48331	10.449087	46
AT1G04240	22.432951	31.323553	121
AT1G04250	44.166519	61.670544	212
AT1G04260	16.503536	23.044199	63
AT1G04270	344.657654	481.251984	1212
AT1G04280	34.601196	48.314304	289
AT1G04290	15.978965	22.311729	2
AT1G04295	1.190741	1.662654	0
AT1G04300	30.821447	43.036572	516
AT1G04310	5.573169	7.781921	62
AT1G04320	0	0	0
AT1G04330	0.671339	0.937403	2
AT1G04340	32.892849	45.928905	123
AT1G04350	49.121861	68.58979	323
AT1G04360	5.225285	7.296165	33
AT1G04370	0	0	0
AT1G04380	0	0	1
AT1G04390	3.864564	5.396163	59
AT1G04400	46.036606	64.281784	496
AT1G04410	603.672119	842.918762	3965
AT1G04420	78.408012	109.482597	506
AT1G04425	5.4785	7.649733	14
AT1G04430	40.151936	56.064907	426
AT1G04440	35.9706	50.226429	336
AT1G04445	0.869247	1.213746	2
AT1G04450	0	0	0
AT1G04470	0	0	0
AT1G04480	239.18486	333.978333	689
AT1G04490	0.276637	0.386273	2
AT1G04500	0.126643	0.176834	1
AT1G04501	0	0	0
AT1G04510	36.34201	50.745033	317
AT1G04520	20.169418	28.162939	129
AT1G04530	39.072956	54.558304	236
AT1G04540	0.114147	0.159386	20
AT1G04550	17.942835	25.053921	101
AT1G04555	3.834028	5.353526	16
AT1G04560	0	0	0
AT1G04570	0.348177	0.486166	3
AT1G04580	0.038947	0.054383	1
AT1G04590	20.871902	29.143833	124
AT1G04600	0.129449	0.180752	2
AT1G04610	2.075207	2.897651	16
AT1G04620	17.252031	24.089338	121
AT1G04625	0.546197	0.762665	0
AT1G04630	45.722511	63.843204	138
AT1G04635	2.47951	3.462187	7
AT1G04640	37.635105	52.55061	151
AT1G04645	0	0	0
AT1G04650	0.726393	1.014276	10
AT1G04660	0	0	0
AT1G04670	0	0	0
AT1G04680	24.885668	34.748329	213
AT1G04684	0	0	0
AT1G04690	42.810368	59.776928	267
AT1G04700	0.573548	0.800855	10
AT1G04710	14.685515	20.505665	104
AT1G04720	0	0	0
AT1G04730	2.21391	3.091324	29
AT1G04750	55.98576	78.173973	291
AT1G04760	1.976013	2.759145	6
AT1G04770	10.265582	14.334026	54
AT1G04778	0.737156	1.029305	1
AT1G04780	14.068741	19.644449	181
AT1G04790	14.547787	20.313351	147
AT1G04800	81.343567	113.581558	303
AT1G04810	29.668339	41.426464	433
AT1G04820	207.620407	289.904266	1549
AT1G04830	12.401389	17.316294	99
AT1G04840	0.731966	1.022058	7
AT1G04850	65.34288	91.239502	453
AT1G04860	12.37509	17.279572	187
AT1G04870	22.300817	31.139053	155
AT1G04880	0.427349	0.596715	3
AT1G04890	0	0	0
AT1G04900	7.262437	10.140677	57
AT1G04910	17.996719	25.12916	154
AT1G04920	0.575747	0.803926	9
AT1G04930	2.050451	2.863084	13
AT1G04940	44.874249	62.65876	4
AT1G04945	19.678566	27.477554	27
AT1G04950	17.334871	24.205009	173
AT1G04960	13.885261	19.388252	86
AT1G04970	29.322111	40.943016	221
AT1G04980	13.899363	19.407944	101
AT1G04985	36.07328	50.369808	158
AT1G04990	6.840938	9.552131	57
AT1G05000	17.708406	24.726582	89
AT1G05010	219.14534	305.996796	1328
AT1G05020	1.209181	1.688402	28
AT1G05030	7.149688	9.983244	57
AT1G05040	0	0	0
AT1G05055	8.250066	11.519723	55
AT1G05060	9.309259	12.998694	42
AT1G05065	0	0	0
AT1G05070	23.978079	33.481045	93
AT1G05080	0	0	0
AT1G05085	0	0	0
AT1G05090	9.443727	13.186453	18
AT1G05100	0.53083	0.741208	3
AT1G05120	10.778505	15.050231	132
AT1G05136	0	0	0
AT1G05140	36.158035	50.488152	241
AT1G05150	20.789349	29.028559	268
AT1G05160	8.243434	11.510462	77
AT1G05170	4.973932	6.945195	44
AT1G05180	20.558977	28.706886	177
AT1G05190	443.214905	618.869385	1843
AT1G05200	12.900182	18.01277	195
AT1G05205	30.576771	42.694923	76
AT1G05210	8.346098	11.653816	28
AT1G05220	1.156618	1.615008	4
AT1G05230	6.743988	9.416758	84
AT1G05240	12.998857	18.150549	9
AT1G05250	10.670125	14.898896	0
AT1G05260	45.796242	63.946159	245
AT1G05270	22.290108	31.124098	137
AT1G05280	1.995777	2.786741	14
AT1G05290	0	0	0
AT1G05291	0	0	0
AT1G05300	0.566449	0.790943	5
AT1G05310	4.549673	6.352794	27
AT1G05320	8.654527	12.08448	103
AT1G05330	0.548463	0.765829	1
AT1G05340	11.061975	15.446045	34
AT1G05350	18.095011	25.266405	128
AT1G05360	9.835343	13.733275	73
AT1G05370	1.261689	1.76172	9
AT1G05380	13.739635	19.184916	253
AT1G05385	31.404663	43.850925	103
AT1G05390	0	0	0
AT1G05400	2.018783	2.818865	9
AT1G05410	15.199942	21.223967	118
AT1G05420	0.66466	0.928077	2
AT1G05430	27.264317	38.069679	127
AT1G05440	1.471339	2.054458	10
AT1G05450	0.480641	0.671129	2
AT1G05460	4.12034	5.753309	63
AT1G05470	10.479869	14.63324	124
AT1G05490	0.097749	0.136489	2
AT1G05500	26.873529	37.524014	252
AT1G05510	0	0	0
AT1G05520	20.043209	27.986713	234
AT1G05530	1.276533	1.782448	8
AT1G05540	2.206647	3.081183	12
AT1G05550	0	0	0
AT1G05560	47.631741	66.509102	37
AT1G05562	7.428603	10.372698	0
AT1G05570	13.758856	19.211752	384
AT1G05575	0.444846	0.621147	1
AT1G05577	0	0	0
AT1G05580	0	0	0
AT1G05590	6.55088	9.147119	63
AT1G05600	4.348427	6.071791	33
AT1G05610	1.001331	1.398177	7
AT1G05615	0	0	0
AT1G05620	17.497982	24.432762	99
AT1G05630	4.567966	6.378337	85
AT1G05640	1.791972	2.502165	16
AT1G05650	0	0	0
AT1G05660	3.479321	4.858243	19
AT1G05670	2.532586	3.536298	37
AT1G05675	0	0	0
AT1G05680	7.107054	9.923714	48
AT1G05690	5.370622	7.499102	39
AT1G05700	2.724403	3.804135	31
AT1G05710	8.635827	12.05837	45
AT1G05720	27.335155	38.168598	58
AT1G05730	1.907056	2.662858	10
AT1G05740	0	0	0
AT1G05750	2.412092	3.368049	30
AT1G05760	7.080421	9.886526	0
AT1G05770	1.473841	2.057952	5
AT1G05780	8.169033	11.406575	30
AT1G05785	5.939778	8.293824	21
AT1G05790	13.81545	19.290773	157
AT1G05800	0	0	0
AT1G05805	9.402276	13.128576	61
AT1G05810	20.558628	28.706402	83
AT1G05820	1.167405	1.63007	11
AT1G05830	18.567045	25.925514	316
AT1G05835	17.868614	24.950285	39
AT1G05840	32.134697	44.870285	242
AT1G05850	226.04274	315.627777	1481
AT1G05860	10.883685	15.197096	57
AT1G05870	32.570835	45.479271	203
AT1G05880	0	0	0
AT1G05890	65.560822	91.543823	675
AT1G05894	0	0	0
AT1G05900	13.3524	18.644209	88
AT1G05910	9.310536	13.000478	164
AT1G05920	0	0	0
AT1G05925	0	0	0
AT1G05930	0	0	0
AT1G05940	20.822817	29.075296	183
AT1G05950	5.13035	7.163605	49
AT1G05960	29.437077	41.10355	474
AT1G05970	16.434824	22.948254	62
AT1G05980	0	0	0
AT1G05990	0	0	0
AT1G06000	8.140341	11.366511	20
AT1G06002	2.852883	3.983535	0
AT1G06010	18.234041	25.460537	49
AT1G06020	0.211555	0.295398	1
AT1G06030	0	0	0
AT1G06040	142.772018	199.355255	779
AT1G06050	4.685853	6.542944	27
AT1G06060	22.068626	30.81484	107
AT1G06070	9.338665	13.039755	79
AT1G06080	4.329685	6.045621	23
AT1G06090	16.522276	23.070366	77
AT1G06100	0	0	0
AT1G06110	46.595554	65.062256	324
AT1G06120	3.970036	5.543437	17
AT1G06130	23.362631	32.621681	142
AT1G06135	0	0	0
AT1G06137	0	0	0
AT1G06140	0.200425	0.279858	1
AT1G06148	0	0	0
AT1G06149	14.642443	20.44552	0
AT1G06150	13.325857	18.607147	19
AT1G06160	2.175774	3.038074	9
AT1G06170	0.266411	0.371995	2
AT1G06180	8.887689	12.410048	37
AT1G06190	49.395267	68.971542	324
AT1G06200	35.575504	49.674751	153
AT1G06210	14.796588	20.660755	99
AT1G06220	26.490244	36.988831	401
AT1G06225	0	0	0
AT1G06230	20.101471	28.068064	291
AT1G06240	11.44363	15.978957	78
AT1G06250	0.32331	0.451444	21
AT1G06260	0.214624	0.299684	0
AT1G06265	4.209361	5.87761	16
AT1G06270	2.668272	3.725758	18
AT1G06280	0	0	0
AT1G06290	32.892136	45.927914	329
AT1G06310	0.512019	0.714942	3
AT1G06320	0.723404	1.010102	2
AT1G06330	0.463713	0.647491	1
AT1G06340	0	0	0
AT1G06350	2.798027	3.906937	14
AT1G06360	18.058336	25.215197	95
AT1G06380	10.047753	14.029868	45
AT1G06390	77.068481	107.612175	542
AT1G06400	56.714844	79.192009	249
AT1G06410	40.357311	56.351673	567
AT1G06420	1.971868	2.753356	9
AT1G06430	81.292671	113.510498	813
AT1G06440	0.807674	1.127771	6
AT1G06450	3.230157	4.510329	19
AT1G06460	45.789948	63.93737	246
AT1G06470	9.828053	13.723097	85
AT1G06475	2.039509	2.847805	5
AT1G06480	0	0	0
AT1G06490	1.744434	2.435786	47
AT1G06500	10.526799	14.69877	34
AT1G06510	18.505634	25.839766	94
AT1G06515	22.520296	31.445517	66
AT1G06520	1.073019	1.498276	9
AT1G06530	50.503082	70.51841	234
AT1G06540	0.551515	0.770091	1
AT1G06550	30.663868	42.81654	213
AT1G06560	11.973191	16.718393	103
AT1G06570	71.723503	100.148895	468
AT1G06580	2.106808	2.941776	20
AT1G06590	4.533013	6.329532	63
AT1G06610	0	0	0
AT1G06620	14.045788	19.612398	80
AT1G06630	9.436171	13.175904	93
AT1G06640	71.253654	99.492821	422
AT1G06645	13.382549	18.686304	79
AT1G06650	34.835011	48.640785	202
AT1G06660	2.923304	4.081865	22
AT1G06670	14.04656	19.61348	324
AT1G06680	2066.308105	2885.225342	10246
AT1G06690	36.037125	50.319317	220
AT1G06700	84.31041	117.724228	615
AT1G06710	1.416481	1.977859	23
AT1G06720	10.737096	14.992411	180
AT1G06730	8.524297	11.902636	74
AT1G06740	2.439956	3.406957	19
AT1G06750	0.556389	0.776897	0
AT1G06760	132.210251	184.607681	637
AT1G06770	7.66147	10.697855	67
AT1G06780	6.337756	8.849529	70
AT1G06790	6.995346	9.767734	29
AT1G06800	7.407909	10.343804	55
AT1G06810	0	0	0
AT1G06820	25.282423	35.302326	226
AT1G06830	10.903547	15.22483	24
AT1G06840	12.432754	17.360088	181
AT1G06850	11.454534	15.994182	70
AT1G06860	0	0	0
AT1G06870	14.649717	20.455679	110
AT1G06880	0	0	0
AT1G06890	31.757681	44.343849	237
AT1G06900	27.337301	38.171593	416
AT1G06910	3.723844	5.199674	32
AT1G06920	0	0	0
AT1G06923	0.166659	0.232709	1
AT1G06925	0.5429	0.758062	0
AT1G06930	1.300114	1.815373	6
AT1G06950	86.641098	120.978607	1264
AT1G06960	19.678513	27.47748	92
AT1G06970	0	0	0
AT1G06980	3.14065	4.38535	11
AT1G06990	0	0	0
AT1G07000	5.831434	8.142542	54
AT1G07010	65.75415	91.813766	453
AT1G07020	14.530578	20.289322	41
AT1G07025	0	0	0
AT1G07030	16.370537	22.858488	108
AT1G07040	16.49819	23.036734	124
AT1G07050	0	0	0
AT1G07051	0	0	0
AT1G07060	0.285317	0.398394	1
AT1G07070	29.31432	40.93214	75
AT1G07080	46.779369	65.318916	252
AT1G07090	14.138403	19.74172	59
AT1G07100	0	0	0
AT1G07110	77.285248	107.914848	904
AT1G07119	2.632436	3.67572	0
AT1G07120	0.496407	0.693143	0
AT1G07128	4.05792	5.666151	0
AT1G07130	3.56775	4.981716	0
AT1G07135	0.61427	0.857716	2
AT1G07140	84.039696	117.346214	531
AT1G07150	2.354734	3.28796	18
AT1G07160	0.249655	0.348598	2
AT1G07170	34.319958	47.921604	92
AT1G07175	0.841678	1.175251	1
AT1G07180	34.542938	48.23296	275
AT1G07190	0	0	0
AT1G07200	20.69121	28.891525	290
AT1G07210	29.376339	41.018742	153
AT1G07220	3.290335	4.594357	26
AT1G07230	19.164175	26.7593	175
AT1G07240	12.073646	16.85866	122
AT1G07250	16.068403	22.436619	152
AT1G07260	3.630739	5.069669	31
