tracking_id	FPKM_ZT0_seedling15	TPM_ZT0_seedling15	Raw_ZT0_seedling15
AT1G01390	2.597702	3.594332	39
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	5.930486	8.205767	82
AT1G01430	55.655666	77.00843	804
AT1G01440	9.414949	13.027075	192
AT1G01448	13.476984	18.647543	85
AT1G01450	0	0	0
AT1G01453	0.459534	0.635838	5
AT1G01460	0	0	0
AT1G01470	37.287556	51.593243	238
AT1G01471	0	0	0
AT1G01480	0.39713	0.549492	7
AT1G01490	69.396362	96.020859	657
AT1G01500	2.857286	3.953508	37
AT1G01510	28.213829	39.038303	538
AT1G01520	8.483838	11.738734	73
AT1G01530	0.149119	0.206329	1
AT1G01540	60.467079	83.665787	1020
AT1G01550	90.197166	124.802063	1151
AT1G01560	0.191923	0.265556	3
AT1G01570	1.601292	2.215641	20
AT1G01580	38.740486	53.603603	832
AT1G01590	0	0	0
AT1G01600	3.78664	5.239417	72
AT1G01610	23.350241	32.308758	375
AT1G01620	404.618744	559.854187	4597
AT1G01630	28.541084	39.491116	301
AT1G01640	10.323578	14.284305	86
AT1G01650	9.400146	13.006592	180
AT1G01660	1.176335	1.627646	18
AT1G01670	0.758708	1.049792	10
AT1G01680	0.174307	0.241181	1
AT1G01690	3.606683	4.990417	53
AT1G01695	0.084978	0.117581	1
AT1G01700	0.718355	0.993958	17
AT1G01710	15.965455	22.090736	355
AT1G01720	53.633858	74.210953	610
AT1G01725	17.413862	24.094839	71
AT1G01730	36.053967	49.886379	286
AT1G01740	3.638259	5.034108	56
AT1G01750	8.7503	12.107427	66
AT1G01760	5.333355	7.379542	63
AT1G01770	12.63514	17.482719	257
AT1G01780	15.173754	20.995293	105
AT1G01790	38.036854	52.63002	1302
AT1G01800	61.738064	85.4244	585
AT1G01810	0.883293	1.222176	5
AT1G01820	41.676956	57.666672	389
AT1G01830	6.726136	9.306676	150
AT1G01840	1.373294	1.900171	11
AT1G01860	10.211686	14.129486	94
AT1G01870	0	0	0
AT1G01880	1.349467	1.867201	23
AT1G01890	0	0	0
AT1G01900	2.063143	2.854685	42
AT1G01910	26.445522	36.591572	348
AT1G01920	13.601617	18.819992	227
AT1G01930	9.818599	13.585587	170
AT1G01940	13.697196	18.95224	88
AT1G01950	10.111077	13.990277	265
AT1G01960	18.937143	26.202539	921
AT1G01970	16.052828	22.21163	230
AT1G01980	0.093243	0.129016	1
AT1G01990	24.872343	34.414825	258
AT1G02000	6.713542	9.28925	106
AT1G02010	7.056745	9.764123	153
AT1G02020	8.131543	11.251278	168
AT1G02030	0.194418	0.269007	4
AT1G02040	0.016868	0.02334	0
AT1G02050	10.565857	14.619537	121
AT1G02060	7.840849	10.849057	151
AT1G02065	1.208205	1.671744	21
AT1G02070	0	0	0
AT1G02074	0	0	0
AT1G02080	16.057495	22.21809	1050
AT1G02090	30.739429	42.532871	294
AT1G02100	49.700558	68.7686	574
AT1G02110	21.285397	29.451717	445
AT1G02120	43.173401	59.737244	752
AT1G02130	43.128349	59.674911	383
AT1G02140	103.001488	142.51889	712
AT1G02145	18.496021	25.592176	271
AT1G02150	72.398766	100.175163	1208
AT1G02160	27.410883	37.927299	120
AT1G02170	23.452572	32.450348	275
AT1G02180	4.438256	6.14103	34
AT1G02190	0.099425	0.137571	2
AT1G02205	4.180455	5.784323	89
AT1G02210	0	0	0
AT1G02220	6.253052	8.652088	76
AT1G02228	0	0	0
AT1G02230	0.983405	1.360697	11
AT1G02250	0.1016	0.14058	1
AT1G02260	10.706511	14.814153	209
AT1G02270	7.568523	10.472252	112
AT1G02280	132.797409	183.746262	1344
AT1G02290	5.465945	7.563001	80
AT1G02300	6.556822	9.072402	74
AT1G02305	59.45697	82.268135	684
AT1G02310	0.398531	0.551431	5
AT1G02320	0	0	0
AT1G02330	23.283134	32.215908	216
AT1G02335	13.611014	18.832994	100
AT1G02340	3.318772	4.592047	36
AT1G02350	4.462513	6.174594	24
AT1G02360	20.504141	28.370729	180
AT1G02370	3.447464	4.770113	54
AT1G02380	2.132041	2.950017	21
AT1G02390	0.597314	0.826478	9
AT1G02391	0	0	0
AT1G02400	5.598207	7.746007	66
AT1G02405	0.215621	0.298346	1
AT1G02410	19.20064	26.567129	195
AT1G02420	3.136702	4.340124	37
AT1G02430	1.811653	2.506709	23
AT1G02440	0.217229	0.300571	0
AT1G02450	0.210041	0.290625	1
AT1G02460	0.621259	0.85961	10
AT1G02470	1.008546	1.395483	9
AT1G02475	68.870842	95.293724	549
AT1G02480	0	0	0
AT1G02490	0	0	0
AT1G02500	446.312805	617.544495	5911
AT1G02510	0	0	0
AT1G02520	3.85272	5.330848	128
AT1G02530	0.142205	0.196763	3
AT1G02540	0	0	0
AT1G02550	0	0	0
AT1G02560	192.358688	266.158722	2241
AT1G02570	0.986873	1.365496	8
AT1G02575	0	0	0
AT1G02580	0.097894	0.135451	2
AT1G02590	0	0	0
AT1G02600	0	0	0
AT1G02610	6.99232	9.674983	58
AT1G02620	0.24593	0.340283	3
AT1G02630	0	0	0
AT1G02640	29.561583	40.903133	671
AT1G02650	1.026834	1.420787	14
AT1G02660	4.69982	6.502946	108
AT1G02670	0.923008	1.277128	18
AT1G02680	13.645217	18.88032	112
AT1G02690	12.951483	17.920427	223
AT1G02700	0.659759	0.912881	18
AT1G02710	0.084777	0.117303	17
AT1G02720	8.193108	11.336462	129
AT1G02730	11.592751	16.040407	389
AT1G02740	7.556297	10.455335	89
AT1G02750	14.457479	20.004213	129
AT1G02760	0	0	0
AT1G02770	0.357833	0.495118	4
AT1G02780	571.567383	790.854065	5099
AT1G02790	0	0	0
AT1G02800	2.123233	2.937829	33
AT1G02810	7.391878	10.227836	126
AT1G02813	0.184452	0.255219	1
AT1G02816	24.808001	34.325798	219
AT1G02820	10.868498	15.038289	60
AT1G02830	0	0	0
AT1G02840	128.223923	177.418091	1533
AT1G02850	42.137188	58.303474	627
AT1G02860	11.244523	15.558579	147
AT1G02870	23.731056	32.835678	174
AT1G02880	14.614417	20.221361	172
AT1G02890	26.779018	37.053009	953
AT1G02900	39.787086	55.051739	206
AT1G02910	38.094727	52.710094	516
AT1G02920	9.830495	13.602047	71
AT1G02930	8.736156	12.087856	76
AT1G02940	0.291857	0.403831	2
AT1G02950	11.970607	16.563231	23
AT1G02952	0.065546	0.090694	0
AT1G02960	14.948397	20.683474	216
AT1G02965	0	0	0
AT1G02970	1.558804	2.156852	26
AT1G02980	0.047868	0.066234	1
AT1G02990	4.48414	6.204519	177
AT1G03000	11.337797	15.687638	306
AT1G03010	0.932429	1.290164	17
AT1G03020	0	0	0
AT1G03022	0	0	0
AT1G03030	21.173971	29.297544	246
AT1G03040	29.84832	41.299877	380
AT1G03050	0	0	0
AT1G03055	9.370406	12.965441	78
AT1G03060	5.609903	7.76219	555
AT1G03070	0.812978	1.124883	7
AT1G03080	12.450307	17.226973	625
AT1G03090	49.362507	68.300858	1106
AT1G03100	0.727703	1.006893	13
AT1G03103	0	0	0
AT1G03106	0.12019	0.166302	1
AT1G03110	9.057016	12.531817	123
AT1G03120	1.737548	2.404173	9
AT1G03130	458.991547	635.087524	3578
AT1G03140	45.855808	63.448776	601
AT1G03150	18.485287	25.577322	120
AT1G03160	13.01333	18.006004	331
AT1G03170	0.393315	0.544213	4
AT1G03180	2.492289	3.448476	30
AT1G03190	4.41575	6.109889	102
AT1G03200	2.80428	3.880166	7
AT1G03210	26.329456	36.430973	209
AT1G03220	121.771729	168.490494	1561
AT1G03230	23.291742	32.227814	311
AT1G03240	0.109055	0.150895	0
AT1G03250	16.770178	23.204199	172
AT1G03260	8.086733	11.189276	93
AT1G03270	3.00777	4.161726	43
AT1G03280	20.166611	27.903702	338
AT1G03290	11.642567	16.109337	194
AT1G03300	3.7951	5.251122	69
AT1G03310	10.147961	14.041311	260
AT1G03320	0.230025	0.318276	1
AT1G03330	42.386631	58.648624	268
AT1G03340	1.550454	2.145299	18
AT1G03350	20.742832	28.700994	320
AT1G03360	8.984581	12.431591	100
AT1G03365	7.814809	10.813027	195
AT1G03370	7.653933	10.590429	252
AT1G03380	14.127527	19.547672	462
AT1G03390	0	0	1
AT1G03400	22.122604	30.61013	243
AT1G03410	4.468858	6.183372	44
AT1G03420	22.938801	31.739468	0
AT1G03430	10.745238	14.86774	102
AT1G03440	9.612724	13.300726	166
AT1G03445	0.038928	0.053863	1
AT1G03457	15.036413	20.80526	229
AT1G03470	6.673282	9.233543	74
AT1G03475	125.408348	173.522324	1588
AT1G03490	0	0	0
AT1G03495	0.48324	0.668639	51
AT1G03502	5.482264	7.585581	4
AT1G03506	1.108483	1.533762	1
AT1G03510	1.650474	2.283693	19
AT1G03515	0	0	0
AT1G03520	8.948936	12.382272	161
AT1G03530	5.235657	7.244361	123
AT1G03540	1.163858	1.610382	18
AT1G03545	1.547121	2.140687	0
AT1G03550	10.985824	15.200626	40
AT1G03560	4.327353	5.987579	85
AT1G03570	0	0	0
AT1G03590	22.19455	30.709677	394
AT1G03600	466.424683	645.372437	3174
AT1G03610	28.054613	38.818005	421
AT1G03620	5.218293	7.220335	42
AT1G03630	102.128876	141.311493	1242
AT1G03640	0	0	0
AT1G03650	6.06644	8.393881	42
AT1G03660	1.862032	2.576416	6
AT1G03670	0	0	0
AT1G03680	212.156235	293.551758	1685
AT1G03687	13.466482	18.633013	167
AT1G03700	1.390034	1.923333	8
AT1G03710	0.22577	0.312388	2
AT1G03720	0	0	0
AT1G03730	3.954202	5.471265	57
AT1G03740	8.568667	11.856109	226
AT1G03743	0	0	0
AT1G03746	0	0	0
AT1G03750	2.630885	3.640246	60
AT1G03760	8.568517	11.855902	99
AT1G03770	4.632862	6.410299	66
AT1G03780	4.983394	6.895315	115
AT1G03790	0	0	0
AT1G03800	1.362462	1.885182	21
AT1G03810	0	0	0
AT1G03820	11.993468	16.594864	88
AT1G03830	3.602665	4.984859	104
AT1G03840	2.346945	3.24737	35
AT1G03850	33.802547	46.771179	203
AT1G03860	56.453716	78.112663	645
AT1G03870	143.793518	198.961121	1315
AT1G03880	0	0	0
AT1G03890	0	0	0
AT1G03900	79.830849	110.458626	835
AT1G03905	4.30662	5.95889	48
AT1G03910	29.003172	40.130486	543
AT1G03920	1.856463	2.568711	34
AT1G03930	15.366031	21.261339	309
AT1G03935	7.759381	10.736333	22
AT1G03940	0.243519	0.336948	29
AT1G03950	11.313698	15.654294	100
AT1G03960	3.90877	5.408403	85
AT1G03970	11.388896	15.758343	35
AT1G03980	0.330446	0.457224	6
AT1G03982	0	0	0
AT1G03990	0	0	30
AT1G04000	12.972825	17.949959	117
AT1G04010	4.61341	6.383384	97
AT1G04020	5.262338	7.281279	112
AT1G04030	4.301226	5.951427	56
AT1G04040	118.69104	164.227859	640
AT1G04050	2.038592	2.820715	48
AT1G04070	11.810372	16.341522	65
AT1G04080	43.122932	59.667408	1076
AT1G04090	0.286097	0.395861	6
AT1G04100	3.055307	4.227502	34
AT1G04110	3.145751	4.352645	65
AT1G04120	15.892473	21.989756	733
AT1G04130	8.15347	11.281619	93
AT1G04140	37.246155	51.535957	1013
AT1G04150	0.110206	0.152488	3
AT1G04160	1.908715	2.64101	81
AT1G04170	61.493893	85.086548	957
AT1G04171	0	0	0
AT1G04180	2.707473	3.746218	33
AT1G04190	25.720108	35.587849	296
AT1G04200	11.137967	15.411142	256
AT1G04210	17.239386	23.853422	597
AT1G04220	8.332767	11.529704	135
AT1G04230	8.409205	11.635468	102
AT1G04240	24.202475	33.487957	251
AT1G04250	44.559158	61.654655	420
AT1G04260	17.249685	23.867672	126
AT1G04270	370.009369	511.966583	2567
AT1G04280	36.206051	50.096809	611
AT1G04290	18.492712	25.587599	2
AT1G04295	1.346189	1.862665	0
AT1G04300	26.078184	36.083302	846
AT1G04310	5.445541	7.53477	120
AT1G04320	0	0	0
AT1G04330	1.342754	1.857913	8
AT1G04340	33.863136	46.855011	248
AT1G04350	53.161121	73.556831	682
AT1G04360	5.06589	7.009461	61
AT1G04370	0	0	0
AT1G04380	0.17669	0.244479	9
AT1G04390	3.053341	4.224781	93
AT1G04400	49.871544	69.00518	1066
AT1G04410	529.853455	733.13623	6848
AT1G04420	94.202477	130.344055	1197
AT1G04425	10.148787	14.042455	47
AT1G04430	41.098759	56.866646	862
AT1G04440	34.683914	47.990688	641
AT1G04445	0.321215	0.444452	2
AT1G04450	0	0	0
AT1G04470	0	0	0
AT1G04480	256.053589	354.29071	1446
AT1G04490	0.206738	0.286055	3
AT1G04500	0.06384	0.088333	1
AT1G04501	0	0	0
AT1G04510	32.209789	44.567345	551
AT1G04520	20.401773	28.229088	257
AT1G04530	54.158188	74.936432	644
AT1G04540	0	0	42
AT1G04550	23.435644	32.426929	255
AT1G04555	5.255893	7.272361	42
AT1G04560	0	0	0
AT1G04570	0.290147	0.401464	5
AT1G04580	0	0	0
AT1G04590	23.595879	32.648636	273
AT1G04600	0.115744	0.16015	6
AT1G04610	2.007753	2.778045	30
AT1G04620	18.393108	25.44978	254
AT1G04625	0.713776	0.987622	0
AT1G04630	51.941864	71.869797	318
AT1G04635	2.30961	3.195712	14
AT1G04640	45.847733	63.437603	367
AT1G04645	0	0	0
AT1G04650	0.635915	0.879889	17
AT1G04660	0	0	0
AT1G04670	0	0	0
AT1G04680	25.430988	35.187801	429
AT1G04684	0	0	0
AT1G04690	47.20013	65.308861	582
AT1G04700	0.69083	0.955872	24
AT1G04710	14.694077	20.331585	205
AT1G04720	0	0	0
AT1G04730	2.804263	3.880142	76
AT1G04750	57.867012	80.068184	599
AT1G04760	2.552827	3.532241	19
AT1G04770	9.467896	13.100334	99
AT1G04778	1.974006	2.73135	10
AT1G04780	14.626607	20.238228	368
AT1G04790	16.539627	22.885195	330
AT1G04800	121.043732	167.4832	882
AT1G04810	25.955822	35.913994	749
AT1G04820	186.523331	258.084595	2766
AT1G04830	13.002292	17.990732	211
AT1G04840	0.334129	0.462321	6
AT1G04850	63.57674	87.968506	876
AT1G04860	13.224407	18.298061	396
AT1G04870	21.534355	29.79619	296
AT1G04880	0.341523	0.472551	5
AT1G04890	0	0	0
AT1G04900	7.867066	10.885333	119
AT1G04910	15.052982	20.828186	258
AT1G04920	0.35515	0.491406	11
AT1G04930	2.798257	3.871832	35
AT1G04940	55.485924	76.773567	1
AT1G04945	25.636883	35.472691	60
AT1G04950	14.923223	20.648643	297
AT1G04960	16.041412	22.195835	200
AT1G04970	25.411936	35.161442	378
AT1G04980	14.877013	20.584703	209
AT1G04985	44.932186	62.170799	392
AT1G04990	8.446694	11.687342	139
AT1G05000	19.63306	27.165449	189
AT1G05010	154.370102	213.59549	1835
AT1G05020	0.562389	0.778154	18
AT1G05030	7.837209	10.844021	126
AT1G05040	0	0	0
AT1G05055	7.642221	10.574224	100
AT1G05060	12.687227	17.55479	111
AT1G05065	0.984909	1.362777	3
AT1G05070	24.630978	34.08086	187
AT1G05080	0	0	0
AT1G05085	0	0	0
AT1G05090	10.173418	14.076534	35
AT1G05100	0.177492	0.245588	2
AT1G05120	9.939466	13.752828	238
AT1G05136	0	0	0
AT1G05140	38.690933	53.535038	509
AT1G05150	17.254047	23.873707	434
AT1G05160	8.26117	11.430639	153
AT1G05170	5.316883	7.35675	87
AT1G05180	21.730558	30.067673	373
AT1G05190	494.959686	684.855103	4040
AT1G05200	11.294263	15.627402	345
AT1G05205	40.606964	56.186169	196
AT1G05210	8.141843	11.265529	55
AT1G05220	1.993805	2.758745	16
AT1G05230	7.634593	10.563669	178
AT1G05240	15.069591	20.85117	0
AT1G05250	14.295443	19.78001	1
AT1G05260	46.787846	64.738396	493
AT1G05270	27.507065	38.060383	334
AT1G05280	1.818266	2.515859	25
AT1G05290	0	0	0
AT1G05291	0	0	0
AT1G05300	1.031532	1.427287	13
AT1G05310	3.925222	5.431167	47
AT1G05320	7.682056	10.629342	180
AT1G05330	0.175158	0.242359	1
AT1G05340	15.160868	20.977463	94
AT1G05350	19.34683	26.769405	278
AT1G05360	12.21411	16.900156	179
AT1G05370	1.179462	1.631972	16
AT1G05380	12.580914	17.407688	459
AT1G05385	34.81966	48.178516	227
AT1G05390	0	0	0
AT1G05400	0.986267	1.364657	9
AT1G05410	15.53742	21.498482	233
AT1G05420	0.499485	0.691117	3
AT1G05430	32.768871	45.340927	307
AT1G05440	1.621963	2.244243	22
AT1G05450	0.747581	1.034397	6
AT1G05460	4.106936	5.682596	120
AT1G05470	9.781365	13.53407	228
AT1G05490	0.244427	0.338203	10
AT1G05500	23.426229	32.413898	436
AT1G05510	0	0	0
AT1G05520	18.564072	25.686337	427
AT1G05530	1.638886	2.267659	20
AT1G05540	1.907216	2.638935	21
AT1G05550	0.063254	0.087521	1
AT1G05560	54.621475	75.577469	108
AT1G05562	9.099832	12.591058	0
AT1G05570	11.514867	15.932642	627
AT1G05575	1.561347	2.160371	8
AT1G05577	0.449942	0.622567	6
AT1G05580	0	0	0
AT1G05590	6.847159	9.47413	130
AT1G05600	6.90854	9.559059	106
AT1G05610	0.448038	0.619932	6
AT1G05615	0	0	0
AT1G05620	17.820814	24.657919	197
AT1G05630	4.250524	5.881273	166
AT1G05640	1.904666	2.635408	32
AT1G05650	0.189892	0.262745	2
AT1G05660	2.02951	2.808149	22
AT1G05670	2.707712	3.746548	78
AT1G05675	0.075109	0.103925	1
AT1G05680	7.712205	10.671058	104
AT1G05690	5.394746	7.464486	79
AT1G05700	2.736166	3.785918	65
AT1G05710	12.617232	17.457941	149
AT1G05720	25.771965	35.659595	107
AT1G05730	1.501686	2.077821	16
AT1G05740	0	0	0
AT1G05750	2.162332	2.99193	61
AT1G05760	10.099425	13.974155	0
AT1G05770	1.957523	2.708543	13
AT1G05780	10.200524	14.114042	64
AT1G05785	11.638595	16.10384	78
AT1G05790	14.776279	20.445322	322
AT1G05800	0	0	0
AT1G05805	10.204881	14.12007	133
AT1G05810	25.643045	35.48122	199
AT1G05820	1.905765	2.636928	34
AT1G05830	18.527826	25.636185	631
AT1G05835	17.606983	24.362051	74
AT1G05840	33.691357	46.617336	499
AT1G05850	189.498749	262.201538	2451
AT1G05860	9.229707	12.770762	101
AT1G05870	40.230621	55.665436	475
AT1G05880	0	0	0
AT1G05890	66.926308	92.603149	1369
AT1G05894	0.374794	0.518587	6
AT1G05900	13.346949	18.467619	187
AT1G05910	7.839554	10.847266	272
AT1G05920	0	0	0
AT1G05925	0	0	0
AT1G05930	0	0	0
AT1G05940	16.632635	23.013887	289
AT1G05950	3.162495	4.375813	59
AT1G05960	28.176649	38.986862	890
AT1G05970	15.484345	21.425047	117
AT1G05980	0	0	0
AT1G05990	0.213954	0.296039	1
AT1G06000	8.542308	11.819636	57
AT1G06002	2.445116	3.383205	0
AT1G06010	15.770071	21.820393	84
AT1G06020	0.229748	0.317893	2
AT1G06030	0.109831	0.151969	1
AT1G06040	153.279556	212.086563	1651
AT1G06050	4.631077	6.407828	54
AT1G06060	21.793175	30.15431	209
AT1G06070	9.241103	12.78653	155
AT1G06080	3.513633	4.861668	39
AT1G06090	15.603991	21.590593	146
AT1G06100	0.132904	0.183893	2
AT1G06110	48.450356	67.038742	664
AT1G06120	4.85266	6.714424	39
AT1G06130	28.148956	38.948544	335
AT1G06135	0	0	0
AT1G06137	0	0	0
AT1G06140	0.479219	0.663076	8
AT1G06148	0.055174	0.076342	1
AT1G06149	13.58417	18.795853	0
AT1G06150	12.916552	17.872095	26
AT1G06160	0.598226	0.82774	5
AT1G06170	0	0	0
AT1G06180	10.023495	13.869093	79
AT1G06190	49.527271	68.528831	636
AT1G06200	48.723545	67.416748	416
AT1G06210	16.488846	22.814932	218
AT1G06220	24.228518	33.523991	718
AT1G06225	0	0	0
AT1G06230	20.775515	28.746216	591
AT1G06240	11.617887	16.075188	156
AT1G06250	0.080632	0.111567	28
AT1G06260	0	0	0
AT1G06265	4.342302	6.008264	39
AT1G06270	2.021421	2.796956	28
AT1G06280	0	0	0
AT1G06290	33.555706	46.429638	690
AT1G06310	0.870373	1.204298	17
AT1G06320	0.999764	1.383332	6
AT1G06330	0.11681	0.161625	1
AT1G06340	0.155448	0.215086	1
AT1G06350	3.02998	4.192457	30
AT1G06360	30.885757	42.73534	313
AT1G06380	7.907262	10.940951	71
AT1G06390	75.192772	104.041122	1051
AT1G06400	76.706367	106.135414	667
AT1G06410	36.122414	49.981083	998
AT1G06420	2.719009	3.762179	24
AT1G06430	89.143875	123.344673	1749
AT1G06440	0.961304	1.330116	15
AT1G06450	3.591642	4.969605	40
AT1G06460	37.63945	52.080143	392
AT1G06470	9.747495	13.487205	164
AT1G06475	2.430654	3.363194	12
AT1G06480	0	0	0
AT1G06490	0.888837	1.229847	48
AT1G06500	13.663355	18.905415	80
AT1G06510	21.353327	29.545712	215
AT1G06515	27.732737	38.372639	146
AT1G06520	1.578352	2.183901	28
AT1G06530	52.242779	72.286163	469
AT1G06540	0	0	0
AT1G06550	35.4972	49.116001	481
AT1G06560	8.970794	12.412514	157
AT1G06570	82.678955	114.399445	1048
AT1G06580	1.862396	2.57692	34
AT1G06590	4.748972	6.570956	133
AT1G06610	0	0	0
AT1G06620	9.072237	12.552876	104
AT1G06630	12.856927	17.789595	210
AT1G06640	87.295898	120.787712	1063
AT1G06645	12.36239	17.105324	145
AT1G06650	37.465858	51.839951	428
AT1G06660	3.214953	4.448397	46
AT1G06670	13.255475	18.341051	598
AT1G06680	1915.379395	2650.230713	18597
AT1G06690	37.837097	52.353619	462
AT1G06700	89.309616	123.574005	1275
AT1G06710	2.230278	3.085943	69
AT1G06720	10.202024	14.116117	339
AT1G06730	8.578954	11.870342	145
AT1G06740	1.784559	2.469219	23
AT1G06750	0.661459	0.915234	0
AT1G06760	141.27301	195.473602	1344
AT1G06770	6.491777	8.982403	105
AT1G06780	7.632312	10.560513	146
AT1G06790	10.156083	14.052551	87
AT1G06800	5.385261	7.451362	73
AT1G06810	0	0	0
AT1G06820	23.565086	32.60603	415
AT1G06830	7.141253	9.881056	30
AT1G06840	9.878459	13.668413	287
AT1G06850	9.154455	12.666639	116
AT1G06860	0	0	0
AT1G06870	15.371728	21.269222	221
AT1G06880	0	0	0
AT1G06890	29.779402	41.204521	420
AT1G06900	27.490103	38.036915	828
AT1G06910	3.551991	4.914742	56
AT1G06920	0	0	0
AT1G06923	0.730536	1.010812	8
AT1G06925	0	0	0
AT1G06930	0.649914	0.89926	6
AT1G06950	67.307594	93.130722	1945
AT1G06960	17.633575	24.398846	159
AT1G06970	0	0	0
AT1G06980	3.483673	4.820213	25
AT1G06990	0	0	0
AT1G07000	4.504326	6.23245	80
AT1G07010	75.044533	103.836006	1023
AT1G07020	17.992977	24.896135	100
AT1G07025	0	0	0
AT1G07030	16.849182	23.313513	216
AT1G07040	17.601173	24.354013	259
AT1G07050	1.142462	1.580778	8
AT1G07051	0	0	0
AT1G07060	0	0	0
AT1G07070	35.989872	49.797695	176
AT1G07080	48.060654	66.499527	508
AT1G07090	13.936092	19.282793	116
AT1G07100	0	0	0
AT1G07110	77.14138	106.73732	1770
AT1G07119	1.816532	2.51346	1
AT1G07120	0.2594	0.358921	4
AT1G07128	3.969592	5.492559	1
