tracking_id	FPKM_ZT0_seedling9	TPM_ZT0_seedling9	Raw_ZT0_seedling9
AT1G01225	4.734963	6.580952	57
AT1G01230	25.768839	35.815163	243
AT1G01240	14.792646	20.559757	251
AT1G01250	0.923247	1.283187	9
AT1G01260	8.509257	11.826705	247
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	11.064017	15.37747	138
AT1G01300	25.144518	34.947445	521
AT1G01305	0	0	0
AT1G01310	0.088394	0.122855	1
AT1G01320	61.896797	86.028091	4244
AT1G01340	5.165101	7.178785	147
AT1G01350	16.326763	22.691969	256
AT1G01355	0.372124	0.517202	3
AT1G01360	17.274931	24.009792	200
AT1G01370	5.507698	7.654946	59
AT1G01380	2.640109	3.66939	16
AT1G01390	3.095571	4.302421	59
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	7.787181	10.823117	134
AT1G01430	51.52565	71.613617	959
AT1G01440	9.665008	13.433041	252
AT1G01448	9.910073	13.773646	97
AT1G01450	0	0	0
AT1G01453	0.600512	0.834629	7
AT1G01460	0	0	0
AT1G01470	38.679134	53.758713	314
AT1G01471	0	0	0
AT1G01480	0.954357	1.326426	22
AT1G01490	77.130852	107.201332	954
AT1G01500	3.392391	4.714961	57
AT1G01510	28.143915	39.116192	696
AT1G01520	6.121031	8.507397	67
AT1G01530	0	0	0
AT1G01540	54.488297	75.731285	1184
AT1G01550	95.375992	132.559586	1577
AT1G01560	0.075922	0.105521	1
AT1G01570	2.394355	3.327826	44
AT1G01580	78.441277	109.022659	2163
AT1G01590	0.080042	0.111248	2
AT1G01600	3.52699	4.902034	90
AT1G01610	28.957909	40.247536	616
AT1G01620	423.428467	588.507629	6223
AT1G01630	40.134914	55.782043	548
AT1G01640	9.010551	12.523435	93
AT1G01650	11.059769	15.371568	271
AT1G01660	1.023565	1.422615	20
AT1G01670	0.78756	1.0946	13
AT1G01680	0.08238	0.114497	1
AT1G01690	4.374601	6.080098	87
AT1G01695	0.066329	0.092188	1
AT1G01700	0.821011	1.141093	29
AT1G01710	15.683815	21.798357	451
AT1G01720	49.035439	68.152557	716
AT1G01725	17.854599	24.815451	93
AT1G01730	31.718781	44.084766	331
AT1G01740	3.938746	5.474319	78
AT1G01750	13.42271	18.655731	128
AT1G01760	5.202668	7.230997	72
AT1G01770	12.216679	16.979513	323
AT1G01780	17.909594	24.891886	168
AT1G01790	47.441246	65.936844	2078
AT1G01800	58.214081	80.909615	718
AT1G01810	0.940674	1.307408	7
AT1G01820	40.790436	56.693127	487
AT1G01830	7.300052	10.146074	218
AT1G01840	1.465987	2.037522	12
AT1G01860	11.63969	16.177578	139
AT1G01870	0	0	0
AT1G01880	1.337543	1.859002	30
AT1G01890	0	0	0
AT1G01900	2.67432	3.71694	72
AT1G01910	25.683739	35.696888	441
AT1G01920	14.250674	19.80649	309
AT1G01930	9.618547	13.368466	216
AT1G01940	15.27951	21.236431	130
AT1G01950	11.50795	15.994477	387
AT1G01960	21.449659	29.812094	1330
AT1G01970	17.56105	24.407459	330
AT1G01980	0	0	0
AT1G01990	23.371998	32.483883	314
AT1G02000	7.953935	11.054882	162
AT1G02010	6.940261	9.646013	194
AT1G02020	6.4166	8.918197	168
AT1G02030	0.412563	0.573407	10
AT1G02040	0.134915	0.187513	1
AT1G02050	9.815974	13.642862	148
AT1G02060	7.808574	10.85285	189
AT1G02065	0.709344	0.985891	16
AT1G02070	0.570029	0.792263	4
AT1G02074	0	0	0
AT1G02080	18.185873	25.275879	1535
AT1G02090	29.189369	40.569233	396
AT1G02100	50.419083	70.07563	774
AT1G02110	20.205883	28.083414	561
AT1G02120	40.302746	56.015308	896
AT1G02130	47.490604	66.005447	549
AT1G02140	106.318642	147.768372	948
AT1G02145	17.573574	24.424866	319
AT1G02150	65.896599	91.587265	1421
AT1G02160	33.194595	46.135952	186
AT1G02170	24.210403	33.649147	367
AT1G02180	6.67368	9.275502	70
AT1G02190	0.04948	0.068771	2
AT1G02205	3.498724	4.862748	88
AT1G02210	0	0	0
AT1G02220	4.990482	6.936088	78
AT1G02228	0	0	0
AT1G02230	0.49415	0.686801	7
AT1G02250	0.069849	0.09708	1
AT1G02260	10.242643	14.235874	252
AT1G02270	7.711746	10.718272	146
AT1G02280	123.836723	172.116119	1618
AT1G02290	5.960145	8.283787	116
AT1G02300	7.841667	10.898845	104
AT1G02305	68.216354	94.811409	1024
AT1G02310	0.611011	0.849222	10
AT1G02320	0	0	1
AT1G02330	22.250935	30.925756	269
AT1G02335	19.332645	26.869734	181
AT1G02340	5.104856	7.095053	73
AT1G02350	4.660563	6.477546	32
AT1G02360	20.448364	28.420431	231
AT1G02370	3.774756	5.246394	76
AT1G02380	3.353478	4.660877	43
AT1G02390	0.658462	0.915172	14
AT1G02391	0	0	0
AT1G02400	4.626638	6.430394	70
AT1G02405	0.164957	0.229267	1
AT1G02410	19.913713	27.677341	263
AT1G02420	2.699197	3.751515	40
AT1G02430	0.586262	0.814824	19
AT1G02440	0.336865	0.468197	2
AT1G02450	0	0	0
AT1G02460	0.422367	0.587033	9
AT1G02470	0.834823	1.160289	7
AT1G02475	51.088902	71.006592	517
AT1G02480	0	0	0
AT1G02490	1.383369	1.922693	3
AT1G02500	447.157501	621.487732	7650
AT1G02510	0	0	0
AT1G02520	4.404294	6.121366	185
AT1G02530	0.104499	0.14524	1
AT1G02540	0	0	0
AT1G02550	0	0	0
AT1G02560	175.776077	244.304718	2608
AT1G02570	1.142583	1.588034	11
AT1G02575	0.285961	0.397447	3
AT1G02580	0	0	1
AT1G02590	0	0	0
AT1G02600	0	0	0
AT1G02610	8.646901	12.01801	90
AT1G02620	0.255575	0.355215	8
AT1G02630	0.022749	0.031618	0
AT1G02640	22.203844	30.860308	647
AT1G02650	1.209494	1.681032	24
AT1G02660	4.810159	6.685463	141
AT1G02670	1.195226	1.661201	29
AT1G02680	13.122699	18.238756	136
AT1G02690	11.72098	16.29056	258
AT1G02700	0.505291	0.702285	18
AT1G02710	0	0	20
AT1G02720	6.185776	8.597383	135
AT1G02730	12.252417	17.029184	535
AT1G02740	6.803454	9.455872	107
AT1G02750	15.9841	22.215715	180
AT1G02760	0	0	0
AT1G02770	0.424012	0.589318	6
AT1G02780	552.276184	767.588379	6317
AT1G02790	0	0	0
AT1G02800	2.062683	2.866848	41
AT1G02810	10.211493	14.192581	224
AT1G02813	0	0	0
AT1G02816	23.765125	33.030277	267
AT1G02820	10.153259	14.111642	72
AT1G02830	0	0	0
AT1G02840	122.237999	169.894119	1760
AT1G02850	32.10289	44.618629	620
AT1G02860	10.84203	15.068938	187
AT1G02870	22.003767	30.582226	211
AT1G02880	14.014707	19.478527	200
AT1G02890	29.988918	41.680492	1383
AT1G02900	42.636406	59.258778	288
AT1G02910	36.92411	51.319462	651
AT1G02920	14.39669	20.009432	133
AT1G02930	10.013749	13.917742	104
AT1G02940	0.106818	0.148462	1
AT1G02950	11.77035	16.359177	32
AT1G02952	0.04879	0.067811	0
AT1G02960	14.831989	20.614437	276
AT1G02965	0	0	0
AT1G02970	1.469867	2.042913	29
AT1G02980	0.074471	0.103504	2
AT1G02990	4.799947	6.671271	244
AT1G03000	9.638008	13.395514	344
AT1G03010	1.3106	1.821554	33
AT1G03020	0.529352	0.735727	2
AT1G03022	0	0	0
AT1G03030	18.137325	25.208403	277
AT1G03040	30.333275	42.159103	497
AT1G03050	0.042728	0.059387	1
AT1G03055	5.321015	7.395483	57
AT1G03060	6.33183	8.800378	807
AT1G03070	1.349232	1.875249	16
AT1G03080	13.424434	18.658127	875
AT1G03090	34.351555	47.743961	959
AT1G03100	1.465842	2.03732	40
AT1G03103	0	0	0
AT1G03106	0.369635	0.513742	4
AT1G03110	10.442894	14.514195	185
AT1G03120	0.693808	0.964299	7
AT1G03130	468.440796	651.068604	4695
AT1G03140	40.713936	56.586807	698
AT1G03150	20.812454	28.926464	175
AT1G03160	15.188322	21.109692	500
AT1G03170	0.408439	0.567674	5
AT1G03180	2.785299	3.871185	43
AT1G03190	5.250916	7.298056	167
AT1G03200	2.167244	3.012173	3
AT1G03210	24.270521	33.732708	252
AT1G03220	118.790016	165.101883	1964
AT1G03230	24.056236	33.434883	400
AT1G03240	0.211599	0.294094	1
AT1G03250	17.025236	23.662752	224
AT1G03260	9.101388	12.649686	138
AT1G03270	3.984396	5.537766	70
AT1G03280	20.84495	28.97163	452
AT1G03290	14.55611	20.231003	328
AT1G03300	3.868222	5.376299	95
AT1G03310	11.025146	15.323444	363
AT1G03320	0.976496	1.357196	8
AT1G03330	41.258015	57.342999	338
AT1G03340	1.650116	2.293436	25
AT1G03350	23.332239	32.428623	469
AT1G03360	11.1163	15.450136	161
AT1G03365	8.638535	12.006384	277
AT1G03370	7.510262	10.438238	319
AT1G03380	14.209188	19.748829	595
AT1G03390	0	0	1
AT1G03400	18.638855	25.905462	262
AT1G03410	4.006264	5.568159	50
AT1G03420	23.696531	32.93494	0
AT1G03430	11.790259	16.38685	141
AT1G03440	10.560845	14.678131	243
AT1G03445	0.216647	0.30111	7
AT1G03457	10.273277	14.278451	199
AT1G03470	5.175037	7.192595	72
AT1G03475	121.43013	168.771271	1984
AT1G03490	0	0	0
AT1G03495	0.539932	0.750431	75
AT1G03502	4.685754	6.512558	3
AT1G03506	2.269059	3.153682	2
AT1G03510	1.304782	1.813469	19
AT1G03515	0	0	0
AT1G03520	8.450407	11.74491	194
AT1G03530	5.643588	7.843816	172
AT1G03540	0.978207	1.359574	20
AT1G03545	1.471193	2.044758	0
AT1G03550	11.718964	16.287758	36
AT1G03560	3.852807	5.354875	99
AT1G03570	0	0	0
AT1G03590	23.713816	32.958961	539
AT1G03600	419.080902	582.465149	3662
AT1G03610	26.999882	37.526142	522
AT1G03620	4.587021	6.375332	47
AT1G03630	130.58992	181.502136	2057
AT1G03640	0	0	0
AT1G03650	4.214776	5.857963	39
AT1G03660	1.996435	2.774771	9
AT1G03670	0.046656	0.064846	1
AT1G03680	207.160538	287.924835	2115
AT1G03687	13.232927	18.39196	203
AT1G03700	2.027645	2.81815	14
AT1G03710	0	0	0
AT1G03720	0	0	0
AT1G03730	4.598946	6.391905	86
AT1G03740	9.19998	12.786715	316
AT1G03743	0	0	0
AT1G03746	0	0	0
AT1G03750	4.029253	5.600111	116
AT1G03760	8.898947	12.368319	128
AT1G03770	4.805669	6.679223	89
AT1G03780	4.446239	6.179665	147
AT1G03790	0	0	0
AT1G03800	1.736693	2.413765	27
AT1G03810	0	0	0
AT1G03820	17.006725	23.637024	167
AT1G03830	3.626294	5.040052	138
AT1G03840	3.157449	4.388422	59
AT1G03850	27.868023	38.732742	222
AT1G03860	57.99855	80.610054	856
AT1G03870	170.414215	236.852478	1990
AT1G03880	0	0	0
AT1G03890	0	0	0
AT1G03900	82.244713	114.308914	1128
AT1G03905	5.768853	8.017916	77
AT1G03910	25.119312	34.912411	601
AT1G03920	2.300385	3.19722	53
AT1G03930	15.938498	22.152334	413
AT1G03935	12.516565	17.396315	38
AT1G03940	0.225749	0.31376	52
AT1G03950	11.612261	16.139454	129
AT1G03960	2.769784	3.849621	81
AT1G03970	11.303448	15.710247	49
AT1G03980	0.184523	0.256462	3
AT1G03982	0	0	0
AT1G03990	0	0	51
AT1G04000	10.475665	14.559742	120
AT1G04010	4.538074	6.307302	124
AT1G04020	5.244254	7.288796	141
AT1G04030	4.930124	6.852199	80
AT1G04040	155.998825	216.817032	1131
AT1G04050	2.343066	3.256541	73
AT1G04070	10.642818	14.792064	75
AT1G04080	43.859169	60.958244	1425
AT1G04090	0.261367	0.363264	6
AT1G04100	2.660764	3.698099	39
AT1G04110	5.005309	6.956695	138
AT1G04120	19.26985	26.782457	1162
AT1G04130	8.921562	12.399752	131
AT1G04140	39.23595	54.532608	1379
AT1G04150	0.241641	0.335849	8
AT1G04160	2.706314	3.761406	143
AT1G04170	65.374809	90.862045	1322
AT1G04171	0	0	0
AT1G04180	1.410382	1.960238	24
AT1G04190	21.608524	30.032896	320
AT1G04200	12.682199	17.626524	378
AT1G04210	17.603775	24.466841	796
AT1G04220	8.266915	11.489882	165
AT1G04230	7.372652	10.246977	117
AT1G04240	25.571945	35.541512	348
AT1G04250	60.64645	84.290276	745
AT1G04260	18.850935	26.200224	176
AT1G04270	382.815155	532.060669	3415
AT1G04280	35.553848	49.414989	773
AT1G04290	20.678356	28.740086	10
AT1G04295	0.634089	0.881297	0
AT1G04300	24.01866	33.382656	993
AT1G04310	7.212712	10.024683	204
AT1G04320	0	0	0
AT1G04330	1.919176	2.667392	15
AT1G04340	33.441864	46.479622	319
AT1G04350	54.470112	75.706009	907
AT1G04360	5.448953	7.5733	88
AT1G04370	0	0	0
AT1G04380	0.262317	0.364585	7
AT1G04390	2.985848	4.14992	111
AT1G04400	45.842972	63.715466	1266
AT1G04410	533.540466	741.54834	8868
AT1G04420	76.807274	106.751617	1257
AT1G04425	6.632804	9.21869	39
AT1G04430	42.754803	59.423328	1154
AT1G04440	36.333397	50.498455	873
AT1G04445	0.049589	0.068921	1
AT1G04450	0	0	0
AT1G04470	0.025941	0.036055	1
AT1G04480	245.300201	340.933746	1790
AT1G04490	0.478368	0.664866	8
AT1G04500	0.246677	0.342848	5
AT1G04501	0	0	0
AT1G04510	31.424923	43.676346	698
AT1G04520	19.926933	27.695715	329
AT1G04530	50.074978	69.597374	768
AT1G04540	0.095954	0.133363	49
AT1G04550	23.347651	32.450043	330
AT1G04555	5.339166	7.42071	54
AT1G04560	0.100338	0.139456	1
AT1G04570	0.289065	0.40176	7
AT1G04580	0.020904	0.029053	2
AT1G04590	18.953709	26.343061	292
AT1G04600	0.118724	0.16501	8
AT1G04610	2.647901	3.68022	53
AT1G04620	18.756155	26.068491	325
AT1G04625	1.466753	2.038587	0
AT1G04630	53.409534	74.231956	410
AT1G04635	3.408056	4.736732	27
AT1G04640	36.060444	50.119087	377
AT1G04645	0	0	0
AT1G04650	1.20542	1.675369	45
AT1G04660	0.133656	0.185764	2
AT1G04670	0.114056	0.158523	1
AT1G04680	30.84309	42.86768	667
AT1G04684	0	0	0
AT1G04690	49.614613	68.957527	790
AT1G04700	0.76016	1.056518	34
AT1G04710	13.635969	18.952131	245
AT1G04720	0	0	0
AT1G04730	3.487535	4.847198	119
AT1G04750	64.902451	90.205536	865
AT1G04760	3.436713	4.776561	35
AT1G04770	15.518047	21.567963	207
AT1G04778	1.588675	2.208041	7
AT1G04780	16.080996	22.350384	528
AT1G04790	13.275012	18.450453	343
AT1G04800	110.042076	152.943451	1032
AT1G04810	28.050478	38.986328	1047
AT1G04820	214.763092	298.491333	4097
AT1G04830	12.885477	17.90905	268
AT1G04840	0.566484	0.787335	14
AT1G04850	64.561111	89.731117	1152
AT1G04860	12.173859	16.92	469
AT1G04870	19.399027	26.961992	341
AT1G04880	0.267762	0.372153	6
AT1G04890	0	0	0
AT1G04900	8.635904	12.002726	166
AT1G04910	15.89663	22.094145	343
AT1G04920	0.637375	0.885864	26
AT1G04930	2.93888	4.084641	46
AT1G04940	52.45784	72.909233	14
AT1G04945	23.746544	33.004452	65
AT1G04950	15.803992	21.965389	411
AT1G04960	15.382979	21.380239	239
AT1G04970	26.857553	37.328327	515
AT1G04980	15.79735	21.956156	286
AT1G04985	36.327568	50.490356	405
AT1G04990	7.846047	10.904934	168
AT1G05000	21.077303	29.294569	267
AT1G05010	215.662735	299.74173	3317
AT1G05020	0.874943	1.216051	40
AT1G05030	10.055588	13.975893	198
AT1G05040	0	0	0
AT1G05055	8.720295	12.120018	148
AT1G05060	12.997676	18.064991	149
AT1G05065	1.822437	2.532938	7
AT1G05070	24.88973	34.593323	248
AT1G05080	0	0	0
AT1G05085	0	0	0
AT1G05090	9.884613	13.738261	52
AT1G05100	0.644762	0.896131	9
AT1G05120	11.563795	16.072094	357
AT1G05136	0	0	0
AT1G05140	33.290535	46.269295	569
AT1G05150	19.02108	26.436703	623
AT1G05160	8.386459	11.656032	199
AT1G05170	6.556419	9.112526	136
AT1G05180	18.370291	25.532194	401
AT1G05190	455.279358	632.776062	4785
AT1G05200	11.884169	16.51737	451
AT1G05205	32.728981	45.488808	206
AT1G05210	6.370627	8.854301	54
AT1G05220	2.171472	3.018049	19
AT1G05230	6.997964	9.726213	205
AT1G05240	18.520536	25.741014	3
AT1G05250	17.284548	24.023159	2
AT1G05260	49.011753	68.119637	665
AT1G05270	25.596231	35.575264	396
AT1G05280	0.756069	1.050832	13
AT1G05290	0	0	0
AT1G05291	0	0	0
AT1G05300	0.990136	1.376153	21
AT1G05310	4.491113	6.242033	67
AT1G05320	9.012237	12.525776	277
AT1G05330	0.399241	0.554891	2
AT1G05340	14.396208	20.00876	115
AT1G05350	22.888515	31.811909	421
AT1G05360	11.646712	16.187338	220
AT1G05370	1.438695	1.99959	25
AT1G05380	12.787787	17.773277	599
AT1G05385	30.95207	43.019146	261
AT1G05390	0	0	0
AT1G05400	0.693083	0.963291	8
AT1G05410	14.249782	19.80525	274
AT1G05420	0.805395	1.119389	6
AT1G05430	29.136175	40.4953	352
AT1G05440	2.10192	2.921381	37
AT1G05450	0.097458	0.135453	1
AT1G05460	3.864165	5.370661	149
AT1G05470	10.243805	14.23749	315
AT1G05490	0.225039	0.312774	12
AT1G05500	26.512556	36.848827	634
AT1G05510	0	0	0
AT1G05520	17.257431	23.985468	511
AT1G05530	1.372949	1.908212	22
AT1G05540	2.540328	3.530709	38
AT1G05550	0.048716	0.067708	1
AT1G05560	37.146912	51.629131	90
AT1G05562	8.802639	12.234465	0
AT1G05570	14.39376	20.005358	1016
AT1G05575	1.989647	2.765337	12
AT1G05577	0.494626	0.687462	9
AT1G05580	0	0	0
AT1G05590	6.988141	9.712561	168
AT1G05600	5.767014	8.015361	115
AT1G05610	0.42904	0.596307	7
AT1G05615	0	0	0
AT1G05620	20.51667	28.515369	299
AT1G05630	3.468165	4.820275	168
AT1G05640	1.702108	2.365698	39
AT1G05650	0.072878	0.10129	1
AT1G05660	2.245702	3.121219	31
AT1G05670	2.835654	3.941172	106
AT1G05675	0.201112	0.279518	4
AT1G05680	9.731355	13.525253	171
AT1G05690	5.922158	8.23099	113
AT1G05700	4.014859	5.580105	120
AT1G05710	13.873254	19.281925	196
AT1G05720	30.301674	42.115185	163
AT1G05730	0.671735	0.93362	9
AT1G05740	0.181501	0.252261	1
AT1G05750	1.966982	2.733837	71
AT1G05760	10.831354	15.054101	0
AT1G05770	1.888801	2.625175	16
AT1G05780	8.741079	12.148906	75
AT1G05785	11.066885	15.381457	97
AT1G05790	14.238733	19.789892	402
AT1G05800	0	0	0
AT1G05805	10.038952	13.952771	164
AT1G05810	23.90395	33.223221	243
AT1G05820	1.865965	2.593436	48
AT1G05830	15.317604	21.289375	678
AT1G05835	17.233578	23.952314	91
AT1G05840	30.370352	42.210636	583
AT1G05850	226.333664	314.572815	3747
AT1G05860	9.806825	13.630146	138
AT1G05870	38.800922	53.927979	603
AT1G05880	0.049372	0.068621	1
AT1G05890	63.358719	88.059952	1658
AT1G05894	0.107475	0.149376	4
AT1G05900	15.634391	21.729666	269
AT1G05910	7.861619	10.926575	355
AT1G05920	0	0	0
AT1G05925	0	0	0
AT1G05930	0	0	0
AT1G05940	20.943787	29.108999	468
AT1G05950	4.075368	5.664205	98
AT1G05960	29.960194	41.640572	1235
AT1G05970	12.93389	17.976339	125
AT1G05980	0	0	0
AT1G05990	0.200269	0.278347	2
AT1G06000	10.715897	14.893631	68
AT1G06002	2.326549	3.233585	0
AT1G06010	17.365946	24.136292	116
AT1G06020	0.489826	0.680791	6
AT1G06030	0.082904	0.115225	1
AT1G06040	151.685471	210.822052	2108
AT1G06050	4.363674	6.064911	64
AT1G06060	22.553766	31.346653	277
AT1G06070	9.472529	13.165521	203
AT1G06080	6.248492	8.684549	88
AT1G06090	19.343719	26.885126	221
AT1G06100	0.369844	0.514032	4
AT1G06110	40.653698	56.503082	717
AT1G06120	5.24961	7.29624	51
AT1G06130	24.805212	34.475853	380
AT1G06135	0	0	0
AT1G06137	0	0	0
AT1G06140	0.5119	0.711471	10
AT1G06148	0.04221	0.058666	1
AT1G06149	16.305681	22.662664	0
AT1G06150	14.062226	19.544573	41
AT1G06160	1.648809	2.291619	19
AT1G06170	0.203657	0.283056	4
AT1G06180	9.950956	13.830468	105
AT1G06190	43.886131	60.995724	738
AT1G06200	43.114868	59.923767	478
AT1G06210	17.431635	24.227587	296
AT1G06220	24.403603	33.917671	943
AT1G06225	0	0	0
AT1G06230	20.415232	28.37438	754
AT1G06240	10.325719	14.351337	179
AT1G06250	0.124189	0.172606	43
AT1G06260	0	0	0
AT1G06265	4.48771	6.237304	52
AT1G06270	2.346013	3.260637	41
AT1G06280	0	0	0
AT1G06290	34.907284	48.516354	933
AT1G06310	0.917563	1.275288	23
AT1G06320	0	0	0
AT1G06330	0.589795	0.819735	4
AT1G06340	0.233933	0.325135	2
AT1G06350	3.57775	4.972584	44
AT1G06360	27.356981	38.022461	353
AT1G06380	6.998104	9.726408	76
AT1G06390	69.209579	96.191849	1245
AT1G06400	66.976486	93.08815	756
AT1G06410	38.16861	53.049149	1363
AT1G06420	2.481866	3.449455	30
AT1G06430	86.205139	119.813362	2185
AT1G06440	1.449305	2.014335	29
AT1G06450	2.705859	3.760774	41
AT1G06460	35.99102	50.022602	476
AT1G06470	10.057244	13.978193	215
AT1G06475	3.323978	4.619876	20
AT1G06480	0	0	0
AT1G06490	1.191959	1.656661	85
AT1G06500	12.719937	17.678974	93
AT1G06510	18.98016	26.379829	243
AT1G06515	25.928387	36.036911	188
AT1G06520	1.809512	2.514975	42
AT1G06530	48.701492	67.688416	563
AT1G06540	0.334204	0.464498	2
AT1G06550	39.162376	54.430347	690
AT1G06560	7.592721	10.552844	175
AT1G06570	61.359894	85.28186	1010
AT1G06580	1.610136	2.237869	38
AT1G06590	3.970479	5.518423	144
AT1G06610	0	0	0
AT1G06620	10.347289	14.381318	152
AT1G06630	13.092491	18.196774	267
AT1G06640	85.430534	118.736771	1298
AT1G06645	11.294708	15.698101	177
AT1G06650	32.161201	44.699673	481
AT1G06660	2.629022	3.653981	50
AT1G06670	12.950316	17.99917	766
AT1G06680	1991.89209	2768.457764	24476
AT1G06690	40.232037	55.917034	632
AT1G06700	84.006851	116.758026	1570
AT1G06710	1.818842	2.527941	77
AT1G06720	8.987024	12.490735	388
AT1G06730	8.807554	12.241297	198
AT1G06740	1.429918	1.98739	31
AT1G06750	0.373025	0.518454	1
AT1G06760	166.79213	231.818268	2046
AT1G06770	6.194255	8.609168	128
AT1G06780	9.224137	12.82029	229
AT1G06790	10.863544	15.098843	109
AT1G06800	7.178767	9.977505	126
AT1G06810	0	0	0
AT1G06820	22.333891	31.041052	513
AT1G06830	11.022822	15.320217	63
AT1G06840	10.547564	14.659673	384
AT1G06850	8.700827	12.092959	142
AT1G06860	0	0	0
AT1G06870	15.133411	21.033373	282
AT1G06880	0	0	0
AT1G06890	32.028152	44.514755	606
AT1G06900	27.053312	37.600403	1044
AT1G06910	3.649003	5.071615	70
AT1G06920	0	0	0
AT1G06923	1.364139	1.895966	19
AT1G06925	0	0	0
AT1G06930	1.076819	1.496632	14
AT1G06950	67.003342	93.125481	2498
AT1G06960	20.196905	28.070938	236
AT1G06970	0	0	0
AT1G06980	3.858853	5.363278	36
AT1G06990	0.069633	0.096781	1
AT1G07000	6.548856	9.102015	153
AT1G07010	65.974533	91.69558	1149
AT1G07020	15.65151	21.75346	103
AT1G07025	0	0	0
AT1G07030	14.888582	20.693094	243
AT1G07040	14.465281	20.104763	270
AT1G07050	0.508757	0.707103	5
AT1G07051	0	0	0
AT1G07060	0.117818	0.163751	1
AT1G07070	33.261044	46.228306	214
AT1G07080	46.445492	64.552887	636
AT1G07090	15.216909	21.149424	161
