tracking_id	FPKM_ZT0_seedling16	TPM_ZT0_seedling16	Raw_ZT0_seedling16
AT1G01130	2.028622	2.749105	15
AT1G01140	36.691448	49.722736	489
AT1G01150	0.102862	0.139394	1
AT1G01160	36.474056	49.428135	278
AT1G01170	121.310684	164.395233	423
AT1G01180	20.449799	27.712721	203
AT1G01183	0	0	0
AT1G01190	3.805703	5.157331	57
AT1G01200	1.747928	2.368719	17
AT1G01210	29.451376	39.911285	151
AT1G01220	7.272817	9.855822	211
AT1G01225	4.056932	5.497786	35
AT1G01230	27.001089	36.590763	183
AT1G01240	14.388301	19.498432	185
AT1G01250	1.725292	2.338044	12
AT1G01260	5.507022	7.462889	115
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	13.353317	18.095865	119
AT1G01300	18.125849	24.563402	267
AT1G01305	0	0	0
AT1G01310	0	0	0
AT1G01320	54.523479	73.88797	2686
AT1G01340	4.656063	6.309704	89
AT1G01350	19.331867	26.197748	222
AT1G01355	0	0	0
AT1G01360	14.830286	20.097391	120
AT1G01370	4.708289	6.380479	36
AT1G01380	1.764567	2.391269	7
AT1G01390	4.058446	5.499839	56
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	6.663597	9.030231	83
AT1G01430	55.441673	75.132256	746
AT1G01440	10.10628	13.695613	190
AT1G01448	7.022094	9.516051	54
AT1G01450	0	0	0
AT1G01453	0.297402	0.403027	3
AT1G01460	0	0	0
AT1G01470	45.812038	62.082584	273
AT1G01471	0	0	0
AT1G01480	0.557329	0.755269	9
AT1G01490	73.994774	100.274651	646
AT1G01500	3.276305	4.439913	39
AT1G01510	23.697372	32.113701	414
AT1G01520	8.440704	11.438494	69
AT1G01530	0	0	0
AT1G01540	53.319431	72.256294	835
AT1G01550	84.308876	114.2519	998
AT1G01560	0.070861	0.096027	1
AT1G01570	2.828997	3.83374	34
AT1G01580	47.52277	64.400894	948
AT1G01590	0	0	0
AT1G01600	4.447112	6.026543	79
AT1G01610	27.699183	37.536789	422
AT1G01620	433.692291	587.721863	4585
AT1G01630	36.202145	49.05965	353
AT1G01640	12.095003	16.39065	91
AT1G01650	10.485557	14.209594	186
AT1G01660	0.755921	1.024393	11
AT1G01670	0.415165	0.562614	5
AT1G01680	0.117251	0.158893	1
AT1G01690	2.766405	3.748918	40
AT1G01695	0	0	0
AT1G01700	1.35945	1.842271	19
AT1G01710	14.61159	19.801025	297
AT1G01720	63.755432	86.398727	673
AT1G01725	15.914598	21.566805	57
AT1G01730	33.372692	45.225292	251
AT1G01740	2.785321	3.774552	40
AT1G01750	17.054129	23.111052	113
AT1G01760	4.630055	6.274459	47
AT1G01770	10.187386	13.805524	195
AT1G01780	16.549162	22.426743	112
AT1G01790	39.091225	52.974812	1237
AT1G01800	65.508835	88.774872	584
AT1G01810	0.377999	0.512248	2
AT1G01820	40.871925	55.387947	351
AT1G01830	6.912616	9.367691	147
AT1G01840	1.620543	2.196092	11
AT1G01860	8.738506	11.842063	82
AT1G01870	0	0	0
AT1G01880	0.780752	1.058042	13
AT1G01890	0	0	0
AT1G01900	2.831775	3.837505	55
AT1G01910	25.069418	33.973042	310
AT1G01920	12.096742	16.393005	189
AT1G01930	9.595013	13.002766	154
AT1G01940	15.301282	20.735664	91
AT1G01950	8.902551	12.064369	217
AT1G01960	16.658628	22.575085	746
AT1G01970	17.984573	24.371952	240
AT1G01980	0	0	0
AT1G01990	26.262184	35.589428	250
AT1G02000	9.133911	12.377899	133
AT1G02010	5.758965	7.804311	119
AT1G02020	6.398573	8.671082	122
AT1G02030	0.125877	0.170583	2
AT1G02040	0.133332	0.180686	1
AT1G02050	9.812414	13.297379	109
AT1G02060	6.232069	8.445442	114
AT1G02065	0.369644	0.500927	5
AT1G02070	0.200615	0.271866	1
AT1G02074	0	0	0
AT1G02080	13.62466	18.463577	838
AT1G02090	31.194126	42.272991	289
AT1G02100	52.139229	70.656937	558
AT1G02110	17.066696	23.12808	332
AT1G02120	38.078495	51.602402	613
AT1G02130	41.305538	55.975559	339
AT1G02140	110.07827	149.173523	704
AT1G02145	15.94381	21.606394	217
AT1G02150	72.079971	97.679802	1116
AT1G02160	26.220316	35.532688	106
AT1G02170	22.770441	30.857563	246
AT1G02180	5.187152	7.029414	38
AT1G02190	0	0	0
AT1G02205	0.857144	1.161566	17
AT1G02210	0	0	0
AT1G02220	5.379396	7.289936	61
AT1G02228	0	0	0
AT1G02230	0.984333	1.333927	9
AT1G02250	0.109795	0.14879	1
AT1G02260	9.880819	13.390079	175
AT1G02270	7.188492	9.741549	99
AT1G02280	130.028473	176.209213	1227
AT1G02290	5.730379	7.765573	80
AT1G02300	7.745027	10.495741	79
AT1G02305	65.281494	88.466782	724
AT1G02310	0.696813	0.944293	9
AT1G02320	0	0	0
AT1G02330	24.754189	33.545856	210
AT1G02335	20.120365	27.266289	138
AT1G02340	4.873688	6.60462	49
AT1G02350	3.386273	4.588937	14
AT1G02360	30.647514	41.532249	248
AT1G02370	3.282879	4.448822	47
AT1G02380	2.068074	2.802568	19
AT1G02390	0.541247	0.733476	8
AT1G02391	0	0	0
AT1G02400	4.888482	6.624669	54
AT1G02405	0	0	0
AT1G02410	17.280212	23.417431	165
AT1G02420	3.279436	4.444156	32
AT1G02430	0.893285	1.210543	17
AT1G02440	0	0	0
AT1G02450	0	0	0
AT1G02460	0.568169	0.769959	8
AT1G02470	0.589828	0.79931	5
AT1G02475	61.65995	83.559013	460
AT1G02480	0	0	0
AT1G02490	0	0	0
AT1G02500	496.960724	673.460632	6129
AT1G02510	0	0	0
AT1G02520	4.737859	6.420551	147
AT1G02530	0.108888	0.147561	2
AT1G02540	0	0	0
AT1G02550	0	0	0
AT1G02560	200.140793	271.222534	2157
AT1G02570	0.999091	1.353927	7
AT1G02575	0.258253	0.349974	2
AT1G02580	0.05219	0.070725	1
AT1G02590	0	0	0
AT1G02600	0	0	0
AT1G02610	8.677201	11.758985	66
AT1G02620	0.170537	0.231105	1
AT1G02630	0.074311	0.100703	1
AT1G02640	24.394327	33.058186	516
AT1G02650	1.049132	1.421741	13
AT1G02660	3.735798	5.062599	79
AT1G02670	0.801673	1.086395	15
AT1G02680	13.57637	18.398138	101
AT1G02690	11.464017	15.535563	179
AT1G02700	0.586654	0.795009	16
AT1G02710	0	0	10
AT1G02720	7.06697	9.576866	106
AT1G02730	7.558836	10.243423	234
AT1G02740	7.984156	10.819798	90
AT1G02750	15.552503	21.076109	128
AT1G02760	0	0	0
AT1G02770	0.386737	0.524089	4
AT1G02780	623.295654	844.664551	5137
AT1G02790	0	0	0
AT1G02800	0.134199	0.181861	2
AT1G02810	11.183936	15.156009	173
AT1G02813	0	0	0
AT1G02816	24.049982	32.591545	192
AT1G02820	13.602697	18.433815	70
AT1G02830	0	0	0
AT1G02840	114.628677	155.340042	1300
AT1G02850	38.414795	52.05814	543
AT1G02860	10.694901	14.493287	135
AT1G02870	25.339882	34.339561	172
AT1G02880	14.717249	19.94421	151
AT1G02890	26.85532	36.393219	894
AT1G02900	48.359726	65.53511	231
AT1G02910	39.100021	52.986729	494
AT1G02920	18.276743	24.767889	126
AT1G02930	11.674575	15.820902	88
AT1G02940	0.15508	0.210159	1
AT1G02950	11.370962	15.409459	23
AT1G02952	0	0	0
AT1G02960	14.266271	19.333061	193
AT1G02965	0.027898	0.037806	0
AT1G02970	1.262926	1.711465	19
AT1G02980	0.119662	0.162161	2
AT1G02990	3.691068	5.001984	132
AT1G03000	9.626171	13.04499	247
AT1G03010	1.407653	1.907593	25
AT1G03020	0.592107	0.802399	2
AT1G03022	0	0	0
AT1G03030	19.718672	26.721928	213
AT1G03040	26.533762	35.957458	318
AT1G03050	0.018634	0.025252	1
AT1G03055	8.947206	12.124884	69
AT1G03060	4.607693	6.244155	424
AT1G03070	1.554677	2.106833	14
AT1G03080	11.45522	15.523641	536
AT1G03090	37.638725	51.006447	780
AT1G03100	0.981817	1.330518	20
AT1G03103	0	0	0
AT1G03106	0.514332	0.697001	4
AT1G03110	9.328356	12.641403	119
AT1G03120	1.585921	2.149175	8
AT1G03130	511.222717	692.787903	3694
AT1G03140	45.556778	61.736664	543
AT1G03150	21.465029	29.088522	128
AT1G03160	11.894423	16.118832	284
AT1G03170	0.114311	0.154909	1
AT1G03180	2.489899	3.374209	26
AT1G03190	4.934081	6.686462	111
AT1G03200	1.926819	2.611145	4
AT1G03210	26.656441	36.123707	198
AT1G03220	159.85527	216.629272	1918
AT1G03230	22.556803	30.568047	257
AT1G03240	0	0	0
AT1G03250	15.634898	21.187769	151
AT1G03260	9.571097	12.970356	103
AT1G03270	2.602115	3.526278	34
AT1G03280	19.70146	26.698605	306
AT1G03290	13.640784	18.485428	220
AT1G03300	3.12932	4.240725	53
AT1G03310	9.923526	13.447953	238
AT1G03320	0	0	0
AT1G03330	46.623444	63.182163	275
AT1G03340	1.828722	2.478208	21
AT1G03350	22.076824	29.917601	316
AT1G03360	12.028031	16.299892	122
AT1G03365	6.698684	9.077781	153
AT1G03370	8.64099	11.709913	267
AT1G03380	13.599268	18.429167	411
AT1G03390	0	0	1
AT1G03400	17.28668	23.426195	176
AT1G03410	4.592972	6.224205	52
AT1G03420	23.847868	32.317642	0
AT1G03430	10.400429	14.094233	86
AT1G03440	9.840381	13.335278	162
AT1G03445	0.042374	0.057423	3
AT1G03457	12.228482	16.571533	169
AT1G03470	3.676725	4.982546	37
AT1G03475	122.338234	165.787704	1424
AT1G03490	0	0	0
AT1G03495	0	0	56
AT1G03502	5.582033	7.564541	3
AT1G03506	1.328211	1.799937	1
AT1G03510	0.860935	1.166704	9
AT1G03515	0	0	0
AT1G03520	8.174459	11.077688	133
AT1G03530	5.720584	7.752299	122
AT1G03540	0.331509	0.449247	5
AT1G03545	0.949437	1.286638	0
AT1G03550	10.079884	13.659843	28
AT1G03560	4.553923	6.171288	84
AT1G03570	0	0	0
AT1G03590	21.571507	29.232815	350
AT1G03600	462.974945	627.404541	2922
AT1G03610	25.002298	33.882084	346
AT1G03620	2.911255	3.945213	21
AT1G03630	118.017937	159.933044	1331
AT1G03640	0	0	0
AT1G03650	6.680769	9.053502	44
AT1G03660	5.481009	7.427637	18
AT1G03670	0	0	0
AT1G03680	227.166214	307.846283	1667
AT1G03687	12.456877	16.881044	139
AT1G03700	4.339561	5.880794	22
AT1G03710	0.239936	0.325151	2
AT1G03720	0	0	0
AT1G03730	4.3106	5.841547	56
AT1G03740	10.172012	13.784692	252
AT1G03743	0	0	0
AT1G03746	0	0	0
AT1G03750	2.792912	3.784839	58
AT1G03760	7.049699	9.55346	74
AT1G03770	4.705935	6.377289	65
AT1G03780	2.93206	3.973406	70
AT1G03790	0.152024	0.206016	2
AT1G03800	1.640805	2.223552	16
AT1G03810	0	0	0
AT1G03820	12.342042	16.725426	87
AT1G03830	2.720415	3.686593	72
AT1G03840	3.676281	4.981945	50
AT1G03850	40.193073	54.467991	222
AT1G03860	65.820953	89.197838	688
AT1G03870	156.982376	212.736023	1330
AT1G03880	0	0	0
AT1G03890	0	0	0
AT1G03900	82.952927	112.414383	807
AT1G03905	4.260571	5.773749	44
AT1G03910	24.542377	33.258816	435
AT1G03920	3.173224	4.300222	53
AT1G03930	15.68129	21.250635	298
AT1G03935	6.410467	8.687201	13
AT1G03940	0	0	34
AT1G03950	11.2729	15.276568	88
AT1G03960	2.242561	3.039026	47
AT1G03970	13.386005	18.140162	46
AT1G03980	0.334445	0.453226	6
AT1G03982	0	0	0
AT1G03990	0	0	28
AT1G04000	10.023644	13.58363	84
AT1G04010	3.667439	4.969962	71
AT1G04020	3.935437	5.333141	78
AT1G04030	3.754093	5.087392	45
AT1G04040	154.112595	208.847031	819
AT1G04050	1.493928	2.024509	33
AT1G04070	10.966127	14.860843	57
AT1G04080	36.454037	49.401005	843
AT1G04090	0.919666	1.246293	15
AT1G04100	2.736303	3.708125	29
AT1G04110	3.949916	5.352763	78
AT1G04120	17.209646	23.321802	745
AT1G04130	7.062881	9.571323	72
AT1G04140	36.018814	48.811211	908
AT1G04150	0.100077	0.13562	3
AT1G04160	2.180527	2.954961	85
AT1G04170	67.886528	91.997025	986
AT1G04171	0	0	0
AT1G04180	1.942768	2.632759	24
AT1G04190	26.416859	35.799038	287
AT1G04200	10.802505	14.63911	230
AT1G04210	16.142237	21.875292	523
AT1G04220	10.63801	14.416192	158
AT1G04230	6.98363	9.463927	80
AT1G04240	20.64192	27.973078	203
AT1G04250	65.107887	88.231522	568
AT1G04260	18.376173	24.902632	124
AT1G04270	379.490997	514.270508	2451
AT1G04280	35.550705	48.176849	550
AT1G04290	26.060574	35.316212	8
AT1G04295	2.305622	3.124484	0
AT1G04300	20.529535	27.820778	610
AT1G04310	4.442452	6.020227	92
AT1G04320	0	0	0
AT1G04330	2.173332	2.94521	12
AT1G04340	35.065269	47.519009	239
AT1G04350	52.85186	71.622658	632
AT1G04360	6.631874	8.987242	76
AT1G04370	0	0	0
AT1G04380	0	0	2
AT1G04390	3.146278	4.263707	82
AT1G04400	48.387001	65.572067	962
AT1G04410	569.604004	771.903809	6840
AT1G04420	94.171875	127.617844	1109
AT1G04425	5.106252	6.919782	22
AT1G04430	45.255894	61.328918	878
AT1G04440	38.684467	52.423588	660
AT1G04445	0.349434	0.473539	1
AT1G04450	0	0	0
AT1G04470	0	0	0
AT1G04480	270.881439	367.087372	1431
AT1G04490	0.15009	0.203396	2
AT1G04500	0.355546	0.481821	5
AT1G04501	0	0	0
AT1G04510	30.848551	41.80468	488
AT1G04520	15.94857	21.612846	188
AT1G04530	57.169426	77.473656	626
AT1G04540	0.066649	0.09032	27
AT1G04550	21.220821	28.75758	218
AT1G04555	5.827887	7.897711	44
AT1G04560	0.138905	0.188239	1
AT1G04570	0.187449	0.254023	3
AT1G04580	0	0	0
AT1G04590	19.071653	25.845118	210
AT1G04600	0.023179	0.031411	1
AT1G04610	2.221668	3.010713	32
AT1G04620	18.852604	25.548271	245
AT1G04625	0.834602	1.131018	0
AT1G04630	55.062485	74.618408	310
AT1G04635	3.799336	5.148704	21
AT1G04640	51.288212	69.50367	380
AT1G04645	0	0	0
AT1G04650	0.479713	0.650087	13
AT1G04660	0	0	0
AT1G04670	0.347695	0.471182	2
AT1G04680	27.495672	37.261002	429
AT1G04684	0	0	0
AT1G04690	52.965851	71.77713	611
AT1G04700	0.832817	1.128599	27
AT1G04710	13.394815	18.1521	173
AT1G04720	0	0	0
AT1G04730	2.116179	2.867758	52
AT1G04750	63.942436	86.652145	606
AT1G04760	1.816734	2.461963	12
AT1G04770	9.309769	12.616214	91
AT1G04778	1.313834	1.780453	5
AT1G04780	14.829123	20.095818	348
AT1G04790	13.442894	18.217255	250
AT1G04800	151.976547	205.952362	1025
AT1G04810	25.094307	34.006767	671
AT1G04820	213.889862	289.854706	2940
AT1G04830	12.418285	16.828749	186
AT1G04840	0.544212	0.737493	8
AT1G04850	69.528954	94.222778	889
AT1G04860	12.132473	16.441427	335
AT1G04870	21.999832	29.813267	283
AT1G04880	0.301871	0.409083	4
AT1G04890	0	0	0
AT1G04900	8.017672	10.865217	113
AT1G04910	14.302197	19.381746	222
AT1G04920	0.588256	0.79718	16
AT1G04930	3.089488	4.186747	31
AT1G04940	53.319252	72.25605	3
AT1G04945	23.038502	31.220827	46
AT1G04950	15.730767	21.317688	274
AT1G04960	15.245	20.659393	174
AT1G04970	29.677637	40.217911	412
AT1G04980	18.467188	25.02597	240
AT1G04985	41.729198	56.54969	329
AT1G04990	8.97508	12.162659	141
AT1G05000	18.458666	25.01442	169
AT1G05010	191.131683	259.013763	2115
AT1G05020	0.602012	0.815822	23
AT1G05030	6.316394	8.559717	96
AT1G05040	0	0	0
AT1G05055	6.594558	8.936673	80
AT1G05060	11.281756	15.288571	92
AT1G05065	0.894808	1.212607	3
AT1G05070	24.318146	32.954948	173
AT1G05080	0	0	0
AT1G05085	0	0	0
AT1G05090	8.468408	11.476036	38
AT1G05100	0.188629	0.255622	4
AT1G05120	9.390354	12.725421	211
AT1G05136	0	0	0
AT1G05140	37.969337	51.454483	463
AT1G05150	17.440916	23.635212	406
AT1G05160	5.861289	7.942977	102
AT1G05170	5.921974	8.025214	89
AT1G05180	19.86528	26.920607	310
AT1G05190	511.728271	693.473022	3868
AT1G05200	9.564552	12.961487	266
AT1G05205	36.007027	48.795242	164
AT1G05210	8.604053	11.659856	53
AT1G05220	2.405503	3.259838	12
AT1G05230	5.037896	6.827148	105
AT1G05240	24.452448	33.136948	2
AT1G05250	22.571135	30.587469	1
AT1G05260	62.035774	84.068321	610
AT1G05270	26.964958	36.541798	304
AT1G05280	1.895459	2.568648	25
AT1G05290	0	0	0
AT1G05291	0	0	0
AT1G05300	1.737881	2.355104	22
AT1G05310	4.826772	6.541042	54
AT1G05320	7.409028	10.040409	163
AT1G05330	0.358588	0.485943	3
AT1G05340	18.958855	25.692257	109
AT1G05350	19.794455	26.824631	256
AT1G05360	9.888301	13.400217	135
AT1G05370	1.031814	1.398271	13
AT1G05380	10.304721	13.964533	347
AT1G05385	29.126335	39.470806	178
AT1G05390	0	0	0
AT1G05400	1.136015	1.53948	8
AT1G05410	12.609975	17.088518	176
AT1G05420	0.866092	1.173693	5
AT1G05430	29.073992	39.399876	252
AT1G05440	0.883916	1.197846	11
AT1G05450	0.794365	1.07649	6
AT1G05460	3.250265	4.404625	89
AT1G05470	7.830546	10.611632	170
AT1G05490	0.158399	0.214655	6
AT1G05500	26.088358	35.353867	449
AT1G05510	0	0	0
AT1G05520	17.037252	23.088182	370
AT1G05530	1.672088	2.265944	17
AT1G05540	3.714701	5.034009	40
AT1G05550	0.051492	0.06978	2
AT1G05560	63.926258	86.630226	86
AT1G05562	10.587132	14.347243	0
AT1G05570	12.09146	16.385847	616
AT1G05575	4.141476	5.612357	20
AT1G05577	0.396422	0.537215	5
AT1G05580	0	0	0
AT1G05590	4.775606	6.471703	83
AT1G05600	6.020351	8.158531	86
AT1G05610	0.160492	0.217492	2
AT1G05615	0	0	0
AT1G05620	21.752502	29.478094	227
AT1G05630	3.901473	5.287115	132
AT1G05640	1.13895	1.543458	16
AT1G05650	0.102254	0.138571	1
AT1G05660	3.643242	4.937171	36
AT1G05670	2.535198	3.435596	66
AT1G05675	0	0	0
AT1G05680	9.89438	13.408454	123
AT1G05690	5.567921	7.545417	75
AT1G05700	3.193539	4.327753	69
AT1G05710	10.356295	14.034424	109
AT1G05720	28.22006	38.242657	111
AT1G05730	1.515994	2.054412	14
AT1G05740	0	0	0
AT1G05750	1.694224	2.295942	43
AT1G05760	10.157338	13.764805	0
AT1G05770	1.761762	2.387467	11
AT1G05780	8.714408	11.809406	51
AT1G05785	11.43009	15.489587	70
AT1G05790	13.047366	17.681252	262
AT1G05800	0	0	0
AT1G05805	9.310522	12.617235	109
AT1G05810	31.772453	43.056717	231
AT1G05820	1.22512	1.660232	21
AT1G05830	14.256389	19.319672	451
AT1G05835	11.941242	16.182278	46
AT1G05840	29.662003	40.196724	407
AT1G05850	224.498581	304.231232	2698
AT1G05860	9.373649	12.702783	91
AT1G05870	36.045769	48.84774	397
AT1G05880	0	0	0
AT1G05890	61.304871	83.077827	1153
AT1G05894	0.081323	0.110206	1
AT1G05900	14.801421	20.058273	178
AT1G05910	6.907844	9.361225	219
AT1G05920	0	0	0
AT1G05925	0	0	0
AT1G05930	0	0	0
AT1G05940	17.177597	23.278372	273
AT1G05950	1.910139	2.588541	35
AT1G05960	25.67564	34.794567	761
AT1G05970	14.261937	19.32719	102
AT1G05980	0	0	0
AT1G05990	0.231012	0.313058	1
AT1G06000	13.698475	18.563608	64
AT1G06002	2.565832	3.477109	0
AT1G06010	16.432709	22.268929	79
AT1G06020	0	0	0
AT1G06030	0.05934	0.080415	0
AT1G06040	140.826447	190.842194	1413
AT1G06050	6.272097	8.499687	66
AT1G06060	20.884865	28.302307	186
AT1G06070	8.085656	10.957348	125
AT1G06080	4.268831	5.784944	44
AT1G06090	19.198874	26.017521	166
AT1G06100	0.102537	0.138954	1
AT1G06110	44.919361	60.872868	573
AT1G06120	7.518136	10.188267	61
AT1G06130	27.90451	37.815041	305
AT1G06135	0	0	0
AT1G06137	0	0	0
AT1G06140	0.216765	0.293751	3
AT1G06148	0.056086	0.076005	3
AT1G06149	12.22226	16.563101	0
AT1G06150	10.968354	14.863861	26
AT1G06160	0.504232	0.683315	7
AT1G06170	0.070375	0.095369	1
AT1G06180	10.572781	14.327795	79
AT1G06190	50.175667	67.995995	598
AT1G06200	44.743824	60.634983	357
AT1G06210	18.415173	24.955482	227
AT1G06220	22.964142	31.120056	637
AT1G06225	0	0	0
AT1G06230	18.986332	25.729494	502
AT1G06240	8.850738	11.994155	110
AT1G06250	0.253922	0.344105	20
AT1G06260	0.070244	0.095192	0
AT1G06265	4.329308	5.866899	22
AT1G06270	1.597004	2.164194	20
AT1G06280	0	0	0
AT1G06290	30.132032	40.833687	562
AT1G06310	0.762725	1.033613	11
AT1G06320	1.115265	1.511361	6
AT1G06330	1.867394	2.530615	8
AT1G06340	0	0	0
AT1G06350	2.059186	2.790523	19
AT1G06360	20.644571	27.976669	192
AT1G06380	8.939066	12.113853	70
AT1G06390	67.529663	91.51342	881
AT1G06400	71.469864	96.85302	578
AT1G06410	37.330715	50.589046	959
AT1G06420	0.882316	1.195678	7
AT1G06430	100.995895	136.865463	1844
AT1G06440	0.811101	1.09917	11
AT1G06450	1.881714	2.550021	21
AT1G06460	32.558594	44.122063	314
AT1G06470	11.939993	16.180584	191
AT1G06475	0.880821	1.193652	5
AT1G06480	0	0	0
AT1G06490	1.195722	1.620393	61
AT1G06500	10.092695	13.677203	60
AT1G06510	23.324549	31.608467	217
AT1G06515	30.361816	41.145077	159
AT1G06520	1.182976	1.603121	19
AT1G06530	49.513382	67.098488	427
AT1G06540	0.955498	1.294851	4
AT1G06550	35.718605	48.404381	449
AT1G06560	11.002666	14.910359	179
AT1G06570	70.380608	95.376892	835
AT1G06580	1.410956	1.912069	25
AT1G06590	4.393889	5.954417	112
AT1G06610	0	0	0
AT1G06620	16.01755	21.706322	172
AT1G06630	11.743809	15.914723	166
AT1G06640	88.856834	120.415108	986
AT1G06645	12.894893	17.474628	141
AT1G06650	35.506851	48.117416	384
AT1G06660	3.022257	4.095638	39
AT1G06670	11.099909	15.042138	474
AT1G06680	2126.170898	2881.299072	19083
AT1G06690	38.179882	51.739803	425
AT1G06700	80.768745	109.454468	1070
AT1G06710	1.704467	2.309824	49
AT1G06720	8.838265	11.977253	270
AT1G06730	8.828299	11.963745	141
AT1G06740	1.630629	2.20976	19
AT1G06750	0.617224	0.836437	0
AT1G06760	152.696609	206.928146	1350
AT1G06770	6.305809	8.545372	96
AT1G06780	7.345207	9.953921	146
AT1G06790	6.097386	8.262926	57
AT1G06800	6.619603	8.970613	84
AT1G06810	0	0	0
AT1G06820	25.1569	34.091595	415
AT1G06830	14.49992	19.649694	60
AT1G06840	9.278336	12.573617	245
AT1G06850	9.168947	12.425379	108
AT1G06860	0	0	0
AT1G06870	13.292223	18.013071	178
AT1G06880	0	0	0
AT1G06890	33.117111	44.878944	442
AT1G06900	22.371695	30.317198	621
AT1G06910	3.923027	5.316324	52
AT1G06920	0	0	0
AT1G06923	1.555912	2.108508	16
AT1G06925	0	0	0
AT1G06930	3.017902	4.089736	26
AT1G06950	65.518639	88.788162	1745
AT1G06960	18.068405	24.485558	149
AT1G06970	0.034483	0.04673	1
AT1G06980	2.909556	3.94291	18
AT1G06990	0	0	0
AT1G07000	6.882375	9.32671	115
AT1G07010	73.758507	99.954483	923
AT1G07020	21.749796	29.474428	104
AT1G07025	0	0	0
AT1G07030	17.138554	23.22546	206
AT1G07040	16.205315	21.960773	223
AT1G07050	0.871822	1.181457	7
AT1G07051	0	0	0
AT1G07060	0.156551	0.212152	1
AT1G07070	39.832783	53.979744	188
AT1G07080	49.69693	67.347229	496
AT1G07090	14.313255	19.39673	109
AT1G07100	0	0	0
AT1G07110	65.302879	88.495766	1387
AT1G07119	2.923602	3.961944	2
AT1G07120	0.155655	0.210937	1
AT1G07128	4.162328	5.640615	0
AT1G07130	4.158895	5.635962	1
