tracking_id	FPKM_ZT0_seedling4	TPM_ZT0_seedling4	Raw_ZT0_seedling4
AT1G01320	73.158051	102.603653	1544
AT1G01340	5.105512	7.160443	44
AT1G01350	21.870087	30.672644	107
AT1G01355	0	0	0
AT1G01360	8.822074	12.372896	31
AT1G01370	5.843319	8.195213	19
AT1G01380	3.042626	4.267262	6
AT1G01390	3.409869	4.782317	20
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	6.470892	9.07538	34
AT1G01430	59.15723	82.967598	339
AT1G01440	11.532011	16.173563	93
AT1G01448	11.067779	15.522482	29
AT1G01450	0	0	0
AT1G01453	0.233316	0.327224	1
AT1G01460	0	0	0
AT1G01470	35.298676	49.506142	89
AT1G01471	0	0	0
AT1G01480	0.287826	0.403674	2
AT1G01490	65.784447	92.262222	257
AT1G01500	3.431312	4.812391	18
AT1G01510	26.301807	36.8881	200
AT1G01520	4.311445	6.046771	15
AT1G01530	0.245778	0.344701	1
AT1G01540	53.834129	75.501984	363
AT1G01550	96.864845	135.852249	490
AT1G01560	0	0	0
AT1G01570	2.211715	3.101914	12
AT1G01580	57.890938	81.191628	495
AT1G01590	0	0	0
AT1G01600	3.323687	4.661447	26
AT1G01610	30.288509	42.479416	196
AT1G01620	462.19873	648.230469	2092
AT1G01630	29.132425	40.858021	122
AT1G01640	10.006545	14.034108	32
AT1G01650	10.443736	14.647266	81
AT1G01660	0.669742	0.939309	4
AT1G01670	1.014152	1.422341	5
AT1G01680	0	0	0
AT1G01690	3.297314	4.624459	20
AT1G01695	0	0	0
AT1G01700	0.384219	0.538865	7
AT1G01710	14.610989	20.491808	130
AT1G01720	56.243061	78.880493	260
AT1G01725	11.377813	15.957302	19
AT1G01730	28.771774	40.352207	92
AT1G01740	4.035462	5.659707	23
AT1G01750	10.426514	14.623112	30
AT1G01760	4.220379	5.919052	20
AT1G01770	13.007969	18.243584	105
AT1G01780	14.778639	20.726936	46
AT1G01790	45.821278	64.264015	629
AT1G01800	51.56551	72.320259	195
AT1G01810	0	0	0
AT1G01820	37.579227	52.704601	137
AT1G01830	6.348195	8.903298	51
AT1G01840	1.047746	1.469456	3
AT1G01860	8.359833	11.724607	33
AT1G01870	0	0	0
AT1G01880	1.422379	1.994877	10
AT1G01890	0	0	0
AT1G01900	1.755926	2.462674	15
AT1G01910	25.291937	35.471764	132
AT1G01920	13.73294	19.260349	90
AT1G01930	8.055361	11.297586	54
AT1G01940	11.054516	15.50388	28
AT1G01950	10.434304	14.634038	111
AT1G01960	23.409042	32.831017	448
AT1G01970	11.847317	16.615778	68
AT1G01980	0	0	0
AT1G01990	25.893236	36.315079	105
AT1G02000	7.910522	11.094452	48
AT1G02010	7.278533	10.208091	66
AT1G02020	6.976688	9.784756	56
AT1G02030	0.296923	0.416432	2
AT1G02040	0	0	0
AT1G02050	9.752185	13.67737	45
AT1G02060	8.636074	12.112034	65
AT1G02065	1.391542	1.951628	10
AT1G02070	1.889642	2.65021	4
AT1G02074	0	0	0
AT1G02080	22.259718	31.219095	580
AT1G02090	31.448517	44.106323	119
AT1G02100	54.183308	75.991707	260
AT1G02110	24.353746	34.155956	200
AT1G02120	36.040249	50.546192	253
AT1G02130	33.734814	47.312836	119
AT1G02140	98.088852	137.568909	268
AT1G02145	16.465603	23.092894	99
AT1G02150	65.681969	92.1185	434
AT1G02160	24.312912	34.098686	43
AT1G02170	24.589272	34.486279	114
AT1G02180	5.568878	7.810312	16
AT1G02190	0	0	0
AT1G02205	3.357151	4.708381	26
AT1G02210	0	0	0
AT1G02220	7.93571	11.129777	38
AT1G02228	0	0	0
AT1G02230	0.266158	0.373285	1
AT1G02250	0	0	0
AT1G02260	9.413427	13.202265	71
AT1G02270	6.661426	9.342603	38
AT1G02280	123.954254	173.844971	497
AT1G02290	4.716887	6.6154	28
AT1G02300	5.806316	8.143316	25
AT1G02305	58.920269	82.635262	285
AT1G02310	0	0	1
AT1G02320	0	0	0
AT1G02330	19.313494	27.087038	70
AT1G02335	15.094463	21.169878	44
AT1G02340	2.498482	3.504103	11
AT1G02350	2.373887	3.329359	5
AT1G02360	20.75037	29.102245	73
AT1G02370	3.769644	5.286898	23
AT1G02380	2.532621	3.551983	10
AT1G02390	0	0	0
AT1G02391	0	0	0
AT1G02400	3.712643	5.206955	17
AT1G02405	0	0	0
AT1G02410	16.213854	22.739817	67
AT1G02420	4.11291	5.768327	19
AT1G02430	0.45315	0.635539	4
AT1G02440	0.44227	0.62028	0
AT1G02450	0	0	0
AT1G02460	0.319856	0.448596	2
AT1G02470	1.28418	1.801053	4
AT1G02475	54.177177	75.983109	172
AT1G02480	0	0	0
AT1G02490	0	0	0
AT1G02500	467.237396	655.29718	2463
AT1G02510	0	0	0
AT1G02520	5.104899	7.159585	69
AT1G02530	0.122484	0.171783	1
AT1G02540	0	0	0
AT1G02550	0	0	0
AT1G02560	202.884125	284.543549	928
AT1G02570	0.313363	0.439489	1
AT1G02575	0.320398	0.449355	1
AT1G02580	0	0	0
AT1G02590	0	0	0
AT1G02600	0	0	0
AT1G02610	6.111767	8.57171	19
AT1G02620	0.807098	1.131949	2
AT1G02630	0.178818	0.25079	1
AT1G02640	31.764545	44.549549	283
AT1G02650	1.04662	1.467877	6
AT1G02660	3.73999	5.245309	34
AT1G02670	0.402224	0.564116	3
AT1G02680	13.337909	18.706322	42
AT1G02690	12.490102	17.517279	83
AT1G02700	0	0	2
AT1G02710	0	0	9
AT1G02720	8.595667	12.055362	56
AT1G02730	12.4648	17.481792	167
AT1G02740	3.084201	4.32557	15
AT1G02750	12.38901	17.3755	42
AT1G02760	0	0	0
AT1G02770	0.696149	0.976344	3
AT1G02780	538.618042	755.408081	1904
AT1G02790	0	0	0
AT1G02800	0.64702	0.907441	4
AT1G02810	7.096823	9.953243	47
AT1G02813	0	0	0
AT1G02816	21.293819	29.864431	75
AT1G02820	10.183906	14.282854	22
AT1G02830	0	0	0
AT1G02840	139.495102	195.640884	634
AT1G02850	42.123592	59.078037	251
AT1G02860	8.26978	11.598307	42
AT1G02870	19.560459	27.433403	57
AT1G02880	15.130564	21.220509	64
AT1G02890	30.930758	43.380169	440
AT1G02900	33.010746	46.29734	70
AT1G02910	41.67683	58.451462	225
AT1G02920	9.968928	13.981351	29
AT1G02930	4.645998	6.515978	14
AT1G02940	0.394181	0.552836	1
AT1G02950	11.909767	16.703363	6
AT1G02952	0	0	0
AT1G02960	16.317696	22.88545	93
AT1G02965	0	0	0
AT1G02970	1.643627	2.305175	10
AT1G02980	0	0	0
AT1G02990	4.314472	6.051017	69
AT1G03000	11.565872	16.221054	127
AT1G03010	1.090235	1.529047	8
AT1G03020	0.863294	1.210764	1
AT1G03022	0	0	0
AT1G03030	16.850531	23.63275	79
AT1G03040	31.849625	44.668873	162
AT1G03050	0	0	0
AT1G03055	5.694712	7.986793	21
AT1G03060	7.759038	10.881996	308
AT1G03070	0.777255	1.090095	3
AT1G03080	14.667812	20.571503	293
AT1G03090	44.730469	62.734161	392
AT1G03100	1.993528	2.795908	17
AT1G03103	0	0	0
AT1G03106	0	0	0
AT1G03110	8.980062	12.594472	49
AT1G03120	1.842943	2.584714	4
AT1G03130	403.918182	566.492371	1250
AT1G03140	43.442944	60.928421	226
AT1G03150	19.949162	27.978556	51
AT1G03160	16.414158	23.020741	169
AT1G03170	0	0	0
AT1G03180	1.438913	2.018065	7
AT1G03190	4.994925	7.005346	49
AT1G03200	1.195216	1.676282	1
AT1G03210	29.271696	41.053349	95
AT1G03220	173.405273	243.199646	916
AT1G03230	26.703724	37.451786	144
AT1G03240	0.765388	1.073452	1
AT1G03250	11.764192	16.499195	48
AT1G03260	7.594483	10.651209	35
AT1G03270	2.031173	2.848706	11
AT1G03280	19.131332	26.831556	127
AT1G03290	9.22051	12.931699	72
AT1G03300	3.045067	4.270685	23
AT1G03310	10.063703	14.114272	102
AT1G03320	0.433964	0.608632	1
AT1G03330	29.612677	41.53157	75
AT1G03340	0.844078	1.183814	4
AT1G03350	19.943928	27.971216	121
AT1G03360	9.661994	13.550879	40
AT1G03365	6.995481	9.811113	70
AT1G03370	9.110504	12.777417	120
AT1G03380	13.2843	18.631136	171
AT1G03390	0	0	0
AT1G03400	18.66259	26.174147	81
AT1G03410	3.738263	5.242887	16
AT1G03420	17.61447	24.704166	0
AT1G03430	7.452499	10.452077	27
AT1G03440	11.672527	16.370638	77
AT1G03445	0	0	0
AT1G03457	11.589588	16.254316	70
AT1G03470	3.324927	4.663187	15
AT1G03475	123.858589	173.7108	622
AT1G03490	0	0	0
AT1G03495	0.408925	0.573514	20
AT1G03502	0.233998	0.328181	0
AT1G03506	0.941757	1.320808	1
AT1G03510	2.008811	2.817343	9
AT1G03515	0	0	0
AT1G03520	6.546764	9.181789	47
AT1G03530	5.62907	7.894731	53
AT1G03540	1.101601	1.544987	7
AT1G03545	0.849103	1.190861	0
AT1G03550	8.609206	12.074351	4
AT1G03560	4.712418	6.609133	37
AT1G03570	0	0	0
AT1G03590	19.224434	26.962133	135
AT1G03600	429.881256	602.905457	1162
AT1G03610	26.055845	36.54314	153
AT1G03620	1.989608	2.790411	6
AT1G03630	85.198318	119.490044	411
AT1G03640	0	0	0
AT1G03650	5.432717	7.619347	15
AT1G03660	3.722618	5.220945	5
AT1G03670	0	0	0
AT1G03680	216.926346	304.23764	686
AT1G03687	12.895464	18.085796	66
AT1G03700	1.420131	1.991724	3
AT1G03710	0	0	0
AT1G03720	0	0	0
AT1G03730	3.509318	4.921793	16
AT1G03740	10.849293	15.216056	115
AT1G03743	0	0	0
AT1G03746	0	0	0
AT1G03750	3.398926	4.766969	31
AT1G03760	7.48103	10.492093	33
AT1G03770	3.343269	4.68891	19
AT1G03780	4.804185	6.737835	49
AT1G03790	0	0	0
AT1G03800	0.779723	1.093556	6
AT1G03810	0	0	0
AT1G03820	9.699894	13.604033	28
AT1G03830	2.288932	3.210211	26
AT1G03840	2.536034	3.556769	15
AT1G03850	26.772348	37.548027	62
AT1G03860	51.980541	72.902336	236
AT1G03870	174.965012	245.387177	633
AT1G03880	0	0	0
AT1G03890	0	0	0
AT1G03900	69.412468	97.350502	293
AT1G03905	2.367991	3.321091	11
AT1G03910	28.497097	39.96698	223
AT1G03920	1.560446	2.188514	11
AT1G03930	16.261229	22.806259	135
AT1G03935	3.329001	4.6689	4
AT1G03940	0.243994	0.3422	11
AT1G03950	10.413228	14.60448	37
AT1G03960	3.25678	4.567611	29
AT1G03970	11.960299	16.774235	16
AT1G03980	0.122299	0.171524	1
AT1G03982	0	0	0
AT1G03990	0	0	8
AT1G04000	10.177249	14.27352	35
AT1G04010	4.230198	5.932822	36
AT1G04020	5.701962	7.996961	48
AT1G04030	2.694006	3.778324	14
AT1G04040	146.17926	205.015366	351
AT1G04050	1.669643	2.341663	17
AT1G04070	10.188262	14.288965	22
AT1G04080	47.493465	66.609245	468
AT1G04090	0.292843	0.410711	2
AT1G04100	3.254705	4.564701	14
AT1G04110	2.212346	3.102799	19
AT1G04120	17.594051	24.675533	325
AT1G04130	6.050961	8.48643	29
AT1G04140	42.550079	59.676186	463
AT1G04150	0.094674	0.13278	1
AT1G04160	2.133913	2.992798	36
AT1G04170	64.520576	90.489655	402
AT1G04171	0	0	0
AT1G04180	0.844343	1.184185	4
AT1G04190	17.610094	24.698032	83
AT1G04200	12.430566	17.433781	113
AT1G04210	15.821258	22.189203	220
AT1G04220	11.002066	15.430319	70
AT1G04230	7.179927	10.069798	35
AT1G04240	15.348462	21.52611	63
AT1G04250	46.280388	64.907921	174
AT1G04260	18.024139	25.278728	53
AT1G04270	316.485931	443.869293	880
AT1G04280	36.205864	50.778465	240
AT1G04290	14.550446	20.406898	1
AT1G04295	1.546424	2.168848	0
AT1G04300	26.819033	37.613503	362
AT1G04310	6.236957	8.747287	54
AT1G04320	0	0	0
AT1G04330	0.859139	1.204936	2
AT1G04340	18.366215	25.758486	52
AT1G04350	45.571625	63.913879	238
AT1G04360	4.451329	6.242957	22
AT1G04370	0	0	0
AT1G04380	0.112957	0.158421	4
AT1G04390	3.428974	4.809112	37
AT1G04400	50.187237	70.387245	425
AT1G04410	603.372131	846.225159	3100
AT1G04420	81.246918	113.948227	407
AT1G04425	4.423733	6.204254	9
AT1G04430	43.525494	61.044197	362
AT1G04440	38.120522	53.463757	280
AT1G04445	1.644753	2.306754	2
AT1G04450	0	0	0
AT1G04470	0.082969	0.116364	1
AT1G04480	242.408234	339.97583	546
AT1G04490	0.176428	0.247439	1
AT1G04500	0.178044	0.249705	1
AT1G04501	0	0	0
AT1G04510	32.328979	45.341164	219
AT1G04520	17.304552	24.269512	87
AT1G04530	40.350555	56.591366	189
AT1G04540	0	0	12
AT1G04550	17.253397	24.197769	74
AT1G04555	3.644437	5.111297	12
AT1G04560	0	0	0
AT1G04570	0.148691	0.208538	1
AT1G04580	0	0	0
AT1G04590	15.735543	22.068987	74
AT1G04600	0.054304	0.076161	1
AT1G04610	1.656406	2.323098	10
AT1G04620	15.329772	21.499897	82
AT1G04625	0.529282	0.742315	0
AT1G04630	39.069965	54.795353	96
AT1G04635	1.690288	2.370617	4
AT1G04640	29.434626	41.281853	94
AT1G04645	0	0	0
AT1G04650	0.73432	1.029879	8
AT1G04660	0	0	0
AT1G04670	0	0	0
AT1G04680	24.964609	35.012688	167
AT1G04684	0	0	0
AT1G04690	41.186596	57.763912	203
AT1G04700	0.691363	0.969631	9
AT1G04710	12.487939	17.514246	69
AT1G04720	0	0	0
AT1G04730	3.112853	4.365754	33
AT1G04750	50.156227	70.34375	208
AT1G04760	2.862433	4.014543	8
AT1G04770	12.80497	17.958879	54
AT1G04778	0.697407	0.978108	2
AT1G04780	15.170762	21.276886	151
AT1G04790	16.223944	22.753963	130
AT1G04800	92.753799	130.086548	270
AT1G04810	30.877974	43.306141	355
AT1G04820	187.544678	263.03009	1100
AT1G04830	13.363541	18.74227	81
AT1G04840	0.42724	0.599201	3
AT1G04850	50.55529	70.903435	275
AT1G04860	13.012905	18.250507	154
AT1G04870	15.882921	22.275684	86
AT1G04880	0.175293	0.245846	1
AT1G04890	0	0	0
AT1G04900	5.805254	8.141828	36
AT1G04910	13.579214	19.044752	92
AT1G04920	0.624519	0.875883	7
AT1G04930	1.630895	2.287318	8
AT1G04940	41.544086	58.265285	3
AT1G04945	18.107147	25.395147	17
AT1G04950	16.724897	23.456549	129
AT1G04960	13.962978	19.582977	67
AT1G04970	26.717632	37.471287	157
AT1G04980	10.658606	14.948617	61
AT1G04985	38.159157	53.517948	131
AT1G04990	8.349411	11.70999	56
AT1G05000	18.26767	25.620277	72
AT1G05010	224.601547	315.002075	1066
AT1G05020	1.075841	1.50886	16
AT1G05030	6.486339	9.097045	41
AT1G05040	0	0	0
AT1G05055	7.881492	11.053737	41
AT1G05060	12.58602	17.651804	44
AT1G05065	0	0	0
AT1G05070	17.546335	24.60861	54
AT1G05080	0	0	0
AT1G05085	0	0	0
AT1G05090	8.524063	11.954938	14
AT1G05100	0.224696	0.315135	1
AT1G05120	10.689444	14.991869	101
AT1G05136	0	0	0
AT1G05140	30.671001	43.015862	159
AT1G05150	20.156977	28.270018	202
AT1G05160	6.89269	9.666948	51
AT1G05170	4.383463	6.147777	30
AT1G05180	19.071501	26.747646	130
AT1G05190	452.857147	635.128967	1469
AT1G05200	13.476993	18.901386	163
AT1G05205	27.927849	39.16861	54
AT1G05210	6.329939	8.877694	17
AT1G05220	1.278711	1.793383	5
AT1G05230	4.792505	6.721454	49
AT1G05240	12.659748	17.755207	0
AT1G05250	15.6046	21.885342	19
AT1G05260	42.784378	60.004787	179
AT1G05270	23.968918	33.616238	114
AT1G05280	0.846428	1.187109	5
AT1G05290	0	0	0
AT1G05291	0	0	0
AT1G05300	0.712982	0.999952	5
AT1G05310	3.625562	5.084825	17
AT1G05320	8.025434	11.255615	75
AT1G05330	0	0	0
AT1G05340	10.864351	15.237176	28
AT1G05350	17.427467	24.441898	101
AT1G05360	7.552625	10.592503	44
AT1G05370	1.438074	2.016889	8
AT1G05380	13.078078	18.341911	188
AT1G05385	23.794704	33.371906	63
AT1G05390	0	0	0
AT1G05400	1.31619	1.845948	5
AT1G05410	11.563751	16.218079	67
AT1G05420	1.172349	1.644211	3
AT1G05430	26.295448	36.879181	99
AT1G05440	0.940854	1.319541	5
AT1G05450	0	0	0
AT1G05460	3.773005	5.291612	44
AT1G05470	9.359576	13.12674	88
AT1G05490	0.062134	0.087142	1
AT1G05500	25.20928	35.355831	186
AT1G05510	0	0	0
AT1G05520	21.512922	30.171721	203
AT1G05530	1.34549	1.88704	7
AT1G05540	3.356231	4.70709	15
AT1G05550	0.163384	0.229144	1
AT1G05560	53.871292	75.554108	30
AT1G05562	7.405675	10.386407	0
AT1G05570	16.337769	22.913607	356
AT1G05575	3.454284	4.844609	6
AT1G05577	0	0	0
AT1G05580	0	0	0
AT1G05590	6.410995	8.991375	48
AT1G05600	5.126145	7.189382	30
AT1G05610	0.509845	0.715055	3
AT1G05615	0	0	0
AT1G05620	19.979074	28.02051	88
AT1G05630	4.534184	6.359161	65
AT1G05640	1.541323	2.161695	10
AT1G05650	0	0	0
AT1G05660	1.580611	2.216795	7
AT1G05670	3.456491	4.847703	39
AT1G05675	0	0	0
AT1G05680	6.803261	9.541526	36
AT1G05690	4.779609	6.703368	29
AT1G05700	3.040921	4.26487	29
AT1G05710	7.820586	10.968316	37
AT1G05720	23.582563	33.074375	35
AT1G05730	1.095698	1.536708	3
AT1G05740	0	0	0
AT1G05750	2.132223	2.990427	22
AT1G05760	7.077686	9.926406	0
AT1G05770	1.14529	1.606261	3
AT1G05780	7.408735	10.390699	18
AT1G05785	5.002024	7.015304	15
AT1G05790	15.418712	21.624632	133
AT1G05800	0	0	0
AT1G05805	10.711779	15.023194	57
AT1G05810	23.075516	32.363251	71
AT1G05820	1.632813	2.290009	13
AT1G05830	20.566677	28.844616	276
AT1G05835	12.154352	17.046392	21
AT1G05840	29.24667	41.018246	174
AT1G05850	219.371597	307.667084	1126
AT1G05860	7.299231	10.237121	31
AT1G05870	35.024864	49.122124	161
AT1G05880	0	0	0
AT1G05890	63.650345	89.269157	514
AT1G05894	0.194377	0.272613	1
AT1G05900	13.602596	19.077543	75
AT1G05910	7.896695	11.075059	108
AT1G05920	0	0	0
AT1G05925	0	0	0
AT1G05930	0	0	0
AT1G05940	23.679783	33.210728	159
AT1G05950	3.694985	5.182191	27
AT1G05960	31.515955	44.200905	401
AT1G05970	12.749389	17.880926	38
AT1G05980	0	0	0
AT1G05990	0	0	0
AT1G06000	9.136868	12.814394	19
AT1G06002	2.289736	3.211338	0
AT1G06010	11.742536	16.468824	25
AT1G06020	0.135839	0.190513	1
AT1G06030	0.199686	0.280058	1
AT1G06040	153.067642	214.67627	651
AT1G06050	4.664883	6.542464	21
AT1G06060	19.168652	26.883898	74
AT1G06070	8.966425	12.575346	59
AT1G06080	3.181419	4.461917	14
AT1G06090	15.113601	21.196718	59
AT1G06100	0	0	0
AT1G06110	50.938187	71.440445	279
AT1G06120	2.793591	3.917991	11
AT1G06130	20.208952	28.342913	95
AT1G06135	0	0	0
AT1G06137	0	0	0
AT1G06140	0.678315	0.951331	4
AT1G06148	0.099648	0.139755	2
AT1G06149	14.727166	20.654745	0
AT1G06150	12.696955	17.80739	10
AT1G06160	1.541115	2.161403	6
AT1G06170	0.170466	0.239077	2
AT1G06180	9.071617	12.722878	29
AT1G06190	42.095425	59.038536	217
AT1G06200	35.526588	49.82579	120
AT1G06210	14.453428	20.27083	77
AT1G06220	25.289141	35.467842	296
AT1G06225	0	0	0
AT1G06230	21.415335	30.034857	246
AT1G06240	11.782525	16.524908	62
AT1G06250	0.205512	0.28823	15
AT1G06260	0	0	0
AT1G06265	5.826054	8.170999	19
AT1G06270	3.582682	5.024686	20
AT1G06280	0	0	0
AT1G06290	35.167953	49.322803	286
AT1G06310	0.903001	1.266453	6
AT1G06320	0	0	0
AT1G06330	0	0	0
AT1G06340	0	0	0
AT1G06350	3.782663	5.305158	13
AT1G06360	20.886793	29.293579	83
AT1G06380	7.373737	10.341614	24
AT1G06390	65.766563	92.237144	363
AT1G06400	57.838455	81.118027	198
AT1G06410	37.37402	52.416798	412
AT1G06420	1.113506	1.561684	4
AT1G06430	83.098083	116.544479	648
AT1G06440	0.34416	0.482682	2
AT1G06450	3.219876	4.515853	14
AT1G06460	35.186466	49.348766	145
AT1G06470	8.351626	11.713097	56
AT1G06475	2.305105	3.232893	4
AT1G06480	0	0	0
AT1G06490	1.388272	1.947042	31
AT1G06500	9.189526	12.888245	23
AT1G06510	18.160421	25.469862	71
AT1G06515	17.372906	24.365377	38
AT1G06520	1.852885	2.598658	13
AT1G06530	46.144112	64.716789	171
AT1G06540	0	0	0
AT1G06550	29.570536	41.472466	162
AT1G06560	9.009597	12.635896	63
AT1G06570	63.237968	88.690804	326
AT1G06580	1.403062	1.967785	10
AT1G06590	4.885083	6.851295	55
AT1G06610	0	0	0
AT1G06620	10.013755	14.04422	46
AT1G06630	11.92865	16.729847	81
AT1G06640	74.851341	104.97847	351
AT1G06645	12.372751	17.352695	56
AT1G06650	36.804642	51.618252	169
AT1G06660	1.664708	2.334741	10
AT1G06670	13.088434	18.356436	235
AT1G06680	2207.004639	3095.308594	8572
AT1G06690	38.747562	54.343185	187
AT1G06700	73.293877	102.794136	411
AT1G06710	2.142895	3.005395	27
AT1G06720	11.053182	15.502009	144
AT1G06730	8.159012	11.442956	56
AT1G06740	2.428282	3.405649	18
AT1G06750	0.665121	0.932828	2
AT1G06760	133.443756	187.153931	505
AT1G06770	7.037899	9.870605	47
AT1G06780	7.438186	10.432003	58
AT1G06790	7.116405	9.980707	23
AT1G06800	6.831871	9.581651	42
AT1G06810	0	0	0
AT1G06820	19.252895	27.002047	135
AT1G06830	4.859753	6.815769	8
AT1G06840	12.021759	16.860434	138
AT1G06850	8.491758	11.909631	43
AT1G06860	0	0	0
AT1G06870	13.897561	19.491232	80
AT1G06880	0	0	0
AT1G06890	39.208504	54.989643	207
AT1G06900	27.49733	38.564808	327
AT1G06910	2.936683	4.118678	16
AT1G06920	0	0	0
AT1G06923	0	0	0
AT1G06925	0	0	0
AT1G06930	0.827328	1.160321	3
AT1G06950	87.330582	122.480522	996
AT1G06960	16.450464	23.071661	58
AT1G06970	0.114784	0.160984	1
AT1G06980	1.616351	2.26692	5
AT1G06990	0	0	0
AT1G07000	8.199689	11.500006	61
AT1G07010	63.894802	89.612007	352
AT1G07020	12.860141	18.036257	26
AT1G07025	0	0	0
AT1G07030	12.394876	17.383726	64
AT1G07040	17.140779	24.039824	101
AT1G07050	0	0	0
AT1G07051	0	0	0
AT1G07060	0	0	0
AT1G07070	28.294594	39.682964	53
AT1G07080	45.252834	63.466782	188
AT1G07090	17.271994	24.22385	57
AT1G07100	0	0	0
AT1G07110	78.468834	110.051987	719
AT1G07119	1.556863	2.18349	0
AT1G07120	0.643484	0.902481	3
AT1G07128	3.595664	5.042893	1
AT1G07130	5.314478	7.453518	0
AT1G07135	0.788716	1.106169	3
AT1G07140	83.998291	117.807007	418
AT1G07150	2.564403	3.596558	14
AT1G07160	0.193152	0.270894	2
AT1G07170	42.483677	59.583057	88
AT1G07175	0	0	0
AT1G07180	36.926483	51.789131	231
AT1G07190	0	0	0
AT1G07200	21.496702	30.148973	220
AT1G07210	27.462179	38.515511	113
