tracking_id	FPKM_ZT0_seedling7	TPM_ZT0_seedling7	Raw_ZT0_seedling7
AT1G02090	30.161579	42.756741	416
AT1G02100	49.589382	70.297394	838
AT1G02110	25.812733	36.591862	767
AT1G02120	40.433094	57.317535	1000
AT1G02130	40.036167	56.75486	511
AT1G02140	96.751976	137.154602	949
AT1G02145	17.353092	24.599564	359
AT1G02150	72.08062	102.180733	1721
AT1G02160	28.681046	40.657955	181
AT1G02170	25.138264	35.635742	417
AT1G02180	5.995725	8.499477	69
AT1G02190	0.002439	0.003458	0
AT1G02205	2.082727	2.952452	58
AT1G02210	0	0	0
AT1G02220	5.474085	7.760007	94
AT1G02228	0	0	0
AT1G02230	0.545254	0.772946	7
AT1G02250	0	0	0
AT1G02260	10.822131	15.341342	289
AT1G02270	7.24256	10.266979	150
AT1G02280	138.479584	196.307236	2015
AT1G02290	5.099146	7.228496	109
AT1G02300	6.540024	9.271071	99
AT1G02305	56.411381	79.968185	930
AT1G02310	0.171219	0.242718	4
AT1G02320	0	0	0
AT1G02330	22.717651	32.204308	300
AT1G02335	17.837063	25.285635	186
AT1G02340	3.046432	4.318591	47
AT1G02350	2.918427	4.137132	25
AT1G02360	20.335493	28.827385	257
AT1G02370	3.486956	4.943072	77
AT1G02380	2.381694	3.376265	33
AT1G02390	0.447482	0.634346	10
AT1G02391	0	0	0
AT1G02400	3.472464	4.922529	58
AT1G02405	0	0	0
AT1G02410	17.00453	24.105448	253
AT1G02420	3.135431	4.444755	49
AT1G02430	0.974296	1.381152	23
AT1G02440	0.111931	0.158672	2
AT1G02450	0.146965	0.208336	1
AT1G02460	0.482481	0.68396	11
AT1G02470	1.071099	1.518378	13
AT1G02475	60.330528	85.523933	696
AT1G02480	0	0	0
AT1G02490	0.579888	0.822043	2
AT1G02500	449.136871	636.691772	8523
AT1G02510	0	0	0
AT1G02520	6.846467	9.705481	323
AT1G02530	0.106859	0.151483	2
AT1G02540	0	0	0
AT1G02550	0	0	0
AT1G02560	204.256958	289.552551	3365
AT1G02570	1.050161	1.488697	12
AT1G02575	0.355337	0.503722	7
AT1G02580	0.109435	0.155134	3
AT1G02590	0	0	0
AT1G02600	0	0	0
AT1G02610	4.827333	6.843178	56
AT1G02620	0.233779	0.331403	2
AT1G02630	0.099818	0.1415	3
AT1G02640	26.993139	38.265194	872
AT1G02650	1.166668	1.653856	23
AT1G02660	3.425539	4.856009	112
AT1G02670	0.724433	1.026948	22
AT1G02680	11.721954	16.61692	135
AT1G02690	12.893824	18.278152	312
AT1G02700	0.310313	0.439896	20
AT1G02710	0	0	24
AT1G02720	7.909569	11.212523	187
AT1G02730	10.947516	15.519085	528
AT1G02740	6.248523	8.857841	108
AT1G02750	12.349716	17.50683	154
AT1G02760	0	0	0
AT1G02770	0.195832	0.27761	3
AT1G02780	545.670227	773.536499	6961
AT1G02790	0	0	0
AT1G02800	0.77014	1.091743	17
AT1G02810	8.814295	12.495052	216
AT1G02813	0	0	0
AT1G02816	22.281683	31.586285	280
AT1G02820	11.86975	16.826435	92
AT1G02830	0	0	0
AT1G02840	131.883438	186.956589	2283
AT1G02850	34.243786	48.543636	743
AT1G02860	9.573109	13.570739	181
AT1G02870	22.395544	31.74769	236
AT1G02880	15.281334	21.662661	242
AT1G02890	29.435547	41.727528	1495
AT1G02900	35.142818	49.818096	260
AT1G02910	40.716583	57.719406	792
AT1G02920	13.21781	18.737429	141
AT1G02930	9.786292	13.872947	117
AT1G02940	0.204872	0.290424	2
AT1G02950	8.824839	12.51	35
AT1G02952	0	0	0
AT1G02960	15.672182	22.216724	328
AT1G02965	0	0	0
AT1G02970	1.538469	2.180917	36
AT1G02980	0.066969	0.094934	2
AT1G02990	4.324466	6.130319	244
AT1G03000	11.685799	16.565666	457
AT1G03010	1.247987	1.769134	33
AT1G03020	0.137231	0.194537	1
AT1G03022	0	0	0
AT1G03030	21.168644	30.008448	361
AT1G03040	28.61095	40.558586	517
AT1G03050	0.04067	0.057654	1
AT1G03055	7.436547	10.541972	92
AT1G03060	7.052609	9.997705	1001
AT1G03070	1.515288	2.148057	20
AT1G03080	14.815624	21.002476	1063
AT1G03090	47.290287	67.038223	1490
AT1G03100	0.504317	0.714914	15
AT1G03103	0	0	0
AT1G03106	0.085218	0.120804	1
AT1G03110	8.689115	12.317599	169
AT1G03120	0.77046	1.092197	8
AT1G03130	427.511292	606.035583	4748
AT1G03140	44.628525	63.264938	818
AT1G03150	19.363714	27.449804	175
AT1G03160	15.460168	21.916174	567
AT1G03170	0.379544	0.538038	5
AT1G03180	2.29845	3.258259	37
AT1G03190	5.461017	7.741481	182
AT1G03200	2.467158	3.497417	4
AT1G03210	22.60084	32.038715	263
AT1G03220	141.45636	200.527084	2624
AT1G03230	27.966953	39.645664	509
AT1G03240	0	0	0
AT1G03250	17.125494	24.276924	252
AT1G03260	10.005754	14.184052	169
AT1G03270	3.012824	4.270948	59
AT1G03280	19.772863	28.029806	474
AT1G03290	10.896777	15.44716	301
AT1G03300	4.473989	6.34228	119
AT1G03310	10.680548	15.140634	393
AT1G03320	0.908206	1.287464	8
AT1G03330	36.20134	51.318642	327
AT1G03340	1.524006	2.160415	25
AT1G03350	21.829086	30.944687	482
AT1G03360	9.245323	13.106076	146
AT1G03365	8.197139	11.620179	291
AT1G03370	8.113938	11.502235	386
AT1G03380	13.500172	19.137703	627
AT1G03390	0	0	0
AT1G03400	16.997305	24.095203	264
AT1G03410	4.48087	6.352036	59
AT1G03420	20.925781	29.664175	0
AT1G03430	10.351815	14.674625	136
AT1G03440	12.109512	17.166319	286
AT1G03445	0.028962	0.041056	1
AT1G03457	11.53772	16.355751	249
AT1G03470	4.748116	6.730881	73
AT1G03475	142.635635	202.198792	2582
AT1G03490	0	0	0
AT1G03495	0.478319	0.67806	85
AT1G03502	3.505792	4.969775	1
AT1G03506	2.461398	3.489253	5
AT1G03510	1.057231	1.49872	17
AT1G03515	0	0	0
AT1G03520	7.941686	11.258052	204
AT1G03530	6.072689	8.608581	200
AT1G03540	0.865754	1.227284	17
AT1G03545	1.18406	1.678512	0
AT1G03550	11.453663	16.236595	63
AT1G03560	4.072597	5.773271	115
AT1G03570	0	0	0
AT1G03590	22.295061	31.605247	561
AT1G03600	458.055237	649.334412	4462
AT1G03610	26.858679	38.074589	572
AT1G03620	4.556919	6.459842	51
AT1G03630	100.527054	142.506104	1753
AT1G03640	0	0	0
AT1G03650	5.218988	7.398384	52
AT1G03660	1.418384	2.010686	9
AT1G03670	0	0	0
AT1G03680	217.819351	308.778442	2465
AT1G03687	16.193993	22.956434	283
AT1G03700	1.494916	2.119178	12
AT1G03710	0.080038	0.113461	1
AT1G03720	0	0	0
AT1G03730	3.182803	4.511908	71
AT1G03740	8.319766	11.794014	316
AT1G03743	0	0	0
AT1G03746	0	0	0
AT1G03750	2.973475	4.215168	99
AT1G03760	8.58211	12.165912	143
AT1G03770	5.658523	8.021464	116
AT1G03780	4.083341	5.788501	139
AT1G03790	0.05122	0.072608	1
AT1G03800	1.120438	1.588322	21
AT1G03810	0	0	0
AT1G03820	10.590591	15.013113	114
AT1G03830	3.449619	4.890144	142
AT1G03840	2.501249	3.545744	53
AT1G03850	29.083296	41.22818	247
AT1G03860	60.976326	86.439415	999
AT1G03870	168.392105	238.710907	2187
AT1G03880	0.048364	0.06856	1
AT1G03890	0	0	0
AT1G03900	84.278061	119.47171	1262
AT1G03905	4.896839	6.941709	72
AT1G03910	26.762354	37.938034	727
AT1G03920	2.265086	3.210963	57
AT1G03930	18.146963	25.724949	520
AT1G03935	2.932404	4.156945	13
AT1G03940	0.211672	0.300063	49
AT1G03950	12.46763	17.673985	153
AT1G03960	2.874201	4.074437	93
AT1G03970	10.702187	15.171309	58
AT1G03980	0.21751	0.30834	6
AT1G03982	0	0	0
AT1G03990	0.03515	0.049829	46
AT1G04000	11.199601	15.876438	143
AT1G04010	4.289699	6.081033	133
AT1G04020	3.867342	5.482305	115
AT1G04030	4.178119	5.922858	78
AT1G04040	138.657593	196.55957	1125
AT1G04050	2.400399	3.402781	80
AT1G04070	8.240074	11.681044	65
AT1G04080	47.071655	66.728287	1684
AT1G04090	0.243042	0.344534	6
AT1G04100	2.842168	4.029028	46
AT1G04110	3.249993	4.607157	96
AT1G04120	17.998766	25.514866	1192
AT1G04130	6.66255	9.444763	112
AT1G04140	41.1063	58.271866	1605
AT1G04150	0.097673	0.138461	4
AT1G04160	1.852362	2.625889	110
AT1G04170	61.9524	87.823082	1389
AT1G04171	0	0	0
AT1G04180	1.171058	1.66008	21
AT1G04190	19.598467	27.782587	322
AT1G04200	11.871482	16.82889	394
AT1G04210	17.926472	25.412382	894
AT1G04220	7.347064	10.415122	168
AT1G04230	8.906516	12.625785	154
AT1G04240	20.048889	28.421101	305
AT1G04250	48.248035	68.395912	655
AT1G04260	19.792246	28.057285	211
AT1G04270	338.706482	480.146851	3364
AT1G04280	32.042904	45.423687	771
AT1G04290	18.430466	26.126839	5
AT1G04295	0.806603	1.143432	0
AT1G04300	28.376934	40.226849	1309
AT1G04310	5.366416	7.607375	169
AT1G04320	0	0	0
AT1G04330	0.595521	0.844205	5
AT1G04340	24.057629	34.103844	252
AT1G04350	55.103539	78.114204	1002
AT1G04360	6.150037	8.718229	109
AT1G04370	0	0	0
AT1G04380	0.117009	0.16587	3
AT1G04390	3.978631	5.640067	165
AT1G04400	48.190639	68.314552	1480
AT1G04410	556.543274	788.949951	10292
AT1G04420	91.766518	130.087265	1659
AT1G04425	3.619906	5.131541	24
AT1G04430	41.152584	58.337479	1232
AT1G04440	35.540642	50.382046	931
AT1G04445	0.603587	0.855638	4
AT1G04450	0	0	0
AT1G04470	0	0	0
AT1G04480	258.270203	366.121185	2093
AT1G04490	0.242778	0.344159	5
AT1G04500	0.246659	0.349661	5
AT1G04501	0	0	0
AT1G04510	36.333046	51.505348	892
AT1G04520	18.038715	25.571497	327
AT1G04530	47.187305	66.892235	800
AT1G04540	0.044318	0.062824	53
AT1G04550	19.102192	27.079069	300
AT1G04555	4.245508	6.018388	52
AT1G04560	0	0	0
AT1G04570	0.164631	0.23338	4
AT1G04580	0.019244	0.02728	1
AT1G04590	17.193804	24.373758	290
AT1G04600	0.172806	0.244968	12
AT1G04610	1.630746	2.311729	36
AT1G04620	19.285185	27.338476	376
AT1G04625	0.579361	0.821296	0
AT1G04630	54.327988	77.014801	477
AT1G04635	1.870731	2.651929	16
AT1G04640	35.863953	50.840366	407
AT1G04645	0	0	0
AT1G04650	0.703653	0.997492	28
AT1G04660	0.092595	0.131261	1
AT1G04670	0	0	0
AT1G04680	28.348625	40.186722	680
AT1G04684	0	0	0
AT1G04690	45.316765	64.240578	797
AT1G04700	1.014822	1.438601	49
AT1G04710	15.115164	21.427099	302
AT1G04720	0	0	0
AT1G04730	2.985883	4.232757	111
AT1G04750	56.781532	80.492912	838
AT1G04760	2.623085	3.718458	26
AT1G04770	10.718958	15.195084	161
AT1G04778	0.81067	1.149198	4
AT1G04780	13.204423	18.718454	471
AT1G04790	17.659796	25.034344	503
AT1G04800	109.331306	154.986923	1138
AT1G04810	29.500814	41.820049	1217
AT1G04820	194.198761	275.294159	4059
AT1G04830	12.935133	18.336712	291
AT1G04840	0.57197	0.810818	15
AT1G04850	59.259338	84.005432	1164
AT1G04860	12.187508	17.276884	522
AT1G04870	19.457394	27.5826	383
AT1G04880	0.301933	0.428018	7
AT1G04890	0	0	0
AT1G04900	6.307911	8.942029	139
AT1G04910	17.111843	24.25757	410
AT1G04920	0.548236	0.777174	25
AT1G04930	2.583045	3.661698	42
AT1G04940	53.443642	75.761154	9
AT1G04945	24.217726	34.330795	73
AT1G04950	17.412889	24.684334	468
AT1G04960	13.736653	19.472939	239
AT1G04970	26.04718	36.924217	558
AT1G04980	16.116554	22.846661	323
AT1G04985	38.550846	54.649284	475
AT1G04990	7.795362	11.050625	182
AT1G05000	18.278637	25.911608	258
AT1G05010	218.341629	309.518829	3723
AT1G05020	0.892352	1.264989	72
AT1G05030	8.411433	11.923961	191
AT1G05040	0	0	0
AT1G05055	9.010909	12.773771	169
AT1G05060	13.126899	18.608557	165
AT1G05065	0.914973	1.297056	3
AT1G05070	24.170923	34.26445	262
AT1G05080	0	0	0
AT1G05085	0	0	0
AT1G05090	10.214088	14.479385	49
AT1G05100	0.315032	0.446586	10
AT1G05120	10.990798	15.580441	378
AT1G05136	0	0	0
AT1G05140	37.680519	53.415512	708
AT1G05150	21.434196	30.384895	776
AT1G05160	8.67242	12.293931	227
AT1G05170	5.408538	7.667087	125
AT1G05180	20.178112	28.604282	486
AT1G05190	465.644318	660.09259	5436
AT1G05200	12.519662	17.747744	542
AT1G05205	33.262997	47.153278	233
AT1G05210	8.286043	11.746209	80
AT1G05220	2.553019	3.619133	18
AT1G05230	6.369863	9.029852	219
AT1G05240	18.897839	26.789381	4
AT1G05250	17.652798	25.024424	0
AT1G05260	42.068008	59.635174	633
AT1G05270	27.325478	38.736317	471
AT1G05280	1.242456	1.761293	25
AT1G05290	0	0	0
AT1G05291	0	0	0
AT1G05300	0.516	0.731476	14
AT1G05310	5.451979	7.728668	92
AT1G05320	9.115918	12.922631	302
AT1G05330	0.605592	0.858482	4
AT1G05340	9.814563	13.913022	87
AT1G05350	20.147896	28.561449	406
AT1G05360	11.470407	16.260332	238
AT1G05370	0.770726	1.092574	15
AT1G05380	14.075615	19.953445	727
AT1G05385	30.537758	43.290012	285
AT1G05390	0	0	0
AT1G05400	0.939834	1.332298	12
AT1G05410	14.658016	20.779053	319
AT1G05420	0.645248	0.914697	6
AT1G05430	25.911268	36.731548	345
AT1G05440	0.884811	1.254299	17
AT1G05450	0.636902	0.902866	4
AT1G05460	4.561444	6.466256	191
AT1G05470	10.141795	14.376904	340
AT1G05490	0.190474	0.270013	11
AT1G05500	26.288013	37.265617	692
AT1G05510	0	0	0
AT1G05520	19.306162	27.368217	634
AT1G05530	1.731198	2.454129	31
AT1G05540	1.712866	2.428141	28
AT1G05550	0	0	0
AT1G05560	50.295971	71.299042	106
AT1G05562	11.131329	15.779657	0
AT1G05570	13.866924	19.65761	1080
AT1G05575	3.132329	4.440356	22
AT1G05577	0.364897	0.517274	7
AT1G05580	0	0	0
AT1G05590	8.445037	11.971598	228
AT1G05600	6.922381	9.813095	156
AT1G05610	0.834698	1.18326	16
AT1G05615	0	0	0
AT1G05620	21.074085	29.874407	335
AT1G05630	5.128073	7.269504	253
AT1G05640	1.268021	1.797533	36
AT1G05650	0.067543	0.095748	1
AT1G05660	1.597317	2.26434	24
AT1G05670	2.650429	3.757221	108
AT1G05675	0.160827	0.227986	3
AT1G05680	16.644657	23.595293	317
AT1G05690	4.411577	6.253806	93
AT1G05700	3.552747	5.036336	119
AT1G05710	11.625213	16.47978	168
AT1G05720	22.300541	31.61302	121
AT1G05730	0.660023	0.935642	9
AT1G05740	0	0	0
AT1G05750	2.112984	2.995345	75
AT1G05760	7.722561	10.947423	0
AT1G05770	1.387931	1.967517	13
AT1G05780	7.029663	9.965178	63
AT1G05785	8.405851	11.916049	82
AT1G05790	15.055915	21.343109	467
AT1G05800	0	0	0
AT1G05805	9.230556	13.08514	170
AT1G05810	24.569399	34.829327	273
AT1G05820	1.751696	2.483186	44
AT1G05830	18.594687	26.359632	901
AT1G05835	18.572256	26.327841	111
AT1G05840	33.067936	46.876766	705
AT1G05850	225.82608	320.128723	4162
AT1G05860	9.229961	13.084299	141
AT1G05870	31.472588	44.615215	552
AT1G05880	0.042994	0.060947	1
AT1G05890	67.982018	96.370613	1990
AT1G05894	0.106011	0.15028	2
AT1G05900	15.465795	21.92415	298
AT1G05910	8.377252	11.875505	410
AT1G05920	0	0	0
AT1G05925	0	0	0
AT1G05930	0	0	0
AT1G05940	21.398434	30.3342	536
AT1G05950	3.921777	5.559471	108
AT1G05960	30.218212	42.837025	1366
AT1G05970	12.646968	17.928211	136
AT1G05980	0	0	0
AT1G05990	0.134744	0.191012	1
AT1G06000	8.643512	12.252954	58
AT1G06002	2.042563	2.895516	0
AT1G06010	17.538239	24.862026	137
AT1G06020	0.153705	0.217891	2
AT1G06030	0	0	0
AT1G06040	151.570587	214.864914	2335
AT1G06050	4.456709	6.317785	72
AT1G06060	21.8325	30.949526	306
AT1G06070	8.574378	12.154949	203
AT1G06080	3.345854	4.743048	53
AT1G06090	13.380262	18.967722	174
AT1G06100	0.086575	0.122728	2
AT1G06110	46.04924	65.278923	901
AT1G06120	4.335116	6.145416	54
AT1G06130	27.247803	38.626202	458
AT1G06135	0	0	0
AT1G06137	0	0	0
AT1G06140	0.499078	0.707488	11
AT1G06148	0.03886	0.055088	1
AT1G06149	16.122786	22.855495	0
AT1G06150	13.499098	19.136181	38
AT1G06160	0.984954	1.396261	11
AT1G06170	0.142188	0.201564	3
AT1G06180	7.797947	11.054289	91
AT1G06190	47.740147	67.675941	877
AT1G06200	36.564423	51.833344	443
AT1G06210	14.571095	20.655832	273
AT1G06220	25.843121	36.634941	1093
AT1G06225	0	0	0
AT1G06230	20.939882	29.684162	850
AT1G06240	12.861496	18.232325	241
AT1G06250	0.057548	0.08158	54
AT1G06260	0	0	0
AT1G06265	4.944763	7.009644	65
AT1G06270	2.631088	3.729803	50
AT1G06280	0	0	0
AT1G06290	34.62722	49.087189	1012
AT1G06310	1.228597	1.741647	32
AT1G06320	0.587271	0.832509	4
AT1G06330	0.40527	0.574506	3
AT1G06340	0.110216	0.156241	1
AT1G06350	2.895705	4.104921	37
AT1G06360	21.550678	30.550018	310
AT1G06380	7.960814	11.285167	100
AT1G06390	71.036331	100.700363	1427
AT1G06400	59.23547	83.971596	735
AT1G06410	42.991318	60.944042	1705
AT1G06420	0.701222	0.994045	10
AT1G06430	86.560669	122.707504	2443
AT1G06440	1.052816	1.49246	22
AT1G06450	3.693474	5.235831	65
AT1G06460	36.967983	52.405434	558
AT1G06470	8.644476	12.25432	205
AT1G06475	2.165264	3.069455	16
AT1G06480	0	0	0
AT1G06490	1.210824	1.716452	95
AT1G06500	11.649606	16.51436	100
AT1G06510	20.97131	29.72871	304
AT1G06515	26.994019	38.266441	219
AT1G06520	1.520815	2.155892	38
AT1G06530	53.79966	76.265839	696
AT1G06540	0.1931	0.273737	1
AT1G06550	29.388107	41.660275	567
AT1G06560	12.007921	17.022305	296
AT1G06570	63.522457	90.048782	1162
AT1G06580	1.738173	2.464015	46
AT1G06590	4.114745	5.83302	161
AT1G06610	0	0	0
AT1G06620	10.865274	15.402502	182
AT1G06630	13.168211	18.66712	289
AT1G06640	83.712013	118.669289	1430
AT1G06645	14.875313	21.08709	248
AT1G06650	34.141399	48.398499	555
AT1G06660	2.440624	3.459803	51
AT1G06670	12.543431	17.781439	823
AT1G06680	1893.034546	2683.546143	26361
AT1G06690	36.180824	51.289558	625
AT1G06700	89.461784	126.820107	1819
AT1G06710	2.081135	2.950195	91
AT1G06720	10.009126	14.188833	478
AT1G06730	8.989901	12.743991	225
AT1G06740	2.366112	3.354177	63
AT1G06750	0.364082	0.516118	1
AT1G06760	134.800858	191.092316	1832
AT1G06770	6.745002	9.561646	156
AT1G06780	6.918272	9.807271	198
AT1G06790	9.000315	12.758753	104
AT1G06800	7.025159	9.958793	164
AT1G06810	0	0	0
AT1G06820	24.265392	34.398369	605
AT1G06830	12.965842	18.380245	81
AT1G06840	12.58427	17.839333	510
AT1G06850	9.3838	13.302377	173
AT1G06860	0.470329	0.666734	2
AT1G06870	15.701146	22.257782	332
AT1G06880	0	0	0
AT1G06890	35.576012	50.43219	680
AT1G06900	29.385508	41.656593	1255
AT1G06910	3.93759	5.581886	86
AT1G06920	0	0	0
AT1G06923	0.338837	0.480332	6
AT1G06925	0	0	0
AT1G06930	1.377834	1.953203	18
AT1G06950	82.656189	117.172562	3399
AT1G06960	18.315676	25.964111	227
AT1G06970	0.031931	0.045265	1
AT1G06980	2.98532	4.231959	29
AT1G06990	0.064966	0.092095	1
AT1G07000	6.070736	8.605812	157
AT1G07010	70.389015	99.782738	1371
AT1G07020	16.676237	23.64006	128
AT1G07025	0	0	0
AT1G07030	17.320225	24.552971	321
AT1G07040	19.247646	27.285263	402
AT1G07050	0.384973	0.545734	4
AT1G07051	0	0	0
AT1G07060	0.216216	0.306505	2
AT1G07070	25.886429	36.696335	182
AT1G07080	52.866959	74.943657	798
AT1G07090	15.291733	21.677402	179
AT1G07100	0	0	0
AT1G07110	76.853096	108.946159	2535
AT1G07119	4.283252	6.071894	3
