tracking_id	FPKM_ZT0_seedling12	TPM_ZT0_seedling12	Raw_ZT0_seedling12
AT1G01120	39.409855	53.631233	417
AT1G01130	3.294574	4.483449	9
AT1G01140	40.751926	55.457596	380
AT1G01150	0.145367	0.197823	1
AT1G01160	39.090401	53.196491	208
AT1G01170	115.413803	157.061844	246
AT1G01180	19.667566	26.764771	136
AT1G01183	0	0	0
AT1G01190	3.20695	4.364204	34
AT1G01200	1.98138	2.696377	12
AT1G01210	24.718634	33.638557	88
AT1G01220	6.882605	9.36625	141
AT1G01225	5.72729	7.79403	33
AT1G01230	21.801598	29.668886	101
AT1G01240	14.619308	19.894806	111
AT1G01250	0.406349	0.552983	2
AT1G01260	5.84309	7.951616	85
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	11.390656	15.50107	67
AT1G01300	24.718138	33.637882	255
AT1G01305	0	0	0
AT1G01310	0	0	0
AT1G01320	75.327766	102.510414	2565
AT1G01340	2.588691	3.522841	36
AT1G01350	15.213873	20.703924	120
AT1G01355	0.250933	0.341484	1
AT1G01360	16.82876	22.90156	95
AT1G01370	5.332439	7.256695	29
AT1G01380	1.616667	2.200054	5
AT1G01390	2.158203	2.937008	21
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	7.820329	10.64236	67
AT1G01430	54.178776	73.729637	502
AT1G01440	10.481074	14.263257	129
AT1G01448	7.849408	10.681931	44
AT1G01450	0	0	0
AT1G01453	0.707387	0.962654	5
AT1G01460	0	0	0
AT1G01470	33.360447	45.398842	135
AT1G01471	0	0	0
AT1G01480	0.435172	0.592208	5
AT1G01490	86.95372	118.331688	523
AT1G01500	2.610047	3.551903	23
AT1G01510	23.433376	31.889505	287
AT1G01520	7.193579	9.789442	41
AT1G01530	0	0	0
AT1G01540	57.635265	78.433426	616
AT1G01550	89.500885	121.798027	726
AT1G01560	0.098797	0.134449	1
AT1G01570	1.649127	2.244228	15
AT1G01580	24.598864	33.475567	335
AT1G01590	0	0	0
AT1G01600	4.287845	5.835149	53
AT1G01610	26.236301	35.703888	276
AT1G01620	445.188416	605.838318	3253
AT1G01630	35.822262	48.74902	240
AT1G01640	8.051007	10.956281	43
AT1G01650	10.320384	14.044579	127
AT1G01660	0.505625	0.688084	5
AT1G01670	0.920393	1.252524	7
AT1G01680	0	0	0
AT1G01690	4.316216	5.873758	40
AT1G01695	0	0	0
AT1G01700	0.945901	1.287237	14
AT1G01710	14.318375	19.485279	202
AT1G01720	55.516907	75.550644	404
AT1G01725	17.698252	24.084814	46
AT1G01730	35.740406	48.637627	183
AT1G01740	3.404917	4.63361	35
AT1G01750	5.284549	7.191523	27
AT1G01760	4.952724	6.739954	39
AT1G01770	11.606315	15.79455	152
AT1G01780	9.580922	13.038278	43
AT1G01790	47.727928	64.950943	1045
AT1G01800	56.019524	76.234634	347
AT1G01810	0.814741	1.108746	4
AT1G01820	40.808956	55.53521	240
AT1G01830	5.752657	7.828552	84
AT1G01840	0.636153	0.865714	3
AT1G01860	12.982921	17.667915	81
AT1G01870	0	0	0
AT1G01880	1.513743	2.059989	17
AT1G01890	0	0	0
AT1G01900	3.496397	4.758101	47
AT1G01910	26.972677	36.70599	224
AT1G01920	12.125298	16.500813	132
AT1G01930	10.238795	13.93355	115
AT1G01940	13.533591	18.417301	55
AT1G01950	10.374899	14.118767	178
AT1G01960	18.246101	24.830357	567
AT1G01970	20.217117	27.512629	185
AT1G01980	0	0	0
AT1G01990	28.553888	38.857796	191
AT1G02000	5.665043	7.709321	57
AT1G02010	6.646379	9.044779	95
AT1G02020	7.004863	9.532626	92
AT1G02030	0.210522	0.286491	2
AT1G02040	0	0	0
AT1G02050	7.805752	10.622521	56
AT1G02060	7.616224	10.364602	94
AT1G02065	0.736197	1.00186	10
AT1G02070	0.287318	0.390998	1
AT1G02074	0	0	0
AT1G02080	16.337757	22.233372	698
AT1G02090	27.10899	36.891491	183
AT1G02100	49.724373	67.667824	373
AT1G02110	19.754133	26.882578	267
AT1G02120	40.996746	55.79076	453
AT1G02130	37.370975	50.856602	212
AT1G02140	101.883888	138.649536	450
AT1G02145	13.147506	17.891891	122
AT1G02150	78.489136	106.812584	840
AT1G02160	34.583588	47.063362	98
AT1G02170	21.893766	29.794315	166
AT1G02180	8.103731	11.028029	41
AT1G02190	0.238528	0.324602	3
AT1G02205	5.591298	7.608964	75
AT1G02210	0	0	0
AT1G02220	5.53994	7.539073	41
AT1G02228	0	0	0
AT1G02230	0.315757	0.429701	3
AT1G02250	0.158302	0.215426	1
AT1G02260	8.776439	11.943489	109
AT1G02270	7.753555	10.55149	75
AT1G02280	130.904404	178.142349	853
AT1G02290	7.073944	9.626635	68
AT1G02300	6.038819	8.217977	41
AT1G02305	55.388123	75.375389	414
AT1G02310	0.375373	0.51083	4
AT1G02320	0	0	0
AT1G02330	23.299332	31.707092	140
AT1G02335	24.638859	33.529995	114
AT1G02340	5.245551	7.138452	38
AT1G02350	7.284143	9.912687	24
AT1G02360	10.899309	14.832416	61
AT1G02370	4.129004	5.61899	39
AT1G02380	1.769528	2.408077	10
AT1G02390	0.583298	0.793786	6
AT1G02391	0	0	0
AT1G02400	3.950777	5.376447	29
AT1G02405	0	0	2
AT1G02410	19.248564	26.194567	122
AT1G02420	3.0764	4.186543	22
AT1G02430	0.607565	0.82681	15
AT1G02440	0	0	0
AT1G02450	0.3229	0.439421	1
AT1G02460	0.556489	0.757303	6
AT1G02470	1.353172	1.841476	8
AT1G02475	58.322674	79.368896	296
AT1G02480	0	0	0
AT1G02490	0.24557	0.334186	1
AT1G02500	393.75116	535.839539	3355
AT1G02510	0	0	0
AT1G02520	3.255424	4.43017	71
AT1G02530	0.091413	0.1244	2
AT1G02540	0	0	0
AT1G02550	0	0	0
AT1G02560	220.137039	299.575348	1633
AT1G02570	0.38309	0.521331	2
AT1G02575	0	0	0
AT1G02580	0	0	0
AT1G02590	0	0	0
AT1G02600	0	0	0
AT1G02610	6.059732	8.246437	31
AT1G02620	0.749452	1.019897	3
AT1G02630	0.213569	0.290637	2
AT1G02640	27.414358	37.30706	398
AT1G02650	0.804191	1.094391	8
AT1G02660	3.172497	4.317318	48
AT1G02670	0.321592	0.437641	5
AT1G02680	11.264621	15.329552	58
AT1G02690	11.775689	16.025043	128
AT1G02700	1.013142	1.378743	13
AT1G02710	0	0	8
AT1G02720	7.720096	10.505958	83
AT1G02730	13.269685	18.058161	287
AT1G02740	6.199872	8.437147	47
AT1G02750	11.861617	16.141979	68
AT1G02760	0	0	0
AT1G02770	0.690694	0.939937	5
AT1G02780	622.296265	846.857117	3545
AT1G02790	0	0	0
AT1G02800	2.495297	3.395746	25
AT1G02810	6.322192	8.603607	72
AT1G02813	0.27605	0.375665	1
AT1G02816	16.046499	21.837009	92
AT1G02820	11.217998	15.266105	40
AT1G02830	0	0	0
AT1G02840	107.06028	145.693863	802
AT1G02850	42.957718	58.459362	422
AT1G02860	8.863091	12.061412	76
AT1G02870	22.369184	30.441292	109
AT1G02880	12.215063	16.622969	90
AT1G02890	26.433628	35.97242	611
AT1G02900	28.285145	38.492073	94
AT1G02910	40.83009	55.563961	359
AT1G02920	18.610306	25.325989	87
AT1G02930	23.104593	31.442076	119
AT1G02940	0.330918	0.450333	1
AT1G02950	13.412724	18.252819	18
AT1G02952	0.057191	0.077829	0
AT1G02960	11.046282	15.032424	103
AT1G02965	0.085	0.115673	0
AT1G02970	2.030419	2.763112	21
AT1G02980	0.149153	0.202977	2
AT1G02990	4.634923	6.307474	116
AT1G03000	9.932288	13.516437	175
AT1G03010	0.689342	0.938097	8
AT1G03020	1.528641	2.080263	4
AT1G03022	0	0	0
AT1G03030	16.903242	23.002918	122
AT1G03040	31.074083	42.287426	254
AT1G03050	0	0	0
AT1G03055	5.986496	8.146772	34
AT1G03060	4.925879	6.703423	310
AT1G03070	1.593739	2.168853	10
AT1G03080	10.830709	14.739059	349
AT1G03090	28.605623	38.9282	404
AT1G03100	1.632008	2.220932	24
AT1G03103	0	0	0
AT1G03106	4.797863	6.529212	25
AT1G03110	10.098733	13.742946	88
AT1G03120	0.950398	1.293357	4
AT1G03130	468.047974	636.946899	2343
AT1G03140	36.59346	49.798512	302
AT1G03150	21.698465	29.528536	89
AT1G03160	16.558052	22.533165	271
AT1G03170	0.329611	0.448553	2
AT1G03180	2.693386	3.665316	22
AT1G03190	4.192699	5.705669	66
AT1G03200	1.718682	2.338882	2
AT1G03210	20.184975	27.468891	105
AT1G03220	104.112228	141.681992	882
AT1G03230	18.9993	25.855356	155
AT1G03240	0	0	0
AT1G03250	14.397837	19.593414	94
AT1G03260	5.876635	7.997268	46
AT1G03270	3.276186	4.458425	30
AT1G03280	20.533909	27.943737	223
AT1G03290	10.678679	14.532168	131
AT1G03300	3.994756	5.436296	45
AT1G03310	11.344146	15.437776	186
AT1G03320	0.786981	1.07097	4
AT1G03330	36.257412	49.341202	148
AT1G03340	1.900988	2.586975	14
AT1G03350	19.930935	27.123177	193
AT1G03360	12.74244	17.340654	90
AT1G03365	8.404747	11.437669	133
AT1G03370	7.117607	9.686055	148
AT1G03380	11.566301	15.740097	242
AT1G03390	0	0	0
AT1G03400	21.720831	29.558973	152
AT1G03410	4.117351	5.603131	22
AT1G03420	24.853498	33.822094	0
AT1G03430	10.905918	14.841409	63
AT1G03440	12.27037	16.698235	137
AT1G03445	0.119268	0.162307	2
AT1G03457	11.945805	16.256548	115
AT1G03470	5.495739	7.478921	40
AT1G03475	148.372498	201.913971	1203
AT1G03490	0	0	0
AT1G03495	0.444424	0.604798	45
AT1G03502	3.523419	4.794875	0
AT1G03506	4.319671	5.878459	4
AT1G03510	1.171543	1.594304	8
AT1G03515	0	0	0
AT1G03520	6.104967	8.307996	70
AT1G03530	6.511204	8.860826	97
AT1G03540	1.144245	1.557156	12
AT1G03545	1.455617	1.980889	1
AT1G03550	7.977285	10.855955	17
AT1G03560	3.145586	4.280696	39
AT1G03570	0	0	0
AT1G03590	22.976795	31.268164	256
AT1G03600	443.042114	602.917542	1917
AT1G03610	20.607956	28.04451	195
AT1G03620	6.143249	8.360092	33
AT1G03630	156.565826	213.063919	1211
AT1G03640	0	0	0
AT1G03650	3.039116	4.135806	13
AT1G03660	1.29825	1.766734	3
AT1G03670	0	0	0
AT1G03680	242.075424	329.430359	1226
AT1G03687	16.873621	22.962608	133
AT1G03700	1.221099	1.661743	4
AT1G03710	0.172391	0.234599	1
AT1G03720	0	0	0
AT1G03730	2.919447	3.972954	26
AT1G03740	7.323773	9.966617	124
AT1G03743	0	0	0
AT1G03746	0	0	0
AT1G03750	2.624088	3.571012	37
AT1G03760	6.296869	8.569146	47
AT1G03770	3.544795	4.823963	35
AT1G03780	5.359585	7.293636	82
AT1G03790	2.132689	2.902287	19
AT1G03800	0.934366	1.271539	10
AT1G03810	0	0	0
AT1G03820	17.713459	24.105507	85
AT1G03830	3.114106	4.237857	60
AT1G03840	1.528271	2.07976	15
AT1G03850	25.877169	35.215157	97
AT1G03860	54.548752	74.233124	398
AT1G03870	177.397324	241.412643	1041
AT1G03880	0	0	0
AT1G03890	0	0	0
AT1G03900	76.659569	104.322815	517
AT1G03905	3.288665	4.475407	22
AT1G03910	23.831043	32.430672	303
AT1G03920	1.805586	2.457147	21
AT1G03930	19.366774	26.355433	250
AT1G03935	9.286631	12.637788	18
AT1G03940	0.171822	0.233825	29
AT1G03950	12.690718	17.270269	70
AT1G03960	2.776207	3.778024	38
AT1G03970	9.910954	13.487402	18
AT1G03980	0.272441	0.370754	4
AT1G03982	0	0	0
AT1G03990	0.076214	0.103716	23
AT1G04000	8.894942	12.104756	51
AT1G04010	3.762074	5.11965	51
AT1G04020	3.549765	4.830728	49
AT1G04030	2.964694	4.034528	26
AT1G04040	99.418892	135.295029	373
AT1G04050	1.599956	2.177314	26
AT1G04070	14.474639	19.697933	52
AT1G04080	41.299934	56.203365	656
AT1G04090	0.264361	0.359758	3
AT1G04100	2.225221	3.028211	16
AT1G04110	3.870394	5.267058	54
AT1G04120	17.22353	23.438784	509
AT1G04130	6.418433	8.734578	48
AT1G04140	37.854374	51.514442	662
AT1G04150	0.112696	0.153364	2
AT1G04160	1.947608	2.650419	54
AT1G04170	70.092651	95.386169	704
AT1G04171	0	0	0
AT1G04180	1.73026	2.354638	15
AT1G04190	22.745899	30.953943	173
AT1G04200	10.092562	13.734546	153
AT1G04210	18.402449	25.043125	413
AT1G04220	6.353196	8.6458	63
AT1G04230	7.437682	10.121631	59
AT1G04240	26.693701	36.326344	179
AT1G04250	44.597385	60.69072	269
AT1G04260	16.609558	22.603256	79
AT1G04270	406.655579	553.400635	1813
AT1G04280	37.138138	50.539742	399
AT1G04290	18.435812	25.088528	9
AT1G04295	0	0	0
AT1G04300	24.078022	32.766777	500
AT1G04310	4.566836	6.214817	65
AT1G04320	0	0	0
AT1G04330	2.320773	3.158243	9
AT1G04340	28.763147	39.142567	135
AT1G04350	56.962883	77.518417	465
AT1G04360	3.047748	4.147553	26
AT1G04370	0	0	0
AT1G04380	0.133574	0.181775	2
AT1G04390	3.642726	4.957234	67
AT1G04400	41.047073	55.859249	557
AT1G04410	498.677887	678.629944	4141
AT1G04420	93.308044	126.979034	761
AT1G04425	10.775979	14.66458	33
AT1G04430	38.953926	53.010773	512
AT1G04440	29.105019	39.607807	345
AT1G04445	0.329945	0.449009	1
AT1G04450	0	0	0
AT1G04470	0	0	0
AT1G04480	268.145294	364.907745	970
AT1G04490	0.427784	0.582153	5
AT1G04500	0.195575	0.266149	2
AT1G04501	0	0	0
AT1G04510	35.299366	48.037434	383
AT1G04520	22.191345	30.199276	181
AT1G04530	50.042553	68.100822	379
AT1G04540	0	0	18
AT1G04550	25.205282	34.300816	175
AT1G04555	7.532064	10.250072	41
AT1G04560	3.727399	5.072462	18
AT1G04570	0.178182	0.24248	2
AT1G04580	0.042006	0.057164	1
AT1G04590	17.359333	23.623592	131
AT1G04600	0.098041	0.13342	3
AT1G04610	1.795031	2.442783	19
AT1G04620	23.334324	31.754709	203
AT1G04625	0.593938	0.808266	0
AT1G04630	48.436718	65.915512	190
AT1G04635	3.046745	4.146188	12
AT1G04640	40.177082	54.67532	203
AT1G04645	0	0	0
AT1G04650	0.838265	1.14076	15
AT1G04660	0.53359	0.72614	4
AT1G04670	0	0	0
AT1G04680	34.708794	47.233749	375
AT1G04684	0	0	0
AT1G04690	45.361649	61.730782	353
AT1G04700	0.823062	1.120071	19
AT1G04710	14.66238	19.953423	130
AT1G04720	0	0	0
AT1G04730	2.795863	3.804773	47
AT1G04750	55.941586	76.128578	373
AT1G04760	3.361138	4.574032	18
AT1G04770	11.648583	15.852071	77
AT1G04778	0.582147	0.792219	2
AT1G04780	12.61644	17.169186	203
AT1G04790	13.084191	17.805731	170
AT1G04800	108.484215	147.631653	496
AT1G04810	24.499134	33.339851	451
AT1G04820	220.366623	299.887756	2089
AT1G04830	12.157964	16.545265	123
AT1G04840	0.598219	0.814092	8
AT1G04850	54.821571	74.604393	487
AT1G04860	11.809775	16.07143	227
AT1G04870	22.733837	30.937529	199
AT1G04880	0.273015	0.371535	2
AT1G04890	0	0	0
AT1G04900	6.81211	9.270316	67
AT1G04910	14.881327	20.251377	159
AT1G04920	0.602961	0.820545	12
AT1G04930	3.472617	4.72574	26
AT1G04940	71.002777	96.62471	4
AT1G04945	30.977428	42.155888	41
AT1G04950	16.274035	22.146652	213
AT1G04960	14.176255	19.291874	113
AT1G04970	25.766417	35.064445	250
AT1G04980	7.865971	10.704472	70
AT1G04985	43.235935	58.837982	242
AT1G04990	6.145906	8.363707	66
AT1G05000	14.828722	20.17979	98
AT1G05010	178.807541	243.331726	1361
AT1G05020	0.753167	1.024954	14
AT1G05030	9.820154	13.363838	97
AT1G05040	0	0	0
AT1G05055	8.463575	11.517727	72
AT1G05060	13.629356	18.547623	78
AT1G05065	3.944915	5.368471	7
AT1G05070	25.577482	34.807327	128
AT1G05080	0	0	0
AT1G05085	0	0	0
AT1G05090	7.805933	10.622768	20
AT1G05100	0.403871	0.549611	5
AT1G05120	9.076962	12.352458	139
AT1G05136	0	0	1
AT1G05140	39.20694	53.355095	330
AT1G05150	19.067795	25.948568	303
AT1G05160	8.169883	11.118052	97
AT1G05170	5.312	7.228879	57
AT1G05180	16.804991	22.869209	188
AT1G05190	535.139526	728.249023	2786
AT1G05200	11.550176	15.718152	228
AT1G05205	29.158859	39.681076	95
AT1G05210	4.956787	6.745484	21
AT1G05220	0.677353	0.921782	3
AT1G05230	7.601959	10.34519	106
AT1G05240	7.571953	10.304356	0
AT1G05250	7.143395	9.721148	1
AT1G05260	32.037922	43.599072	218
AT1G05270	23.977123	32.629471	181
AT1G05280	0.800727	1.089677	7
AT1G05290	0	0	0
AT1G05291	0	0	0
AT1G05300	0.85491	1.163411	10
AT1G05310	5.503946	7.490091	41
AT1G05320	7.551013	10.275859	114
AT1G05330	0	0	0
AT1G05340	5.099784	6.940084	21
AT1G05350	17.139452	23.324368	157
AT1G05360	10.640464	14.480164	103
AT1G05370	1.289047	1.75421	11
AT1G05380	10.905284	14.840546	252
AT1G05385	35.806076	48.726997	152
AT1G05390	0	0	0
AT1G05400	0.785796	1.069357	4
AT1G05410	14.412718	19.613667	139
AT1G05420	0.761117	1.035772	3
AT1G05430	28.08926	38.225502	165
AT1G05440	1.635471	2.225644	14
AT1G05450	0	0	0
AT1G05460	4.731247	6.438557	91
AT1G05470	9.286665	12.637836	142
AT1G05490	0.151654	0.20638	5
AT1G05500	24.405375	33.212257	288
AT1G05510	1.325179	1.80338	7
AT1G05520	17.089727	23.256697	255
AT1G05530	1.072821	1.459957	10
AT1G05540	5.323746	7.244863	39
AT1G05550	0	0	0
AT1G05560	47.948246	65.250771	45
AT1G05562	11.082248	15.081369	0
AT1G05570	11.262882	15.327188	397
AT1G05575	2.092736	2.847917	7
AT1G05577	0.220366	0.299886	2
AT1G05580	0	0	0
AT1G05590	8.173786	11.123364	99
AT1G05600	6.34609	8.636129	63
AT1G05610	0.316932	0.431299	3
AT1G05615	0	0	1
AT1G05620	15.087667	20.532175	107
AT1G05630	4.274882	5.817509	101
AT1G05640	2.222899	3.02505	24
AT1G05650	0	0	0
AT1G05660	1.734089	2.359849	12
AT1G05670	2.654967	3.613034	48
AT1G05675	0	0	0
AT1G05680	4.458532	6.06743	37
AT1G05690	6.414451	8.729158	63
AT1G05700	4.702172	6.39899	69
AT1G05710	15.750789	21.434591	101
AT1G05720	22.815655	31.048872	64
AT1G05730	0.455296	0.619593	3
AT1G05740	0	0	0
AT1G05750	2.55433	3.476081	44
AT1G05760	5.840612	7.948246	0
AT1G05770	2.56778	3.494384	11
AT1G05780	11.397202	15.509977	49
AT1G05785	7.372406	10.032801	32
AT1G05790	14.766056	20.094511	209
AT1G05800	0	0	0
AT1G05805	8.051342	10.956737	67
AT1G05810	18.60894	25.324131	94
AT1G05820	2.036703	2.771664	25
AT1G05830	15.718615	21.390808	343
AT1G05835	13.29175	18.08819	32
AT1G05840	26.863003	36.556744	258
AT1G05850	227.509598	309.608307	1886
AT1G05860	10.486112	14.270111	77
AT1G05870	41.629898	56.652386	311
AT1G05880	0	0	0
AT1G05890	62.357952	84.860336	823
AT1G05894	0	0	0
AT1G05900	11.545037	15.71116	100
AT1G05910	9.064714	12.335793	203
AT1G05920	0	0	0
AT1G05925	0	0	0
AT1G05930	0	0	0
AT1G05940	20.03257	27.26149	228
AT1G05950	5.142089	6.997655	63
AT1G05960	24.263964	33.019817	500
AT1G05970	13.697841	18.640821	66
AT1G05980	0	0	0
AT1G05990	0.290219	0.394947	1
AT1G06000	17.837223	24.273932	50
AT1G06002	2.734092	3.720711	0
AT1G06010	14.958667	20.356627	52
AT1G06020	0	0	0
AT1G06030	0.084422	0.114886	1
AT1G06040	143.358871	195.09111	989
AT1G06050	4.343957	5.91151	31
AT1G06060	23.253393	31.644573	144
AT1G06070	9.319834	12.682972	99
AT1G06080	4.588602	6.244437	32
AT1G06090	6.879871	9.362529	41
AT1G06100	2.001007	2.723087	11
AT1G06110	47.0532	64.032745	417
AT1G06120	2.684191	3.652804	16
AT1G06130	23.503548	31.985001	180
AT1G06135	0	0	0
AT1G06137	0	0	0
AT1G06140	0.731915	0.996033	7
AT1G06148	0	0	0
AT1G06149	16.029375	21.813707	0
AT1G06150	13.371763	18.197077	15
AT1G06160	0.929539	1.264971	5
AT1G06170	0.102143	0.139002	1
AT1G06180	10.920587	14.86137	57
AT1G06190	58.454063	79.547699	482
AT1G06200	39.042072	53.13073	212
AT1G06210	14.679465	19.976673	126
AT1G06220	25.773651	35.074287	496
AT1G06225	0	0	0
AT1G06230	20.040586	27.2724	379
AT1G06240	11.370694	15.473904	96
AT1G06250	0	0	16
AT1G06260	0	0	0
AT1G06265	4.844055	6.592072	23
AT1G06270	2.314419	3.149596	20
AT1G06280	0	0	0
AT1G06290	28.820305	39.220352	380
AT1G06310	0.961056	1.307862	12
AT1G06320	0.249841	0.339998	1
AT1G06330	0.603367	0.821097	2
AT1G06340	0	0	0
AT1G06350	3.036572	4.132343	16
AT1G06360	67.359497	91.666733	438
AT1G06380	9.623479	13.09619	53
AT1G06390	70.731606	96.255692	634
AT1G06400	72.542618	98.720222	403
AT1G06410	38.762207	52.749874	688
AT1G06420	3.128257	4.257114	18
AT1G06430	90.473808	123.122025	1144
AT1G06440	1.05029	1.429296	10
AT1G06450	3.065552	4.171782	23
AT1G06460	33.350395	45.385159	221
AT1G06470	10.080092	13.717578	111
AT1G06475	2.493895	3.393838	8
AT1G06480	0	0	0
AT1G06490	1.207779	1.643617	42
AT1G06500	12.182346	16.578447	45
AT1G06510	26.675692	36.301834	171
AT1G06515	23.017515	31.323576	80
AT1G06520	1.907961	2.596464	21
AT1G06530	53.691422	73.066414	327
AT1G06540	1.270097	1.728423	3
AT1G06550	40.237251	54.757202	350
AT1G06560	10.765264	14.649998	121
AT1G06570	71.02668	96.657249	570
AT1G06580	1.265205	1.721765	16
AT1G06590	4.647064	6.323996	84
AT1G06610	0	0	0
AT1G06620	6.340555	8.628597	49
AT1G06630	15.320259	20.848701	147
AT1G06640	86.84964	118.190056	662
AT1G06645	14.01385	19.070866	102
AT1G06650	37.224518	50.657295	275
AT1G06660	1.87791	2.555569	18
AT1G06670	12.290085	16.725063	356
AT1G06680	2296.806396	3125.62793	14320
AT1G06690	43.060802	58.599655	336
AT1G06700	76.123405	103.593163	700
AT1G06710	1.560493	2.123609	31
AT1G06720	9.906287	13.481053	213
AT1G06730	7.727789	10.516427	87
AT1G06740	2.263942	3.080905	24
AT1G06750	0.448459	0.610289	0
AT1G06760	165.716309	225.516434	1010
AT1G06770	6.84977	9.321567	72
AT1G06780	5.159361	7.021159	71
AT1G06790	10.250375	13.949308	54
AT1G06800	6.516247	8.867689	48
AT1G06810	0	0	0
AT1G06820	24.846426	33.812466	281
AT1G06830	11.007959	14.980272	31
AT1G06840	9.795044	13.329668	184
AT1G06850	9.062357	12.332583	74
AT1G06860	0	0	0
AT1G06870	15.618014	21.253904	145
AT1G06880	0	0	0
AT1G06890	28.327011	38.549049	255
AT1G06900	23.794907	32.381496	458
AT1G06910	4.191676	5.704278	40
AT1G06920	0	0	0
AT1G06923	0.426765	0.580767	3
AT1G06925	0	0	0
AT1G06930	0.335618	0.456728	2
AT1G06950	87.33065	118.844643	1608
AT1G06960	17.52228	23.845341	101
AT1G06970	0.069233	0.094217	1
AT1G06980	3.850273	5.239676	17
AT1G06990	0	0	0
AT1G07000	6.024583	8.198604	71
AT1G07010	75.788956	103.138031	665
AT1G07020	11.94968	16.261822	40
AT1G07025	0	0	0
AT1G07030	18.176674	24.735878	152
AT1G07040	14.532506	19.776682	138
AT1G07050	1.030618	1.402525	5
AT1G07051	0	0	0
AT1G07060	0	0	0
AT1G07070	41.059917	55.876736	133
AT1G07080	47.15593	64.172539	322
AT1G07090	15.113571	20.567429	79
AT1G07100	0	0	0
AT1G07110	67.1548	91.388161	993
AT1G07119	2.133858	2.903878	0
AT1G07120	0.600391	0.817048	3
AT1G07128	3.208439	4.366231	0
AT1G07130	4.760234	6.478004	2
AT1G07135	1.186951	1.615272	5
AT1G07140	76.80687	104.523262	617
