tracking_id	FPKM_ZT0_seedling1	TPM_ZT0_seedling1	Raw_ZT0_seedling1
ERCC-00143	0.470632	0.68082	2
ERCC-00144	2.059757	2.979657	6
ERCC-00145	44.017872	63.676525	249
ERCC-00147	0	0	0
ERCC-00148	1.103059	1.595692	3
ERCC-00150	0	0	0
ERCC-00154	0.345828	0.500277	1
ERCC-00156	0	0	0
ERCC-00157	0	0	0
ERCC-00158	0	0	0
ERCC-00160	0.246657	0.356815	1
ERCC-00162	4.943163	7.150809	14
ERCC-00163	1.689783	2.444451	5
ERCC-00164	0	0	0
ERCC-00165	2.751795	3.980763	13
ERCC-00168	0	0	0
ERCC-00170	0.181535	0.262609	1
ERCC-00171	307.229034	444.439362	839
AT1G01010	5.891731	8.523014	55
AT1G01020	4.845774	7.009926	51
AT1G01030	4.516396	6.533446	47
AT1G01040	8.855642	12.810627	295
AT1G01046	3.216748	4.653368	0
AT1G01050	102.074478	147.661575	522
AT1G01060	348.663055	504.378143	5160
AT1G01070	7.202724	10.419505	52
AT1G01073	0	0	0
AT1G01080	57.793884	83.60498	419
AT1G01090	118.186188	170.968857	1038
AT1G01100	325.759857	471.246216	1104
AT1G01110	3.954794	5.721029	38
AT1G01115	0	0	0
AT1G01120	34.365372	49.713161	353
AT1G01130	2.127516	3.077677	12
AT1G01140	31.60663	45.722343	285
AT1G01150	0.156611	0.226554	1
AT1G01160	29.082615	42.071087	154
AT1G01170	98.490219	142.476547	220
AT1G01180	13.504969	19.536371	88
AT1G01183	0.145161	0.209991	1
AT1G01190	2.222444	3.215001	23
AT1G01200	3.177609	4.596748	17
AT1G01210	16.642708	24.075441	57
AT1G01220	7.45898	10.790206	145
AT1G01225	4.149264	6.002352	23
AT1G01230	19.839144	28.699429	89
AT1G01240	8.724758	12.621288	82
AT1G01250	1.759936	2.545935	8
AT1G01260	5.455805	7.8924	76
AT1G01270	0	0	0
AT1G01280	0	0	0
AT1G01290	9.758212	14.11629	59
AT1G01300	25.962364	37.55732	257
AT1G01305	0	0	0
AT1G01310	0	0	0
AT1G01320	74.100838	107.194717	2439
AT1G01340	3.145768	4.550687	44
AT1G01350	13.290284	19.225807	100
AT1G01355	0.441048	0.638023	2
AT1G01360	8.591516	12.428539	47
AT1G01370	4.45576	6.44573	21
AT1G01380	2.781257	4.023383	9
AT1G01390	4.352616	6.296521	40
AT1G01400	0	0	0
AT1G01410	0	0	0
AT1G01420	6.805765	9.845261	57
AT1G01430	51.809326	74.947693	463
AT1G01440	12.144578	17.56842	147
AT1G01448	10.954111	15.846284	49
AT1G01450	0	0	0
AT1G01453	0.75002	1.084984	5
AT1G01460	0	0	0
AT1G01470	30.403187	43.981434	118
AT1G01471	0	0	0
AT1G01480	1.162716	1.681992	12
AT1G01490	53.932457	78.019028	349
AT1G01500	3.083286	4.460301	24
AT1G01510	23.204922	33.568382	273
AT1G01520	7.414076	10.725248	41
AT1G01530	0.24533	0.354896	1
AT1G01540	50.239758	72.677147	517
AT1G01550	80.958183	117.114601	642
AT1G01560	0.297227	0.429971	3
AT1G01570	1.114645	1.612453	9
AT1G01580	43.785568	63.340469	584
AT1G01590	0.086073	0.124513	1
AT1G01600	2.981853	4.313566	36
AT1G01610	27.117332	39.228096	272
AT1G01620	440.577545	637.342163	3108
AT1G01630	26.55607	38.416172	173
AT1G01640	8.179352	11.8323	41
AT1G01650	8.477857	12.264119	103
AT1G01660	0.377197	0.545656	3
AT1G01670	0.522133	0.75532	4
AT1G01680	0	0	0
AT1G01690	3.29417	4.765366	32
AT1G01695	0.210198	0.304073	1
AT1G01700	1.257807	1.819551	18
AT1G01710	13.329694	19.282816	182
AT1G01720	45.105381	65.249718	319
AT1G01725	10.556345	15.270873	27
AT1G01730	26.02916	37.653942	130
AT1G01740	2.920533	4.22486	28
AT1G01750	9.540643	13.801552	47
AT1G01760	5.219546	7.550628	37
AT1G01770	11.227183	16.241312	144
AT1G01780	15.676182	22.677261	75
AT1G01790	43.930508	63.550133	932
AT1G01800	38.755661	56.064178	230
AT1G01810	0.290626	0.420421	1
AT1G01820	31.254335	45.212715	177
AT1G01830	5.916738	8.55919	80
AT1G01840	0.448876	0.649347	3
AT1G01860	9.213082	13.327702	57
AT1G01870	0	0	0
AT1G01880	0.757181	1.095343	8
AT1G01890	0	0	0
AT1G01900	2.918352	4.221705	40
AT1G01910	21.428667	30.998842	176
AT1G01920	12.563626	18.174618	129
AT1G01930	9.45943	13.684068	103
AT1G01940	14.053723	20.330202	57
AT1G01950	7.882271	11.402542	131
AT1G01960	19.372957	28.02504	574
AT1G01970	17.354528	25.105167	156
AT1G01980	0	0	0
AT1G01990	22.579967	32.664314	145
AT1G02000	7.966571	11.52449	76
AT1G02010	7.259871	10.502174	101
AT1G02020	9.893818	14.312458	124
AT1G02030	0.242085	0.350201	4
AT1G02040	0	0	0
AT1G02050	7.373481	10.666524	53
AT1G02060	7.78411	11.260541	92
AT1G02065	1.435713	2.076911	13
AT1G02070	0.279147	0.403816	1
AT1G02074	0	0	0
AT1G02080	19.932783	28.834885	806
AT1G02090	28.636175	41.425266	172
AT1G02100	42.752209	61.8456	309
AT1G02110	19.92115	28.818056	262
AT1G02120	28.31465	40.960144	310
AT1G02130	34.396355	49.757973	191
AT1G02140	84.977898	122.929543	363
AT1G02145	12.520622	18.112408	115
AT1G02150	67.036385	96.975243	694
AT1G02160	18.7974	27.192432	52
AT1G02170	17.926975	25.933271	131
AT1G02180	5.625751	8.138246	25
AT1G02190	0.084338	0.122004	1
AT1G02205	4.490735	6.496325	59
AT1G02210	0	0	0
AT1G02220	4.263116	6.167049	32
AT1G02228	0	0	0
AT1G02230	0.168403	0.243613	1
AT1G02250	0	0	0
AT1G02260	7.897693	11.424852	93
AT1G02270	5.428539	7.852958	50
AT1G02280	104.949669	151.820847	656
AT1G02290	4.021402	5.817385	37
AT1G02300	6.776017	9.802228	45
AT1G02305	45.723618	66.144066	342
AT1G02310	0.507168	0.733673	4
AT1G02320	0	0	0
AT1G02330	15.081636	21.817188	86
AT1G02335	24.014032	34.738842	108
AT1G02340	3.894466	5.633759	26
AT1G02350	5.326127	7.704807	17
AT1G02360	15.293326	22.123419	83
AT1G02370	2.938374	4.25067	28
AT1G02380	2.163445	3.129652	14
AT1G02390	0.605089	0.875325	6
AT1G02391	0	0	0
AT1G02400	3.447247	4.986808	25
AT1G02405	0.345435	0.499708	1
AT1G02410	14.989589	21.684032	96
AT1G02420	1.887294	2.730171	14
AT1G02430	0.159285	0.230423	4
AT1G02440	0.443506	0.641579	3
AT1G02450	0	0	0
AT1G02460	0.611225	0.884203	6
AT1G02470	0.432126	0.625116	3
AT1G02475	44.502697	64.377876	222
AT1G02480	0	0	0
AT1G02490	0	0	0
AT1G02500	422.170135	610.713867	3471
AT1G02510	0	0	0
AT1G02520	3.38142	4.891583	68
AT1G02530	0.165175	0.238944	3
AT1G02540	0	0	0
AT1G02550	0	0	0
AT1G02560	182.430649	263.905304	1302
AT1G02570	1.018145	1.472854	5
AT1G02575	0.205443	0.297194	1
AT1G02580	0.158921	0.229896	2
AT1G02590	0	0	0
AT1G02600	0	0	0
AT1G02610	4.119087	5.958696	22
AT1G02620	0.535304	0.774375	2
AT1G02630	0.186037	0.269122	2
AT1G02640	24.025547	34.755501	337
AT1G02650	0.599795	0.867667	6
AT1G02660	4.290492	6.206652	62
AT1G02670	0.828312	1.198241	11
AT1G02680	9.298685	13.451534	47
AT1G02690	11.042875	15.97469	116
AT1G02700	0.527854	0.763597	5
AT1G02710	0	0	6
AT1G02720	5.963245	8.626467	62
AT1G02730	11.574519	16.743771	242
AT1G02740	5.380345	7.78324	40
AT1G02750	10.044205	14.530008	55
AT1G02760	0	0	0
AT1G02770	0.151468	0.219115	1
AT1G02780	524.064087	758.114319	2893
AT1G02790	0	0	0
AT1G02800	2.436622	3.524832	23
AT1G02810	6.472327	9.362907	69
AT1G02813	0	0	0
AT1G02816	19.84384	28.706221	108
AT1G02820	6.877694	9.949314	23
AT1G02830	0	0	0
AT1G02840	102.816315	148.734711	716
AT1G02850	27.350399	39.565254	253
AT1G02860	6.469685	9.359086	50
AT1G02870	22.229624	32.157509	101
AT1G02880	12.447448	18.006554	85
AT1G02890	23.841158	34.488766	526
AT1G02900	24.652828	35.66293	77
AT1G02910	32.868629	47.547958	280
AT1G02920	7.154314	10.349474	35
AT1G02930	2.438521	3.527579	13
AT1G02940	0.236115	0.341566	1
AT1G02950	8.990573	13.005818	12
AT1G02952	0	0	0
AT1G02960	10.907022	15.778165	101
AT1G02965	0	0	0
AT1G02970	1.284969	1.858844	12
AT1G02980	0.078757	0.11393	1
AT1G02990	4.303488	6.225452	105
AT1G03000	11.152432	16.133177	190
AT1G03010	0.961586	1.391037	11
AT1G03020	0.328178	0.474745	1
AT1G03022	0	0	0
AT1G03030	12.076488	17.469921	82
AT1G03040	25.888149	37.449955	208
AT1G03050	0	0	0
AT1G03055	5.937196	8.588783	35
AT1G03060	6.427176	9.297592	394
AT1G03070	0.357757	0.517534	3
AT1G03080	11.240067	16.259951	348
AT1G03090	34.209675	49.487926	469
AT1G03100	0.705286	1.020271	9
AT1G03103	0	0	0
AT1G03106	0.197737	0.286047	1
AT1G03110	8.686002	12.565224	73
AT1G03120	0.427287	0.618117	2
AT1G03130	366.550049	530.25354	1774
AT1G03140	33.551796	48.536236	269
AT1G03150	14.3505	20.759523	58
AT1G03160	14.615369	21.142681	230
AT1G03170	0	0	0
AT1G03180	2.994014	4.331159	19
AT1G03190	5.935853	8.586842	87
AT1G03200	2.128846	3.079602	2
AT1G03210	19.175186	27.738941	95
AT1G03220	99.236801	143.55658	795
AT1G03230	20.929594	30.27688	170
AT1G03240	0.062854	0.090925	0
AT1G03250	13.658302	19.758183	86
AT1G03260	8.90556	12.882837	65
AT1G03270	2.968096	4.293666	27
AT1G03280	16.073303	23.251738	167
AT1G03290	9.088135	13.146951	103
AT1G03300	2.60196	3.764011	31
AT1G03310	8.917716	12.900423	141
AT1G03320	0	0	0
AT1G03330	22.670135	32.794758	89
AT1G03340	0.880092	1.273146	7
AT1G03350	17.429764	25.214003	167
AT1G03360	8.518105	12.322342	57
AT1G03365	6.436716	9.311392	100
AT1G03370	6.849586	9.908653	140
AT1G03380	12.278634	17.762346	250
AT1G03390	0	0	0
AT1G03400	17.976686	26.005184	121
AT1G03410	3.070099	4.441223	23
AT1G03420	20.387506	29.492691	0
AT1G03430	5.309056	7.680113	30
AT1G03440	11.642403	16.84197	120
AT1G03445	0	0	0
AT1G03457	9.687738	14.014341	89
AT1G03470	3.366493	4.869988	23
AT1G03475	123.004311	177.938782	961
AT1G03490	0	0	0
AT1G03495	0.315904	0.456989	24
AT1G03502	2.561439	3.705393	2
AT1G03506	0	0	0
AT1G03510	0.710333	1.027573	5
AT1G03515	0	0	0
AT1G03520	6.056638	8.761569	67
AT1G03530	5.682353	8.220127	82
AT1G03540	0.658289	0.952286	7
AT1G03545	0.996999	1.442266	0
AT1G03550	9.615887	13.9104	24
AT1G03560	3.593262	5.198035	44
AT1G03570	0	0	0
AT1G03590	19.105549	27.638203	207
AT1G03600	385.820618	558.130432	1622
AT1G03610	24.483625	35.418163	224
AT1G03620	3.884105	5.618771	20
AT1G03630	124.634109	180.296463	939
AT1G03640	0	0	0
AT1G03650	2.790206	4.036329	12
AT1G03660	1.666741	2.411117	5
AT1G03670	0	0	0
AT1G03680	212.447739	307.328186	1044
AT1G03687	13.673665	19.780409	103
AT1G03700	1.122505	1.623823	4
AT1G03710	0.367754	0.531995	2
AT1G03720	0	0	0
AT1G03730	3.282089	4.74789	27
AT1G03740	6.897102	9.97739	114
AT1G03743	0	0	0
AT1G03746	0	0	0
AT1G03750	2.851566	4.125093	41
AT1G03760	7.221022	10.445973	52
AT1G03770	3.373688	4.880397	30
AT1G03780	4.93668	7.141432	78
AT1G03790	0	0	0
AT1G03800	0.754917	1.092068	10
AT1G03810	0	0	0
AT1G03820	13.500605	19.530058	62
AT1G03830	2.973268	4.301148	55
AT1G03840	2.864576	4.143912	26
AT1G03850	18.970846	27.443342	73
AT1G03860	57.266644	82.842278	399
AT1G03870	176.773605	255.721771	993
AT1G03880	0	0	0
AT1G03890	0	0	0
AT1G03900	64.457253	93.244263	424
AT1G03905	2.926476	4.233457	21
AT1G03910	20.749464	30.016302	245
AT1G03920	2.096821	3.033274	23
AT1G03930	16.804359	24.30929	213
AT1G03935	4.142746	5.992923	2
AT1G03940	0.241129	0.348819	23
AT1G03950	8.175645	11.826938	43
AT1G03960	2.873113	4.156263	38
AT1G03970	10.079637	14.581264	25
AT1G03980	0.312632	0.452256	4
AT1G03982	0	0	0
AT1G03990	0	0	17
AT1G04000	11.355029	16.426254	62
AT1G04010	3.508972	5.0761	47
AT1G04020	4.212348	6.093607	55
AT1G04030	2.890296	4.18112	23
AT1G04040	99.592407	144.070984	357
AT1G04050	1.850702	2.677237	27
AT1G04070	8.995649	13.013162	31
AT1G04080	43.175617	62.458118	652
AT1G04090	0.465083	0.672792	6
AT1G04100	2.081108	3.010543	15
AT1G04110	3.356205	4.855107	44
AT1G04120	15.363919	22.225538	440
AT1G04130	5.493803	7.947369	41
AT1G04140	40.399525	58.442196	685
AT1G04150	0.176089	0.254732	3
AT1G04160	2.243717	3.245775	56
AT1G04170	61.218857	88.55957	595
AT1G04171	0	0	0
AT1G04180	0.72573	1.049846	7
AT1G04190	20.67491	29.908453	149
AT1G04200	8.146092	11.784187	120
AT1G04210	16.755102	24.238035	365
AT1G04220	5.006946	7.243078	50
AT1G04230	6.290006	9.099161	46
AT1G04240	18.028948	26.080786	119
AT1G04250	36.536327	52.85368	215
AT1G04260	18.997274	27.481573	89
AT1G04270	351.228027	508.088593	1512
AT1G04280	28.097948	40.646664	288
AT1G04290	12.646156	18.294006	2
AT1G04295	1.651165	2.388586	0
AT1G04300	23.878292	34.542484	486
AT1G04310	3.814705	5.518376	52
AT1G04320	0	0	0
AT1G04330	0.825425	1.194064	3
AT1G04340	26.777458	38.736435	123
AT1G04350	46.578026	67.380058	374
AT1G04360	3.502075	5.066123	27
AT1G04370	0	0	0
AT1G04380	0	0	1
AT1G04390	2.505175	3.624001	48
AT1G04400	35.385101	51.188305	470
AT1G04410	459.586273	664.840332	3681
AT1G04420	69.395088	100.387367	547
AT1G04425	7.180931	10.38798	21
AT1G04430	38.174534	55.223515	499
AT1G04440	27.405506	39.644974	313
AT1G04445	0.357822	0.517628	1
AT1G04450	0	0	0
AT1G04470	0	0	0
AT1G04480	235.674194	340.927734	829
AT1G04490	0.114635	0.165832	2
AT1G04500	0.114164	0.16515	1
AT1G04501	0	0	0
AT1G04510	31.241646	45.194355	333
AT1G04520	17.654341	25.538877	138
AT1G04530	34.403969	49.76899	254
AT1G04540	0	0	16
AT1G04550	15.83256	22.903479	107
AT1G04555	3.523498	5.097114	18
AT1G04560	0	0	0
AT1G04570	0.286028	0.41377	3
AT1G04580	0	0	1
AT1G04590	16.240963	23.494276	119
AT1G04600	0.070582	0.102104	2
AT1G04610	1.095869	1.585291	10
AT1G04620	18.091976	26.171965	155
AT1G04625	0.73559	1.064109	0
AT1G04630	41.465706	59.984543	155
AT1G04635	3.51484	5.084589	13
AT1G04640	30.650269	44.338863	151
AT1G04645	0	0	0
AT1G04650	1.029798	1.489712	17
AT1G04660	0.423067	0.612012	3
AT1G04670	0	0	0
AT1G04680	36.507095	52.81139	377
AT1G04684	0	0	0
AT1G04690	40.467922	58.541145	311
AT1G04700	1.087838	1.573674	23
AT1G04710	13.337637	19.29431	117
AT1G04720	0	0	0
AT1G04730	2.219563	3.210833	36
AT1G04750	44.356964	64.167061	284
AT1G04760	2.596501	3.756114	14
AT1G04770	5.660099	8.187933	37
AT1G04778	1.46533	2.119755	3
AT1G04780	13.412807	19.403048	207
AT1G04790	12.599178	18.226049	156
AT1G04800	62.783096	90.822411	286
AT1G04810	23.805223	34.436783	424
AT1G04820	221.22435	320.024475	2008
AT1G04830	10.6015	15.336194	98
AT1G04840	0.459236	0.664333	5
AT1G04850	46.038284	66.599266	391
AT1G04860	11.454937	16.570782	211
AT1G04870	19.655203	28.433336	167
AT1G04880	0.546603	0.79072	5
AT1G04890	0	0	0
AT1G04900	6.084914	8.802474	57
AT1G04910	12.486108	18.062481	128
AT1G04920	0.548019	0.792768	10
AT1G04930	1.546078	2.236566	12
AT1G04940	60.713478	87.828491	6
AT1G04945	26.457453	38.273514	29
AT1G04950	17.807833	25.76092	207
AT1G04960	10.040226	14.524253	77
AT1G04970	20.478098	29.623743	187
AT1G04980	9.867763	14.274766	85
AT1G04985	30.461306	44.06551	164
AT1G04990	5.662172	8.190932	58
AT1G05000	16.998955	24.590792	109
AT1G05010	130.900024	189.360779	968
AT1G05020	0.460063	0.66553	16
AT1G05030	7.943935	11.491745	79
AT1G05040	0	0	1
AT1G05055	5.755241	8.325568	46
AT1G05060	12.000484	17.359972	65
AT1G05065	2.64233	3.82241	5
AT1G05070	24.986465	36.145576	120
AT1G05080	0	0	0
AT1G05085	0	0	0
AT1G05090	8.14401	11.781174	18
AT1G05100	0.291997	0.422404	2
AT1G05120	9.691877	14.020329	146
AT1G05136	0	0	0
AT1G05140	38.657131	55.921642	313
AT1G05150	17.218403	24.908247	266
AT1G05160	8.674127	12.548044	98
AT1G05170	4.530692	6.554126	47
AT1G05180	18.156393	26.265152	190
AT1G05190	381.873016	552.4198	1927
AT1G05200	11.857098	17.152552	225
AT1G05205	27.482239	39.755978	84
AT1G05210	5.973999	8.642024	25
AT1G05220	2.199584	3.181932	7
AT1G05230	6.790174	9.822707	97
AT1G05240	26.293018	38.035645	2
AT1G05250	25.056656	36.247116	2
AT1G05260	34.48859	49.891407	225
AT1G05270	22.108294	31.981995	167
AT1G05280	1.473148	2.131065	12
AT1G05290	0	0	0
AT1G05291	0	0	0
AT1G05300	0.83	1.200683	9
AT1G05310	5.231606	7.568074	38
AT1G05320	5.705019	8.252916	82
AT1G05330	0.640399	0.926405	2
AT1G05340	4.550292	6.582481	17
AT1G05350	16.698956	24.156813	148
AT1G05360	10.755448	15.558898	97
AT1G05370	1.165639	1.68622	9
AT1G05380	11.007836	15.924003	248
AT1G05385	23.169489	33.517124	93
AT1G05390	0	0	0
AT1G05400	0.716381	1.036321	4
AT1G05410	10.264446	14.848611	96
AT1G05420	2.115231	3.059906	8
AT1G05430	25.595425	37.026497	146
AT1G05440	0.898528	1.299816	7
AT1G05450	0	0	0
AT1G05460	3.364857	4.867622	62
AT1G05470	7.467053	10.801884	112
AT1G05490	0	0	0
AT1G05500	20.165064	29.170906	231
AT1G05510	0	0	0
AT1G05520	16.797268	24.299032	241
AT1G05530	1.697802	2.45605	13
AT1G05540	4.160767	6.018991	29
AT1G05550	0	0	0
AT1G05560	41.058277	59.395149	32
AT1G05562	10.014186	14.486583	0
AT1G05570	11.121655	16.088654	378
AT1G05575	2.568922	3.716218	7
AT1G05577	0.357097	0.516578	3
AT1G05580	0	0	0
AT1G05590	6.608244	9.559526	77
AT1G05600	4.379428	6.335309	42
AT1G05610	0.437837	0.633378	3
AT1G05615	0	0	0
AT1G05620	16.399141	23.723099	115
AT1G05630	3.198987	4.627675	77
AT1G05640	2.04083	2.952276	21
AT1G05650	0	0	0
AT1G05660	1.698111	2.456498	11
AT1G05670	2.398826	3.470157	43
AT1G05675	0.492638	0.712653	4
AT1G05680	4.211821	6.092846	35
AT1G05690	5.496511	7.951287	51
AT1G05700	3.899269	5.640707	57
AT1G05710	10.327448	14.93975	72
AT1G05720	25.886145	37.447056	73
AT1G05730	0.730292	1.056445	5
AT1G05740	0	0	0
AT1G05750	1.718286	2.485683	29
AT1G05760	5.783192	8.366001	0
AT1G05770	1.159623	1.677517	5
AT1G05780	6.740762	9.751228	27
AT1G05785	5.803031	8.394701	27
AT1G05790	14.025247	20.289007	187
AT1G05800	0	0	0
AT1G05805	9.781482	14.149951	75
AT1G05810	19.346577	27.986876	93
AT1G05820	1.288819	1.864413	17
AT1G05830	15.156483	21.925461	319
AT1G05835	14.999626	21.698551	38
AT1G05840	23.418417	33.877228	211
AT1G05850	190.323151	275.322632	1525
AT1G05860	8.33009	12.050358	55
AT1G05870	29.906876	43.26347	222
AT1G05880	0	0	0
AT1G05890	55.635441	80.482574	704
AT1G05894	0.082818	0.119805	0
AT1G05900	12.654517	18.306101	102
AT1G05910	7.649571	11.065916	162
AT1G05920	0	0	0
AT1G05925	0	0	0
AT1G05930	0	0	0
AT1G05940	21.019516	30.40696	230
AT1G05950	4.418828	6.392304	53
AT1G05960	23.692225	34.273312	470
AT1G05970	11.113163	16.076368	52
AT1G05980	0	0	0
AT1G05990	0	0	0
AT1G06000	12.712765	18.390362	36
AT1G06002	3.003853	4.345392	0
AT1G06010	13.454956	19.464022	43
AT1G06020	0.493183	0.713441	3
AT1G06030	0.358994	0.519323	2
AT1G06040	136.435608	197.368576	904
AT1G06050	3.596397	5.20257	25
AT1G06060	21.65663	31.328615	133
AT1G06070	9.328211	13.494246	94
AT1G06080	6.099858	8.824092	40
AT1G06090	7.864298	11.376541	47
AT1G06100	1.018145	1.472854	5
AT1G06110	36.893051	53.369713	314
AT1G06120	2.44028	3.530124	14
AT1G06130	19.077911	27.598223	139
AT1G06135	0	0	0
AT1G06137	0	0	0
AT1G06140	0.27612	0.399437	2
AT1G06148	0.043592	0.06306	1
AT1G06149	14.558584	21.060535	0
AT1G06150	13.335342	19.290989	24
AT1G06160	0.989493	1.431406	5
AT1G06170	0.107148	0.155001	1
AT1G06180	6.43039	9.302242	32
AT1G06190	47.135544	68.186569	376
AT1G06200	33.938171	49.095165	178
AT1G06210	12.394673	17.93021	102
AT1G06220	23.013939	33.292107	419
AT1G06225	0	0	0
AT1G06230	17.580925	25.432673	312
AT1G06240	11.675709	16.890152	98
AT1G06250	0.264427	0.382522	24
AT1G06260	0	0	0
AT1G06265	3.524509	5.098577	18
AT1G06270	2.040041	2.951137	17
AT1G06280	0	0	0
AT1G06290	24.806902	35.885815	315
AT1G06310	0.570752	0.825653	7
AT1G06320	0.789482	1.14207	3
AT1G06330	0.572707	0.828481	2
AT1G06340	0	0	0
AT1G06350	1.649927	2.386794	9
AT1G06360	47.599327	68.857483	300
AT1G06380	8.203706	11.867532	42
AT1G06390	66.98674	96.903427	577
AT1G06400	55.305233	80.00489	297
AT1G06410	34.358044	49.70256	587
AT1G06420	2.333887	3.376215	13
AT1G06430	70.888908	102.548332	864
AT1G06440	1.328461	1.921759	12
AT1G06450	3.868066	5.595568	31
AT1G06460	28.602074	41.375935	191
AT1G06470	7.556127	10.930737	80
AT1G06475	1.336661	1.933622	4
AT1G06480	0	0	0
AT1G06490	1.030789	1.491145	34
AT1G06500	9.981768	14.439685	29
AT1G06510	17.228401	24.922709	108
AT1G06515	20.994892	30.371338	73
AT1G06520	0.973132	1.407739	10
AT1G06530	30.485882	44.101063	176
AT1G06540	0.454058	0.656843	1
AT1G06550	27.384323	39.61433	233
AT1G06560	9.611753	13.90442	105
AT1G06570	60.102013	86.943932	470
AT1G06580	1.840997	2.663198	21
AT1G06590	3.860161	5.584133	66
AT1G06610	0	0	0
AT1G06620	8.829494	12.772799	63
AT1G06630	10.967424	15.865543	106
AT1G06640	66.455475	96.134895	479
AT1G06645	12.793411	18.507027	91
AT1G06650	29.469912	42.631355	212
AT1G06660	2.357	3.409651	22
AT1G06670	11.709698	16.93932	329
AT1G06680	1881.670288	2722.035889	11366
AT1G06690	33.331829	48.218029	247
AT1G06700	69.866974	101.069984	617
AT1G06710	2.132922	3.085498	42
AT1G06720	7.556491	10.931267	156
AT1G06730	8.937948	12.929691	96
AT1G06740	2.059711	2.97959	24
AT1G06750	0.291553	0.421763	1
AT1G06760	119.853806	173.381256	707
AT1G06770	4.679853	6.769904	47
AT1G06780	5.828829	8.43202	78
AT1G06790	9.918861	14.348685	51
AT1G06800	5.986063	8.659475	55
AT1G06810	0	0	0
AT1G06820	19.3962	28.058662	212
AT1G06830	11.453225	16.568306	31
AT1G06840	8.989845	13.004765	164
AT1G06850	9.823804	14.211175	76
AT1G06860	0	0	0
AT1G06870	15.405435	22.285597	142
AT1G06880	0	0	0
AT1G06890	32.951164	47.667355	289
AT1G06900	23.699841	34.284336	441
AT1G06910	2.962482	4.285545	29
AT1G06920	0	0	0
AT1G06923	0.731273	1.057865	5
AT1G06925	0	0	0
AT1G06930	1.410733	2.040774	8
AT1G06950	72.979256	105.572235	1309
AT1G06960	13.164717	19.044161	73
AT1G06970	0.074092	0.107182	1
AT1G06980	3.941805	5.70224	17
AT1G06990	0	0	0
AT1G07000	3.880823	5.614022	43
AT1G07010	61.540508	89.024872	520
AT1G07020	10.879954	15.739008	40
AT1G07025	0	0	0
AT1G07030	18.712088	27.069019	149
AT1G07040	13.412543	19.402666	123
AT1G07050	0.422414	0.611066	2
AT1G07051	0	0	0
AT1G07060	0.250021	0.361683	1
AT1G07070	36.525734	52.838348	108
AT1G07080	46.827652	67.741165	304
AT1G07090	11.931408	17.260048	61
AT1G07100	0	0	0
AT1G07110	66.829468	96.675911	947
AT1G07119	3.929791	5.68486	1
AT1G07120	0.692087	1.001178	3
AT1G07128	2.181411	3.155642	0
AT1G07130	3.107999	4.496051	2
