tracking_id	FPKM_ZT0_seedling5	TPM_ZT0_seedling5	Raw_ZT0_seedling5
AT1G01620	445.41745	629.397888	6631
AT1G01630	40.984051	57.912582	566
AT1G01640	9.454676	13.359946	102
AT1G01650	11.632803	16.437752	285
AT1G01660	0.90874	1.284097	18
AT1G01670	0.825761	1.166843	14
AT1G01680	0.085645	0.12102	1
AT1G01690	3.349859	4.733525	65
AT1G01695	0.199752	0.282261	3
AT1G01700	0.825304	1.166198	32
AT1G01710	15.863029	22.415279	456
AT1G01720	46.362534	65.512657	687
AT1G01725	12.512057	17.680183	68
AT1G01730	25.520645	36.061996	273
AT1G01740	3.948073	5.578832	79
AT1G01750	10.906656	15.411671	106
AT1G01760	5.015219	7.086764	74
AT1G01770	10.917688	15.427258	288
AT1G01780	20.726824	29.288073	205
AT1G01790	48.969658	69.196655	2172
AT1G01800	53.668587	75.836487	666
AT1G01810	0.410625	0.580235	3
AT1G01820	36.99049	52.269478	447
AT1G01830	5.839008	8.25082	170
AT1G01840	0.956923	1.352182	11
AT1G01860	11.024729	15.578512	146
AT1G01870	0	0	0
AT1G01880	1.318631	1.863293	30
AT1G01890	0	0	0
AT1G01900	3.75151	5.301078	106
AT1G01910	26.73387	37.77634	460
AT1G01920	13.428829	18.97563	296
AT1G01930	7.727017	10.918675	178
AT1G01940	15.686333	22.1656	132
AT1G01950	10.427793	14.73501	364
AT1G01960	22.634943	31.984348	1424
AT1G01970	18.750624	26.495602	356
AT1G01980	0	0	0
AT1G01990	25.229803	35.65102	343
AT1G02000	8.986953	12.69903	183
AT1G02010	6.825808	9.64522	199
AT1G02020	8.245564	11.651407	219
AT1G02030	0.339673	0.479975	9
AT1G02040	0.036752	0.051932	1
AT1G02050	8.544595	12.073954	129
AT1G02060	7.01399	9.91113	176
AT1G02065	0.63617	0.898941	12
AT1G02070	0	0	0
AT1G02074	0.597609	0.844452	1
AT1G02080	23.662802	33.436764	2018
AT1G02090	30.98391	43.781868	403
AT1G02100	44.758514	63.246098	688
AT1G02110	21.136656	29.867189	583
AT1G02120	38.141224	53.895523	881
AT1G02130	41.414886	58.521381	481
AT1G02140	98.455536	139.122772	882
AT1G02145	15.23192	21.523491	291
AT1G02150	66.492157	93.956856	1447
AT1G02160	26.058876	36.82254	151
AT1G02170	23.761295	33.575939	363
AT1G02180	6.543181	9.245854	67
AT1G02190	0.002527	0.00357	0
AT1G02205	5.253805	7.423898	134
AT1G02210	0	0	0
AT1G02220	7.960597	11.248735	127
AT1G02228	0	0	0
AT1G02230	0.571535	0.807608	7
AT1G02250	0.159746	0.225729	2
AT1G02260	11.920702	16.84457	297
AT1G02270	8.542426	12.070889	164
AT1G02280	107.293007	151.610565	1420
AT1G02290	5.699377	8.053514	111
AT1G02300	7.420486	10.485532	104
AT1G02305	61.726727	87.223061	970
AT1G02310	0.390013	0.551108	7
AT1G02320	0	0	0
AT1G02330	20.03653	28.312653	242
AT1G02335	23.813841	33.650188	227
AT1G02340	5.702015	8.057243	82
AT1G02350	3.952744	5.585433	32
AT1G02360	26.108961	36.893314	299
AT1G02370	3.782979	5.345545	76
AT1G02380	2.557728	3.614202	34
AT1G02390	1.120082	1.582733	23
AT1G02391	0	0	0
AT1G02400	5.807993	8.206996	89
AT1G02405	0	0	0
AT1G02410	17.20435	24.310637	229
AT1G02420	2.44611	3.456479	38
AT1G02430	1.192748	1.685415	33
AT1G02440	0.153818	0.217352	0
AT1G02450	0	0	0
AT1G02460	0.525439	0.742472	11
AT1G02470	1.549747	2.189872	16
AT1G02475	47.456337	67.058258	495
AT1G02480	0	0	0
AT1G02490	0.750842	1.060978	1
AT1G02500	430.590332	608.446411	7469
AT1G02510	0	0	0
AT1G02520	6.417775	9.068647	280
AT1G02530	0.061004	0.086202	1
AT1G02540	0	0	0
AT1G02550	0	0	0
AT1G02560	202.970139	286.807281	3058
AT1G02570	1.809763	2.557289	19
AT1G02575	0.388733	0.5493	4
AT1G02580	0.038345	0.054184	2
AT1G02590	0	0	0
AT1G02600	0	0	0
AT1G02610	6.284365	8.880132	68
AT1G02620	0.508966	0.719196	7
AT1G02630	0.108837	0.153793	2
AT1G02640	23.981371	33.886917	709
AT1G02650	1.028467	1.453277	20
AT1G02660	3.709384	5.241551	110
AT1G02670	0.943106	1.332658	24
AT1G02680	9.713648	13.725887	103
AT1G02690	12.129206	17.139194	265
AT1G02700	0.425327	0.601008	19
AT1G02710	0	0	18
AT1G02720	8.646235	12.217578	185
AT1G02730	11.974404	16.920452	528
AT1G02740	6.159402	8.703554	98
AT1G02750	12.530547	17.70631	146
AT1G02760	0	0	0
AT1G02770	0.143301	0.202492	2
AT1G02780	548.441467	774.976196	6369
AT1G02790	0	0	0
AT1G02800	0.235898	0.333336	5
AT1G02810	12.068434	17.053322	264
AT1G02813	0	0	0
AT1G02816	19.882875	28.095533	230
AT1G02820	8.745379	12.357673	61
AT1G02830	0	0	0
AT1G02840	104.066254	147.05101	1629
AT1G02850	28.903109	40.841591	570
AT1G02860	9.708388	13.718455	165
AT1G02870	22.221962	31.40078	214
AT1G02880	16.029642	22.650713	228
AT1G02890	31.008707	43.81691	1438
AT1G02900	41.599472	58.782204	282
AT1G02910	41.764633	59.015587	744
AT1G02920	20.471441	28.927204	197
AT1G02930	9.417422	13.307305	100
AT1G02940	0.109443	0.154649	1
AT1G02950	9.162318	12.946831	27
AT1G02952	0.049304	0.069669	0
AT1G02960	13.163405	18.600573	253
AT1G02965	0	0	0
AT1G02970	1.490029	2.105488	31
AT1G02980	0.143556	0.202852	4
AT1G02990	5.587378	7.895253	284
AT1G03000	11.452558	16.183058	405
AT1G03010	1.157553	1.635682	28
AT1G03020	0.871602	1.231619	3
AT1G03022	0	0	0
AT1G03030	16.418383	23.200022	250
AT1G03040	29.070648	41.078331	481
AT1G03050	0.040844	0.057715	1
AT1G03055	7.601372	10.741132	79
AT1G03060	8.06825	11.400854	1053
AT1G03070	1.834967	2.592903	23
AT1G03080	14.666203	20.724102	960
AT1G03090	30.5721	43.199959	892
AT1G03100	1.23452	1.744441	36
AT1G03103	0	0	0
AT1G03106	0.093538	0.132174	1
AT1G03110	10.705389	15.127269	190
AT1G03120	0.717964	1.014521	5
AT1G03130	480.981873	679.652283	4888
AT1G03140	36.643188	51.778721	634
AT1G03150	17.389078	24.571667	149
AT1G03160	16.211475	22.907654	537
AT1G03170	0.744804	1.052447	9
AT1G03180	1.664066	2.351411	28
AT1G03190	5.091045	7.19391	153
AT1G03200	3.444717	4.867563	7
AT1G03210	27.475138	38.823795	292
AT1G03220	163.676819	231.283798	2761
AT1G03230	24.340237	34.394012	393
AT1G03240	0	0	0
AT1G03250	14.726478	20.809275	197
AT1G03260	9.10142	12.860777	137
AT1G03270	2.960841	4.183821	51
AT1G03280	23.50687	33.216423	515
AT1G03290	12.425537	17.557926	269
AT1G03300	3.198682	4.519903	79
AT1G03310	10.837392	15.313797	361
AT1G03320	0.79065	1.11723	6
AT1G03330	35.851246	50.659664	299
AT1G03340	1.885241	2.663943	28
AT1G03350	22.153345	31.303823	443
AT1G03360	10.053094	14.205541	143
AT1G03365	9.124527	12.893429	297
AT1G03370	8.629696	12.194207	376
AT1G03380	14.243881	20.12734	608
AT1G03390	0	0	0
AT1G03400	16.517418	23.339964	238
AT1G03410	4.830638	6.825942	53
AT1G03420	19.95326	28.19499	0
AT1G03430	9.879855	13.960747	118
AT1G03440	12.95899	18.311724	282
AT1G03445	0	0	1
AT1G03457	10.405982	14.704189	205
AT1G03470	4.260601	6.02045	63
AT1G03475	143.174881	202.313522	2363
AT1G03490	0	0	0
AT1G03495	0.099954	0.14124	71
AT1G03502	3.886332	5.491589	0
AT1G03506	1.739599	2.458143	4
AT1G03510	1.859746	2.627918	28
AT1G03515	0	0	0
AT1G03520	8.62325	12.185099	200
AT1G03530	5.682404	8.02953	172
AT1G03540	1.018204	1.438775	23
AT1G03545	1.051936	1.48644	0
AT1G03550	10.727232	15.158134	58
AT1G03560	4.143047	5.85434	106
AT1G03570	0	0	0
AT1G03590	17.742477	25.071039	410
AT1G03600	382.309143	540.222595	3393
AT1G03610	23.039698	32.556286	446
AT1G03620	3.478456	4.915238	37
AT1G03630	136.56572	192.974426	2171
AT1G03640	0	0	0
AT1G03650	4.44213	6.276959	41
AT1G03660	4.166953	5.88812	21
AT1G03670	0	0	0
AT1G03680	227.346085	321.25177	2346
AT1G03687	15.011956	21.212669	234
AT1G03700	1.868406	2.640154	13
AT1G03710	0.087271	0.123318	1
AT1G03720	0	0	0
AT1G03730	3.514242	4.965806	67
AT1G03740	9.672937	13.668361	336
AT1G03743	0	0	0
AT1G03746	0.761535	1.076088	1
AT1G03750	3.298605	4.661099	95
AT1G03760	7.222083	10.205175	109
AT1G03770	4.589282	6.484893	86
AT1G03780	6.091845	8.608091	179
AT1G03790	0.167543	0.236747	3
AT1G03800	0.819155	1.157508	19
AT1G03810	0	0	0
AT1G03820	15.470259	21.860277	154
AT1G03830	4.00805	5.663582	154
AT1G03840	3.255514	4.60021	63
AT1G03850	31.559843	44.595692	250
AT1G03860	62.17638	87.858437	913
AT1G03870	190.09436	268.61319	2253
AT1G03880	0	0	0
AT1G03890	0	0	0
AT1G03900	71.475319	100.998322	989
AT1G03905	4.721872	6.672249	64
AT1G03910	25.178303	35.578247	622
AT1G03920	1.965032	2.776692	46
AT1G03930	17.179197	24.275095	447
AT1G03935	6.981909	9.865799	17
AT1G03940	0.095372	0.134765	45
AT1G03950	11.870481	16.773605	131
AT1G03960	3.902039	5.513783	111
AT1G03970	10.332629	14.600538	47
AT1G03980	0.239391	0.338271	4
AT1G03982	0	0	0
AT1G03990	0	0	56
AT1G04000	14.317102	20.230806	166
AT1G04010	3.344597	4.726088	93
AT1G04020	4.390947	6.204635	119
AT1G04030	3.787987	5.352622	65
AT1G04040	144.293549	203.894257	1124
AT1G04050	2.273561	3.212659	72
AT1G04070	11.568129	16.346365	85
AT1G04080	50.400143	71.21801	1644
AT1G04090	0.482067	0.681185	12
AT1G04100	3.112822	4.398578	45
AT1G04110	3.943619	5.572538	105
AT1G04120	20.03467	28.310024	1210
AT1G04130	6.716533	9.490808	100
AT1G04140	39.765034	56.190052	1416
AT1G04150	0.200638	0.283512	7
AT1G04160	2.974783	4.203523	159
AT1G04170	65.749374	92.907265	1337
AT1G04171	0	0	0
AT1G04180	3.451269	4.876822	54
AT1G04190	22.498699	31.791826	344
AT1G04200	12.701923	17.948475	383
AT1G04210	17.554417	24.805298	790
AT1G04220	12.320326	17.409258	253
AT1G04230	7.413392	10.475507	119
AT1G04240	22.318312	31.536932	306
AT1G04250	52.255344	73.839508	650
AT1G04260	17.91164	25.310072	175
AT1G04270	341.197815	482.130157	3096
AT1G04280	35.710289	50.460487	791
AT1G04290	16.426216	23.211092	7
AT1G04295	1.246991	1.762063	0
AT1G04300	25.704977	36.322464	1081
AT1G04310	4.294851	6.068847	120
AT1G04320	0	0	0
AT1G04330	1.691709	2.390473	14
AT1G04340	28.167198	39.801708	270
AT1G04350	50.447002	71.284218	847
AT1G04360	5.914443	8.357413	97
AT1G04370	0	0	0
AT1G04380	0.067623	0.095555	4
AT1G04390	3.465943	4.897556	132
AT1G04400	49.567738	70.041779	1374
AT1G04410	579.344055	818.643127	9770
AT1G04420	87.18644	123.198944	1444
AT1G04425	5.161086	7.292881	30
AT1G04430	46.889683	66.257545	1279
AT1G04440	39.137077	55.302711	944
AT1G04445	0.505567	0.714393	3
AT1G04450	0	0	0
AT1G04470	0	0	0
AT1G04480	235.352524	332.565277	1749
AT1G04490	0.527291	0.745089	12
AT1G04500	0.48246	0.681741	9
AT1G04501	0	0	0
AT1G04510	35.201675	49.741791	785
AT1G04520	17.830757	25.195782	300
AT1G04530	43.700676	61.751316	682
AT1G04540	0.048643	0.068735	65
AT1G04550	20.588625	29.092789	293
AT1G04555	4.931968	6.969126	54
AT1G04560	0	0	0
AT1G04570	0.225505	0.318651	6
AT1G04580	0	0	0
AT1G04590	17.048851	24.090908	258
AT1G04600	0.096047	0.135719	6
AT1G04610	2.738028	3.868976	57
AT1G04620	19.929419	28.161301	348
AT1G04625	0.645901	0.912691	0
AT1G04630	45.118935	63.755386	360
AT1G04635	1.638092	2.314708	13
AT1G04640	37.917835	53.579865	388
AT1G04645	0	0	0
AT1G04650	0.678107	0.9582	24
AT1G04660	1.098017	1.551554	16
AT1G04670	0	0	0
AT1G04680	37.433647	52.895679	827
AT1G04684	0	0	0
AT1G04690	48.362007	68.338013	782
AT1G04700	1.001523	1.415204	45
AT1G04710	14.682482	20.747105	267
AT1G04720	0	0	0
AT1G04730	2.689123	3.799869	95
AT1G04750	60.880451	86.027229	820
AT1G04760	2.397231	3.387411	23
AT1G04770	8.923908	12.609943	124
AT1G04778	2.228698	3.149266	10
AT1G04780	15.785632	22.305916	515
AT1G04790	13.93273	19.687666	363
AT1G04800	87.261551	123.305077	839
AT1G04810	27.557823	38.940628	1040
AT1G04820	225.772522	319.028259	4259
AT1G04830	13.207605	18.663031	266
AT1G04840	0.632622	0.893927	14
AT1G04850	60.996017	86.190521	1097
AT1G04860	12.969394	18.326426	506
AT1G04870	20.527388	29.006262	368
AT1G04880	0.269856	0.381321	5
AT1G04890	0	0	0
AT1G04900	7.940321	11.220084	159
AT1G04910	16.087254	22.732122	348
AT1G04920	0.58778	0.830564	23
AT1G04930	2.246173	3.173958	37
AT1G04940	61.692417	87.174576	18
AT1G04945	27.901245	39.425903	75
AT1G04950	16.650602	23.528164	430
AT1G04960	14.46296	20.436911	233
AT1G04970	26.597216	37.583244	519
AT1G04980	16.172821	22.853033	297
AT1G04985	35.097256	49.594238	395
AT1G04990	8.587189	12.134142	183
AT1G05000	23.148687	32.710293	303
AT1G05010	164.162109	231.969574	2560
AT1G05020	0.555685	0.785212	27
AT1G05030	7.615692	10.761368	158
AT1G05040	0	0	1
AT1G05055	8.30495	11.735323	142
AT1G05060	8.500666	12.011881	95
AT1G05065	1.098565	1.552329	4
AT1G05070	26.316525	37.186611	260
AT1G05080	0	0	0
AT1G05085	0	0	0
AT1G05090	9.881838	13.963548	44
AT1G05100	0.618389	0.873816	10
AT1G05120	10.455171	14.773696	327
AT1G05136	0	0	0
AT1G05140	35.276432	49.847424	601
AT1G05150	18.384579	25.978361	608
AT1G05160	7.278339	10.28467	175
AT1G05170	5.951252	8.409427	127
AT1G05180	19.81003	27.992596	433
AT1G05190	421.978699	596.277771	4479
AT1G05200	12.332828	17.426924	479
AT1G05205	33.028267	46.67065	210
AT1G05210	7.451361	10.52916	69
AT1G05220	2.236642	3.160491	18
AT1G05230	6.25348	8.836492	192
AT1G05240	23.708874	33.501865	58
AT1G05250	18.525517	26.177513	2
AT1G05260	56.191715	79.401802	774
AT1G05270	25.310774	35.765434	399
AT1G05280	1.999856	2.8259	34
AT1G05290	0	0	0
AT1G05291	0	0	0
AT1G05300	0.75323	1.064353	17
AT1G05310	4.663806	6.5902	72
AT1G05320	9.083471	12.835414	277
AT1G05330	0	0	0
AT1G05340	13.051441	18.442362	106
AT1G05350	21.80316	30.80899	402
AT1G05360	11.089252	15.669687	214
AT1G05370	0.918863	1.298402	16
AT1G05380	12.690163	17.931854	600
AT1G05385	26.757719	37.81004	226
AT1G05390	0	0	0
AT1G05400	1.688591	2.386066	19
AT1G05410	10.911057	15.417888	212
AT1G05420	0.775693	1.096094	7
AT1G05430	24.917147	35.209217	296
AT1G05440	1.632417	2.30669	29
AT1G05450	0.192434	0.27192	2
AT1G05460	4.045654	5.716719	158
AT1G05470	8.940763	12.63376	276
AT1G05490	0.147503	0.208429	8
AT1G05500	23.561485	33.293598	566
AT1G05510	0	0	0
AT1G05520	20.545181	29.031404	616
AT1G05530	1.489659	2.104965	24
AT1G05540	4.944436	6.986744	73
AT1G05550	0.074172	0.104809	2
AT1G05560	41.701061	58.925758	106
AT1G05562	11.145293	15.748876	0
AT1G05570	18.071785	25.536367	1293
AT1G05575	4.243343	5.996064	27
AT1G05577	0.340152	0.480653	8
AT1G05580	0	0	0
AT1G05590	6.750441	9.538722	163
AT1G05600	5.376419	7.597158	104
AT1G05610	0.544418	0.769291	10
AT1G05615	0	0	0
AT1G05620	20.110701	28.417459	292
AT1G05630	4.975247	7.030282	228
AT1G05640	1.725876	2.438752	40
AT1G05650	0	0	0
AT1G05660	1.618262	2.286687	22
AT1G05670	2.886649	4.078985	106
AT1G05675	0	0	0
AT1G05680	13.918025	19.666889	242
AT1G05690	4.278575	6.045848	81
AT1G05700	6.019811	8.506304	182
AT1G05710	12.243795	17.301115	173
AT1G05720	25.297903	35.747246	144
AT1G05730	0.819016	1.157311	11
AT1G05740	0	0	0
AT1G05750	2.672977	3.777055	93
AT1G05760	8.110452	11.460488	0
AT1G05770	1.425921	2.0149	13
AT1G05780	9.403703	13.287919	79
AT1G05785	10.979805	15.515032	94
AT1G05790	12.018665	16.982996	341
AT1G05800	0	0	0
AT1G05805	10.815585	15.282981	180
AT1G05810	21.026178	29.711077	217
AT1G05820	1.719268	2.429415	43
AT1G05830	17.570791	24.828436	768
AT1G05835	7.843456	11.08321	43
AT1G05840	28.36553	40.081959	542
AT1G05850	245.084686	346.317352	4125
AT1G05860	8.38569	11.849414	118
AT1G05870	33.836067	47.812115	530
AT1G05880	0.250133	0.353451	6
AT1G05890	56.321892	79.585747	1491
AT1G05894	0.410384	0.579893	7
AT1G05900	14.256808	20.145609	245
AT1G05910	8.444501	11.932517	383
AT1G05920	0	0	0
AT1G05925	0	0	0
AT1G05930	0	0	0
AT1G05940	22.653297	32.010284	517
AT1G05950	2.559455	3.616643	64
AT1G05960	27.23377	38.482727	1131
AT1G05970	12.782362	18.06214	124
AT1G05980	0	0	0
AT1G05990	0.559464	0.790551	4
AT1G06000	17.095612	24.156982	99
AT1G06002	2.54556	3.597008	0
AT1G06010	12.904824	18.235184	93
AT1G06020	0.082962	0.117229	1
AT1G06030	0.085475	0.120781	1
AT1G06040	135.068024	190.858124	1899
AT1G06050	5.645961	7.978035	86
AT1G06060	20.280624	28.65757	259
AT1G06070	9.276214	13.107769	201
AT1G06080	5.804614	8.20222	83
AT1G06090	13.274895	18.758114	154
AT1G06100	0.46236	0.653339	6
AT1G06110	40.111771	56.680004	715
AT1G06120	4.76086	6.727341	47
AT1G06130	22.867281	32.312653	354
AT1G06135	0	0	0
AT1G06137	0	0	0
AT1G06140	0.625166	0.883391	12
AT1G06148	0.024293	0.034327	1
AT1G06149	14.446428	20.413549	0
AT1G06150	12.218223	17.26498	45
AT1G06160	0.937385	1.324574	11
AT1G06170	0.153757	0.217267	3
AT1G06180	6.581159	9.299518	68
AT1G06190	55.196247	77.995155	931
AT1G06200	36.70462	51.865524	407
AT1G06210	16.123814	22.783783	274
AT1G06220	26.206799	37.031563	1002
AT1G06225	0	0	0
AT1G06230	22.201683	31.372128	826
AT1G06240	11.712022	16.549692	202
AT1G06250	0.222924	0.315003	32
AT1G06260	0	0	0
AT1G06265	4.010782	5.667442	46
AT1G06270	3.137663	4.433681	55
AT1G06280	0	0	0
AT1G06290	35.469986	50.120922	938
AT1G06310	1.029702	1.455022	25
AT1G06320	0.152503	0.215494	1
AT1G06330	1.74228	2.461932	11
AT1G06340	0	0	0
AT1G06350	2.536952	3.584844	34
AT1G06360	40.402863	57.091335	535
AT1G06380	7.988817	11.288612	88
AT1G06390	66.117424	93.427338	1211
AT1G06400	61.350471	86.691391	699
AT1G06410	45.360367	64.096542	1642
AT1G06420	1.272055	1.79748	15
AT1G06430	77.252899	109.162346	1985
AT1G06440	0.946083	1.336864	18
AT1G06450	2.807667	3.967379	44
AT1G06460	33.632389	47.524303	462
AT1G06470	10.20889	14.425689	224
AT1G06475	3.401861	4.807006	22
AT1G06480	0	0	0
AT1G06490	2.076512	2.934219	147
AT1G06500	10.92576	15.438665	87
AT1G06510	20.173849	28.506695	266
AT1G06515	24.983448	35.302902	183
AT1G06520	1.486159	2.100019	33
AT1G06530	50.764626	71.733047	596
AT1G06540	0.849263	1.200052	4
AT1G06550	38.038177	53.749912	675
AT1G06560	10.503189	14.841551	243
AT1G06570	46.669327	65.946175	794
AT1G06580	1.049436	1.482908	25
AT1G06590	5.359821	7.573705	192
AT1G06610	0	0	0
AT1G06620	10.47021	14.794948	158
AT1G06630	13.769931	19.457626	301
AT1G06640	82.980873	117.256264	1282
AT1G06645	12.743789	18.007633	195
AT1G06650	34.364052	48.558182	520
AT1G06660	2.715412	3.837018	51
AT1G06670	13.998673	19.780851	835
AT1G06680	1887.331787	2666.897461	23858
AT1G06690	42.200588	59.631615	665
AT1G06700	69.840881	98.688782	1311
AT1G06710	2.176192	3.075072	86
AT1G06720	10.652339	15.052306	463
AT1G06730	8.091895	11.434267	182
AT1G06740	1.388553	1.962098	33
AT1G06750	0.312629	0.441761	2
AT1G06760	159.801743	225.808105	1978
AT1G06770	5.333415	7.536391	120
AT1G06780	10.449488	14.765667	261
AT1G06790	9.31343	13.160358	102
AT1G06800	8.404343	11.875771	149
AT1G06810	0.141403	0.19981	1
AT1G06820	22.090635	31.215214	501
AT1G06830	16.459576	23.258232	96
AT1G06840	11.560261	16.335247	436
AT1G06850	12.59552	17.79812	204
AT1G06860	0	0	0
AT1G06870	17.435642	24.637463	334
AT1G06880	0	0	0
AT1G06890	37.633675	53.178329	702
AT1G06900	26.602407	37.590576	1039
AT1G06910	3.877716	5.479413	74
AT1G06920	0	0	0
AT1G06923	0.838217	1.184444	12
AT1G06925	0	0	0
AT1G06930	1.0915	1.542345	13
AT1G06950	86.542	122.288322	3240
AT1G06960	17.722548	25.042875	211
AT1G06970	0	0	0
AT1G06980	2.481315	3.506227	23
AT1G06990	0	0	0
AT1G07000	6.997086	9.887244	167
AT1G07010	61.245098	86.542496	1101
AT1G07020	16.142315	22.809927	112
AT1G07025	0	0	0
AT1G07030	17.815512	25.174242	299
AT1G07040	14.273241	20.168829	273
AT1G07050	0.818012	1.155893	8
AT1G07051	0	0	0
AT1G07060	0	0	0
AT1G07070	30.071524	42.492619	189
AT1G07080	55.045528	77.782173	757
AT1G07090	15.285353	21.598995	162
AT1G07100	0	0	0
AT1G07110	67.971313	96.046982	2050
AT1G07119	3.882665	5.486407	3
