"Gene"	"effect.size"	"p.value"	"q.value"	"Mean"	"CV2"	"TechNoise"	"BioVar"	"Stable"
"AT5G04790"	"AT5G04790"	0.289449596280698	0	0	23	0.281808928311764	-0.0076406679689339	0.289449596280698	0.280462587256859
"AT5G05250"	"AT5G05250"	0.288268024686557	0	0	21.2857142857143	0.279599325047728	-0.00866869963882855	0.288268024686557	0.278350891770909
"AT1G26250"	"AT1G26250"	0.285725683100752	1	1	17.9285714285714	0.274474275744097	-0.0112514073566549	0.285725683100752	0.27347181463088
"AT3G16360"	"AT3G16360"	0.285391622229293	1	1	4.92857142857143	0.230946956844877	-0.0544446653844156	0.285391622229293	0.234058139353352
"AT1G33055"	"AT1G33055"	0.284962732774816	1	1	14.8571428571429	0.270326012744652	-0.0146367200301641	0.284962732774816	0.269645962362245
"AT4G13440"	"AT4G13440"	0.28380024205605	1	1	5.14285714285714	0.231837606837607	-0.0519626352184431	0.28380024205605	0.234712405520751
"AT1G19070"	"AT1G19070"	0.282949271020306	1	1	12.7142857142857	0.264982082681868	-0.0179671883384375	0.282949271020306	0.264619219757393
"AT5G06190"	"AT5G06190"	0.282465223651648	1	1	8.42857142857143	0.252756723311162	-0.0297085003404861	0.282465223651648	0.253512080577357
"AT5G64120"	"AT5G64120"	0.282146364775337	0	0	44.9285714285714	0.280735857468299	-0.00141050730703786	0.282146364775337	0.278796167778929
"AT5G53450"	"AT5G53450"	0.281664528279291	0	0	43.8571428571429	0.280094381740023	-0.00157014653926822	0.281664528279291	0.278169895787055
"AT5G38940"	"AT5G38940"	0.280328323463115	0	0	30.2142857142857	0.275735498008019	-0.0045928254550953	0.280328323463115	0.274098886237511
"ATCG00740"	"ATCG00740"	0.279671355057583	1	1	11	0.258105530832804	-0.0215658242247797	0.279671355057583	0.258085395135599
"AT5G15160"	"AT5G15160"	0.278415486822245	1	1	5.92857142857143	0.234018558013332	-0.0443969288089124	0.278415486822245	0.236172813228902
"AT3G12900"	"AT3G12900"	0.276802370357386	1	1	8.85714285714286	0.248779316417194	-0.0280230539401921	0.276802370357386	0.249374154978599
"AT1G09812"	"AT1G09812"	0.27623648421769	1	1	5.78571428571429	0.230616814978955	-0.0456196692387356	0.27623648421769	0.232887521664032
"AT5G39190"	"AT5G39190"	0.275132145151687	1	1	5	0.221538461538462	-0.053593683613225	0.275132145151687	0.224568598163966
"AT2G11891"	"AT2G11891"	0.274712552216603	1	1	4.71428571428571	0.217560217560218	-0.0571523346563856	0.274712552216603	0.220929273332689
"ATCG00905"	"ATCG00905"	0.274173388906431	1	1	13	0.256713700500683	-0.0174596884057482	0.274173388906431	0.256302504249284
"ATCG01230"	"ATCG01230"	0.274173388906431	1	1	13	0.256713700500683	-0.0174596884057482	0.274173388906431	0.256302504249284
"AT5G48880"	"AT5G48880"	0.272988195020244	1	1	6.28571428571429	0.231404958677686	-0.041583236342558	0.272988195020244	0.233291243182174
"AT1G66100"	"AT1G66100"	0.271122261884626	0	0	197.714285714286	0.274761406482521	0.00363914459789496	0.271122261884626	0.272340797564109
"AT1G68825"	"AT1G68825"	0.271048108623673	1	1	8.28571428571429	0.240739046922162	-0.0303090617015105	0.271048108623673	0.241551600508456
"ATCG00420"	"ATCG00420"	0.27043104811913	1	1	8.21428571428571	0.23981387232805	-0.0306171757910795	0.27043104811913	0.24065577011335
"AT2G30540"	"AT2G30540"	0.269715504298245	1	1	5.71428571428571	0.223461538461538	-0.0462539658367063	0.269715504298245	0.225792654346422
"AT2G18193"	"AT2G18193"	0.269471609968577	1	1	8.42857142857143	0.239763109628091	-0.0297085003404861	0.269471609968577	0.240518466894287
"AT1G55990"	"AT1G55990"	0.269251359327639	1	1	15.5714285714286	0.255521097032754	-0.0137302622948848	0.269251359327639	0.254754717342226
"AT3G61900"	"AT3G61900"	0.267790181657869	1	1	4.71428571428571	0.210637847001483	-0.0571523346563856	0.267790181657869	0.214006902773955
"AT5G10380"	"AT5G10380"	0.262448717343504	1	1	5.78571428571429	0.216829048104768	-0.0456196692387356	0.262448717343504	0.219099754789845
"AT5G23840"	"AT5G23840"	0.262193666821462	1	1	6.07142857142857	0.218961937716263	-0.0432317291051986	0.262193666821462	0.221005221531479
"AT5G09672"	"AT5G09672"	0.261113584637382	1	1	8.85714285714286	0.23309053069719	-0.0280230539401921	0.261113584637382	0.233685369258596
"AT5G25750"	"AT5G25750"	0.259753947684968	1	1	11.5	0.239348553148175	-0.0204053945367925	0.259753947684968	0.239217900337829
"AT5G19800"	"AT5G19800"	0.257982806099612	1	1	8.14285714285714	0.22705211070862	-0.0309306953909918	0.257982806099612	0.227923867503436
"AT1G78865"	"AT1G78865"	0.257449520042999	1	1	10.4285714285714	0.234421236485414	-0.0230282835575854	0.257449520042999	0.234540382629428
"AT2G02850"	"AT2G02850"	0.255642026533972	1	1	9.28571428571429	0.229148839326354	-0.0264931872076174	0.255642026533972	0.229597976294181
"AT1G05575"	"AT1G05575"	0.254093507086506	1	1	6.14285714285714	0.211424054582519	-0.0426694525039879	0.254093507086506	0.213413788245238
"AT4G14548"	"AT4G14548"	0.253786573644086	1	1	7.28571428571429	0.218614142489575	-0.0351724311545114	0.253786573644086	0.219889874119011
"AT4G09012"	"AT4G09012"	0.253724066932248	1	1	4.92857142857143	0.199279401547833	-0.0544446653844156	0.253724066932248	0.202390584056307
"AT4G13494"	"AT4G13494"	0.253519027823804	1	1	6.28571428571429	0.211935791481246	-0.041583236342558	0.253519027823804	0.213822075985734
"AT3G56705"	"AT3G56705"	0.252728376437515	1	1	8	0.221153846153846	-0.0315745302836689	0.252728376437515	0.222086920557488
"AT1G63245"	"AT1G63245"	0.252474712094897	1	1	14.2142857142857	0.236944288508643	-0.0155304235862536	0.252474712094897	0.236349352750626
"AT4G39675"	"AT4G39675"	0.252229341417168	1	1	16.7142857142857	0.239788263456902	-0.0124410779602654	0.252229341417168	0.238899104305934
"AT1G74055"	"AT1G74055"	0.252152883117342	1	1	5.92857142857143	0.207755954308429	-0.0443969288089124	0.252152883117342	0.209910209523999
"AT1G64590"	"AT1G64590"	0.25130484113124	1	1	7.78571428571429	0.218720257942546	-0.0325845831886944	0.25130484113124	0.219749527860952
"AT4G15150"	"AT4G15150"	0.25102208445745	1	1	8.14285714285714	0.220091389066458	-0.0309306953909918	0.25102208445745	0.220963145861274
"AT4G38825"	"AT4G38825"	0.250647665236139	1	1	5.85714285714286	0.205646821946644	-0.0450008432894958	0.250647665236139	0.207858592827031
"AT3G48450"	"AT3G48450"	0.250372167655213	1	1	11.8571428571429	0.230735732550219	-0.0196364351049938	0.250372167655213	0.230531845508273
"AT2G39040"	"AT2G39040"	0.250236589453865	1	1	5.21428571428571	0.199055963739769	-0.0511806257140956	0.250236589453865	0.201856285327261
"AT3G45140"	"AT3G45140"	0.250027830856967	1	1	18	0.238841405508072	-0.0111864253488946	0.250027830856967	0.237832755632212
"AT2G27550"	"AT2G27550"	0.248545790675164	1	1	18.3571428571429	0.237676689916694	-0.0108691007584701	0.248545790675164	0.236637818651269
"AT5G06640"	"AT5G06640"	0.247215989914635	1	1	8.35714285714286	0.21720977539518	-0.0300062145194555	0.247215989914635	0.217993486392706
"AT3G20380"	"AT3G20380"	0.246316432487892	1	1	9.21428571428571	0.219578150351541	-0.0267382821363503	0.246316432487892	0.220050629693534
"AT1G24600"	"AT1G24600"	0.246157811990552	1	1	5.71428571428571	0.199903846153846	-0.0462539658367063	0.246157811990552	0.20223496203873
"AT1G12040"	"AT1G12040"	0.244578145814562	1	1	5.21428571428571	0.193397520100466	-0.0511806257140956	0.244578145814562	0.196197841687958
"AT5G39240"	"AT5G39240"	0.241678644964323	1	1	5.85714285714286	0.196677801674827	-0.0450008432894958	0.241678644964323	0.198889572555214
"AT1G52400"	"AT1G52400"	0.240823977992548	0	0	21.7857142857143	0.232471833460815	-0.00835214453173258	0.240823977992548	0.231193252078558
"AT5G55450"	"AT5G55450"	0.240601319906359	1	1	10.6428571428571	0.218139862029777	-0.0224614578765819	0.240601319906359	0.218205024775601
"AT4G26055"	"AT4G26055"	0.240364254981556	1	1	11.0714285714286	0.218970623549188	-0.0213936314323687	0.240364254981556	0.21893408853842
"AT4G02482"	"AT4G02482"	0.237785315548461	1	1	6.14285714285714	0.195115863044473	-0.0426694525039879	0.237785315548461	0.197105596707193
"AT1G52070"	"AT1G52070"	0.237411856462214	0	0	57.4285714285714	0.237423673823763	1.18173615485306e-05	0.237411856462214	0.235348524642146
"AT1G22160"	"AT1G22160"	0.236230088398321	1	1	8.21428571428571	0.205612912607242	-0.0306171757910795	0.236230088398321	0.206454810392541
"AT4G22950"	"AT4G22950"	0.235159712134307	1	1	5.5	0.186904005085823	-0.0482557070484842	0.235159712134307	0.189425762990876
"AT2G32190"	"AT2G32190"	0.231669960435547	1	1	8.21428571428571	0.201052784644467	-0.0306171757910795	0.231669960435547	0.201894682429767
"AT3G47480"	"AT3G47480"	0.23018543228367	1	1	5.42857142857143	0.18122735989772	-0.0489580723859501	0.23018543228367	0.183816009739674
"AT1G72060"	"AT1G72060"	0.228787743942472	1	1	12.9285714285714	0.211203283453825	-0.017584460488647	0.228787743942472	0.210803970257941
"ATCG00800"	"ATCG00800"	0.228630563167163	0	0	30.5714285714286	0.224151252712699	-0.00447931045446423	0.228630563167163	0.22250382998975
"AT1G54540"	"AT1G54540"	0.228339948789659	1	1	7	0.191522762951334	-0.0368171858383251	0.228339948789659	0.192955137883991
"AT5G14565"	"AT5G14565"	0.227970831006694	1	1	10.0714285714286	0.203944237443558	-0.0240265935631354	0.227970831006694	0.204158460730959
"AT5G09520"	"AT5G09520"	0.226102847404423	1	1	16.1428571428571	0.213039994698699	-0.0130628527057234	0.226102847404423	0.212210052190156
"AT2G05510"	"AT2G05510"	0.226084635010848	0	0	27.7142857142857	0.220615286509643	-0.00546934850120536	0.226084635010848	0.219062153124479
"AT5G52790"	"AT5G52790"	0.225554171894927	1	1	6.14285714285714	0.182884719390939	-0.0426694525039879	0.225554171894927	0.184874453053659
"AT5G18080"	"AT5G18080"	0.225495119945593	1	1	7.07142857142857	0.189101583040977	-0.0363935369046155	0.225495119945593	0.190493610456137
"AT5G38770"	"AT5G38770"	0.224964891052049	1	1	5.42857142857143	0.176006818666098	-0.0489580723859501	0.224964891052049	0.178595468508053
"AT4G35770"	"AT4G35770"	0.224846387385892	0	0	133.428571428571	0.227770102325903	0.00292371494001122	0.224846387385892	0.225417629565385
"AT4G37810"	"AT4G37810"	0.224829768491385	1	1	8.21428571428571	0.194212592700305	-0.0306171757910795	0.224829768491385	0.195054490485605
"AT5G02760"	"AT5G02760"	0.223811396309437	1	1	13.4285714285714	0.207072465786816	-0.0167389305226204	0.223811396309437	0.206592625927501
"AT1G59730"	"AT1G59730"	0.223525504003248	1	1	9.28571428571429	0.19703231679563	-0.0264931872076174	0.223525504003248	0.197481453763458
"AT3G06435"	"AT3G06435"	0.22260011968286	1	1	5.71428571428571	0.176346153846154	-0.0462539658367063	0.22260011968286	0.178677269731037
"ATCG00530"	"ATCG00530"	0.222266978999495	0	0	22.4285714285714	0.214301095067049	-0.00796588393244622	0.222266978999495	0.212985726961051
"AT1G68872"	"AT1G68872"	0.221905344531023	1	1	7.28571428571429	0.186732913376512	-0.0351724311545114	0.221905344531023	0.188008645005948
"ATCG01240"	"ATCG01240"	0.219970980711806	1	1	9.14285714285714	0.192983774038462	-0.0269872066733447	0.219970980711806	0.193479960479215
"AT4G33550"	"AT4G33550"	0.219744349820427	1	1	5.42857142857143	0.170786277434477	-0.0489580723859501	0.219744349820427	0.173374927276431
"AT1G50060"	"AT1G50060"	0.219506849540519	1	1	13.7857142857143	0.203334317699804	-0.0161725318407151	0.219506849540519	0.202800535108879
"AT3G55900"	"AT3G55900"	0.219256094284783	1	1	5.85714285714286	0.174255250995287	-0.0450008432894958	0.219256094284783	0.176467021875674
"AT5G03545"	"AT5G03545"	0.218810561698317	0	0	55.0714285714286	0.21860356717811	-0.000206994520206873	0.218810561698317	0.216549257223327
"AT3G52790"	"AT3G52790"	0.217900950482987	1	1	16.2142857142857	0.204918216329266	-0.0129827341537206	0.217900950482987	0.204080643482437
"AT1G52050"	"AT1G52050"	0.217090450179931	1	1	12.2142857142857	0.198178006118911	-0.0189124440610196	0.217090450179931	0.197905167548967
"AT2G26267"	"AT2G26267"	0.216410559585247	1	1	12.4285714285714	0.197912537983882	-0.0184980216013654	0.216410559585247	0.197600230608256
"AT1G53635"	"AT1G53635"	0.216285927618046	1	1	5.21428571428571	0.165105301903951	-0.0511806257140956	0.216285927618046	0.167905623491443
"AT5G36920"	"AT5G36920"	0.216104673688058	1	1	12.1428571428571	0.197050838434921	-0.0190538352531369	0.216104673688058	0.196791465692798
"ATCG00840"	"ATCG00840"	0.215329931661237	1	1	9.35714285714286	0.189078097475044	-0.0262518341861935	0.215329931661237	0.189504248440831
"ATCG01300"	"ATCG01300"	0.215329931661237	1	1	9.35714285714286	0.189078097475044	-0.0262518341861935	0.215329931661237	0.189504248440831
"AT1G61275"	"AT1G61275"	0.213323028241393	1	1	6.14285714285714	0.170653575737405	-0.0426694525039879	0.213323028241393	0.172643309400125
"ATCG00900"	"ATCG00900"	0.213192730879455	1	1	9.07142857142857	0.185952679597667	-0.0272400512817877	0.213192730879455	0.18647294647732
"AT3G04320"	"AT3G04320"	0.213177042759783	1	1	5.71428571428571	0.166923076923077	-0.0462539658367063	0.213177042759783	0.16925419280796
"AT5G54370"	"AT5G54370"	0.212834082327242	0	0	23.2142857142857	0.20531124260355	-0.00752283972369212	0.212834082327242	0.203953679811004
"AT4G02090"	"AT4G02090"	0.212758977559987	1	1	5.92857142857143	0.168362048751075	-0.0443969288089124	0.212758977559987	0.170516303966644
"AT4G31870"	"AT4G31870"	0.212691708124683	1	1	7.57142857142857	0.179039899225019	-0.0336518088996647	0.212691708124683	0.180170809687327
"AT1G25054"	"AT1G25054"	0.211815702169501	1	1	9.35714285714286	0.185563867983307	-0.0262518341861935	0.211815702169501	0.185990018949094
"AT3G56980"	"AT3G56980"	0.210987063066631	1	1	17.8571428571429	0.199670153846154	-0.0113169092204772	0.210987063066631	0.198673931005682
"AT1G15125"	"AT1G15125"	0.210686859991636	1	1	6.28571428571429	0.169103623649078	-0.041583236342558	0.210686859991636	0.170989908153567
"AT1G73580"	"AT1G73580"	0.209711643396453	1	1	5.57142857142857	0.162140292317807	-0.0475713510786456	0.209711643396453	0.164596873463828
"AT4G22230"	"AT4G22230"	0.209452057089048	1	1	15.7142857142857	0.19589319771138	-0.0135588593776684	0.209452057089048	0.195110493933497
"ATCG00930"	"ATCG00930"	0.208402467669275	0	0	359.142857142857	0.212709055712342	0.00430658804306746	0.208402467669275	0.210224880751533
"ATCG01200"	"ATCG01200"	0.208402467669275	0	0	359.142857142857	0.212709055712342	0.00430658804306746	0.208402467669275	0.210224880751533
"AT4G30320"	"AT4G30320"	0.208393697380278	1	1	5.35714285714286	0.15871452991453	-0.0496791674657484	0.208393697380278	0.16137185547837
"AT5G41761"	"AT5G41761"	0.208301472677764	1	1	9.35714285714286	0.182049638491571	-0.0262518341861935	0.208301472677764	0.182475789457358
"AT2G41480"	"AT2G41480"	0.208263985565786	1	1	9.21428571428571	0.181525703429435	-0.0267382821363503	0.208263985565786	0.181998182771428
"AT4G14060"	"AT4G14060"	0.207413876752358	1	1	7.28571428571429	0.172241445597847	-0.0351724311545114	0.207413876752358	0.173517177227283
"AT3G14260"	"AT3G14260"	0.206962989226076	1	1	5.28571428571429	0.156543237624319	-0.0504197516017575	0.206962989226076	0.159271095010636
"AT2G28670"	"AT2G28670"	0.206567602352633	0	0	27.3571428571429	0.200959958719573	-0.00560764363306085	0.206567602352633	0.199419996299347
"AT1G68500"	"AT1G68500"	0.205802563877058	1	1	5.85714285714286	0.160801720587562	-0.0450008432894958	0.205802563877058	0.16301349146795
"AT4G33610"	"AT4G33610"	0.205631264513351	1	1	18.3571428571429	0.194762163754881	-0.0108691007584701	0.205631264513351	0.193723292489457
"AT5G38005"	"AT5G38005"	0.204755389919489	1	1	5.57142857142857	0.157184038840844	-0.0475713510786456	0.204755389919489	0.159640619986864
"AT1G54530"	"AT1G54530"	0.204090534413674	1	1	6.85714285714286	0.166399572649573	-0.0376909617641011	0.204090534413674	0.167915164337065
"AT1G34670"	"AT1G34670"	0.204004776325019	1	1	5.92857142857143	0.159607847516107	-0.0443969288089124	0.204004776325019	0.161762102731677
"AT2G33790"	"AT2G33790"	0.203957690703135	1	1	12.7142857142857	0.185990502364698	-0.0179671883384375	0.203957690703135	0.185627639440222
"AT1G60750"	"AT1G60750"	0.203898740234472	1	1	9.28571428571429	0.177405553026855	-0.0264931872076174	0.203898740234472	0.177854689994682
"AT5G10605"	"AT5G10605"	0.203753965836706	1	1	5.71428571428571	0.1575	-0.0462539658367063	0.203753965836706	0.159831115884883
"AT5G50560"	"AT5G50560"	0.203495607624969	0	0	20.5	0.194298265684345	-0.00919734194062398	0.203495607624969	0.193100179293411
"AT5G13900"	"AT5G13900"	0.20333571988084	1	1	13.4285714285714	0.18659678935822	-0.0167389305226204	0.20333571988084	0.186116949498905
"AT2G37360"	"AT2G37360"	0.202454452496241	1	1	6.78571428571429	0.164312806307266	-0.0381416461889751	0.202454452496241	0.165871320320937
"AT5G01600"	"AT5G01600"	0.202355245211185	0	0	77	0.203666463406723	0.00131121819553841	0.202355245211185	0.201467561764726
"AT1G14642"	"AT1G14642"	0.201097700134355	0	0	28.5714285714286	0.195946153846154	-0.00515154628820146	0.201097700134355	0.194362753583561
"AT4G14630"	"AT4G14630"	0.199573201702701	1	1	16.5	0.186904005085823	-0.0126691966168782	0.199573201702701	0.186036571521199
"AT1G33790"	"AT1G33790"	0.199105159113174	1	1	5.07142857142857	0.146338485953642	-0.0527666731595328	0.199105159113174	0.149289859678794
"AT1G49960"	"AT1G49960"	0.199005359673772	1	1	6.28571428571429	0.157422123331214	-0.041583236342558	0.199005359673772	0.159308407835703
"AT4G34970"	"AT4G34970"	0.199005359673772	1	1	6.28571428571429	0.157422123331214	-0.041583236342558	0.199005359673772	0.159308407835703
"AT4G12545"	"AT4G12545"	0.197951752176516	0	0	60.1428571428571	0.198194288263742	0.000242536087225843	0.197951752176516	0.196097165870155
"AT3G13437"	"AT3G13437"	0.197805637710656	1	1	7.07142857142857	0.16141210080604	-0.0363935369046155	0.197805637710656	0.162804128221201
"AT3G01940"	"AT3G01940"	0.197413589290877	1	1	18.3571428571429	0.186544488532407	-0.0108691007584701	0.197413589290877	0.185505617266982
"AT1G62500"	"AT1G62500"	0.197184884434363	0	0	20.0714285714286	0.187681747464425	-0.00950313696993818	0.197184884434363	0.186512784409616
"AT5G42590"	"AT5G42590"	0.196549529805338	1	1	5.14285714285714	0.144586894586895	-0.0519626352184431	0.196549529805338	0.147461693270039
"AT3G25770"	"AT3G25770"	0.196435898408526	1	1	11.7142857142857	0.176497506063241	-0.0199383923452855	0.196435898408526	0.176322376853703
"AT3G60550"	"AT3G60550"	0.195949897131903	1	1	5.28571428571429	0.145530145530146	-0.0504197516017575	0.195949897131903	0.148258002916462
"AT1G24580"	"AT1G24580"	0.195820702529426	1	1	7.28571428571429	0.160648271374915	-0.0351724311545114	0.195820702529426	0.161924003004351
"AT3G03470"	"AT3G03470"	0.195298727607819	1	1	7.42857142857143	0.160901228948566	-0.034397498659253	0.195298727607819	0.162103157483216
"AT4G19680"	"AT4G19680"	0.194784961006309	1	1	5.64285714285714	0.147880640429911	-0.0469043205763979	0.194784961006309	0.150273694861432
"AT2G39410"	"AT2G39410"	0.194218234874818	1	1	6.21428571428571	0.152098133073163	-0.0421201018016555	0.194218234874818	0.154035547621375
"AT5G08760"	"AT5G08760"	0.193479491294111	0	0	19.6428571428571	0.183657215511761	-0.00982227578234974	0.193479491294111	0.182518646629563
"AT1G56430"	"AT1G56430"	0.193022162310432	0	0	22.2142857142857	0.184930008835882	-0.00809215347454947	0.193022162310432	0.18362666640056
